Time (ns),Water after lsq fit to Water
0.0246500,0.2500886
0.0246550,0.2500517
0.0246600,0.2500234
0.0246650,0.2500080
0.0246700,0.2500094
0.0246750,0.2500258
0.0246800,0.2500543
0.0246850,0.2500916
0.0246900,0.2501364
0.0246950,0.2501882
0.0247000,0.5406553
0.0247050,0.5406761
0.0247100,0.5407220
0.0247150,0.5407897
0.0247200,0.5408751
0.0247250,0.5409697
0.0247300,0.5410650
0.0247350,0.5411556
0.0247400,0.5412393
0.0247450,0.5413180
0.0247500,0.5413941
0.0247550,0.5414692
0.0247600,0.5415441
0.0247650,0.5416147
0.0247700,0.5416787
0.0247750,0.5417350
0.0247800,0.5417841
0.0247850,0.5418288
0.0247900,0.5418738
0.0247950,0.5419231
0.0248000,0.0733840
0.0248050,0.0734200
0.0248100,0.0734552
0.0248150,0.0734899
0.0248200,0.0735221
0.0248250,0.0735470
0.0248300,0.0735659
0.0248350,0.0735805
0.0248400,0.0735909
0.0248450,0.0735969
0.0248500,0.0735995
0.0248550,0.0735948
0.0248600,0.0735851
0.0248650,0.0735744
0.0248700,0.0735657
0.0248750,0.0735566
0.0248800,0.0735485
0.0248850,0.0735457
0.0248900,0.0735504
0.0248950,0.0735583
0.0249000,0.0735703
0.0249050,0.0735904
0.0249100,0.0736171
0.0249150,0.0736436
0.0249200,0.0736719
0.0249250,0.0737050
0.0249300,0.0737432
0.0249350,0.0737798
0.0249400,0.0738129
0.0249450,0.0738477
0.0249500,0.0738848
0.0249550,0.0739137
0.0249600,0.0739334
0.0249650,0.0739536
0.0249700,0.0739780
0.0249750,0.0740009
0.0249800,0.0740205
0.0249850,0.0740399
0.0249900,0.0740649
0.0249950,0.0740991
0.0250000,0.4840638
0.0250050,0.4839635
0.0250100,0.4838755
0.0250150,0.4838006
0.0250200,0.4837386
0.0250250,0.4836905
0.0250300,0.4836567
0.0250350,0.4836369
0.0250400,0.4836319
0.0250450,0.4836412
0.0250500,0.4836652
0.0250550,0.4837029
0.0250600,0.4837540
0.0250650,0.4838187
0.0250700,0.4838949
0.0250750,0.4839808
0.0250800,0.4840752
0.0250850,0.4841783
0.0250900,0.4842890
0.0250950,0.4844041
0.0251000,0.4216479
0.0251050,0.4217654
0.0251100,0.4218770
0.0251150,0.4219796
0.0251200,0.4220718
0.0251250,0.4221541
0.0251300,0.4222254
0.0251350,0.4222847
0.0251400,0.4223304
0.0251450,0.4223617
0.0251500,0.4223743
0.0251550,0.4223656
0.0251600,0.4223370
0.0251650,0.4222918
0.0251700,0.4222344
0.0251750,0.4221708
0.0251800,0.4221086
0.0251850,0.4220551
0.0251900,0.4220143
0.0251950,0.4219884
0.0252000,0.3469373
0.0252050,0.3469307
0.0252100,0.3469389
0.0252150,0.3469560
0.0252200,0.3469775
0.0252250,0.3470018
0.0252300,0.3470273
0.0252350,0.3470523
0.0252400,0.3470782
0.0252450,0.3471082
0.0252500,0.3471427
0.0252550,0.3471813
0.0252600,0.3472222
0.0252650,0.3472640
0.0252700,0.3473043
0.0252750,0.3473412
0.0252800,0.3473748
0.0252850,0.3474038
0.0252900,0.3474284
0.0252950,0.3474507
0.0253000,0.2504976
0.0253050,0.2505071
0.0253100,0.2505249
0.0253150,0.2505495
0.0253200,0.2505780
0.0253250,0.2506083
0.0253300,0.2506396
0.0253350,0.2506730
0.0253400,0.2507109
0.0253450,0.2507508
0.0253500,0.2507877
0.0253550,0.2508210
0.0253600,0.2508521
0.0253650,0.2508831
0.0253700,0.2509139
0.0253750,0.2509473
0.0253800,0.2509852
0.0253850,0.2510270
0.0253900,0.2510684
0.0253950,0.2511060
0.0254000,0.4203697
0.0254050,0.4202815
0.0254100,0.4202017
0.0254150,0.4201337
0.0254200,0.4200790
0.0254250,0.4200374
0.0254300,0.4200087
0.0254350,0.4199942
0.0254400,0.4199946
0.0254450,0.4200091
0.0254500,0.4200369
0.0254550,0.4200815
0.0254600,0.4201437
0.0254650,0.4202220
0.0254700,0.4203136
0.0254750,0.4204157
0.0254800,0.4205232
0.0254850,0.4206295
0.0254900,0.4207309
0.0254950,0.4208257
0.0255000,0.2496641
0.0255050,0.2496673
0.0255100,0.2496673
0.0255150,0.2496687
0.0255200,0.2496720
0.0255250,0.2496785
0.0255300,0.2496879
0.0255350,0.2497017
0.0255400,0.2497221
0.0255450,0.2497474
0.0255500,0.2497749
0.0255550,0.2498082
0.0255600,0.2498526
0.0255650,0.2499080
0.0255700,0.2499731
0.0255750,0.2500473
0.0255800,0.2501284
0.0255850,0.2502119
0.0255900,0.2502967
0.0255950,0.2503842
0.0256000,0.3465856
0.0256050,0.3465578
0.0256100,0.3465138
0.0256150,0.3464565
0.0256200,0.3463894
0.0256250,0.3463149
0.0256300,0.3462370
0.0256350,0.3461598
0.0256400,0.3460878
0.0256450,0.3460194
0.0256500,0.3459549
0.0256550,0.3458994
0.0256600,0.3458611
0.0256650,0.3458429
0.0256700,0.3458458
0.0256750,0.3458704
0.0256800,0.3459153
0.0256850,0.3459758
0.0256900,0.3460462
0.0256950,0.3461204
0.0257000,0.4204360
0.0257050,0.4204763
0.0257100,0.4205130
0.0257150,0.4205495
0.0257200,0.4205873
0.0257250,0.4206249
0.0257300,0.4206625
0.0257350,0.4207036
0.0257400,0.4207519
0.0257450,0.4208056
0.0257500,0.4208648
0.0257550,0.4209307
0.0257600,0.4210024
0.0257650,0.4210775
0.0257700,0.4211579
0.0257750,0.4212481
0.0257800,0.4213468
0.0257850,0.4214476
0.0257900,0.4215500
0.0257950,0.4216571
0.0258000,0.3447564
0.0258050,0.3447892
0.0258100,0.3448197
0.0258150,0.3448495
0.0258200,0.3448763
0.0258250,0.3448973
0.0258300,0.3449131
0.0258350,0.3449268
0.0258400,0.3449391
0.0258450,0.3449496
0.0258500,0.3449608
0.0258550,0.3449750
0.0258600,0.3449929
0.0258650,0.3450136
0.0258700,0.3450379
0.0258750,0.3450665
0.0258800,0.3450970
0.0258850,0.3451276
0.0258900,0.3451560
0.0258950,0.3451810
0.0259000,0.3452033
0.0259050,0.3452259
0.0259100,0.3452545
0.0259150,0.3452951
0.0259200,0.3453514
0.0259250,0.3454237
0.0259300,0.3455105
0.0259350,0.3456110
0.0259400,0.3457211
0.0259450,0.3458367
0.0259500,0.3459549
0.0259550,0.3460721
0.0259600,0.3461860
0.0259650,0.3462955
0.0259700,0.3464005
0.0259750,0.3465019
0.0259800,0.3465979
0.0259850,0.3466875
0.0259900,0.3467711
0.0259950,0.3468479
0.0260000,0.4193901
0.0260050,0.4193311
0.0260100,0.4192848
0.0260150,0.4192553
0.0260200,0.4192431
0.0260250,0.4192478
0.0260300,0.4192685
0.0260350,0.4193031
0.0260400,0.4193521
0.0260450,0.4194193
0.0260500,0.4195096
0.0260550,0.4196233
0.0260600,0.4197584
0.0260650,0.4199116
0.0260700,0.4200790
0.0260750,0.4202539
0.0260800,0.4204278
0.0260850,0.4205941
0.0260900,0.4207485
0.0260950,0.4208849
0.0261000,0.2511280
0.0261050,0.2511441
0.0261100,0.2511424
0.0261150,0.2511312
0.0261200,0.2511161
0.0261250,0.2511029
0.0261300,0.2510992
0.0261350,0.2511091
0.0261400,0.2511328
0.0261450,0.2511697
0.0261500,0.2512213
0.0261550,0.2512854
0.0261600,0.2513567
0.0261650,0.2514320
0.0261700,0.2515138
0.0261750,0.2516032
0.0261800,0.2516952
0.0261850,0.2517858
0.0261900,0.2518736
0.0261950,0.2519535
0.0262000,0.2513600
0.0262050,0.2513467
0.0262100,0.2513430
0.0262150,0.2513512
0.0262200,0.2513701
0.0262250,0.2514007
0.0262300,0.2514429
0.0262350,0.2514937
0.0262400,0.2515464
0.0262450,0.2515986
0.0262500,0.2516507
0.0262550,0.2516967
0.0262600,0.2517257
0.0262650,0.2517298
0.0262700,0.2517075
0.0262750,0.2516601
0.0262800,0.2515855
0.0262850,0.2514894
0.0262900,0.2513797
0.0262950,0.2512636
0.0263000,0.4219572
0.0263050,0.4218471
0.0263100,0.4217526
0.0263150,0.4216771
0.0263200,0.4216219
0.0263250,0.4215868
0.0263300,0.4215708
0.0263350,0.4215699
0.0263400,0.4215794
0.0263450,0.4215963
0.0263500,0.4216208
0.0263550,0.4216532
0.0263600,0.4216930
0.0263650,0.4217385
0.0263700,0.4217879
0.0263750,0.4218359
0.0263800,0.4218762
0.0263850,0.4219049
0.0263900,0.4219240
0.0263950,0.4219365
0.0264000,0.4214061
0.0264050,0.4213992
0.0264100,0.4213883
0.0264150,0.4213719
0.0264200,0.4213498
0.0264250,0.4213243
0.0264300,0.4212966
0.0264350,0.4212670
0.0264400,0.4212354
0.0264450,0.4212045
0.0264500,0.4211782
0.0264550,0.4211571
0.0264600,0.4211398
0.0264650,0.4211248
0.0264700,0.4211130
0.0264750,0.4211053
0.0264800,0.4210999
0.0264850,0.4210953
0.0264900,0.4210910
0.0264950,0.4210867
0.0265000,0.3460272
0.0265050,0.3459676
0.0265100,0.3459119
0.0265150,0.3458626
0.0265200,0.3458223
0.0265250,0.3457929
0.0265300,0.3457754
0.0265350,0.3457683
0.0265400,0.3457686
0.0265450,0.3457754
0.0265500,0.3457891
0.0265550,0.3458107
0.0265600,0.3458373
0.0265650,0.3458681
0.0265700,0.3459041
0.0265750,0.3459475
0.0265800,0.3459998
0.0265850,0.3460630
0.0265900,0.3461387
0.0265950,0.3462260
0.0266000,0.3452093
0.0266050,0.3452113
0.0266100,0.3452229
0.0266150,0.3452458
0.0266200,0.3452812
0.0266250,0.3453277
0.0266300,0.3453794
0.0266350,0.3454309
0.0266400,0.3454767
0.0266450,0.3455115
0.0266500,0.3455271
0.0266550,0.3455198
0.0266600,0.3454927
0.0266650,0.3454529
0.0266700,0.3454089
0.0266750,0.3453704
0.0266800,0.3453448
0.0266850,0.3453361
0.0266900,0.3453436
0.0266950,0.3453678
0.0267000,0.5386224
0.0267050,0.5386405
0.0267100,0.5386785
0.0267150,0.5387326
0.0267200,0.5388013
0.0267250,0.5388822
0.0267300,0.5389728
0.0267350,0.5390734
0.0267400,0.5391839
0.0267450,0.5393028
0.0267500,0.5394248
0.0267550,0.5395454
0.0267600,0.5396619
0.0267650,0.5397708
0.0267700,0.5398686
0.0267750,0.5399528
0.0267800,0.5400263
0.0267850,0.5400911
0.0267900,0.5401453
0.0267950,0.5401871
0.0268000,0.4195686
0.0268050,0.4195344
0.0268100,0.4195066
0.0268150,0.4194887
0.0268200,0.4194816
0.0268250,0.4194853
0.0268300,0.4194993
0.0268350,0.4195222
0.0268400,0.4195543
0.0268450,0.4195973
0.0268500,0.4196508
0.0268550,0.4197112
0.0268600,0.4197738
0.0268650,0.4198356
0.0268700,0.4198937
0.0268750,0.4199460
0.0268800,0.4199943
0.0268850,0.4200430
0.0268900,0.4200953
0.0268950,0.4201534
0.0269000,0.4202749
0.0269050,0.4202926
0.0269100,0.4203181
0.0269150,0.4203483
0.0269200,0.4203810
0.0269250,0.4204169
0.0269300,0.4204569
0.0269350,0.4205009
0.0269400,0.4205490
0.0269450,0.4206032
0.0269500,0.4206614
0.0269550,0.4207216
0.0269600,0.4207830
0.0269650,0.4208479
0.0269700,0.4209190
0.0269750,0.4209963
0.0269800,0.4210802
0.0269850,0.4211723
0.0269900,0.4212728
0.0269950,0.4213814
0.0270000,0.2510495
0.0270050,0.2510766
0.0270100,0.2511116
0.0270150,0.2511549
0.0270200,0.2512057
0.0270250,0.2512654
0.0270300,0.2513343
0.0270350,0.2514089
0.0270400,0.2514857
0.0270450,0.2515629
0.0270500,0.2516392
0.0270550,0.2517123
0.0270600,0.2517801
0.0270650,0.2518440
0.0270700,0.2519036
0.0270750,0.2519553
0.0270800,0.2519994
0.0270850,0.2520379
0.0270900,0.2520732
0.0270950,0.2521019
0.0271000,0.3450464
0.0271050,0.3449478
0.0271100,0.3448542
0.0271150,0.3447648
0.0271200,0.3446784
0.0271250,0.3445931
0.0271300,0.3445073
0.0271350,0.3444187
0.0271400,0.3443282
0.0271450,0.3442379
0.0271500,0.3441493
0.0271550,0.3440619
0.0271600,0.3439763
0.0271650,0.3438951
0.0271700,0.3438203
0.0271750,0.3437486
0.0271800,0.3436785
0.0271850,0.3436146
0.0271900,0.3435613
0.0271950,0.3435213
0.0272000,0.4178307
0.0272050,0.4177649
0.0272100,0.4177221
0.0272150,0.4177022
0.0272200,0.4177039
0.0272250,0.4177266
0.0272300,0.4177679
0.0272350,0.4178239
0.0272400,0.4178920
0.0272450,0.4179709
0.0272500,0.4180590
0.0272550,0.4181520
0.0272600,0.4182459
0.0272650,0.4183382
0.0272700,0.4184273
0.0272750,0.4185106
0.0272800,0.4185848
0.0272850,0.4186510
0.0272900,0.4187130
0.0272950,0.4187741
0.0273000,0.4188383
0.0273050,0.4189096
0.0273100,0.4189903
0.0273150,0.4190797
0.0273200,0.4191768
0.0273250,0.4192819
0.0273300,0.4193941
0.0273350,0.4195111
0.0273400,0.4196309
0.0273450,0.4197529
0.0273500,0.4198761
0.0273550,0.4199981
0.0273600,0.4201176
0.0273650,0.4202349
0.0273700,0.4203491
0.0273750,0.4204582
0.0273800,0.4205618
0.0273850,0.4206615
0.0273900,0.4207571
0.0273950,0.4208450
0.0274000,0.3459515
0.0274050,0.3459519
0.0274100,0.3459517
0.0274150,0.3459541
0.0274200,0.3459602
0.0274250,0.3459738
0.0274300,0.3459979
0.0274350,0.3460344
0.0274400,0.3460853
0.0274450,0.3461493
0.0274500,0.3462190
0.0274550,0.3462873
0.0274600,0.3463485
0.0274650,0.3463997
0.0274700,0.3464387
0.0274750,0.3464664
0.0274800,0.3464858
0.0274850,0.3464999
0.0274900,0.3465090
0.0274950,0.3465132
0.0275000,0.0757232
0.0275050,0.0757379
0.0275100,0.0757708
0.0275150,0.0758200
0.0275200,0.0758781
0.0275250,0.0759421
0.0275300,0.0760086
0.0275350,0.0760766
0.0275400,0.0761429
0.0275450,0.0762089
0.0275500,0.0762751
0.0275550,0.0763417
0.0275600,0.0764013
0.0275650,0.0764553
0.0275700,0.0765092
0.0275750,0.0765639
0.0275800,0.0766112
0.0275850,0.0766531
0.0275900,0.0766944
0.0275950,0.0767355
0.0276000,0.4203024
0.0276050,0.4202926
0.0276100,0.4202849
0.0276150,0.4202857
0.0276200,0.4202996
0.0276250,0.4203289
0.0276300,0.4203730
0.0276350,0.4204299
0.0276400,0.4204966
0.0276450,0.4205698
0.0276500,0.4206461
0.0276550,0.4207241
0.0276600,0.4208047
0.0276650,0.4208891
0.0276700,0.4209772
0.0276750,0.4210693
0.0276800,0.4211656
0.0276850,0.4212650
0.0276900,0.4213643
0.0276950,0.4214606
0.0277000,0.3466519
0.0277050,0.3467169
0.0277100,0.3467892
0.0277150,0.3468698
0.0277200,0.3469578
0.0277250,0.3470499
0.0277300,0.3471409
0.0277350,0.3472279
0.0277400,0.3473081
0.0277450,0.3473783
0.0277500,0.3474353
0.0277550,0.3474789
0.0277600,0.3475095
0.0277650,0.3475294
0.0277700,0.3475411
0.0277750,0.3475505
0.0277800,0.3475612
0.0277850,0.3475750
0.0277900,0.3475923
0.0277950,0.3476142
0.0278000,0.4220996
0.0278050,0.4221411
0.0278100,0.4221942
0.0278150,0.4222577
0.0278200,0.4223276
0.0278250,0.4223988
0.0278300,0.4224666
0.0278350,0.4225319
0.0278400,0.4225951
0.0278450,0.4226540
0.0278500,0.4227045
0.0278550,0.4227446
0.0278600,0.4227723
0.0278650,0.4227858
0.0278700,0.4227831
0.0278750,0.4227653
0.0278800,0.4227337
0.0278850,0.4226920
0.0278900,0.4226426
0.0278950,0.4225885
0.0279000,0.5381266
0.0279050,0.5380920
0.0279100,0.5380587
0.0279150,0.5380294
0.0279200,0.5380075
0.0279250,0.5379954
0.0279300,0.5379914
0.0279350,0.5379939
0.0279400,0.5380018
0.0279450,0.5380142
0.0279500,0.5380304
0.0279550,0.5380506
0.0279600,0.5380746
0.0279650,0.5380998
0.0279700,0.5381240
0.0279750,0.5381470
0.0279800,0.5381692
0.0279850,0.5381926
0.0279900,0.5382188
0.0279950,0.5382491
0.0280000,0.4839532
0.0280050,0.4840227
0.0280100,0.4840977
0.0280150,0.4841765
0.0280200,0.4842582
0.0280250,0.4843393
0.0280300,0.4844144
0.0280350,0.4844806
0.0280400,0.4845340
0.0280450,0.4845715
0.0280500,0.4845916
0.0280550,0.4845947
0.0280600,0.4845843
0.0280650,0.4845639
0.0280700,0.4845384
0.0280750,0.4845117
0.0280800,0.4844854
0.0280850,0.4844611
0.0280900,0.4844388
0.0280950,0.4844212
0.0281000,0.4839334
0.0281050,0.4839105
0.0281100,0.4838898
0.0281150,0.4838730
0.0281200,0.4838613
0.0281250,0.4838561
0.0281300,0.4838560
0.0281350,0.4838612
0.0281400,0.4838719
0.0281450,0.4838895
0.0281500,0.4839121
0.0281550,0.4839366
0.0281600,0.4839613
0.0281650,0.4839859
0.0281700,0.4840097
0.0281750,0.4840333
0.0281800,0.4840573
0.0281850,0.4840838
0.0281900,0.4841127
0.0281950,0.4841442
0.0282000,0.5378838
0.0282050,0.5378254
0.0282100,0.5377790
0.0282150,0.5377462
0.0282200,0.5377276
0.0282250,0.5377215
0.0282300,0.5377252
0.0282350,0.5377366
0.0282400,0.5377540
0.0282450,0.5377772
0.0282500,0.5378046
0.0282550,0.5378353
0.0282600,0.5378699
0.0282650,0.5379088
0.0282700,0.5379528
0.0282750,0.5380019
0.0282800,0.5380562
0.0282850,0.5381155
0.0282900,0.5381768
0.0282950,0.5382387
0.0283000,0.4200996
0.0283050,0.4201678
0.0283100,0.4202388
0.0283150,0.4203069
0.0283200,0.4203692
0.0283250,0.4204247
0.0283300,0.4204728
0.0283350,0.4205114
0.0283400,0.4205409
0.0283450,0.4205639
0.0283500,0.4205817
0.0283550,0.4205955
0.0283600,0.4206071
0.0283650,0.4206166
0.0283700,0.4206214
0.0283750,0.4206186
0.0283800,0.4206070
0.0283850,0.4205861
0.0283900,0.4205559
0.0283950,0.4205215
0.0284000,0.3446350
0.0284050,0.3445561
0.0284100,0.3444975
0.0284150,0.3444608
0.0284200,0.3444454
0.0284250,0.3444486
0.0284300,0.3444649
0.0284350,0.3444910
0.0284400,0.3445268
0.0284450,0.3445730
0.0284500,0.3446271
0.0284550,0.3446867
0.0284600,0.3447508
0.0284650,0.3448193
0.0284700,0.3448899
0.0284750,0.3449599
0.0284800,0.3450282
0.0284850,0.3450940
0.0284900,0.3451563
0.0284950,0.3452160
0.0285000,0.4827266
0.0285050,0.4827368
0.0285100,0.4827483
0.0285150,0.4827633
0.0285200,0.4827836
0.0285250,0.4828103
0.0285300,0.4828439
0.0285350,0.4828851
0.0285400,0.4829355
0.0285450,0.4829948
0.0285500,0.4830611
0.0285550,0.4831346
0.0285600,0.4832175
0.0285650,0.4833102
0.0285700,0.4834123
0.0285750,0.4835230
0.0285800,0.4836429
0.0285850,0.4837707
0.0285900,0.4839026
0.0285950,0.4840330
0.0286000,0.2494750
0.0286050,0.2495112
0.0286100,0.2495369
0.0286150,0.2495484
0.0286200,0.2495452
0.0286250,0.2495295
0.0286300,0.2495038
0.0286350,0.2494691
0.0286400,0.2494273
0.0286450,0.2493828
0.0286500,0.2493405
0.0286550,0.2493035
0.0286600,0.2492728
0.0286650,0.2492464
0.0286700,0.2492224
0.0286750,0.2491974
0.0286800,0.2491689
0.0286850,0.2491365
0.0286900,0.2491012
0.0286950,0.2490638
0.0287000,0.3449176
0.0287050,0.3448057
0.0287100,0.3447003
0.0287150,0.3446023
0.0287200,0.3445099
0.0287250,0.3444234
0.0287300,0.3443453
0.0287350,0.3442752
0.0287400,0.3442126
0.0287450,0.3441584
0.0287500,0.3441142
0.0287550,0.3440804
0.0287600,0.3440574
0.0287650,0.3440452
0.0287700,0.3440425
0.0287750,0.3440484
0.0287800,0.3440639
0.0287850,0.3440919
0.0287900,0.3441342
0.0287950,0.3441892
0.0288000,0.4828093
0.0288050,0.4828791
0.0288100,0.4829605
0.0288150,0.4830517
0.0288200,0.4831512
0.0288250,0.4832583
0.0288300,0.4833714
0.0288350,0.4834862
0.0288400,0.4836009
0.0288450,0.4837146
0.0288500,0.4838267
0.0288550,0.4839377
0.0288600,0.4840476
0.0288650,0.4841561
0.0288700,0.4842608
0.0288750,0.4843581
0.0288800,0.4844451
0.0288850,0.4845189
0.0288900,0.4845801
0.0288950,0.4846294
0.0289000,0.4209797
0.0289050,0.4209851
0.0289100,0.4209870
0.0289150,0.4209877
0.0289200,0.4209898
0.0289250,0.4209963
0.0289300,0.4210089
0.0289350,0.4210269
0.0289400,0.4210484
0.0289450,0.4210691
0.0289500,0.4210854
0.0289550,0.4210971
0.0289600,0.4211077
0.0289650,0.4211222
0.0289700,0.4211428
0.0289750,0.4211705
0.0289800,0.4212067
0.0289850,0.4212492
0.0289900,0.4212935
0.0289950,0.4213319
0.0290000,0.2506011
0.0290050,0.2505747
0.0290100,0.2505466
0.0290150,0.2505249
0.0290200,0.2505156
0.0290250,0.2505222
0.0290300,0.2505432
0.0290350,0.2505766
0.0290400,0.2506215
0.0290450,0.2506755
0.0290500,0.2507355
0.0290550,0.2507968
0.0290600,0.2508587
0.0290650,0.2509222
0.0290700,0.2509867
0.0290750,0.2510496
0.0290800,0.2511109
0.0290850,0.2511724
0.0290900,0.2512352
0.0290950,0.2512969
0.0291000,0.2513583
0.0291050,0.2514199
0.0291100,0.2514809
0.0291150,0.2515376
0.0291200,0.2515882
0.0291250,0.2516323
0.0291300,0.2516687
0.0291350,0.2516958
0.0291400,0.2517149
0.0291450,0.2517276
0.0291500,0.2517362
0.0291550,0.2517402
0.0291600,0.2517428
0.0291650,0.2517466
0.0291700,0.2517530
0.0291750,0.2517638
0.0291800,0.2517827
0.0291850,0.2518115
0.0291900,0.2518471
0.0291950,0.2518859
0.0292000,0.2519273
0.0292050,0.2519705
0.0292100,0.2520135
0.0292150,0.2520550
0.0292200,0.2520960
0.0292250,0.2521363
0.0292300,0.2521733
0.0292350,0.2522075
0.0292400,0.2522402
0.0292450,0.2522705
0.0292500,0.2522946
0.0292550,0.2523112
0.0292600,0.2523232
0.0292650,0.2523292
0.0292700,0.2523243
0.0292750,0.2523091
0.0292800,0.2522864
0.0292850,0.2522580
0.0292900,0.2522207
0.0292950,0.2521760
0.0293000,0.4206309
0.0293050,0.4205753
0.0293100,0.4205255
0.0293150,0.4204813
0.0293200,0.4204443
0.0293250,0.4204164
0.0293300,0.4203962
0.0293350,0.4203856
0.0293400,0.4203892
0.0293450,0.4204098
0.0293500,0.4204449
0.0293550,0.4204949
0.0293600,0.4205633
0.0293650,0.4206472
0.0293700,0.4207388
0.0293750,0.4208318
0.0293800,0.4209203
0.0293850,0.4209966
0.0293900,0.4210527
0.0293950,0.4210860
0.0294000,0.5399520
0.0294050,0.5400276
0.0294100,0.5401266
0.0294150,0.5402487
0.0294200,0.5403937
0.0294250,0.5405567
0.0294300,0.5407310
0.0294350,0.5409101
0.0294400,0.5410864
0.0294450,0.5412527
0.0294500,0.5414040
0.0294550,0.5415378
0.0294600,0.5416530
0.0294650,0.5417479
0.0294700,0.5418225
0.0294750,0.5418785
0.0294800,0.5419174
0.0294850,0.5419421
0.0294900,0.5419555
0.0294950,0.5419614
0.0295000,0.3467178
0.0295050,0.3467066
0.0295100,0.3467025
0.0295150,0.3467047
0.0295200,0.3467138
0.0295250,0.3467265
0.0295300,0.3467398
0.0295350,0.3467538
0.0295400,0.3467689
0.0295450,0.3467846
0.0295500,0.3468001
0.0295550,0.3468184
0.0295600,0.3468427
0.0295650,0.3468740
0.0295700,0.3469124
0.0295750,0.3469594
0.0295800,0.3470166
0.0295850,0.3470837
0.0295900,0.3471579
0.0295950,0.3472391
0.0296000,0.3473275
0.0296050,0.3474215
0.0296100,0.3475174
0.0296150,0.3476113
0.0296200,0.3477021
0.0296250,0.3477886
0.0296300,0.3478667
0.0296350,0.3479327
0.0296400,0.3479860
0.0296450,0.3480283
0.0296500,0.3480575
0.0296550,0.3480717
0.0296600,0.3480719
0.0296650,0.3480583
0.0296700,0.3480331
0.0296750,0.3479980
0.0296800,0.3479583
0.0296850,0.3479200
0.0296900,0.3478832
0.0296950,0.3478455
0.0297000,0.3464584
0.0297050,0.3464319
0.0297100,0.3464051
0.0297150,0.3463786
0.0297200,0.3463550
0.0297250,0.3463348
0.0297300,0.3463183
0.0297350,0.3463057
0.0297400,0.3462982
0.0297450,0.3462987
0.0297500,0.3463068
0.0297550,0.3463217
0.0297600,0.3463422
0.0297650,0.3463672
0.0297700,0.3463949
0.0297750,0.3464230
0.0297800,0.3464514
0.0297850,0.3464799
0.0297900,0.3465051
0.0297950,0.3465229
0.0298000,0.4213542
0.0298050,0.4213159
0.0298100,0.4212861
0.0298150,0.4212684
0.0298200,0.4212658
0.0298250,0.4212812
0.0298300,0.4213147
0.0298350,0.4213653
0.0298400,0.4214301
0.0298450,0.4215063
0.0298500,0.4215885
0.0298550,0.4216726
0.0298600,0.4217550
0.0298650,0.4218333
0.0298700,0.4219069
0.0298750,0.4219771
0.0298800,0.4220448
0.0298850,0.4221093
0.0298900,0.4221688
0.0298950,0.4222228
0.0299000,0.3468679
0.0299050,0.3469256
0.0299100,0.3469797
0.0299150,0.3470236
0.0299200,0.3470548
0.0299250,0.3470763
0.0299300,0.3470898
0.0299350,0.3470957
0.0299400,0.3470972
0.0299450,0.3471005
0.0299500,0.3471086
0.0299550,0.3471210
0.0299600,0.3471368
0.0299650,0.3471584
0.0299700,0.3471878
0.0299750,0.3472240
0.0299800,0.3472655
0.0299850,0.3473130
0.0299900,0.3473673
0.0299950,0.3474248
0.0300000,0.2513924
0.0300050,0.2514566
0.0300100,0.2515235
0.0300150,0.2515908
0.0300200,0.2516564
0.0300250,0.2517195
0.0300300,0.2517801
0.0300350,0.2518386
0.0300400,0.2518966
0.0300450,0.2519573
0.0300500,0.2520219
0.0300550,0.2520891
0.0300600,0.2521564
0.0300650,0.2522239
0.0300700,0.2522900
0.0300750,0.2523527
0.0300800,0.2524104
0.0300850,0.2524617
0.0300900,0.2525050
0.0300950,0.2525389
0.0301000,0.3465773
0.0301050,0.3465895
0.0301100,0.3466046
0.0301150,0.3466201
0.0301200,0.3466335
0.0301250,0.3466439
0.0301300,0.3466516
0.0301350,0.3466563
0.0301400,0.3466578
0.0301450,0.3466561
0.0301500,0.3466524
0.0301550,0.3466480
0.0301600,0.3466437
0.0301650,0.3466410
0.0301700,0.3466409
0.0301750,0.3466433
0.0301800,0.3466466
0.0301850,0.3466485
0.0301900,0.3466500
0.0301950,0.3466520
0.0302000,0.4199122
0.0302050,0.4199222
0.0302100,0.4199391
0.0302150,0.4199635
0.0302200,0.4199950
0.0302250,0.4200309
0.0302300,0.4200698
0.0302350,0.4201118
0.0302400,0.4201567
0.0302450,0.4202021
0.0302500,0.4202492
0.0302550,0.4203006
0.0302600,0.4203580
0.0302650,0.4204227
0.0302700,0.4204961
0.0302750,0.4205785
0.0302800,0.4206703
0.0302850,0.4207687
0.0302900,0.4208703
0.0302950,0.4209723
0.0303000,0.3450936
0.0303050,0.3451535
0.0303100,0.3452188
0.0303150,0.3452857
0.0303200,0.3453521
0.0303250,0.3454167
0.0303300,0.3454814
0.0303350,0.3455492
0.0303400,0.3456222
0.0303450,0.3457012
0.0303500,0.3457861
0.0303550,0.3458740
0.0303600,0.3459619
0.0303650,0.3460479
0.0303700,0.3461318
0.0303750,0.3462136
0.0303800,0.3462929
0.0303850,0.3463683
0.0303900,0.3464387
0.0303950,0.3465056
0.0304000,0.2512603
0.0304050,0.2512043
0.0304100,0.2511588
0.0304150,0.2511281
0.0304200,0.2511130
0.0304250,0.2511132
0.0304300,0.2511267
0.0304350,0.2511516
0.0304400,0.2511865
0.0304450,0.2512291
0.0304500,0.2512752
0.0304550,0.2513221
0.0304600,0.2513668
0.0304650,0.2514072
0.0304700,0.2514409
