Time (ns),non-Water after lsq fit to non-Water
0.2862620,0.2412050
0.2863440,0.2345042
0.2864260,0.2470091
0.2865080,0.2656899
0.2865900,0.2664117
0.2866720,0.2878063
0.2867540,0.2481175
0.2868360,0.2820128
0.2869180,0.2648065
0.2870000,0.2732632
0.2870820,0.2734113
0.2871640,0.2968821
0.2872460,0.2396355
0.2873280,0.2209819
0.2874100,0.2135791
0.2874920,0.2139484
0.2875740,0.2209634
0.2876560,0.2761327
0.2877380,0.2585961
0.2878200,0.2538060
0.2879020,0.2408657
0.2879840,0.2410520
0.2880660,0.2347069
0.2881480,0.2866748
0.2882300,0.2751638
0.2883120,0.2342527
0.2883940,0.2344846
0.2884760,0.2598785
0.2885580,0.2647123
0.2886400,0.2536074
0.2887220,0.2410788
0.2888040,0.2523463
0.2888860,0.2525268
0.2889680,0.2278551
0.2890500,0.2277336
0.2891320,0.2696332
0.2892140,0.2823549
0.2892960,0.2828362
0.2893780,0.2537914
0.2894600,0.2332256
0.2895420,0.2635144
0.2896240,0.2704369
0.2897060,0.2409659
0.2897880,0.2412158
0.2898700,0.2209906
0.2899520,0.2347227
0.2900340,0.2275126
0.2901160,0.2207157
0.2901980,0.2209555
0.2902800,0.2398957
0.2903620,0.2343761
0.2904440,0.2570768
0.2905260,0.2671000
0.2906080,0.2475785
0.2906900,0.2478020
0.2907720,0.2751577
0.2908540,0.2393805
0.2909360,0.2816522
0.2910180,0.2640785
0.2911000,0.2656396
0.2911820,0.2659942
0.2912640,0.2522921
0.2913460,0.2475187
0.2914280,0.2696728
0.2915100,0.2472479
0.2915920,0.2478625
0.2916740,0.2398555
0.2917560,0.2328023
0.2918380,0.2459244
0.2919200,0.2521329
0.2920020,0.2456611
0.2920840,0.2461990
0.2921660,0.2276166
0.2922480,0.2413905
0.2923300,0.2426167
0.2924120,0.2608893
0.2924940,0.2616276
0.2925760,0.2524669
0.2926580,0.2475978
0.2927400,0.2657689
0.2928220,0.2599376
0.2929040,0.2686870
0.2929860,0.2690728
0.2930680,0.2643870
0.2931500,0.3083951
0.2932320,0.3160026
0.2933140,0.2904450
0.2933960,0.2911846
0.2934780,0.2528408
0.2935600,0.2985156
0.2936420,0.2662580
0.2937240,0.2280130
0.2938060,0.2715312
0.2938880,0.2718439
0.2939700,0.2492225
0.2940520,0.2537381
0.2941340,0.2276878
0.2942160,0.2851865
0.2942980,0.2857928
0.2943800,0.2479080
0.2944620,0.2059573
0.2945440,0.2978928
0.2946260,0.2856235
0.2947080,0.3016698
0.2947900,0.3020138
0.2948720,0.3066074
0.2949540,0.3060109
0.2950360,0.2964831
0.2951180,0.2599082
0.2952000,0.2613711
0.2952820,0.2612121
0.2953640,0.2685947
0.2954460,0.2409184
0.2955280,0.2412350
0.2956100,0.2395973
0.2956920,0.2399753
0.2957740,0.2479305
0.2958560,0.2705166
0.2959380,0.2475012
0.2960200,0.2539738
0.2961020,0.2643516
0.2961840,0.2645231
0.2962660,0.2633703
0.2963480,0.2596617
0.2964300,0.2599378
0.2965120,0.2534267
0.2965940,0.2539425
0.2966760,0.2474396
0.2967580,0.2688212
0.2968400,0.2644252
0.2969220,0.2523912
0.2970040,0.2473549
0.2970860,0.2477703
0.2971680,0.2542920
0.2972500,0.2280721
0.2973320,0.2347795
0.2974140,0.2642348
0.2974960,0.2648938
0.2975780,0.2346997
0.2976600,0.2414944
0.2977420,0.2413292
0.2978240,0.2885281
0.2979060,0.2937552
0.2979880,0.2942160
0.2980700,0.1981032
0.2981520,0.2523690
0.2982340,0.2760155
0.2983160,0.2641068
0.2983980,0.2646601
0.2984800,0.2540505
0.2985620,0.2208426
0.2986440,0.2601987
0.2987260,0.2472556
0.2988080,0.2475863
0.2988900,0.2479217
0.2989720,0.2763372
0.2990540,0.2777577
0.2991360,0.2277837
0.2992180,0.2815463
0.2993000,0.2653826
0.2993820,0.2658878
0.2994640,0.2523757
0.2995460,0.2968070
0.2996280,0.2412242
0.2997100,0.2657671
0.2997920,0.2660389
0.2998740,0.2398378
0.2999560,0.2979040
0.3000380,0.2713669
0.3001200,0.2535706
0.3002020,0.2346733
0.3002840,0.2350114
0.3003660,0.2599995
0.3004480,0.2412334
0.3005300,0.2412147
0.3006120,0.2641535
0.3006940,0.2646275
0.3007760,0.2415899
0.3008580,0.2530710
0.3009400,0.2477805
0.3010220,0.2204623
0.3011040,0.2581408
0.3011860,0.2586871
0.3012680,0.2706638
0.3013500,0.2348457
0.3014320,0.2205825
0.3015140,0.2871952
0.3015960,0.2874509
0.3016780,0.2602326
0.3017600,0.2278732
0.3018420,0.2600109
0.3019240,0.2459091
0.3020060,0.2654433
0.3020880,0.2658659
0.3021700,0.2860453
0.3022520,0.2818240
0.3023340,0.2583939
0.3024160,0.2714197
0.3024980,0.2720191
0.3025800,0.2402353
0.3026620,0.2602846
0.3027440,0.2207454
0.3028260,0.2345638
0.3029080,0.2600037
0.3029900,0.2600605
0.3030720,0.2647468
0.3031540,0.2472521
0.3032360,0.2979913
0.3033180,0.2346843
0.3034000,0.2412251
0.3034820,0.2413807
0.3035640,0.2410421
0.3036460,0.2658021
0.3037280,0.2471981
0.3038100,0.2409725
0.3038920,0.2413714
0.3039740,0.2409685
0.3040560,0.2539249
0.3041380,0.2477636
0.3042200,0.2534600
0.3043020,0.2260309
0.3043840,0.2263671
0.3044660,0.2889594
0.3045480,0.2408240
0.3046300,0.2410651
0.3047120,0.2816386
0.3047940,0.2823365
0.3048760,0.2587463
0.3049580,0.2659657
0.3050400,0.2871730
0.3051220,0.2643739
0.3052040,0.2537903
0.3052860,0.2540947
0.3053680,0.2344977
0.3054500,0.2273670
0.3055320,0.2274161
0.3056140,0.2697786
0.3056960,0.2701890
0.3057780,0.2804677
0.3058600,0.2883912
0.3059420,0.2583312
0.3060240,0.2522155
0.3061060,0.2700535
0.3061880,0.2708301
0.3062700,0.2525984
0.3063520,0.2978207
0.3064340,0.2647472
0.3065160,0.2644008
0.3065980,0.2647747
0.3066800,0.2876339
0.3067620,0.2347368
0.3068440,0.2586720
0.3069260,0.2412261
0.3070080,0.2341711
0.3070900,0.2344998
0.3071720,0.2820610
0.3072540,0.2462232
0.3073360,0.2464398
0.3074180,0.2583851
0.3075000,0.2645431
0.3075820,0.2646957
0.3076640,0.2478778
0.3077460,0.2344041
0.3078280,0.2655986
0.3079100,0.2825299
0.3079920,0.2833082
0.3080740,0.2714544
0.3081560,0.2659440
0.3082380,0.2407467
0.3083200,0.2656319
0.3084020,0.2471290
0.3084840,0.2476436
0.3085660,0.2647550
0.3086480,0.2762427
0.3087300,0.2602471
0.3088120,0.2704457
0.3088940,0.2709877
0.3089760,0.2531827
0.3090580,0.2691407
0.3091400,0.2836598
0.3092220,0.2770754
0.3093040,0.2991902
0.3093860,0.2995914
0.3094680,0.3098425
0.3095500,0.2886286
0.3096320,0.2658736
0.3097140,0.2534454
0.3097960,0.2540193
0.3098780,0.2476589
0.3099600,0.2345009
0.3100420,0.2344645
0.3101240,0.2460807
0.3102060,0.2503886
0.3102880,0.2509964
0.3103700,0.2700635
0.3104520,0.2815497
0.3105340,0.2857860
0.3106160,0.2412208
0.3106980,0.2417524
0.3107800,0.2480868
0.3108620,0.2478010
0.3109440,0.2210632
0.3110260,0.2655861
0.3111080,0.2918945
0.3111900,0.2923602
0.3112720,0.2408685
0.3113540,0.2411082
0.3114360,0.2702156
0.3115180,0.2569852
0.3116000,0.2471252
0.3116820,0.2477746
0.3117640,0.2210107
0.3118460,0.2659930
0.3119280,0.2690186
0.3120100,0.2344645
0.3120920,0.2349602
0.3121740,0.2279764
0.3122560,0.2538006
0.3123380,0.2477323
0.3124200,0.2537445
0.3125020,0.2340640
0.3125840,0.2342704
0.3126660,0.2645374
0.3127480,0.2412815
0.3128300,0.2349295
0.3129120,0.2061937
0.3129940,0.2063576
0.3130760,0.2063429
0.3131580,0.2543397
0.3132400,0.2772804
0.3133220,0.2204519
0.3134040,0.2580398
0.3134860,0.2585249
0.3135680,0.2478193
0.3136500,0.2410959
0.3137320,0.2660118
0.3138140,0.2136106
0.3138960,0.2139523
0.3139780,0.2278732
0.3140600,0.2540103
0.3141420,0.2204621
0.3142240,0.2276775
0.3143060,0.2059446
0.3143880,0.2062471
0.3144700,0.2135348
0.3145520,0.2586398
0.3146340,0.2409416
0.3147160,0.2409646
0.3147980,0.2411851
0.3148800,0.2411063
0.3149620,0.2134560
0.3150440,0.2413668
0.3151260,0.2474414
0.3152080,0.2275968
0.3152900,0.2279254
0.3153720,0.2940171
0.3154540,0.2540668
0.3155360,0.1983471
0.3156180,0.2411849
0.3157000,0.2407479
0.3157820,0.2409659
0.3158640,0.2140378
0.3159460,0.2647534
0.3160280,0.2281093
0.3161100,0.2538091
0.3161920,0.2543996
0.3162740,0.1987253
0.3163560,0.2526616
0.3164380,0.2586336
0.3165200,0.2659593
0.3166020,0.2744085
0.3166840,0.2748395
0.3167660,0.2970885
0.3168480,0.2704467
0.3169300,0.2521966
0.3170120,0.2533219
0.3170940,0.2540182
0.3171760,0.2523508
0.3172580,0.2478396
0.3173400,0.2720644
0.3174220,0.2829128
0.3175040,0.2883333
0.3175860,0.2889569
0.3176680,0.2210118
0.3177500,0.2278016
0.3178320,0.2759726
0.3179140,0.2582526
0.3179960,0.2588641
0.3180780,0.2831753
0.3181600,0.2780542
0.3182420,0.2541607
0.3183240,0.2344615
0.3184060,0.2343224
0.3184880,0.2343416
0.3185700,0.2538663
0.3186520,0.2645230
0.3187340,0.2539413
0.3188160,0.2344204
0.3188980,0.2345491
0.3189800,0.2346972
0.3190620,0.2760049
0.3191440,0.2601800
0.3192260,0.2207560
0.3193080,0.2280314
0.3193900,0.2281820
0.3194720,0.2541139
0.3195540,0.2777769
0.3196360,0.2830248
0.3197180,0.2770617
0.3198000,0.2345642
0.3198820,0.2350258
0.3199640,0.2653793
0.3200460,0.2742858
0.3201280,0.2772487
0.3202100,0.2538245
0.3202920,0.2542500
0.3203740,0.2702405
0.3204560,0.2278861
0.3205380,0.2395126
0.3206200,0.2395759
0.3207020,0.2797721
0.3207840,0.2805799
0.3208660,0.2647209
0.3209480,0.2345190
0.3210300,0.2747330
0.3211120,0.2337783
0.3211940,0.2342250
0.3212760,0.3032964
0.3213580,0.2912466
0.3214400,0.2910255
0.3215220,0.2601060
0.3216040,0.2979743
0.3216860,0.2984547
0.3217680,0.2701043
0.3218500,0.2632147
0.3219320,0.2922621
0.3220140,0.2880242
0.3220960,0.2890490
0.3221780,0.2411510
0.3222600,0.2717088
0.3223420,0.2474581
0.3224240,0.2342438
0.3225060,0.2532360
0.3225880,0.2537158
0.3226700,0.2345430
0.3227520,0.2462348
0.3228340,0.2409924
0.3229160,0.2392079
0.3229980,0.2394093
0.3230800,0.2347447
0.3231620,0.2572249
0.3232440,0.2412369
0.3233260,0.2476791
0.3234080,0.2474334
0.3234900,0.2479252
0.3235720,0.2831774
0.3236540,0.2477182
0.3237360,0.2539915
0.3238180,0.2408590
0.3239000,0.2591315
0.3239820,0.2599206
0.3240640,0.2656396
0.3241460,0.2654153
0.3242280,0.2456022
0.3243100,0.2471183
0.3243920,0.2474455
0.3244740,0.2261892
0.3245560,0.2628454
0.3246380,0.2536861
0.3247200,0.2771898
0.3248020,0.2770547
0.3248840,0.2774934
0.3249660,0.2543062
0.3250480,0.2584553
0.3251300,0.2480047
0.3252120,0.2537510
0.3252940,0.2542250
0.3253760,0.2479149
0.3254580,0.2277367
0.3255400,0.2582936
0.3256220,0.2867423
0.3257040,0.2531583
0.3257860,0.2533370
0.3258680,0.2473320
0.3259500,0.2412759
0.3260320,0.2344953
0.3261140,0.2343719
0.3261960,0.2343628
0.3262780,0.2479347
0.3263600,0.2203690
0.3264420,0.2341419
0.3265240,0.2535581
0.3266060,0.2406968
0.3266880,0.2412194
0.3267700,0.2476645
0.3268520,0.2480252
0.3269340,0.2597627
0.3270160,0.2409649
0.3270980,0.2413858
0.3271800,0.2779616
0.3272620,0.3045530
0.3273440,0.3093773
0.3274260,0.2811281
0.3275080,0.2766273
0.3275900,0.2773487
0.3276720,0.2844006
0.3277540,0.2701230
0.3278360,0.2473636
0.3279180,0.2536057
0.3280000,0.2475482
0.3280820,0.2479767
0.3281640,0.2209112
0.3282460,0.2394636
0.3283280,0.2279435
0.3284100,0.2657671
0.3284920,0.2663953
0.3285740,0.2703689
0.3286560,0.2644962
0.3287380,0.2827887
0.3288200,0.2654787
0.3289020,0.2756082
0.3289840,0.2758888
0.3290660,0.2758262
0.3291480,0.2473106
0.3292300,0.2341041
0.3293120,0.2345982
0.3293940,0.2353654
0.3294760,0.2334285
0.3295580,0.2003463
0.3296400,0.2279413
0.3297220,0.2474255
0.3298040,0.2473340
0.3298860,0.2476280
0.3299680,0.2597985
0.3300500,0.2520514
0.3301320,0.2708801
0.3302140,0.2767692
0.3302960,0.2772467
0.3303780,0.2885001
0.3304600,0.2644849
0.3305420,0.2478940
0.3306240,0.2598486
0.3307060,0.2699950
0.3307880,0.2705382
0.3308700,0.2772565
0.3309520,0.2871360
0.3310340,0.2583182
0.3311160,0.2326149
0.3311980,0.2331243
0.3312800,0.2135882
0.3313620,0.2658293
0.3314440,0.2657403
0.3315260,0.2471325
0.3316080,0.2595383
0.3316900,0.2601148
0.3317720,0.2656197
0.3318540,0.2414649
0.3319360,0.2542966
0.3320180,0.2705595
0.3321000,0.2658056
0.3321820,0.2658892
0.3322640,0.2537162
0.3323460,0.2533486
0.3324280,0.2346119
0.3325100,0.2458537
0.3325920,0.2462930
0.3326740,0.2519766
0.3327560,0.2532666
0.3328380,0.2810234
0.3329200,0.2343089
0.3330020,0.2814809
0.3330840,0.2820452
0.3331660,0.2279613
0.3332480,0.2206878
0.3333300,0.2471234
0.3334120,0.2753673
0.3334940,0.2761394
0.3335760,0.2410227
0.3336580,0.2924984
0.3337400,0.3047812
0.3338220,0.2761452
0.3339040,0.2714902
0.3339860,0.2720903
0.3340680,0.2580949
0.3341500,0.2769532
0.3342320,0.2656466
0.3343140,0.2533023
0.3343960,0.2537204
0.3344780,0.2474198
0.3345600,0.2541009
0.3346420,0.2134994
0.3347240,0.2735501
0.3348060,0.2753923
0.3348880,0.2760334
0.3349700,0.2410281
0.3350520,0.2475012
0.3351340,0.2630150
0.3352160,0.2323231
0.3352980,0.2328261
0.3353800,0.2600339
0.3354620,0.2521501
0.3355440,0.2411246
0.3356260,0.2533360
0.3357080,0.2530216
0.3357900,0.2534837
0.3358720,0.2472929
0.3359540,0.2410616
0.3360360,0.2771391
0.3361180,0.2538645
0.3362000,0.2758284
0.3362820,0.2761013
0.3363640,0.2718098
0.3364460,0.2458506
0.3365280,0.2534893
0.3366100,0.2327505
0.3366920,0.2330431
0.3367740,0.2476877
0.3368560,0.2598560
0.3369380,0.2687768
0.3370200,0.2661687
0.3371020,0.2884099
0.3371840,0.2891675
0.3372660,0.2477207
0.3373480,0.2600315
0.3374300,0.2410490
0.3375120,0.2473339
0.3375940,0.2476536
0.3376760,0.2520390
0.3377580,0.2348159
0.3378400,0.2601283
0.3379220,0.2939260
0.3380040,0.2472396
0.3380860,0.2478897
0.3381680,0.2413580
0.3382500,0.2408366
0.3383320,0.2717941
0.3384140,0.2410277
0.3384960,0.2410763
0.3385780,0.2594704
0.3386600,0.2597535
0.3387420,0.2715172
0.3388240,0.2934050
0.3389060,0.2770475
0.3389880,0.2778419
0.3390700,0.2413599
0.3391520,0.2701815
0.3392340,0.2641486
0.3393160,0.2404005
0.3393980,0.2407881
0.3394800,0.2598555
0.3395620,0.2829924
0.3396440,0.2536411
0.3397260,0.2601891
0.3398080,0.2746551
0.3398900,0.2750604
0.3399720,0.2394815
0.3400540,0.2410630
0.3401360,0.2642466
0.3402180,0.2205684
0.3403000,0.2408115
0.3403820,0.2412319
0.3404640,0.2598542
0.3405460,0.2687334
0.3406280,0.2764204
0.3407100,0.2346885
0.3407920,0.2345785
0.3408740,0.2581295
0.3409560,0.2276067
0.3410380,0.2406386
0.3411200,0.2406800
0.3412020,0.2345338
0.3412840,0.2349616
0.3413660,0.2280413
0.3414480,0.2138072
0.3415300,0.2263261
0.3416120,0.2477752
0.3416940,0.2478348
0.3417760,0.2646167
0.3418580,0.2476716
0.3419400,0.2408132
0.3420220,0.2472684
0.3421040,0.2699931
0.3421860,0.2705233
0.3422680,0.2702809
0.3423500,0.2474301
0.3424320,0.2541984
0.3425140,0.2802957
0.3425960,0.2807580
0.3426780,0.2707817
0.3427600,0.2540275
0.3428420,0.2977666
0.3429240,0.2825389
0.3430060,0.2656982
0.3430880,0.2660213
0.3431700,0.2477950
0.3432520,0.2715754
0.3433340,0.2908806
0.3434160,0.2635599
0.3434980,0.2642702
0.3435800,0.2602063
0.3436620,0.2478383
0.3437440,0.2480831
0.3438260,0.2583803
0.3439080,0.2535121
0.3439900,0.2540037
0.3440720,0.2855667
0.3441540,0.2863017
0.3442360,0.2349213
0.3443180,0.2137714
0.3444000,0.2642376
0.3444820,0.2646498
0.3445640,0.2719679
0.3446460,0.2644883
0.3447280,0.2583242
0.3448100,0.2811283
0.3448920,0.2816259
0.3449740,0.2761956
0.3450560,0.2536717
0.3451380,0.2770103
0.3452200,0.2536476
0.3453020,0.2475119
0.3453840,0.2478475
0.3454660,0.2646166
0.3455480,0.2134665
0.3456300,0.2762094
0.3457120,0.2720240
0.3457940,0.2725377
0.3458760,0.2821508
0.3459580,0.2831573
0.3460400,0.3069486
0.3461220,0.2699193
0.3462040,0.2578862
0.3462860,0.2583462
0.3463680,0.2720869
0.3464500,0.2345888
0.3465320,0.1983188
0.3466140,0.2273979
0.3466960,0.2278186
0.3467780,0.2889746
0.3468600,0.2599337
0.3469420,0.2658609
0.3470240,0.3041213
0.3471060,0.2475224
0.3471880,0.2481051
0.3472700,0.2279250
0.3473520,0.2658761
0.3474340,0.2280360
0.3475160,0.2658132
0.3475980,0.2662959
0.3476800,0.2480829
0.3477620,0.2278802
0.3478440,0.2412588
0.3479260,0.2534914
0.3480080,0.2770333
0.3480900,0.2775890
0.3481720,0.2597257
0.3482540,0.2205674
0.3483360,0.2275869
0.3484180,0.2537102
0.3485000,0.2475497
0.3485820,0.2477273
0.3486640,0.2135201
0.3487460,0.2344324
0.3488280,0.3088598
0.3489100,0.2771462
0.3489920,0.2774755
0.3490740,0.2761573
0.3491560,0.2598028
0.3492380,0.2701152
0.3493200,0.2518028
0.3494020,0.2824186
0.3494840,0.2830361
0.3495660,0.2887708
0.3496480,0.2941620
0.3497300,0.2346865
0.3498120,0.2206519
0.3498940,0.2207873
0.3499760,0.2541612
0.3500580,0.2809957
0.3501400,0.2755561
0.3502220,0.2564563
0.3503040,0.2861236
0.3503860,0.2867366
0.3504680,0.2656691
0.3505500,0.2659546
0.3506320,0.2415530
0.3507140,0.2658124
0.3507960,0.2661694
0.3508780,0.2588197
0.3509600,0.2659424
0.3510420,0.2641998
0.3511240,0.2470940
0.3512060,0.2654006
0.3512880,0.2658536
0.3513700,0.2712100
0.3514520,0.2538553
0.3515340,0.2856504
0.3516160,0.2522697
0.3516980,0.2527077
0.3517800,0.2344960
0.3518620,0.2700374
0.3519440,0.2205350
0.3520260,0.2473778
0.3521080,0.2686671
0.3521900,0.2691268
0.3522720,0.2410839
0.3523540,0.2523609
0.3524360,0.2413373
0.3525180,0.2742013
0.3526000,0.2530243
0.3526820,0.2532277
0.3527640,0.2518065
0.3528460,0.1979068
0.3529280,0.2454733
0.3530100,0.2624159
0.3530920,0.2629614
0.3531740,0.2393776
0.3532560,0.2410267
0.3533380,0.2771897
0.3534200,0.2411804
0.3535020,0.2656743
0.3535840,0.2661666
0.3536660,0.2408766
0.3537480,0.2921884
0.3538300,0.2712919
0.3539120,0.2341969
0.3539940,0.2346622
0.3540760,0.2407776
0.3541580,0.2131754
0.3542400,0.2522931
0.3543220,0.2457744
0.3544040,0.2391433
0.3544860,0.2395731
0.3545680,0.2584155
0.3546500,0.2132173
0.3547320,0.2343082
0.3548140,0.2658679
0.3548960,0.2662398
0.3549780,0.2598973
0.3550600,0.2882867
0.3551420,0.2470433
0.3552240,0.2582346
0.3553060,0.2409431
0.3553880,0.2416686
0.3554700,0.2210128
0.3555520,0.2328659
0.3556340,0.2923008
0.3557160,0.2809855
0.3557980,0.2814410
0.3558800,0.2588625
0.3559620,0.2516582
0.3560440,0.2537792
0.3561260,0.2333087
0.3562080,0.2135700
0.3562900,0.2138510
0.3563720,0.2332793
0.3564540,0.2807526
0.3565360,0.2345232
0.3566180,0.2411247
0.3567000,0.2054839
0.3567820,0.2055922
0.3568640,0.2203585
0.3569460,0.2472738
0.3570280,0.2342243
0.3571100,0.2656189
0.3571920,0.2658186
0.3572740,0.2349516
0.3573560,0.2412781
0.3574380,0.2683804
0.3575200,0.2534404
0.3576020,0.3002312
0.3576840,0.3003842
0.3577660,0.2908118
0.3578480,0.2924326
0.3579300,0.2658432
0.3580120,0.2457768
0.3580940,0.2460959
0.3581760,0.2524461
0.3582580,0.2627630
0.3583400,0.2597730
0.3584220,0.2594309
0.3585040,0.2200233
0.3585860,0.2203120
0.3586680,0.2340649
0.3587500,0.2409816
0.3588320,0.2584825
0.3589140,0.2673104
0.3589960,0.2677332
0.3590780,0.2661617
0.3591600,0.2834858
0.3592420,0.2537250
0.3593240,0.2713251
0.3594060,0.2752069
0.3594880,0.2757863
0.3595700,0.2411361
0.3596520,0.2411569
0.3597340,0.2275784
0.3598160,0.2709315
0.3598980,0.2713077
0.3599800,0.2472263
0.3600620,0.2717550
0.3601440,0.2534101
0.3602260,0.2276303
0.3603080,0.2206518
0.3603900,0.2210243
0.3604720,0.2407525
0.3605540,0.2412330
0.3606360,0.2206769
0.3607180,0.2712736
0.3608000,0.2715218
0.3608820,0.2718483
0.3609640,0.2136597
0.3610460,0.2276148
0.3611280,0.2700879
0.3612100,0.2534843
0.3612920,0.2538420
0.3613740,0.2475774
0.3614560,0.2662161
0.3615380,0.2347289
0.3616200,0.2582594
0.3617020,0.2471051
0.3617840,0.2475664
0.3618660,0.2476274
0.3619480,0.2536911
0.3620300,0.2406084
0.3621120,0.2204632
0.3621940,0.2205797
0.3622760,0.2585962
0.3623580,0.2701775
0.3624400,0.2343389
0.3625220,0.2472596
0.3626040,0.3089299
0.3626860,0.3096793
0.3627680,0.3037920
0.3628500,0.2802872
0.3629320,0.2424601
0.3630140,0.2326725
0.3630960,0.2328241
0.3631780,0.2659338
0.3632600,0.2347555
0.3633420,0.2472706
0.3634240,0.2526122
0.3635060,0.2208135
0.3635880,0.2208248
0.3636700,0.2345779
0.3637520,0.2455720
0.3638340,0.2277602
0.3639160,0.2277622
0.3639980,0.2281192
0.3640800,0.2474057
0.3641620,0.2655572
0.3642440,0.2654660
0.3643260,0.2796228
0.3644080,0.2850632
0.3644900,0.2858984
0.3645720,0.2275962
0.3646540,0.2597559
0.3647360,0.2597526
0.3648180,0.2471077
0.3649000,0.2636754
0.3649820,0.2639495
0.3650640,0.2535787
0.3651460,0.2474475
0.3652280,0.2536662
0.3653100,0.2343548
0.3653920,0.2345482
0.3654740,0.2648571
0.3655560,0.1899469
0.3656380,0.2641604
0.3657200,0.2584175
0.3658020,0.2410507
0.3658840,0.2414234
0.3659660,0.2658253
0.3660480,0.2599372
0.3661300,0.2658387
0.3662120,0.2714142
0.3662940,0.2721296
0.3663760,0.2411555
0.3664580,0.2659291
0.3665400,0.2341699
0.3666220,0.2712977
0.3667040,0.2273323
0.3667860,0.2278053
0.3668680,0.2346525
0.3669500,0.2537510
0.3670320,0.2536917
0.3671140,0.2344605
0.3671960,0.2350723
0.3672780,0.2062003
0.3673600,0.2274560
0.3674420,0.2475841
0.3675240,0.2761283
0.3676060,0.2473055
0.3676880,0.2476484
0.3677700,0.2597837
0.3678520,0.2537087
0.3679340,0.2343814
0.3680160,0.2935175
0.3680980,0.2942354
0.3681800,0.2719468
0.3682620,0.2135411
0.3683440,0.2344907
0.3684260,0.2471360
0.3685080,0.2700676
0.3685900,0.2705867
0.3686720,0.2590860
0.3687540,0.2275973
0.3688360,0.2212642
0.3689180,0.2209227
0.3690000,0.2539168
0.3690820,0.2541007
0.3691640,0.2345080
0.3692460,0.2473907
0.3693280,0.2461574
0.3694100,0.2473268
0.3694920,0.2475560
0.3695740,0.2701770
0.3696560,0.2470957
0.3697380,0.2533512
0.3698200,0.2713333
0.3699020,0.2933760
0.3699840,0.2939191
0.3700660,0.2936477
0.3701480,0.2336864
0.3702300,0.2715886
0.3703120,0.2342389
0.3703940,0.2344023
0.3704760,0.2410723
0.3705580,0.2830121
0.3706400,0.2638078
0.3707220,0.2240113
0.3708040,0.2473707
0.3708860,0.2480932
0.3709680,0.2141958
0.3710500,0.1909247
0.3711320,0.2521306
0.3712140,0.2577174
0.3712960,0.2580950
0.3713780,0.2474974
0.3714600,0.2456722
0.3715420,0.2920297
0.3716240,0.2711635
0.3717060,0.2683268
0.3717880,0.2688949
0.3718700,0.2760113
0.3719520,0.2775232
0.3720340,0.2343627
0.3721160,0.2469958
0.3721980,0.2472636
0.3722800,0.2345266
0.3723620,0.2469344
0.3724440,0.2341545
0.3725260,0.2595471
0.3726080,0.2645746
0.3726900,0.2650319
0.3727720,0.2871430
0.3728540,0.2658434
0.3729360,0.2595359
0.3730180,0.2407150
0.3731000,0.2521549
0.3731820,0.2525530
0.3732640,0.2413513
0.3733460,0.2427956
0.3734280,0.2184566
0.3735100,0.2406297
0.3735920,0.2408410
0.3736740,0.2343536
0.3737560,0.2344327
0.3738380,0.2521140
0.3739200,0.2329601
0.3740020,0.2459610
0.3740840,0.2459007
0.3741660,0.2859162
0.3742480,0.2409866
0.3743300,0.2655370
0.3744120,0.2710195
0.3744940,0.2715481
0.3745760,0.2537645
0.3746580,0.2406306
0.3747400,0.2409579
0.3748220,0.2597537
0.3749040,0.2771427
0.3749860,0.2776800
0.3750680,0.2534860
0.3751500,0.2583095
0.3752320,0.2406238
0.3753140,0.2535148
0.3753960,0.2538443
0.3754780,0.2471446
0.3755600,0.2597762
0.3756420,0.2871478
0.3757240,0.2582084
0.3758060,0.2187788
0.3758880,0.2192070
0.3759700,0.2541866
0.3760520,0.2476375
0.3761340,0.2393306
0.3762160,0.2599415
0.3762980,0.2602210
0.3763800,0.2206907
0.3764620,0.2785452
0.3765440,0.2647108
0.3766260,0.2345238
0.3767080,0.2275688
0.3767900,0.2280705
0.3768720,0.2276550
0.3769540,0.2344449
0.3770360,0.2534914
0.3771180,0.2710096
0.3772000,0.2921247
0.3772820,0.2925836
0.3773640,0.2716840
0.3774460,0.2517379
0.3775280,0.2656996
0.3776100,0.2932324
0.3776920,0.2939603
0.3777740,0.2721915
0.3778560,0.2481763
0.3779380,0.2882667
0.3780200,0.2739116
0.3781020,0.2770616
0.3781840,0.2774686
0.3782660,0.3046472
0.3783480,0.2657267
0.3784300,0.2758000
0.3785120,0.2810831
0.3785940,0.2816215
0.3786760,0.2598152
0.3787580,0.2273033
0.3788400,0.2655254
0.3789220,0.2470593
0.3790040,0.2640499
0.3790860,0.2647165
0.3791680,0.2330252
0.3792500,0.2476668
0.3793320,0.2653982
0.3794140,0.2752283
0.3794960,0.2757452
0.3795780,0.2534006
0.3796600,0.2936095
0.3797420,0.2712765
0.3798240,0.2595540
0.3799060,0.2276644
0.3799880,0.2280692
0.3800700,0.2210339
0.3801520,0.2138672
0.3802340,0.2475365
0.3803160,0.2345314
0.3803980,0.2348400
0.3804800,0.2657418
0.3805620,0.2804583
0.3806440,0.2535317
0.3807260,0.2657657
0.3808080,0.2474244
0.3808900,0.2475690
0.3809720,0.2412184
0.3810540,0.2409726
0.3811360,0.2701082
0.3812180,0.2534981
0.3813000,0.2769744
0.3813820,0.2775789
0.3814640,0.2718582
0.3815460,0.2828179
0.3816280,0.2773420
