Time (ns),non-Water after lsq fit to non-Water
0.3815460,0.3614916
0.3816280,0.3989894
0.3817100,0.4177938
0.3817920,0.4183360
0.3818740,0.3951549
0.3819560,0.3952070
0.3820380,0.3911774
0.3821200,0.3703851
0.3822020,0.3702336
0.3822840,0.3708964
0.3823660,0.3709385
0.3824480,0.3622463
0.3825300,0.3620742
0.3826120,0.3826100
0.3826940,0.3830094
0.3827760,0.3909429
0.3828580,0.3951912
0.3829400,0.3747764
0.3830220,0.3746843
0.3831040,0.3784777
0.3831860,0.3793311
0.3832680,0.3953987
0.3833500,0.3666641
0.3834320,0.4106450
0.3835140,0.3868482
0.3835960,0.3874942
0.3836780,0.3916883
0.3837600,0.4111508
0.3838420,0.3252936
0.3839240,0.4028355
0.3840060,0.3830284
0.3840880,0.3834061
0.3841700,0.3877075
0.3842520,0.3791999
0.3843340,0.3949307
0.3844160,0.3483805
0.3844980,0.3487962
0.3845800,0.3793010
0.3846620,0.3708217
0.3847440,0.3663040
0.3848260,0.3787910
0.3849080,0.3744147
0.3849900,0.3748895
0.3850720,0.3623203
0.3851540,0.3664580
0.3852360,0.3743965
0.3853180,0.3739879
0.3854000,0.3425539
0.3854820,0.3431684
0.3855640,0.3576454
0.3856460,0.3833975
0.3857280,0.3790291
0.3858100,0.3529774
0.3858920,0.3532953
0.3859740,0.3789234
0.3860560,0.4183467
0.3861380,0.3991110
0.3862200,0.4219007
0.3863020,0.3949147
0.3863840,0.3956419
0.3864660,0.3952640
0.3865480,0.3992922
0.3866300,0.4332205
0.3867120,0.3702628
0.3867940,0.3710680
0.3868760,0.3662020
0.3869580,0.3915738
0.3870400,0.3832563
0.3871220,0.3440936
0.3872040,0.3250560
0.3872860,0.3252230
0.3873680,0.3709687
0.3874500,0.3831971
0.3875320,0.3831061
0.3876140,0.3619602
0.3876960,0.3626528
0.3877780,0.3707682
0.3878600,0.3254061
0.3879420,0.3789447
0.3880240,0.3663027
0.3881060,0.3442464
0.3881880,0.3447504
0.3882700,0.3623746
0.3883520,0.3704208
0.3884340,0.4106147
0.3885160,0.4292074
0.3885980,0.4296717
0.3886800,0.3994966
0.3887620,0.3833482
0.3888440,0.3621092
0.3889260,0.3661765
0.3890080,0.3155883
0.3890900,0.3159837
0.3891720,0.3663029
0.3892540,0.3875626
0.3893360,0.3664579
0.3894180,0.3954041
0.3895000,0.3951301
0.3895820,0.3956682
0.3896640,0.4031785
0.3897460,0.3915011
0.3898280,0.3789947
0.3899100,0.3616249
0.3899920,0.3622590
0.3900740,0.3441929
0.3901560,0.3620889
0.3902380,0.3952102
0.3903200,0.3830693
0.3904020,0.3661344
0.3904840,0.3665375
0.3905660,0.4149885
0.3906480,0.3914149
0.3907300,0.4183362
0.3908120,0.3704761
0.3908940,0.3708912
0.3909760,0.3834244
0.3910580,0.3618031
0.3911400,0.3790179
0.3912220,0.3746652
0.3913040,0.3705747
0.3913860,0.3712380
0.3914680,0.3792115
0.3915500,0.3663537
0.3916320,0.3911667
0.3917140,0.3576335
0.3917960,0.3580080
0.3918780,0.3666234
0.3919600,0.3578499
0.3920420,0.3529907
0.3921240,0.3703910
0.3922060,0.4143543
0.3922880,0.4151370
0.3923700,0.3792536
0.3924520,0.3444276
0.3925340,0.3665817
0.3926160,0.3620685
0.3926980,0.3625515
0.3927800,0.3706937
0.3928620,0.3785391
0.3929440,0.3788956
0.3930260,0.3826326
0.3931080,0.3482949
0.3931900,0.3488493
0.3932720,0.4147582
0.3933540,0.3707433
0.3934360,0.3663610
0.3935180,0.3253832
0.3936000,0.3485956
0.3936820,0.3489823
0.3937640,0.3748502
0.3938460,0.3620418
0.3939280,0.3790138
0.3940100,0.3701361
0.3940920,0.3703879
0.3941740,0.3910970
0.3942560,0.3346523
0.3943380,0.3745957
0.3944200,0.3437058
0.3945020,0.3528059
0.3945840,0.3534543
0.3946660,0.3531985
0.3947480,0.3663408
0.3948300,0.3787635
0.3949120,0.3619591
0.3949940,0.3622421
0.3950760,0.3577983
0.3951580,0.3665615
0.3952400,0.3575881
0.3953220,0.3486012
0.3954040,0.3869268
0.3954860,0.3875054
0.3955680,0.3955401
0.3956500,0.3791788
0.3957320,0.3705329
0.3958140,0.3617223
0.3958960,0.3623990
0.3959780,0.3491729
0.3960600,0.3575000
0.3961420,0.3441106
0.3962240,0.2950024
0.3963060,0.3153624
0.3963880,0.3157112
0.3964700,0.3396968
0.3965520,0.3831059
0.3966340,0.3662370
0.3967160,0.3616353
0.3967980,0.3621282
0.3968800,0.3707791
0.3969620,0.3746452
0.3970440,0.4183012
0.3971260,0.4294172
0.3972080,0.3867340
0.3972900,0.3872246
0.3973720,0.3663941
0.3974540,0.3872446
0.3975360,0.3833270
0.3976180,0.3706028
0.3977000,0.3342827
0.3977820,0.3348405
0.3978640,0.3158083
0.3979460,0.3395752
0.3980280,0.3485630
0.3981100,0.3704146
0.3981920,0.3710702
0.3982740,0.3831526
0.3983560,0.3791276
0.3984380,0.3948690
0.3985200,0.3617128
0.3986020,0.3869971
0.3986840,0.3875871
0.3987660,0.3661911
0.3988480,0.4184475
0.3989300,0.3948346
0.3990120,0.3825670
0.3990940,0.3831831
0.3991760,0.3620080
0.3992580,0.3702331
0.3993400,0.3533532
0.3994220,0.3484478
0.3995040,0.3392268
0.3995860,0.3401109
0.3996680,0.3349670
0.3997500,0.3575794
0.3998320,0.3828017
0.3999140,0.3907964
0.3999960,0.3910965
0.4000780,0.3749714
0.4001600,0.3954897
0.4002420,0.3706029
0.4003240,0.3911277
0.4004060,0.3661888
0.4004880,0.3668756
0.4005700,0.3755447
0.4006520,0.3735690
0.4007340,0.3951672
0.4008160,0.3866978
0.4008980,0.3874398
0.4009800,0.3664589
0.4010620,0.3863777
0.4011440,0.3663518
0.4012260,0.3706892
0.4013080,0.3748580
0.4013900,0.3753077
0.4014720,0.3832922
0.4015540,0.3257215
0.4016360,0.3617179
0.4017180,0.3702852
0.4018000,0.4215396
0.4018820,0.4220793
0.4019640,0.4030589
0.4020460,0.4073901
0.4021280,0.4257546
0.4022100,0.4068337
0.4022920,0.4076255
0.4023740,0.3791053
0.4024560,0.3873269
0.4025380,0.3618322
0.4026200,0.3531334
0.4027020,0.3947615
0.4027840,0.3953098
0.4028660,0.3950602
0.4029480,0.3790726
0.4030300,0.3791559
0.4031120,0.3620709
0.4031940,0.3624541
0.4032760,0.3349802
0.4033580,0.3664878
0.4034400,0.3665556
0.4035220,0.3486276
0.4036040,0.3660286
0.4036860,0.3665000
0.4037680,0.3830616
0.4038500,0.4071291
0.4039320,0.3705703
0.4040140,0.3784040
0.4040960,0.3789284
0.4041780,0.4028917
0.4042600,0.4257752
0.4043420,0.4029046
0.4044240,0.3828284
0.4045060,0.3703308
0.4045880,0.3708845
0.4046700,0.3873629
0.4047520,0.3790682
0.4048340,0.3574403
0.4049160,0.3530491
0.4049980,0.3534725
0.4050800,0.3994423
0.4051620,0.3489141
0.4052440,0.3788970
0.4053260,0.3912668
0.4054080,0.3704459
0.4054900,0.3708236
0.4055720,0.3704983
0.4056540,0.3830976
0.4057360,0.3748991
0.4058180,0.3443118
0.4059000,0.3485877
0.4059820,0.3492096
0.4060640,0.3104853
0.4061460,0.3748552
0.4062280,0.3788942
0.4063100,0.3437209
0.4063920,0.3443283
0.4064740,0.3833089
0.4065560,0.4069846
0.4066380,0.4109773
0.4067200,0.3749530
0.4068020,0.3441442
0.4068840,0.3445296
0.4069660,0.3578486
0.4070480,0.4187359
0.4071300,0.3827496
0.4072120,0.3911955
0.4072940,0.3913944
0.4073760,0.4070274
0.4074580,0.4330616
0.4075400,0.4105310
0.4076220,0.3573113
0.4077040,0.3867421
0.4077860,0.3875101
0.4078680,0.3862882
0.4079500,0.3663201
0.4080320,0.3620395
0.4081140,0.3657077
0.4081960,0.3664471
0.4082780,0.3789671
0.4083600,0.3831886
0.4084420,0.3666099
0.4085240,0.3485122
0.4086060,0.3252614
0.4086880,0.3256910
0.4087700,0.3707864
0.4088520,0.3706366
0.4089340,0.3747934
0.4090160,0.3746776
0.4090980,0.3749674
0.4091800,0.3873193
0.4092620,0.3749565
0.4093440,0.3792802
0.4094260,0.3950570
0.4095080,0.3748281
0.4095900,0.3754346
0.4096720,0.3624570
0.4097540,0.3792981
0.4098360,0.3828319
0.4099180,0.3250891
0.4100000,0.3572770
