E (cm\S-1\N),DoS(v),DoS(v)[Solid],DoS(v)[Diff]
1922.66,1.51582,1.50025,0.0155715
1924,1.51564,1.50009,0.0155501
1925.33,1.51492,1.49939,0.0155288
1926.67,1.51606,1.50055,0.0155075
1928,1.51598,1.5005,0.0154863
1929.33,1.51503,1.49957,0.0154651
1930.67,1.51571,1.50026,0.0154439
1932,1.51534,1.49992,0.0154228
1933.34,1.51421,1.49881,0.0154017
1934.67,1.51487,1.49948,0.0153807
1936.01,1.51395,1.49859,0.0153597
1937.34,1.51393,1.49859,0.0153388
1938.67,1.5143,1.49899,0.0153179
1940.01,1.51313,1.49783,0.015297
1941.34,1.51384,1.49856,0.0152762
1942.68,1.51308,1.49783,0.0152554
1944.01,1.51298,1.49774,0.0152347
1945.35,1.51345,1.49823,0.015214
1946.68,1.51339,1.4982,0.0151933
1948.01,1.51277,1.49759,0.0151727
1949.35,1.51346,1.4983,0.0151522
1950.68,1.51305,1.49792,0.0151316
1952.02,1.51345,1.49834,0.0151112
1953.35,1.51273,1.49764,0.0150907
1954.69,1.51236,1.49729,0.0150703
1956.02,1.5123,1.49725,0.01505
1957.35,1.51269,1.49766,0.0150297
1958.69,1.51212,1.49711,0.0150094
1960.02,1.51187,1.49688,0.0149892
1961.36,1.51154,1.49657,0.014969
1962.69,1.51166,1.49671,0.0149488
1964.03,1.51137,1.49644,0.0149287
1965.36,1.51297,1.49806,0.0149086
1966.69,1.512,1.49711,0.0148886
1968.03,1.51185,1.49698,0.0148686
1969.36,1.5118,1.49695,0.0148487
1970.7,1.51203,1.4972,0.0148287
1972.03,1.51172,1.49691,0.0148089
1973.37,1.51187,1.49708,0.014789
1974.7,1.51264,1.49788,0.0147692
1976.03,1.51234,1.49759,0.0147495
1977.37,1.51146,1.49673,0.0147298
1978.7,1.51299,1.49828,0.0147101
1980.04,1.51165,1.49696,0.0146905
1981.37,1.51175,1.49708,0.0146709
1982.7,1.51182,1.49717,0.0146513
1984.04,1.51164,1.49701,0.0146318
1985.37,1.51104,1.49642,0.0146123
1986.71,1.51109,1.4965,0.0145929
1988.04,1.51188,1.49731,0.0145735
1989.38,1.51099,1.49644,0.0145541
1990.71,1.51142,1.49689,0.0145348
1992.04,1.51154,1.49702,0.0145155
1993.38,1.5122,1.4977,0.0144963
1994.71,1.51252,1.49804,0.0144771
1996.05,1.51207,1.49761,0.0144579
1997.38,1.51285,1.49841,0.0144388
1998.72,1.51207,1.49765,0.0144197
2000.05,1.51196,1.49756,0.0144006
2001.38,1.513,1.49862,0.0143816
2002.72,1.51229,1.49793,0.0143626
2004.05,1.5128,1.49846,0.0143437
2005.39,1.51223,1.49791,0.0143248
2006.72,1.51259,1.49828,0.0143059
2008.06,1.51252,1.49823,0.0142871
2009.39,1.51183,1.49756,0.0142683
2010.72,1.51263,1.49838,0.0142495
2012.06,1.51214,1.49791,0.0142308
2013.39,1.51214,1.49793,0.0142121
2014.73,1.51191,1.49772,0.0141935
2016.06,1.51233,1.49816,0.0141748
2017.4,1.51329,1.49913,0.0141563
2018.73,1.51293,1.49879,0.0141377
2020.06,1.51186,1.49775,0.0141192
2021.4,1.51209,1.49799,0.0141008
2022.73,1.51396,1.49987,0.0140823
2024.07,1.51261,1.49855,0.0140639
2025.4,1.51348,1.49944,0.0140456
2026.74,1.51227,1.49824,0.0140273
2028.07,1.51344,1.49943,0.014009
2029.4,1.51355,1.49956,0.0139907
2030.74,1.51282,1.49885,0.0139725
2032.07,1.51358,1.49962,0.0139543
2033.41,1.514,1.50006,0.0139362
2034.74,1.51397,1.50005,0.0139181
2036.08,1.51306,1.49916,0.0139
2037.41,1.51433,1.50045,0.013882
2038.74,1.51353,1.49967,0.0138639
2040.08,1.51278,1.49894,0.013846
2041.41,1.51367,1.49984,0.013828
2042.75,1.51372,1.49991,0.0138101
2044.08,1.51373,1.49994,0.0137923
2045.42,1.51329,1.49951,0.0137744
2046.75,1.51355,1.4998,0.0137567
2048.08,1.51538,1.50164,0.0137389
2049.42,1.51408,1.50036,0.0137212
2050.75,1.51339,1.49969,0.0137035
2052.09,1.51311,1.49943,0.0136858
2053.42,1.51386,1.5002,0.0136682
2054.75,1.51454,1.50089,0.0136506
2056.09,1.51371,1.50008,0.013633
2057.42,1.51374,1.50013,0.0136155
2058.76,1.51361,1.50001,0.013598
2060.09,1.51321,1.49963,0.0135806
2061.43,1.51409,1.50053,0.0135631
2062.76,1.51419,1.50064,0.0135458
2064.09,1.51469,1.50116,0.0135284
2065.43,1.51385,1.50034,0.0135111
2066.76,1.51389,1.50039,0.0134938
2068.1,1.51461,1.50113,0.0134765
2069.43,1.51456,1.5011,0.0134593
2070.77,1.51403,1.50058,0.0134421
2072.1,1.51412,1.50069,0.013425
2073.43,1.51389,1.50049,0.0134078
2074.77,1.51339,1.5,0.0133907
2076.1,1.51393,1.50056,0.0133737
2077.44,1.51333,1.49998,0.0133566
2078.77,1.51373,1.50039,0.0133397
2080.11,1.51383,1.50051,0.0133227
2081.44,1.51391,1.5006,0.0133058
2082.77,1.51443,1.50114,0.0132889
2084.11,1.51358,1.5003,0.013272
2085.44,1.51304,1.49978,0.0132552
2086.78,1.51429,1.50105,0.0132384
2088.11,1.5146,1.50138,0.0132216
2089.45,1.51384,1.50064,0.0132048
2090.78,1.51431,1.50113,0.0131881
2092.11,1.51395,1.50078,0.0131715
2093.45,1.51471,1.50155,0.0131548
2094.78,1.51452,1.50138,0.0131382
2096.12,1.51402,1.5009,0.0131216
2097.45,1.51441,1.50131,0.0131051
2098.79,1.51347,1.50038,0.0130886
2100.12,1.5147,1.50163,0.0130721
2101.45,1.51418,1.50112,0.0130556
2102.79,1.51475,1.50171,0.0130392
2104.12,1.5129,1.49988,0.0130228
2105.46,1.51428,1.50127,0.0130064
2106.79,1.51528,1.50229,0.0129901
2108.13,1.51366,1.50068,0.0129738
2109.46,1.51475,1.50179,0.0129575
2110.79,1.51526,1.50232,0.0129413
2112.13,1.51491,1.50198,0.0129251
2113.46,1.51489,1.50198,0.0129089
2114.8,1.51435,1.50145,0.0128927
2116.13,1.51472,1.50184,0.0128766
2117.46,1.51473,1.50187,0.0128605
2118.8,1.51484,1.502,0.0128445
2120.13,1.51473,1.5019,0.0128284
2121.47,1.51464,1.50183,0.0128124
2122.8,1.51505,1.50225,0.0127965
2124.14,1.51529,1.50251,0.0127805
2125.47,1.51506,1.5023,0.0127646
2126.8,1.51482,1.50207,0.0127487
2128.14,1.51554,1.50281,0.0127329
2129.47,1.51446,1.50174,0.0127171
2130.81,1.51534,1.50263,0.0127013
2132.14,1.51494,1.50226,0.0126855
2133.48,1.51529,1.50262,0.0126698
2134.81,1.51482,1.50216,0.0126541
2136.14,1.5153,1.50266,0.0126384
2137.48,1.51592,1.5033,0.0126227
2138.81,1.51559,1.50299,0.0126071
2140.15,1.51599,1.50339,0.0125915
2141.48,1.51525,1.50268,0.012576
2142.82,1.51594,1.50338,0.0125604
2144.15,1.51549,1.50294,0.0125449
2145.48,1.51607,1.50354,0.0125295
2146.82,1.51526,1.50274,0.012514
2148.15,1.51458,1.50208,0.0124986
2149.49,1.51464,1.50216,0.0124832
2150.82,1.51426,1.50179,0.0124678
2152.16,1.51503,1.50257,0.0124525
2153.49,1.51505,1.50261,0.0124372
2154.82,1.5151,1.50267,0.0124219
2156.16,1.51589,1.50348,0.0124067
2157.49,1.51537,1.50298,0.0123915
2158.83,1.516,1.50363,0.0123763
2160.16,1.51553,1.50317,0.0123611
2161.5,1.51594,1.5036,0.012346
2162.83,1.51539,1.50306,0.0123309
2164.16,1.51433,1.50201,0.0123158
2165.5,1.5151,1.5028,0.0123007
2166.83,1.51585,1.50356,0.0122857
2168.17,1.51435,1.50208,0.0122707
2169.5,1.51617,1.50392,0.0122557
2170.84,1.51497,1.50273,0.0122408
2172.17,1.51539,1.50317,0.0122259
2173.5,1.51542,1.50321,0.012211
2174.84,1.51544,1.50324,0.0121961
2176.17,1.51508,1.5029,0.0121813
2177.51,1.51503,1.50287,0.0121665
2178.84,1.51423,1.50207,0.0121517
2180.17,1.5152,1.50307,0.0121369
2181.51,1.51496,1.50283,0.0121222
2182.84,1.51523,1.50312,0.0121075
2184.18,1.51544,1.50335,0.0120928
2185.51,1.51507,1.503,0.0120782
2186.85,1.51504,1.50298,0.0120636
2188.18,1.51553,1.50348,0.012049
2189.51,1.51423,1.50219,0.0120344
2190.85,1.5141,1.50208,0.0120199
2192.18,1.51525,1.50325,0.0120054
2193.52,1.51564,1.50365,0.0119909
2194.85,1.51434,1.50236,0.0119764
2196.19,1.51576,1.5038,0.011962
2197.52,1.51447,1.50252,0.0119476
2198.85,1.51511,1.50317,0.0119332
2200.19,1.51496,1.50304,0.0119188
2201.52,1.51509,1.50319,0.0119045
2202.86,1.5149,1.50301,0.0118902
2204.19,1.51414,1.50227,0.0118759
2205.53,1.51472,1.50286,0.0118616
2206.86,1.51446,1.50261,0.0118474
2208.19,1.51448,1.50265,0.0118332
2209.53,1.51532,1.5035,0.011819
2210.86,1.51484,1.50303,0.0118049
2212.2,1.5144,1.50261,0.0117907
2213.53,1.51354,1.50177,0.0117766
2214.87,1.51424,1.50248,0.0117625
2216.2,1.51424,1.50249,0.0117485
2217.53,1.51322,1.50149,0.0117345
2218.87,1.51437,1.50265,0.0117205
2220.2,1.51364,1.50193,0.0117065
2221.54,1.51378,1.50208,0.0116925
2222.87,1.51405,1.50237,0.0116786
2224.21,1.51515,1.50349,0.0116647
2225.54,1.51417,1.50252,0.0116508
2226.87,1.51406,1.50242,0.011637
2228.21,1.51383,1.50221,0.0116231
2229.54,1.51376,1.50215,0.0116093
2230.88,1.51425,1.50265,0.0115956
2232.21,1.51403,1.50244,0.0115818
2233.55,1.51373,1.50217,0.0115681
2234.88,1.51365,1.50209,0.0115544
2236.21,1.51359,1.50205,0.0115407
2237.55,1.51304,1.50151,0.011527
2238.88,1.51288,1.50137,0.0115134
2240.22,1.51342,1.50192,0.0114998
2241.55,1.51362,1.50213,0.0114862
2242.88,1.51249,1.50102,0.0114726
2244.22,1.51315,1.50169,0.0114591
2245.55,1.51182,1.50037,0.0114456
2246.89,1.51247,1.50103,0.0114321
2248.22,1.5126,1.50118,0.0114186
2249.56,1.51278,1.50138,0.0114052
2250.89,1.51268,1.50129,0.0113917
2252.22,1.51205,1.50067,0.0113784
2253.56,1.51195,1.50058,0.011365
2254.89,1.51218,1.50083,0.0113516
2256.23,1.51179,1.50046,0.0113383
2257.56,1.51211,1.50078,0.011325
2258.9,1.51246,1.50115,0.0113117
2260.23,1.51224,1.50094,0.0112985
2261.56,1.51241,1.50113,0.0112852
2262.9,1.51231,1.50104,0.011272
2264.23,1.51172,1.50046,0.0112588
2265.57,1.51127,1.50002,0.0112457
2266.9,1.51231,1.50108,0.0112325
2268.24,1.51122,1.5,0.0112194
2269.57,1.51139,1.50019,0.0112063
2270.9,1.51157,1.50038,0.0111933
2272.24,1.51126,1.50008,0.0111802
2273.57,1.51097,1.49981,0.0111672
2274.91,1.51183,1.50068,0.0111542
2276.24,1.51102,1.49988,0.0111412
2277.58,1.51129,1.50016,0.0111282
2278.91,1.51121,1.50009,0.0111153
2280.24,1.51079,1.49968,0.0111024
2281.58,1.51069,1.4996,0.0110895
2282.91,1.51064,1.49957,0.0110766
2284.25,1.51123,1.50017,0.0110638
2285.58,1.51165,1.5006,0.011051
2286.92,1.51064,1.4996,0.0110382
2288.25,1.51111,1.50009,0.0110254
2289.58,1.51106,1.50004,0.0110126
2290.92,1.511,1.5,0.0109999
2292.25,1.51058,1.4996,0.0109872
2293.59,1.50994,1.49896,0.0109745
2294.92,1.51047,1.49951,0.0109618
2296.26,1.5107,1.49975,0.0109492
2297.59,1.51087,1.49994,0.0109366
2298.92,1.51041,1.49949,0.010924
2300.26,1.51004,1.49913,0.0109114
2301.59,1.51,1.4991,0.0108988
2302.93,1.50975,1.49886,0.0108863
2304.26,1.50994,1.49907,0.0108738
2305.6,1.51016,1.4993,0.0108613
2306.93,1.50978,1.49893,0.0108488
2308.26,1.5101,1.49926,0.0108363
2309.6,1.50963,1.4988,0.0108239
2310.93,1.50943,1.49862,0.0108115
2312.27,1.50917,1.49838,0.0107991
2313.6,1.50923,1.49844,0.0107867
2314.93,1.509,1.49822,0.0107744
2316.27,1.50935,1.49859,0.0107621
2317.6,1.50959,1.49884,0.0107498
2318.94,1.50964,1.49891,0.0107375
2320.27,1.50905,1.49832,0.0107252
2321.61,1.50877,1.49806,0.010713
2322.94,1.50829,1.49759,0.0107008
2324.27,1.50853,1.49784,0.0106886
2325.61,1.50822,1.49754,0.0106764
2326.94,1.50856,1.4979,0.0106642
2328.28,1.50916,1.49851,0.0106521
2329.61,1.5077,1.49706,0.01064
2330.95,1.50831,1.49768,0.0106279
2332.28,1.50813,1.49751,0.0106158
2333.61,1.50846,1.49786,0.0106038
2334.95,1.5083,1.49771,0.0105917
2336.28,1.50799,1.49741,0.0105797
2337.62,1.50805,1.49748,0.0105677
2338.95,1.50757,1.49701,0.0105557
2340.29,1.50795,1.4974,0.0105438
2341.62,1.5076,1.49707,0.0105319
2342.95,1.50726,1.49674,0.0105199
2344.29,1.50797,1.49746,0.0105081
2345.62,1.50704,1.49655,0.0104962
2346.96,1.5067,1.49622,0.0104843
2348.29,1.50717,1.4967,0.0104725
2349.63,1.50667,1.49621,0.0104607
2350.96,1.50687,1.49642,0.0104489
2352.29,1.50692,1.49648,0.0104371
2353.63,1.50685,1.49642,0.0104254
2354.96,1.50635,1.49594,0.0104136
2356.3,1.5066,1.4962,0.0104019
2357.63,1.50631,1.49592,0.0103902
2358.97,1.50614,1.49576,0.0103786
2360.3,1.50643,1.49607,0.0103669
2361.63,1.50618,1.49582,0.0103553
2362.97,1.5064,1.49606,0.0103437
2364.3,1.50604,1.49571,0.0103321
2365.64,1.50602,1.4957,0.0103205
2366.97,1.50637,1.49606,0.0103089
2368.31,1.50571,1.49542,0.0102974
2369.64,1.50601,1.49572,0.0102859
2370.97,1.50584,1.49557,0.0102744
2372.31,1.50559,1.49533,0.0102629
2373.64,1.50545,1.4952,0.0102514
2374.98,1.5053,1.49506,0.01024
2376.31,1.50539,1.49516,0.0102286
2377.64,1.50517,1.49495,0.0102172
2378.98,1.50497,1.49476,0.0102058
2380.31,1.50501,1.49481,0.0101944
2381.65,1.50515,1.49497,0.0101831
2382.98,1.50544,1.49527,0.0101718
2384.32,1.50505,1.49489,0.0101605
2385.65,1.505,1.49485,0.0101492
2386.98,1.50475,1.49461,0.0101379
2388.32,1.50483,1.49471,0.0101266
2389.65,1.50502,1.4949,0.0101154
2390.99,1.50495,1.49485,0.0101042
2392.32,1.50465,1.49456,0.010093
2393.66,1.50445,1.49437,0.0100818
2394.99,1.50474,1.49466,0.0100707
2396.32,1.50472,1.49466,0.0100595
2397.66,1.50416,1.49411,0.0100484
2398.99,1.50437,1.49433,0.0100373
2400.33,1.50439,1.49436,0.0100262
2401.66,1.50439,1.49437,0.0100152
2403,1.50449,1.49449,0.0100041
2404.33,1.50408,1.49408,0.00999307
2405.66,1.50409,1.49411,0.00998206
2407,1.50403,1.49406,0.00997107
2408.33,1.5042,1.49424,0.00996009
2409.67,1.5039,1.49395,0.00994913
2411,1.50414,1.4942,0.0099382
2412.34,1.50407,1.49414,0.00992727
2413.67,1.50402,1.49411,0.00991637
2415,1.50394,1.49404,0.00990549
2416.34,1.50387,1.49397,0.00989462
2417.67,1.50366,1.49377,0.00988377
2419.01,1.50362,1.49375,0.00987294
2420.34,1.50373,1.49387,0.00986212
2421.68,1.5037,1.49385,0.00985133
2423.01,1.50358,1.49374,0.00984055
2424.34,1.50352,1.49369,0.00982979
2425.68,1.50368,1.49386,0.00981904
2427.01,1.5036,1.49379,0.00980832
2428.35,1.5035,1.49371,0.00979761
2429.68,1.50349,1.49371,0.00978692
2431.02,1.50343,1.49366,0.00977624
2432.35,1.50341,1.49364,0.00976559
2433.68,1.5033,1.49354,0.00975495
2435.02,1.50338,1.49364,0.00974433
2436.35,1.50319,1.49346,0.00973372
2437.69,1.50342,1.4937,0.00972314
2439.02,1.50318,1.49347,0.00971257
2440.35,1.5033,1.4936,0.00970201
2441.69,1.50302,1.49333,0.00969148
2443.02,1.50323,1.49355,0.00968096
2444.36,1.50331,1.49364,0.00967046
2445.69,1.50303,1.49337,0.00965998
2447.03,1.50296,1.49331,0.00964951
2448.36,1.50309,1.49345,0.00963906
2449.69,1.50306,1.49344,0.00962863
2451.03,1.50303,1.49341,0.00961821
2452.36,1.50283,1.49322,0.00960781
2453.7,1.50297,1.49337,0.00959743
2455.03,1.50282,1.49323,0.00958706
2456.37,1.50275,1.49318,0.00957671
2457.7,1.50268,1.49312,0.00956638
2459.03,1.50266,1.4931,0.00955607
2460.37,1.50278,1.49324,0.00954577
2461.7,1.50259,1.49305,0.00953549
2463.04,1.50262,1.4931,0.00952522
2464.37,1.50258,1.49307,0.00951497
2465.71,1.50251,1.493,0.00950474
2467.04,1.5025,1.49301,0.00949452
2468.37,1.50244,1.49295,0.00948432
2469.71,1.50242,1.49295,0.00947414
2471.04,1.50243,1.49297,0.00946397
2472.38,1.50241,1.49296,0.00945382
2473.71,1.50242,1.49297,0.00944369
2475.05,1.50238,1.49294,0.00943357
2476.38,1.50238,1.49296,0.00942347
2477.71,1.50224,1.49283,0.00941338
2479.05,1.50241,1.49301,0.00940331
2480.38,1.5024,1.49301,0.00939326
2481.72,1.50243,1.49305,0.00938322
2483.05,1.50219,1.49281,0.0093732
2484.39,1.50224,1.49288,0.00936319
2485.72,1.50215,1.4928,0.0093532
2487.05,1.50223,1.49289,0.00934323
2488.39,1.50204,1.49271,0.00933327
2489.72,1.50216,1.49284,0.00932333
2491.06,1.50218,1.49287,0.0093134
2492.39,1.50209,1.49278,0.00930349
2493.73,1.5021,1.49281,0.0092936
2495.06,1.50193,1.49264,0.00928372
2496.39,1.50196,1.49269,0.00927386
2497.73,1.50196,1.4927,0.00926401
2499.06,1.50196,1.49271,0.00925418
2500.4,1.50191,1.49266,0.00924436
2501.73,1.50182,1.49258,0.00923456
2503.06,1.50179,1.49256,0.00922478
2504.4,1.50189,1.49267,0.00921501
2505.73,1.50184,1.49263,0.00920526
2507.07,1.50182,1.49263,0.00919552
2508.4,1.50174,1.49255,0.0091858
2509.74,1.50173,1.49256,0.00917609
2511.07,1.50161,1.49244,0.0091664
2512.4,1.50169,1.49253,0.00915672
2513.74,1.50163,1.49249,0.00914706
2515.07,1.50158,1.49244,0.00913741
2516.41,1.50163,1.4925,0.00912778
2517.74,1.5016,1.49248,0.00911816
2519.08,1.50148,1.49237,0.00910856
2520.41,1.50146,1.49237,0.00909898
2521.74,1.50154,1.49245,0.00908941
2523.08,1.50152,1.49244,0.00907985
2524.41,1.50139,1.49232,0.00907031
2525.75,1.50136,1.4923,0.00906079
2527.08,1.50138,1.49233,0.00905128
2528.42,1.50131,1.49227,0.00904178
2529.75,1.50131,1.49228,0.0090323
2531.08,1.50131,1.49229,0.00902283
2532.42,1.5012,1.49219,0.00901338
2533.75,1.50122,1.49221,0.00900395
2535.09,1.50125,1.49225,0.00899453
2536.42,1.50122,1.49223,0.00898512
2537.76,1.5012,1.49222,0.00897573
2539.09,1.5012,1.49224,0.00896635
2540.42,1.50112,1.49217,0.00895699
2541.76,1.50117,1.49222,0.00894764
2543.09,1.50111,1.49217,0.00893831
2544.43,1.50111,1.49218,0.00892899
2545.76,1.50104,1.49212,0.00891968
2547.1,1.50109,1.49218,0.0089104
2548.43,1.50107,1.49217,0.00890112
2549.76,1.50105,1.49216,0.00889186
2551.1,1.50099,1.49211,0.00888261
2552.43,1.50102,1.49215,0.00887338
2553.77,1.50103,1.49217,0.00886416
2555.1,1.50103,1.49217,0.00885496
2556.44,1.50096,1.49211,0.00884577
2557.77,1.50097,1.49213,0.0088366
2559.1,1.50097,1.49214,0.00882744
2560.44,1.50091,1.49209,0.00881829
2561.77,1.50096,1.49215,0.00880916
2563.11,1.50097,1.49217,0.00880004
2564.44,1.50086,1.49207,0.00879094
2565.78,1.50089,1.49211,0.00878185
2567.11,1.5009,1.49213,0.00877277
2568.44,1.50086,1.4921,0.00876371
2569.78,1.50086,1.4921,0.00875466
2571.11,1.50085,1.4921,0.00874563
2572.45,1.50082,1.49209,0.00873661
2573.78,1.50082,1.49209,0.0087276
2575.11,1.50085,1.49214,0.00871861
2576.45,1.50079,1.49208,0.00870963
2577.78,1.50076,1.49206,0.00870067
2579.12,1.50077,1.49208,0.00869172
2580.45,1.50074,1.49206,0.00868278
2581.79,1.50075,1.49208,0.00867386
2583.12,1.50076,1.4921,0.00866495
2584.45,1.50072,1.49206,0.00865606
2585.79,1.50072,1.49207,0.00864717
2587.12,1.50072,1.49208,0.00863831
2588.46,1.5007,1.49207,0.00862945
2589.79,1.50069,1.49207,0.00862061
2591.13,1.50068,1.49207,0.00861178
2592.46,1.50068,1.49208,0.00860297
2593.79,1.50066,1.49207,0.00859417
2595.13,1.50066,1.49208,0.00858538
2596.46,1.50064,1.49207,0.00857661
2597.8,1.50064,1.49207,0.00856785
2599.13,1.50061,1.49205,0.0085591
2600.47,1.5006,1.49205,0.00855037
2601.8,1.50059,1.49205,0.00854165
2603.13,1.5006,1.49207,0.00853294
2604.47,1.50061,1.49208,0.00852425
2605.8,1.50058,1.49207,0.00851557
2607.14,1.50056,1.49206,0.0085069
2608.47,1.50058,1.49208,0.00849825
2609.81,1.50057,1.49208,0.00848961
2611.14,1.50058,1.4921,0.00848098
2612.47,1.50055,1.49208,0.00847237
2613.81,1.50056,1.4921,0.00846377
2615.14,1.50054,1.49209,0.00845518
2616.48,1.50055,1.4921,0.0084466
2617.81,1.50057,1.49213,0.00843804
2619.15,1.50054,1.49211,0.00842949
2620.48,1.50053,1.49211,0.00842096
2621.81,1.50053,1.49212,0.00841244
2623.15,1.50052,1.49211,0.00840393
2624.48,1.50052,1.49212,0.00839543
2625.82,1.50052,1.49213,0.00838694
2627.15,1.5005,1.49212,0.00837847
2628.49,1.50049,1.49212,0.00837001
2629.82,1.50049,1.49213,0.00836157
2631.15,1.50052,1.49217,0.00835313
2632.49,1.5005,1.49215,0.00834471
2633.82,1.5005,1.49216,0.00833631
2635.16,1.5005,1.49217,0.00832791
2636.49,1.50048,1.49216,0.00831953
2637.82,1.50048,1.49216,0.00831116
2639.16,1.50048,1.49218,0.0083028
2640.49,1.50048,1.49218,0.00829446
2641.83,1.50048,1.4922,0.00828612
2643.16,1.50046,1.49218,0.0082778
2644.5,1.50047,1.4922,0.0082695
2645.83,1.50046,1.4922,0.0082612
2647.16,1.50046,1.49221,0.00825292
2648.5,1.50046,1.49221,0.00824465
2649.83,1.50045,1.49222,0.00823639
2651.17,1.50045,1.49222,0.00822815
2652.5,1.50044,1.49222,0.00821992
2653.84,1.50044,1.49223,0.0082117
2655.17,1.50046,1.49225,0.00820349
2656.5,1.50044,1.49224,0.00819529
2657.84,1.50044,1.49225,0.00818711
2659.17,1.50043,1.49225,0.00817894
2660.51,1.50043,1.49226,0.00817078
2661.84,1.50043,1.49227,0.00816263
2663.18,1.50043,1.49227,0.0081545
2664.51,1.50044,1.4923,0.00814638
2665.84,1.50045,1.49232,0.00813827
2667.18,1.50039,1.49226,0.00813017
2668.51,1.5004,1.49228,0.00812208
2669.85,1.50045,1.49233,0.00811401
2671.18,1.50039,1.49229,0.00810594
2672.52,1.5004,1.4923,0.00809789
2673.85,1.50068,1.49259,0.00808986
2675.18,1.50034,1.49226,0.00808183
2676.52,1.5004,1.49233,0.00807382
2677.85,1.50058,1.49252,0.00806581
2679.19,1.50046,1.4924,0.00805782
2680.52,1.50076,1.49271,0.00804984
2681.86,1.50117,1.49313,0.00804188
2683.19,1.50215,1.49412,0.00803392
2684.52,1.50312,1.4951,0.00802598
2685.86,1.50247,1.49445,0.00801805
2687.19,1.50701,1.499,0.00801013
2688.53,1.51051,1.50251,0.00800222
2689.86,1.50802,1.50002,0.00799432
2691.2,1.51156,1.50357,0.00798644
2692.53,1.50948,1.5015,0.00797856
2693.86,1.50757,1.4996,0.0079707
2695.2,1.50796,1.5,0.00796285
2696.53,1.50204,1.49409,0.00795501
2697.87,1.50529,1.49735,0.00794719
2699.2,1.50537,1.49743,0.00793937
2700.53,1.50522,1.49729,0.00793157
2701.87,1.50176,1.49384,0.00792378
2703.2,1.50173,1.49382,0.00791599
2704.54,1.50076,1.49285,0.00790823
2705.87,1.50198,1.49408,0.00790047
2707.21,1.50281,1.49491,0.00789272
2708.54,1.50175,1.49387,0.00788499
2709.87,1.50186,1.49398,0.00787726
2711.21,1.50147,1.4936,0.00786955
2712.54,1.50268,1.49482,0.00786185
2713.88,1.49997,1.49212,0.00785416
2715.21,1.50057,1.49273,0.00784648
2716.55,1.50034,1.4925,0.00783881
2717.88,1.50036,1.49252,0.00783116
2719.21,1.50036,1.49253,0.00782351
2720.55,1.50036,1.49254,0.00781588
2721.88,1.50037,1.49256,0.00780825
2723.22,1.50037,1.49257,0.00780064
2724.55,1.50037,1.49258,0.00779304
2725.89,1.50037,1.49258,0.00778545
2727.22,1.50035,1.49257,0.00777787
2728.55,1.50036,1.49259,0.00777031
2729.89,1.50036,1.4926,0.00776275
2731.22,1.50036,1.4926,0.0077552
2732.56,1.50036,1.49261,0.00774767
2733.89,1.50035,1.49261,0.00774015
2735.23,1.50035,1.49262,0.00773263
2736.56,1.50036,1.49263,0.00772513
2737.89,1.50035,1.49263,0.00771764
2739.23,1.50034,1.49263,0.00771016
2740.56,1.50034,1.49264,0.00770269
2741.9,1.50034,1.49264,0.00769523
2743.23,1.50033,1.49264,0.00768779
2744.57,1.50033,1.49265,0.00768035
2745.9,1.50033,1.49266,0.00767293
2747.23,1.50033,1.49266,0.00766551
2748.57,1.50032,1.49267,0.00765811
2749.9,1.50032,1.49267,0.00765071
2751.24,1.50032,1.49268,0.00764333
2752.57,1.50031,1.49267,0.00763596
2753.91,1.50032,1.4927,0.0076286
2755.24,1.50031,1.49269,0.00762124
2756.57,1.5003,1.49269,0.0076139
2757.91,1.50032,1.49271,0.00760657
2759.24,1.50031,1.49271,0.00759926
2760.58,1.5003,1.49271,0.00759195
2761.91,1.50031,1.49272,0.00758465
2763.24,1.5003,1.49273,0.00757736
2764.58,1.50031,1.49274,0.00757008
2765.91,1.50031,1.49275,0.00756282
2767.25,1.5003,1.49275,0.00755556
2768.58,1.50029,1.49274,0.00754832
2769.92,1.50029,1.49275,0.00754108
2771.25,1.50028,1.49275,0.00753385
2772.58,1.50029,1.49277,0.00752664
2773.92,1.50029,1.49277,0.00751944
2775.25,1.50028,1.49277,0.00751224
2776.59,1.50029,1.49278,0.00750506
2777.92,1.50027,1.49278,0.00749788
2779.26,1.50027,1.49278,0.00749072
2780.59,1.50027,1.49279,0.00748357
2781.92,1.50028,1.4928,0.00747643
2783.26,1.50028,1.49281,0.00746929
2784.59,1.50027,1.49281,0.00746217
2785.93,1.50027,1.49282,0.00745506
2787.26,1.50027,1.49282,0.00744796
2788.6,1.50028,1.49284,0.00744086
2789.93,1.50026,1.49283,0.00743378
2791.26,1.50026,1.49283,0.00742671
2792.6,1.50027,1.49285,0.00741965
2793.93,1.50025,1.49284,0.0074126
2795.27,1.50026,1.49285,0.00740556
2796.6,1.50025,1.49285,0.00739852
2797.94,1.50025,1.49286,0.0073915
2799.27,1.50026,1.49288,0.00738449
2800.6,1.50026,1.49288,0.00737749
2801.94,1.50025,1.49288,0.0073705
2803.27,1.50025,1.49289,0.00736352
2804.61,1.50025,1.4929,0.00735655
2805.94,1.50024,1.49289,0.00734958
2807.28,1.50025,1.49291,0.00734263
2808.61,1.50024,1.49291,0.00733569
2809.94,1.50024,1.49291,0.00732876
2811.28,1.50024,1.49292,0.00732183
