Time (ns),System after lsq fit to System
0.0375700,0.6629519
0.0375750,0.6630111
0.0375800,0.6630691
0.0375850,0.6631240
0.0375900,0.6631759
0.0375950,0.6632266
0.0376000,0.6674695
0.0376050,0.6675213
0.0376100,0.6675797
0.0376150,0.6676404
0.0376200,0.6676990
0.0376250,0.6677519
0.0376300,0.6677976
0.0376350,0.6678380
0.0376400,0.6678768
0.0376450,0.6679177
0.0376500,0.6679631
0.0376550,0.6680135
0.0376600,0.6680662
0.0376650,0.6681170
0.0376700,0.6681630
0.0376750,0.6682034
0.0376800,0.6682403
0.0376850,0.6682763
0.0376900,0.6683131
0.0376950,0.6683519
0.0377000,0.6722524
0.0377050,0.6722912
0.0377100,0.6723358
0.0377150,0.6723838
0.0377200,0.6724349
0.0377250,0.6724890
0.0377300,0.6725459
0.0377350,0.6726044
0.0377400,0.6726625
0.0377450,0.6727186
0.0377500,0.6727719
0.0377550,0.6728228
0.0377600,0.6728718
0.0377650,0.6729185
0.0377700,0.6729637
0.0377750,0.6730100
0.0377800,0.6730609
0.0377850,0.6731184
0.0377900,0.6731838
0.0377950,0.6732565
0.0378000,0.6897563
0.0378050,0.6898137
0.0378100,0.6898811
0.0378150,0.6899578
0.0378200,0.6900389
0.0378250,0.6901183
0.0378300,0.6901916
0.0378350,0.6902571
0.0378400,0.6903162
0.0378450,0.6903712
0.0378500,0.6904247
0.0378550,0.6904785
0.0378600,0.6905330
0.0378650,0.6905864
0.0378700,0.6906340
0.0378750,0.6906717
0.0378800,0.6906988
0.0378850,0.6907189
0.0378900,0.6907379
0.0378950,0.6907610
0.0379000,0.6773083
0.0379050,0.6773289
0.0379100,0.6773601
0.0379150,0.6773978
0.0379200,0.6774361
0.0379250,0.6774720
0.0379300,0.6775075
0.0379350,0.6775457
0.0379400,0.6775869
0.0379450,0.6776293
0.0379500,0.6776715
0.0379550,0.6777121
0.0379600,0.6777495
0.0379650,0.6777825
0.0379700,0.6778105
0.0379750,0.6778345
0.0379800,0.6778568
0.0379850,0.6778799
0.0379900,0.6779053
0.0379950,0.6779319
0.0380000,0.6682188
0.0380050,0.6682514
0.0380100,0.6682972
0.0380150,0.6683529
0.0380200,0.6684129
0.0380250,0.6684723
0.0380300,0.6685285
0.0380350,0.6685814
0.0380400,0.6686322
0.0380450,0.6686816
0.0380500,0.6687296
0.0380550,0.6687754
0.0380600,0.6688179
0.0380650,0.6688548
0.0380700,0.6688835
0.0380750,0.6689014
0.0380800,0.6689089
0.0380850,0.6689111
0.0380900,0.6689144
0.0380950,0.6689223
0.0381000,0.6503457
0.0381050,0.6503620
0.0381100,0.6503889
0.0381150,0.6504252
0.0381200,0.6504676
0.0381250,0.6505109
0.0381300,0.6505505
0.0381350,0.6505858
0.0381400,0.6506190
0.0381450,0.6506540
0.0381500,0.6506943
0.0381550,0.6507410
0.0381600,0.6507914
0.0381650,0.6508416
0.0381700,0.6508887
0.0381750,0.6509305
0.0381800,0.6509654
0.0381850,0.6509918
0.0381900,0.6510106
0.0381950,0.6510246
0.0382000,0.6694119
0.0382050,0.6694202
0.0382100,0.6694316
0.0382150,0.6694462
0.0382200,0.6694661
0.0382250,0.6694946
0.0382300,0.6695332
0.0382350,0.6695793
0.0382400,0.6696278
0.0382450,0.6696748
0.0382500,0.6697214
0.0382550,0.6697716
0.0382600,0.6698272
0.0382650,0.6698863
0.0382700,0.6699450
0.0382750,0.6699995
0.0382800,0.6700472
0.0382850,0.6700880
0.0382900,0.6701243
0.0382950,0.6701598
0.0383000,0.6633828
0.0383050,0.6633997
0.0383100,0.6634265
0.0383150,0.6634589
0.0383200,0.6634922
0.0383250,0.6635234
0.0383300,0.6635505
0.0383350,0.6635734
0.0383400,0.6635948
0.0383450,0.6636182
0.0383500,0.6636451
0.0383550,0.6636727
0.0383600,0.6636943
0.0383650,0.6637045
0.0383700,0.6637013
0.0383750,0.6636868
0.0383800,0.6636666
0.0383850,0.6636473
0.0383900,0.6636342
0.0383950,0.6636301
0.0384000,0.6757845
0.0384050,0.6757881
0.0384100,0.6758039
0.0384150,0.6758279
0.0384200,0.6758574
0.0384250,0.6758907
0.0384300,0.6759258
0.0384350,0.6759621
0.0384400,0.6760011
0.0384450,0.6760437
0.0384500,0.6760893
0.0384550,0.6761351
0.0384600,0.6761766
0.0384650,0.6762104
0.0384700,0.6762357
0.0384750,0.6762552
0.0384800,0.6762735
0.0384850,0.6762946
0.0384900,0.6763201
0.0384950,0.6763497
0.0385000,0.6711223
0.0385050,0.6711330
0.0385100,0.6711498
0.0385150,0.6711697
0.0385200,0.6711900
0.0385250,0.6712105
0.0385300,0.6712332
0.0385350,0.6712603
0.0385400,0.6712947
0.0385450,0.6713382
0.0385500,0.6713897
0.0385550,0.6714454
0.0385600,0.6715017
0.0385650,0.6715567
0.0385700,0.6716086
0.0385750,0.6716561
0.0385800,0.6716995
0.0385850,0.6717387
0.0385900,0.6717740
0.0385950,0.6718052
0.0386000,0.6505077
0.0386050,0.6505293
0.0386100,0.6505482
0.0386150,0.6505630
0.0386200,0.6505742
0.0386250,0.6505834
0.0386300,0.6505940
0.0386350,0.6506086
0.0386400,0.6506262
0.0386450,0.6506433
0.0386500,0.6506564
0.0386550,0.6506642
0.0386600,0.6506678
0.0386650,0.6506694
0.0386700,0.6506718
0.0386750,0.6506774
0.0386800,0.6506889
0.0386850,0.6507067
0.0386900,0.6507271
0.0386950,0.6507449
0.0387000,0.6804678
0.0387050,0.6804664
0.0387100,0.6804633
0.0387150,0.6804563
0.0387200,0.6804450
0.0387250,0.6804311
0.0387300,0.6804174
0.0387350,0.6804063
0.0387400,0.6804008
0.0387450,0.6804031
0.0387500,0.6804131
0.0387550,0.6804279
0.0387600,0.6804439
0.0387650,0.6804597
0.0387700,0.6804762
0.0387750,0.6804967
0.0387800,0.6805245
0.0387850,0.6805605
0.0387900,0.6806028
0.0387950,0.6806466
0.0388000,0.6696825
0.0388050,0.6697050
0.0388100,0.6697237
0.0388150,0.6697379
0.0388200,0.6697505
0.0388250,0.6697668
0.0388300,0.6697899
0.0388350,0.6698178
0.0388400,0.6698463
0.0388450,0.6698709
0.0388500,0.6698888
0.0388550,0.6699002
0.0388600,0.6699080
0.0388650,0.6699164
0.0388700,0.6699274
0.0388750,0.6699398
0.0388800,0.6699504
0.0388850,0.6699570
0.0388900,0.6699610
0.0388950,0.6699648
0.0389000,0.6880059
0.0389050,0.6879838
0.0389100,0.6879721
0.0389150,0.6879708
0.0389200,0.6879789
0.0389250,0.6879953
0.0389300,0.6880200
0.0389350,0.6880520
0.0389400,0.6880894
0.0389450,0.6881293
0.0389500,0.6881683
0.0389550,0.6882029
0.0389600,0.6882311
0.0389650,0.6882536
0.0389700,0.6882718
0.0389750,0.6882869
0.0389800,0.6882999
0.0389850,0.6883105
0.0389900,0.6883171
0.0389950,0.6883185
0.0390000,0.6715679
0.0390050,0.6715554
0.0390100,0.6715520
0.0390150,0.6715589
0.0390200,0.6715759
0.0390250,0.6716004
0.0390300,0.6716286
0.0390350,0.6716571
0.0390400,0.6716842
0.0390450,0.6717093
0.0390500,0.6717335
0.0390550,0.6717584
0.0390600,0.6717850
0.0390650,0.6718124
0.0390700,0.6718381
0.0390750,0.6718600
0.0390800,0.6718774
0.0390850,0.6718906
0.0390900,0.6719007
0.0390950,0.6719088
0.0391000,0.6982880
0.0391050,0.6982698
0.0391100,0.6982578
0.0391150,0.6982523
0.0391200,0.6982514
0.0391250,0.6982525
0.0391300,0.6982529
0.0391350,0.6982516
0.0391400,0.6982508
0.0391450,0.6982526
0.0391500,0.6982579
0.0391550,0.6982673
0.0391600,0.6982818
0.0391650,0.6983004
0.0391700,0.6983202
0.0391750,0.6983396
0.0391800,0.6983594
0.0391850,0.6983815
0.0391900,0.6984082
0.0391950,0.6984405
0.0392000,0.6748598
0.0392050,0.6748820
0.0392100,0.6749097
0.0392150,0.6749400
0.0392200,0.6749707
0.0392250,0.6750004
0.0392300,0.6750285
0.0392350,0.6750568
0.0392400,0.6750885
0.0392450,0.6751259
0.0392500,0.6751701
0.0392550,0.6752201
0.0392600,0.6752734
0.0392650,0.6753274
0.0392700,0.6753805
0.0392750,0.6754320
0.0392800,0.6754824
0.0392850,0.6755321
0.0392900,0.6755812
0.0392950,0.6756284
0.0393000,0.6499809
0.0393050,0.6500312
0.0393100,0.6500833
0.0393150,0.6501320
0.0393200,0.6501744
0.0393250,0.6502105
0.0393300,0.6502427
0.0393350,0.6502744
0.0393400,0.6503080
0.0393450,0.6503442
0.0393500,0.6503806
0.0393550,0.6504143
0.0393600,0.6504435
0.0393650,0.6504674
0.0393700,0.6504863
0.0393750,0.6505031
0.0393800,0.6505215
0.0393850,0.6505449
0.0393900,0.6505742
0.0393950,0.6506090
0.0394000,0.6613518
0.0394050,0.6613801
0.0394100,0.6614137
0.0394150,0.6614489
0.0394200,0.6614852
0.0394250,0.6615236
0.0394300,0.6615637
0.0394350,0.6616037
0.0394400,0.6616417
0.0394450,0.6616777
0.0394500,0.6617106
0.0394550,0.6617390
0.0394600,0.6617641
0.0394650,0.6617880
0.0394700,0.6618107
0.0394750,0.6618301
0.0394800,0.6618450
0.0394850,0.6618565
0.0394900,0.6618674
0.0394950,0.6618811
0.0395000,0.6674613
0.0395050,0.6674686
0.0395100,0.6674894
0.0395150,0.6675221
0.0395200,0.6675644
0.0395250,0.6676155
0.0395300,0.6676736
0.0395350,0.6677344
0.0395400,0.6677935
0.0395450,0.6678485
0.0395500,0.6678994
0.0395550,0.6679464
0.0395600,0.6679898
0.0395650,0.6680297
0.0395700,0.6680643
0.0395750,0.6680918
0.0395800,0.6681131
0.0395850,0.6681317
0.0395900,0.6681507
0.0395950,0.6681724
0.0396000,0.6479594
0.0396050,0.6479739
0.0396100,0.6479993
0.0396150,0.6480327
0.0396200,0.6480708
0.0396250,0.6481118
0.0396300,0.6481551
0.0396350,0.6482012
0.0396400,0.6482489
0.0396450,0.6482961
0.0396500,0.6483420
0.0396550,0.6483867
0.0396600,0.6484305
0.0396650,0.6484734
0.0396700,0.6485154
0.0396750,0.6485569
0.0396800,0.6485967
0.0396850,0.6486326
0.0396900,0.6486618
0.0396950,0.6486854
0.0397000,0.6465960
0.0397050,0.6466190
0.0397100,0.6466440
0.0397150,0.6466671
0.0397200,0.6466877
0.0397250,0.6467088
0.0397300,0.6467345
0.0397350,0.6467673
0.0397400,0.6468052
0.0397450,0.6468434
0.0397500,0.6468773
0.0397550,0.6469045
0.0397600,0.6469259
0.0397650,0.6469427
0.0397700,0.6469571
0.0397750,0.6469725
0.0397800,0.6469907
0.0397850,0.6470124
0.0397900,0.6470380
0.0397950,0.6470685
0.0398000,0.6427680
0.0398050,0.6427830
0.0398100,0.6428040
0.0398150,0.6428291
0.0398200,0.6428583
0.0398250,0.6428921
0.0398300,0.6429301
0.0398350,0.6429699
0.0398400,0.6430064
0.0398450,0.6430364
0.0398500,0.6430604
0.0398550,0.6430802
0.0398600,0.6430979
0.0398650,0.6431126
0.0398700,0.6431230
0.0398750,0.6431267
0.0398800,0.6431223
0.0398850,0.6431107
0.0398900,0.6430937
0.0398950,0.6430747
0.0399000,0.6696432
0.0399050,0.6696251
0.0399100,0.6696203
0.0399150,0.6696240
0.0399200,0.6696331
0.0399250,0.6696454
0.0399300,0.6696599
0.0399350,0.6696764
0.0399400,0.6696957
0.0399450,0.6697201
0.0399500,0.6697512
0.0399550,0.6697876
0.0399600,0.6698248
0.0399650,0.6698567
0.0399700,0.6698801
0.0399750,0.6698943
0.0399800,0.6699007
0.0399850,0.6699034
0.0399900,0.6699075
0.0399950,0.6699173
0.0400000,0.6812872
0.0400050,0.6812778
0.0400100,0.6812783
0.0400150,0.6812843
0.0400200,0.6812924
0.0400250,0.6813021
0.0400300,0.6813157
0.0400350,0.6813349
0.0400400,0.6813599
0.0400450,0.6813913
0.0400500,0.6814285
0.0400550,0.6814692
0.0400600,0.6815099
0.0400650,0.6815481
0.0400700,0.6815837
0.0400750,0.6816159
0.0400800,0.6816437
0.0400850,0.6816681
0.0400900,0.6816906
0.0400950,0.6817129
0.0401000,0.7006666
0.0401050,0.7006725
0.0401100,0.7006826
0.0401150,0.7006940
0.0401200,0.7007050
0.0401250,0.7007143
0.0401300,0.7007232
0.0401350,0.7007346
0.0401400,0.7007509
0.0401450,0.7007733
0.0401500,0.7008002
0.0401550,0.7008301
0.0401600,0.7008606
0.0401650,0.7008885
0.0401700,0.7009119
0.0401750,0.7009310
0.0401800,0.7009478
0.0401850,0.7009635
0.0401900,0.7009781
0.0401950,0.7009905
0.0402000,0.7011692
0.0402050,0.7011867
0.0402100,0.7012077
0.0402150,0.7012299
0.0402200,0.7012510
0.0402250,0.7012704
0.0402300,0.7012915
0.0402350,0.7013186
0.0402400,0.7013522
0.0402450,0.7013889
0.0402500,0.7014218
0.0402550,0.7014453
0.0402600,0.7014571
0.0402650,0.7014601
0.0402700,0.7014593
0.0402750,0.7014581
0.0402800,0.7014584
0.0402850,0.7014591
0.0402900,0.7014578
0.0402950,0.7014528
0.0403000,0.6959086
0.0403050,0.6958830
0.0403100,0.6958647
0.0403150,0.6958532
0.0403200,0.6958478
0.0403250,0.6958473
0.0403300,0.6958505
0.0403350,0.6958559
0.0403400,0.6958629
0.0403450,0.6958722
0.0403500,0.6958853
0.0403550,0.6959034
0.0403600,0.6959240
0.0403650,0.6959430
0.0403700,0.6959576
0.0403750,0.6959678
0.0403800,0.6959768
0.0403850,0.6959872
0.0403900,0.6960003
0.0403950,0.6960158
0.0404000,0.6998179
0.0404050,0.6998144
0.0404100,0.6998144
0.0404150,0.6998172
0.0404200,0.6998226
0.0404250,0.6998308
0.0404300,0.6998423
0.0404350,0.6998548
0.0404400,0.6998672
0.0404450,0.6998794
0.0404500,0.6998910
0.0404550,0.6999024
0.0404600,0.6999137
0.0404650,0.6999260
0.0404700,0.6999393
0.0404750,0.6999528
0.0404800,0.6999667
0.0404850,0.6999805
0.0404900,0.6999937
0.0404950,0.7000061
0.0405000,0.6992045
0.0405050,0.6992148
0.0405100,0.6992328
0.0405150,0.6992590
0.0405200,0.6992921
0.0405250,0.6993281
0.0405300,0.6993629
0.0405350,0.6993928
0.0405400,0.6994165
0.0405450,0.6994340
0.0405500,0.6994472
0.0405550,0.6994590
0.0405600,0.6994714
0.0405650,0.6994851
0.0405700,0.6994978
0.0405750,0.6995068
0.0405800,0.6995104
0.0405850,0.6995091
0.0405900,0.6995053
0.0405950,0.6995008
0.0406000,0.6799340
0.0406050,0.6799061
0.0406100,0.6798859
0.0406150,0.6798733
0.0406200,0.6798680
0.0406250,0.6798707
0.0406300,0.6798808
0.0406350,0.6798961
0.0406400,0.6799156
0.0406450,0.6799398
0.0406500,0.6799691
0.0406550,0.6800032
0.0406600,0.6800391
0.0406650,0.6800711
0.0406700,0.6800929
0.0406750,0.6801014
0.0406800,0.6800989
0.0406850,0.6800909
0.0406900,0.6800834
0.0406950,0.6800801
0.0407000,0.6680756
0.0407050,0.6680780
0.0407100,0.6680855
0.0407150,0.6680965
0.0407200,0.6681100
0.0407250,0.6681264
0.0407300,0.6681450
0.0407350,0.6681651
0.0407400,0.6681873
0.0407450,0.6682118
0.0407500,0.6682372
0.0407550,0.6682612
0.0407600,0.6682836
0.0407650,0.6683070
0.0407700,0.6683327
0.0407750,0.6683615
0.0407800,0.6683929
0.0407850,0.6684247
0.0407900,0.6684554
0.0407950,0.6684840
0.0408000,0.6656231
0.0408050,0.6656363
0.0408100,0.6656489
0.0408150,0.6656660
0.0408200,0.6656901
0.0408250,0.6657212
0.0408300,0.6657561
0.0408350,0.6657898
0.0408400,0.6658177
0.0408450,0.6658375
0.0408500,0.6658515
0.0408550,0.6658651
0.0408600,0.6658833
0.0408650,0.6659081
0.0408700,0.6659381
0.0408750,0.6659696
0.0408800,0.6659991
0.0408850,0.6660231
0.0408900,0.6660392
0.0408950,0.6660494
0.0409000,0.6475273
0.0409050,0.6475269
0.0409100,0.6475332
0.0409150,0.6475424
0.0409200,0.6475491
0.0409250,0.6475501
0.0409300,0.6475449
0.0409350,0.6475349
0.0409400,0.6475221
0.0409450,0.6475084
0.0409500,0.6474952
0.0409550,0.6474818
0.0409600,0.6474670
0.0409650,0.6474494
0.0409700,0.6474270
0.0409750,0.6473992
0.0409800,0.6473668
0.0409850,0.6473315
0.0409900,0.6472949
0.0409950,0.6472603
0.0410000,0.6967858
0.0410050,0.6967475
0.0410100,0.6967201
0.0410150,0.6967023
0.0410200,0.6966924
0.0410250,0.6966889
0.0410300,0.6966917
0.0410350,0.6967027
0.0410400,0.6967239
0.0410450,0.6967540
0.0410500,0.6967883
0.0410550,0.6968216
0.0410600,0.6968521
0.0410650,0.6968805
0.0410700,0.6969073
0.0410750,0.6969330
0.0410800,0.6969580
0.0410850,0.6969833
0.0410900,0.6970086
0.0410950,0.6970332
0.0411000,0.6999267
0.0411050,0.6999307
0.0411100,0.6999385
0.0411150,0.6999513
0.0411200,0.6999698
0.0411250,0.6999921
0.0411300,0.7000152
0.0411350,0.7000364
0.0411400,0.7000535
0.0411450,0.7000680
0.0411500,0.7000853
0.0411550,0.7001120
0.0411600,0.7001504
0.0411650,0.7001977
0.0411700,0.7002476
0.0411750,0.7002923
0.0411800,0.7003247
0.0411850,0.7003419
0.0411900,0.7003475
0.0411950,0.7003489
0.0412000,0.6783268
0.0412050,0.6783543
0.0412100,0.6783936
0.0412150,0.6784373
0.0412200,0.6784790
0.0412250,0.6785172
0.0412300,0.6785551
0.0412350,0.6785969
0.0412400,0.6786451
0.0412450,0.6787002
0.0412500,0.6787608
0.0412550,0.6788248
0.0412600,0.6788880
0.0412650,0.6789456
0.0412700,0.6789932
0.0412750,0.6790289
0.0412800,0.6790554
0.0412850,0.6790774
0.0412900,0.6790987
0.0412950,0.6791207
0.0413000,0.6596810
0.0413050,0.6596816
0.0413100,0.6596839
0.0413150,0.6596873
0.0413200,0.6596916
0.0413250,0.6596976
0.0413300,0.6597080
0.0413350,0.6597241
0.0413400,0.6597450
0.0413450,0.6597681
0.0413500,0.6597910
0.0413550,0.6598123
0.0413600,0.6598321
0.0413650,0.6598526
0.0413700,0.6598767
0.0413750,0.6599065
0.0413800,0.6599417
0.0413850,0.6599808
0.0413900,0.6600226
0.0413950,0.6600666
0.0414000,0.6856784
0.0414050,0.6856943
0.0414100,0.6857162
0.0414150,0.6857471
0.0414200,0.6857871
0.0414250,0.6858349
0.0414300,0.6858857
0.0414350,0.6859333
0.0414400,0.6859732
0.0414450,0.6860044
0.0414500,0.6860301
0.0414550,0.6860540
0.0414600,0.6860782
0.0414650,0.6861034
0.0414700,0.6861277
0.0414750,0.6861485
0.0414800,0.6861637
0.0414850,0.6861735
0.0414900,0.6861799
0.0414950,0.6861850
0.0415000,0.6762558
0.0415050,0.6762639
0.0415100,0.6762806
0.0415150,0.6763053
0.0415200,0.6763362
0.0415250,0.6763708
0.0415300,0.6764067
0.0415350,0.6764426
0.0415400,0.6764770
0.0415450,0.6765093
0.0415500,0.6765395
0.0415550,0.6765656
0.0415600,0.6765842
0.0415650,0.6765939
0.0415700,0.6765962
0.0415750,0.6765934
0.0415800,0.6765858
0.0415850,0.6765736
0.0415900,0.6765595
0.0415950,0.6765464
0.0416000,0.6671871
0.0416050,0.6671710
0.0416100,0.6671637
0.0416150,0.6671667
0.0416200,0.6671821
0.0416250,0.6672115
0.0416300,0.6672537
0.0416350,0.6673049
0.0416400,0.6673597
0.0416450,0.6674124
0.0416500,0.6674599
0.0416550,0.6675014
0.0416600,0.6675368
0.0416650,0.6675667
0.0416700,0.6675930
0.0416750,0.6676187
0.0416800,0.6676433
0.0416850,0.6676635
0.0416900,0.6676749
0.0416950,0.6676754
0.0417000,0.6825667
0.0417050,0.6825503
0.0417100,0.6825438
0.0417150,0.6825492
0.0417200,0.6825652
0.0417250,0.6825889
0.0417300,0.6826165
0.0417350,0.6826442
0.0417400,0.6826690
0.0417450,0.6826912
0.0417500,0.6827135
0.0417550,0.6827386
0.0417600,0.6827670
0.0417650,0.6827973
0.0417700,0.6828265
0.0417750,0.6828514
0.0417800,0.6828702
0.0417850,0.6828841
0.0417900,0.6828972
0.0417950,0.6829126
0.0418000,0.6618454
0.0418050,0.6618506
0.0418100,0.6618639
0.0418150,0.6618834
0.0418200,0.6619065
0.0418250,0.6619300
0.0418300,0.6619515
0.0418350,0.6619720
0.0418400,0.6619951
0.0418450,0.6620228
0.0418500,0.6620539
0.0418550,0.6620839
0.0418600,0.6621090
0.0418650,0.6621272
0.0418700,0.6621395
0.0418750,0.6621473
0.0418800,0.6621523
0.0418850,0.6621559
0.0418900,0.6621577
0.0418950,0.6621584
0.0419000,0.6843625
0.0419050,0.6843705
0.0419100,0.6843866
0.0419150,0.6844059
0.0419200,0.6844267
0.0419250,0.6844501
0.0419300,0.6844776
0.0419350,0.6845109
0.0419400,0.6845492
0.0419450,0.6845900
0.0419500,0.6846319
0.0419550,0.6846751
0.0419600,0.6847195
0.0419650,0.6847626
0.0419700,0.6848026
0.0419750,0.6848393
0.0419800,0.6848728
0.0419850,0.6849041
0.0419900,0.6849344
0.0419950,0.6849646
0.0420000,0.6895191
0.0420050,0.6895217
0.0420100,0.6895268
0.0420150,0.6895372
0.0420200,0.6895561
0.0420250,0.6895854
0.0420300,0.6896240
0.0420350,0.6896688
0.0420400,0.6897157
0.0420450,0.6897626
0.0420500,0.6898108
0.0420550,0.6898634
0.0420600,0.6899229
0.0420650,0.6899875
0.0420700,0.6900534
0.0420750,0.6901165
0.0420800,0.6901729
0.0420850,0.6902204
0.0420900,0.6902573
0.0420950,0.6902843
0.0421000,0.6865109
0.0421050,0.6865165
0.0421100,0.6865271
0.0421150,0.6865448
0.0421200,0.6865704
0.0421250,0.6866041
0.0421300,0.6866451
0.0421350,0.6866920
0.0421400,0.6867420
0.0421450,0.6867921
0.0421500,0.6868404
0.0421550,0.6868860
0.0421600,0.6869281
0.0421650,0.6869661
0.0421700,0.6869999
0.0421750,0.6870301
0.0421800,0.6870575
0.0421850,0.6870824
0.0421900,0.6871050
0.0421950,0.6871252
0.0422000,0.6793858
0.0422050,0.6794087
0.0422100,0.6794419
0.0422150,0.6794822
0.0422200,0.6795282
0.0422250,0.6795788
0.0422300,0.6796328
0.0422350,0.6796881
0.0422400,0.6797429
0.0422450,0.6797963
0.0422500,0.6798498
0.0422550,0.6799061
0.0422600,0.6799652
0.0422650,0.6800236
0.0422700,0.6800784
0.0422750,0.6801291
0.0422800,0.6801771
0.0422850,0.6802238
0.0422900,0.6802702
0.0422950,0.6803167
0.0423000,0.6673581
0.0423050,0.6673882
0.0423100,0.6674191
0.0423150,0.6674480
0.0423200,0.6674732
0.0423250,0.6674940
0.0423300,0.6675123
0.0423350,0.6675331
0.0423400,0.6675607
0.0423450,0.6675962
0.0423500,0.6676375
0.0423550,0.6676816
0.0423600,0.6677254
0.0423650,0.6677669
0.0423700,0.6678049
0.0423750,0.6678382
0.0423800,0.6678665
0.0423850,0.6678926
0.0423900,0.6679198
0.0423950,0.6679495
0.0424000,0.6599326
0.0424050,0.6599431
0.0424100,0.6599590
0.0424150,0.6599806
0.0424200,0.6600069
0.0424250,0.6600363
0.0424300,0.6600672
0.0424350,0.6600979
0.0424400,0.6601265
0.0424450,0.6601531
0.0424500,0.6601802
0.0424550,0.6602104
0.0424600,0.6602444
0.0424650,0.6602810
0.0424700,0.6603184
0.0424750,0.6603565
0.0424800,0.6603960
0.0424850,0.6604377
0.0424900,0.6604808
0.0424950,0.6605240
0.0425000,0.6750438
0.0425050,0.6750710
0.0425100,0.6751061
0.0425150,0.6751489
0.0425200,0.6751981
0.0425250,0.6752514
0.0425300,0.6753071
0.0425350,0.6753632
0.0425400,0.6754162
0.0425450,0.6754653
0.0425500,0.6755118
0.0425550,0.6755582
0.0425600,0.6756056
0.0425650,0.6756519
0.0425700,0.6756934
0.0425750,0.6757255
0.0425800,0.6757460
0.0425850,0.6757563
0.0425900,0.6757595
0.0425950,0.6757608
0.0426000,0.6791835
0.0426050,0.6791838
0.0426100,0.6791929
0.0426150,0.6792086
0.0426200,0.6792279
0.0426250,0.6792473
0.0426300,0.6792647
0.0426350,0.6792806
0.0426400,0.6792974
0.0426450,0.6793184
0.0426500,0.6793454
0.0426550,0.6793771
0.0426600,0.6794109
0.0426650,0.6794434
0.0426700,0.6794724
0.0426750,0.6794982
0.0426800,0.6795221
0.0426850,0.6795471
0.0426900,0.6795754
0.0426950,0.6796072
0.0427000,0.6947934
0.0427050,0.6948184
0.0427100,0.6948561
0.0427150,0.6949013
0.0427200,0.6949482
0.0427250,0.6949916
0.0427300,0.6950299
0.0427350,0.6950647
0.0427400,0.6950970
0.0427450,0.6951280
0.0427500,0.6951591
0.0427550,0.6951917
0.0427600,0.6952273
0.0427650,0.6952632
0.0427700,0.6952954
0.0427750,0.6953204
0.0427800,0.6953382
0.0427850,0.6953528
0.0427900,0.6953692
0.0427950,0.6953905
0.0428000,0.6886582
0.0428050,0.6886589
0.0428100,0.6886689
0.0428150,0.6886877
0.0428200,0.6887141
0.0428250,0.6887454
0.0428300,0.6887792
0.0428350,0.6888150
0.0428400,0.6888533
0.0428450,0.6888970
0.0428500,0.6889476
0.0428550,0.6890053
0.0428600,0.6890656
0.0428650,0.6891220
0.0428700,0.6891700
0.0428750,0.6892096
0.0428800,0.6892437
0.0428850,0.6892759
0.0428900,0.6893090
0.0428950,0.6893440
0.0429000,0.6851245
0.0429050,0.6851686
0.0429100,0.6852220
0.0429150,0.6852806
0.0429200,0.6853401
0.0429250,0.6853965
0.0429300,0.6854483
0.0429350,0.6854965
0.0429400,0.6855443
0.0429450,0.6855954
0.0429500,0.6856513
0.0429550,0.6857116
0.0429600,0.6857721
0.0429650,0.6858289
0.0429700,0.6858802
0.0429750,0.6859260
0.0429800,0.6859689
0.0429850,0.6860129
0.0429900,0.6860616
0.0429950,0.6861160
0.0430000,0.6702448
0.0430050,0.6702850
0.0430100,0.6703257
0.0430150,0.6703673
0.0430200,0.6704109
0.0430250,0.6704577
0.0430300,0.6705072
0.0430350,0.6705587
0.0430400,0.6706132
0.0430450,0.6706715
0.0430500,0.6707322
0.0430550,0.6707915
0.0430600,0.6708459
0.0430650,0.6708943
0.0430700,0.6709366
0.0430750,0.6709726
0.0430800,0.6710034
0.0430850,0.6710309
0.0430900,0.6710569
0.0430950,0.6710825
0.0431000,0.6771794
0.0431050,0.6772023
0.0431100,0.6772288
0.0431150,0.6772579
0.0431200,0.6772893
0.0431250,0.6773239
0.0431300,0.6773631
0.0431350,0.6774081
0.0431400,0.6774575
0.0431450,0.6775072
0.0431500,0.6775513
0.0431550,0.6775850
0.0431600,0.6776066
0.0431650,0.6776166
0.0431700,0.6776182
0.0431750,0.6776155
0.0431800,0.6776130
0.0431850,0.6776139
0.0431900,0.6776196
0.0431950,0.6776305
0.0432000,0.6598108
0.0432050,0.6598254
0.0432100,0.6598478
0.0432150,0.6598750
0.0432200,0.6599056
0.0432250,0.6599400
0.0432300,0.6599782
0.0432350,0.6600186
0.0432400,0.6600590
0.0432450,0.6600967
0.0432500,0.6601293
0.0432550,0.6601547
0.0432600,0.6601728
0.0432650,0.6601857
0.0432700,0.6601959
0.0432750,0.6602048
0.0432800,0.6602137
0.0432850,0.6602249
0.0432900,0.6602406
0.0432950,0.6602602
0.0433000,0.6535300
0.0433050,0.6535328
0.0433100,0.6535421
0.0433150,0.6535597
0.0433200,0.6535868
0.0433250,0.6536235
0.0433300,0.6536681
0.0433350,0.6537166
0.0433400,0.6537643
0.0433450,0.6538070
0.0433500,0.6538437
0.0433550,0.6538759
0.0433600,0.6539055
0.0433650,0.6539333
0.0433700,0.6539587
0.0433750,0.6539819
0.0433800,0.6540045
0.0433850,0.6540295
0.0433900,0.6540587
