E (cm\S-1\N),DoS(v),DoS(v)[Solid],DoS(v)[Diff]
986.015,11.3902,11.098,0.292209
987.35,11.3581,11.0667,0.291443
988.684,11.3828,11.0921,0.290681
990.018,11.3679,11.078,0.289921
991.352,11.3172,11.028,0.289165
992.687,11.3166,11.0281,0.288411
994.021,11.3019,11.0143,0.28766
995.355,11.2843,10.9974,0.286912
996.69,11.3045,11.0183,0.286167
998.024,11.2335,10.9481,0.285425
999.358,11.2379,10.9532,0.284686
1000.69,11.2232,10.9393,0.283949
1002.03,11.2159,10.9327,0.283216
1003.36,11.2071,10.9246,0.282485
1004.7,11.203,10.9212,0.281757
1006.03,11.1643,10.8832,0.281032
1007.36,11.1616,10.8813,0.280309
1008.7,11.144,10.8644,0.27959
1010.03,11.1237,10.8448,0.278873
1011.37,11.1039,10.8257,0.278159
1012.7,11.1309,10.8534,0.277447
1014.03,11.1029,10.8262,0.276738
1015.37,11.0724,10.7963,0.276032
1016.7,11.0746,10.7993,0.275329
1018.04,11.0439,10.7693,0.274628
1019.37,11.0323,10.7584,0.27393
1020.71,11.0391,10.7659,0.273234
1022.04,11.0172,10.7446,0.272541
1023.37,11.0136,10.7417,0.271851
1024.71,10.9914,10.7202,0.271163
1026.04,11.0025,10.732,0.270478
1027.38,10.9673,10.6975,0.269796
1028.71,10.9855,10.7164,0.269116
1030.05,10.9753,10.7069,0.268438
1031.38,10.9807,10.7129,0.267763
1032.71,10.9766,10.7095,0.267091
1034.05,10.9627,10.6963,0.266421
1035.38,10.9625,10.6968,0.265754
1036.72,10.9362,10.6712,0.265089
1038.05,10.9507,10.6862,0.264426
1039.39,10.9258,10.6621,0.263766
1040.72,10.9283,10.6652,0.263109
1042.05,10.9378,10.6754,0.262454
1043.39,10.8958,10.634,0.261801
1044.72,10.8961,10.635,0.261151
1046.06,10.9059,10.6454,0.260503
1047.39,10.8876,10.6277,0.259857
1048.73,10.9116,10.6524,0.259214
1050.06,10.8889,10.6304,0.258574
1051.39,10.8777,10.6198,0.257935
1052.73,10.8665,10.6092,0.257299
1054.06,10.8623,10.6057,0.256665
1055.4,10.8723,10.6163,0.256034
1056.73,10.8545,10.5991,0.255405
1058.07,10.8616,10.6068,0.254778
1059.4,10.8444,10.5903,0.254153
1060.73,10.8554,10.6019,0.253531
1062.07,10.8523,10.5994,0.252911
1063.4,10.8312,10.5789,0.252293
1064.74,10.8502,10.5985,0.251678
1066.07,10.836,10.585,0.251065
1067.41,10.8266,10.5761,0.250454
1068.74,10.8436,10.5938,0.249845
1070.07,10.8432,10.5939,0.249238
1071.41,10.8682,10.6196,0.248634
1072.74,10.832,10.5839,0.248031
1074.08,10.849,10.6016,0.247431
1075.41,10.8529,10.6061,0.246833
1076.74,10.8575,10.6113,0.246237
1078.08,10.8517,10.606,0.245644
1079.41,10.8504,10.6053,0.245052
1080.75,10.8577,10.6133,0.244463
1082.08,10.8612,10.6174,0.243875
1083.42,10.8513,10.608,0.24329
1084.75,10.8729,10.6302,0.242707
1086.08,10.8819,10.6398,0.242126
1087.42,10.8973,10.6558,0.241547
1088.75,10.8916,10.6506,0.24097
1090.09,10.9013,10.6609,0.240395
1091.42,10.8788,10.639,0.239822
1092.76,10.8993,10.6601,0.239251
1094.09,10.9142,10.6755,0.238683
1095.42,10.9282,10.6901,0.238116
1096.76,10.9103,10.6728,0.237551
1098.09,10.9191,10.6821,0.236988
1099.43,10.9392,10.7028,0.236427
1100.76,10.9343,10.6984,0.235868
1102.1,10.9407,10.7054,0.235312
1103.43,10.935,10.7003,0.234757
1104.76,10.9282,10.694,0.234204
1106.1,10.9481,10.7145,0.233652
1107.43,10.9722,10.7391,0.233103
1108.77,10.9635,10.7309,0.232556
1110.1,10.9575,10.7255,0.232011
1111.44,10.9647,10.7332,0.231467
1112.77,10.9511,10.7201,0.230926
1114.1,10.9504,10.72,0.230386
1115.44,10.9699,10.7401,0.229848
1116.77,10.9494,10.7201,0.229313
1118.11,10.9548,10.726,0.228779
1119.44,10.9658,10.7376,0.228246
1120.78,10.9512,10.7234,0.227716
1122.11,10.9449,10.7177,0.227187
1123.44,10.988,10.7613,0.226661
1124.78,10.9837,10.7576,0.226136
1126.11,10.9629,10.7372,0.225613
1127.45,10.9843,10.7592,0.225091
1128.78,10.9783,10.7538,0.224572
1130.12,10.9654,10.7414,0.224054
1131.45,10.9716,10.7481,0.223538
1132.78,10.9738,10.7508,0.223024
1134.12,10.9696,10.7471,0.222512
1135.45,10.9749,10.7529,0.222001
1136.79,10.9657,10.7442,0.221492
1138.12,10.9622,10.7412,0.220985
1139.45,10.9583,10.7378,0.22048
1140.79,10.9872,10.7673,0.219976
1142.12,10.9453,10.7259,0.219474
1143.46,10.9457,10.7267,0.218973
1144.79,10.9376,10.7191,0.218475
1146.13,10.9595,10.7415,0.217978
1147.46,10.9198,10.7023,0.217483
1148.79,10.9207,10.7037,0.216989
1150.13,10.916,10.6995,0.216497
1151.46,10.894,10.678,0.216007
1152.8,10.9056,10.6901,0.215518
1154.13,10.8833,10.6682,0.215031
1155.47,10.8674,10.6528,0.214546
1156.8,10.8845,10.6705,0.214062
1158.13,10.8471,10.6335,0.21358
1159.47,10.8662,10.6531,0.2131
1160.8,10.8488,10.6361,0.212621
1162.14,10.8311,10.6189,0.212144
1163.47,10.8051,10.5934,0.211668
1164.81,10.8284,10.6172,0.211194
1166.14,10.8071,10.5964,0.210721
1167.47,10.795,10.5848,0.21025
1168.81,10.7724,10.5626,0.209781
1170.14,10.7622,10.5529,0.209313
1171.48,10.7812,10.5723,0.208847
1172.81,10.7594,10.551,0.208382
1174.15,10.7424,10.5345,0.207919
1175.48,10.7252,10.5178,0.207457
1176.81,10.7037,10.4967,0.206997
1178.15,10.7162,10.5096,0.206539
1179.48,10.7082,10.5022,0.206082
1180.82,10.6802,10.4745,0.205626
1182.15,10.6877,10.4825,0.205172
1183.49,10.653,10.4483,0.204719
1184.82,10.6576,10.4534,0.204268
1186.15,10.6683,10.4644,0.203819
1187.49,10.6266,10.4232,0.20337
1188.82,10.6138,10.4109,0.202924
1190.16,10.6043,10.4018,0.202479
1191.49,10.6023,10.4003,0.202035
1192.83,10.5684,10.3668,0.201592
1194.16,10.5614,10.3602,0.201152
1195.49,10.552,10.3513,0.200712
1196.83,10.5192,10.319,0.200274
1198.16,10.5095,10.3097,0.199837
1199.5,10.5229,10.3235,0.199402
1200.83,10.5086,10.3096,0.198969
1202.16,10.4971,10.2985,0.198536
1203.5,10.4836,10.2855,0.198105
1204.83,10.4619,10.2642,0.197676
1206.17,10.4594,10.2622,0.197247
1207.5,10.4404,10.2435,0.196821
1208.84,10.4336,10.2372,0.196395
1210.17,10.4204,10.2244,0.195971
1211.5,10.4236,10.228,0.195548
1212.84,10.4005,10.2053,0.195127
1214.17,10.3924,10.1977,0.194707
1215.51,10.3804,10.1861,0.194288
1216.84,10.3736,10.1797,0.193871
1218.18,10.3569,10.1634,0.193455
1219.51,10.3537,10.1607,0.19304
1220.84,10.3452,10.1526,0.192627
1222.18,10.3361,10.1439,0.192215
1223.51,10.3348,10.143,0.191804
1224.85,10.3129,10.1215,0.191395
1226.18,10.3069,10.1159,0.190987
1227.52,10.2958,10.1052,0.19058
1228.85,10.2846,10.0944,0.190174
1230.18,10.2884,10.0986,0.18977
1231.52,10.2823,10.093,0.189367
1232.85,10.2648,10.0759,0.188966
1234.19,10.2606,10.072,0.188565
1235.52,10.2545,10.0663,0.188166
1236.86,10.2465,10.0587,0.187768
1238.19,10.2414,10.054,0.187372
1239.52,10.2422,10.0552,0.186976
1240.86,10.2263,10.0397,0.186582
1242.19,10.2248,10.0386,0.186189
1243.53,10.2133,10.0275,0.185797
1244.86,10.2185,10.0331,0.185407
1246.2,10.2012,10.0162,0.185018
1247.53,10.1964,10.0117,0.18463
1248.86,10.1913,10.0071,0.184243
1250.2,10.1869,10.0031,0.183857
1251.53,10.1835,10.0001,0.183473
1252.87,10.1739,9.99082,0.18309
1254.2,10.1662,9.98352,0.182708
1255.54,10.1665,9.98419,0.182327
1256.87,10.1621,9.98016,0.181947
1258.2,10.1615,9.9799,0.181569
1259.54,10.1519,9.97068,0.181192
1260.87,10.1546,9.97383,0.180815
1262.21,10.1489,9.96842,0.18044
1263.54,10.14,9.95993,0.180067
1264.88,10.1358,9.9561,0.179694
1266.21,10.1345,9.95515,0.179323
1267.54,10.1315,9.95251,0.178952
1268.88,10.1318,9.95321,0.178583
1270.21,10.1256,9.94736,0.178215
1271.55,10.1238,9.94598,0.177848
1272.88,10.12,9.94253,0.177482
1274.21,10.1171,9.93999,0.177117
1275.55,10.1134,9.93664,0.176754
1276.88,10.1114,9.93496,0.176391
1278.22,10.1091,9.93309,0.17603
1279.55,10.1033,9.92758,0.17567
1280.89,10.108,9.93264,0.175311
1282.22,10.1053,9.93032,0.174952
1283.55,10.101,9.92641,0.174595
1284.89,10.1037,9.92943,0.17424
1286.22,10.0997,9.9258,0.173885
1287.56,10.0995,9.926,0.173531
1288.89,10.0985,9.92537,0.173178
1290.23,10.0963,9.92352,0.172827
1291.56,10.095,9.92257,0.172476
1292.89,10.0923,9.9202,0.172127
1294.23,10.0908,9.91907,0.171778
1295.56,10.0949,9.92342,0.171431
1296.9,10.0856,9.91455,0.171085
1298.23,10.0843,9.91357,0.170739
1299.57,10.0811,9.9107,0.170395
1300.9,10.0794,9.90939,0.170052
1302.23,10.0785,9.90877,0.16971
1303.57,10.073,9.90367,0.169368
1304.9,10.072,9.90296,0.169028
1306.24,10.0707,9.90203,0.168689
1307.57,10.068,9.8996,0.168351
1308.91,10.0698,9.90184,0.168014
1310.24,10.0657,9.89802,0.167678
1311.57,10.0642,9.8969,0.167343
1312.91,10.0635,9.89649,0.167009
1314.24,10.0625,9.89581,0.166676
1315.58,10.0599,9.89355,0.166343
1316.91,10.0576,9.8916,0.166012
1318.25,10.0573,9.89159,0.165682
1319.58,10.0564,9.89107,0.165353
1320.91,10.053,9.88796,0.165025
1322.25,10.0529,9.88818,0.164698
1323.58,10.0529,9.88848,0.164371
1324.92,10.0522,9.88815,0.164046
1326.25,10.0496,9.8859,0.163722
1327.59,10.0524,9.88897,0.163398
1328.92,10.0493,9.88619,0.163076
1330.25,10.0461,9.88335,0.162754
1331.59,10.0478,9.88535,0.162434
1332.92,10.0455,9.88343,0.162114
1334.26,10.0449,9.88306,0.161796
1335.59,10.0457,9.88421,0.161478
1336.92,10.0467,9.88553,0.161161
1338.26,10.0439,9.88309,0.160845
1339.59,10.0411,9.88059,0.16053
1340.93,10.0418,9.8816,0.160216
1342.26,10.0407,9.88084,0.159903
1343.6,10.0415,9.88187,0.159591
1344.93,10.0387,9.87944,0.15928
1346.26,10.0394,9.88043,0.158969
1347.6,10.0393,9.88064,0.15866
1348.93,10.0382,9.87984,0.158351
1350.27,10.0363,9.87823,0.158044
1351.6,10.0374,9.87968,0.157737
1352.94,10.036,9.87858,0.157431
1354.27,10.0372,9.88009,0.157126
1355.6,10.0354,9.87857,0.156822
1356.94,10.0353,9.87881,0.156518
1358.27,10.0357,9.87945,0.156216
1359.61,10.0351,9.87923,0.155914
1360.94,10.0335,9.87785,0.155614
1362.28,10.0342,9.87893,0.155314
1363.61,10.0326,9.87761,0.155015
1364.94,10.0313,9.87655,0.154717
1366.28,10.0322,9.87774,0.15442
1367.61,10.0311,9.87695,0.154123
1368.95,10.032,9.87814,0.153828
1370.28,10.0303,9.87677,0.153533
1371.62,10.03,9.87673,0.153239
1372.95,10.0312,9.8782,0.152946
1374.28,10.0301,9.8774,0.152654
1375.62,10.0288,9.87646,0.152363
1376.95,10.0278,9.8757,0.152072
1378.29,10.0291,9.87736,0.151783
1379.62,10.0264,9.87486,0.151494
1380.96,10.029,9.87779,0.151206
1382.29,10.0277,9.87682,0.150919
1383.62,10.0288,9.87818,0.150632
1384.96,10.027,9.87669,0.150347
1386.29,10.0298,9.87976,0.150062
1387.63,10.0268,9.87698,0.149778
1388.96,10.0291,9.87963,0.149495
1390.3,10.0277,9.87849,0.149212
1391.63,10.0264,9.87746,0.148931
1392.96,10.0257,9.87709,0.14865
1394.3,10.0281,9.87973,0.14837
1395.63,10.0266,9.87851,0.148091
1396.97,10.0277,9.87984,0.147812
1398.3,10.0278,9.88031,0.147535
1399.63,10.0275,9.88027,0.147258
1400.97,10.0273,9.88037,0.146982
1402.3,10.0266,9.87988,0.146706
1403.64,10.0278,9.88139,0.146432
1404.97,10.0282,9.88201,0.146158
1406.31,10.0287,9.88277,0.145885
1407.64,10.0278,9.8822,0.145613
1408.97,10.0278,9.88243,0.145341
1410.31,10.0283,9.88323,0.14507
1411.64,10.028,9.88322,0.1448
1412.98,10.0271,9.88258,0.144531
1414.31,10.0268,9.88257,0.144263
1415.65,10.0281,9.88406,0.143995
1416.98,10.0262,9.88247,0.143728
1418.31,10.0272,9.88373,0.143461
1419.65,10.0262,9.88301,0.143196
1420.98,10.0269,9.884,0.142931
1422.32,10.0269,9.8842,0.142667
1423.65,10.0248,9.88236,0.142404
1424.99,10.0272,9.88505,0.142141
1426.32,10.0252,9.88328,0.141879
1427.65,10.0249,9.88324,0.141618
1428.99,10.0239,9.88259,0.141357
1430.32,10.0238,9.88274,0.141098
1431.66,10.0234,9.88253,0.140839
1432.99,10.0239,9.88331,0.14058
1434.33,10.0229,9.88259,0.140323
1435.66,10.0235,9.88343,0.140066
1436.99,10.0219,9.88205,0.139809
1438.33,10.0213,9.88172,0.139554
1439.66,10.0183,9.87901,0.139299
1441,10.02,9.88093,0.139045
1442.33,10.0192,9.88042,0.138791
1443.67,10.0189,9.88031,0.138539
1445,10.0187,9.88041,0.138287
1446.33,10.0179,9.87983,0.138035
1447.67,10.0173,9.8795,0.137785
1449,10.0177,9.88021,0.137534
1450.34,10.0161,9.87884,0.137285
1451.67,10.0139,9.87691,0.137036
1453.01,10.016,9.8792,0.136788
1454.34,10.0149,9.8784,0.136541
1455.67,10.0143,9.87801,0.136294
1457.01,10.0129,9.87687,0.136048
1458.34,10.0132,9.87738,0.135803
1459.68,10.0127,9.87713,0.135558
1461.01,10.0124,9.87706,0.135314
1462.34,10.012,9.87689,0.135071
1463.68,10.0108,9.87602,0.134828
1465.01,10.0104,9.8758,0.134586
1466.35,10.0105,9.87611,0.134345
1467.68,10.0106,9.87651,0.134104
1469.02,10.009,9.87511,0.133864
1470.35,10.0101,9.87647,0.133624
1471.68,10.0092,9.87578,0.133386
1473.02,10.0058,9.87269,0.133147
1474.35,10.0072,9.87428,0.13291
1475.69,10.0053,9.87264,0.132673
1477.02,10.0059,9.87349,0.132436
1478.36,10.0052,9.87295,0.132201
1479.69,10.0049,9.87293,0.131966
1481.02,10.0037,9.87201,0.131731
1482.36,10.0028,9.87134,0.131497
1483.69,10.004,9.87276,0.131264
1485.03,10.0024,9.87133,0.131032
1486.36,10.0016,9.87078,0.1308
1487.7,10.0006,9.87001,0.130568
1489.03,10.0013,9.87097,0.130338
1490.36,10.0002,9.87013,0.130108
1491.7,9.99879,9.86891,0.129878
1493.03,9.99862,9.86897,0.129649
1494.37,9.99764,9.86822,0.129421
1495.7,9.99678,9.86759,0.129193
1497.04,9.99668,9.86772,0.128966
1498.37,9.99592,9.86718,0.128739
1499.7,9.997,9.86849,0.128513
1501.04,9.99421,9.86593,0.128288
1502.37,9.99494,9.86688,0.128063
1503.71,9.99421,9.86637,0.127839
1505.04,9.99466,9.86704,0.127616
1506.38,9.99377,9.86638,0.127393
1507.71,9.99272,9.86555,0.12717
1509.04,9.99333,9.86638,0.126948
1510.38,9.99205,9.86532,0.126727
1511.71,9.99166,9.86515,0.126506
1513.05,9.99099,9.8647,0.126286
1514.38,9.99076,9.86469,0.126067
1515.72,9.99,9.86415,0.125848
1517.05,9.98902,9.86339,0.125629
1518.38,9.98961,9.8642,0.125412
1519.72,9.98867,9.86348,0.125194
1521.05,9.98901,9.86403,0.124978
1522.39,9.98766,9.8629,0.124761
1523.72,9.98723,9.86269,0.124546
1525.06,9.98702,9.86269,0.124331
1526.39,9.98786,9.86375,0.124116
1527.72,9.98698,9.86308,0.123902
1529.06,9.98577,9.86208,0.123689
1530.39,9.98567,9.8622,0.123476
1531.73,9.98552,9.86226,0.123264
1533.06,9.98375,9.8607,0.123052
1534.39,9.98446,9.86162,0.122841
1535.73,9.98408,9.86145,0.12263
1537.06,9.98302,9.8606,0.12242
1538.4,9.98314,9.86093,0.122211
1539.73,9.98213,9.86013,0.122001
1541.07,9.98174,9.85995,0.121793
1542.4,9.98191,9.86033,0.121585
1543.73,9.98109,9.85972,0.121378
1545.07,9.98053,9.85936,0.121171
1546.4,9.98016,9.85919,0.120964
1547.74,9.97971,9.85895,0.120758
1549.07,9.9796,9.85905,0.120553
1550.41,9.97912,9.85877,0.120348
1551.74,9.97912,9.85897,0.120144
1553.07,9.97828,9.85834,0.11994
1554.41,9.97885,9.85912,0.119737
1555.74,9.97764,9.85811,0.119534
1557.08,9.97738,9.85805,0.119332
1558.41,9.97662,9.85749,0.11913
1559.75,9.97674,9.85781,0.118929
1561.08,9.97631,9.85758,0.118728
1562.41,9.97604,9.85751,0.118528
1563.75,9.97545,9.85712,0.118328
1565.08,9.97506,9.85693,0.118129
1566.42,9.97432,9.85639,0.11793
1567.75,9.97411,9.85637,0.117732
1569.09,9.97342,9.85589,0.117534
1570.42,9.97379,9.85645,0.117337
1571.75,9.97393,9.85679,0.11714
1573.09,9.97324,9.8563,0.116944
1574.42,9.97288,9.85613,0.116748
1575.76,9.97277,9.85622,0.116553
1577.09,9.97227,9.85591,0.116358
1578.43,9.97224,9.85607,0.116164
1579.76,9.97217,9.8562,0.11597
1581.09,9.97147,9.8557,0.115777
1582.43,9.97086,9.85528,0.115584
1583.76,9.97106,9.85567,0.115392
1585.1,9.97087,9.85567,0.1152
1586.43,9.97024,9.85523,0.115009
1587.77,9.97033,9.85551,0.114818
1589.1,9.96913,9.8545,0.114627
1590.43,9.96955,9.85512,0.114437
1591.77,9.96868,9.85443,0.114248
1593.1,9.96894,9.85488,0.114059
1594.44,9.96845,9.85458,0.11387
1595.77,9.96826,9.85458,0.113682
1597.1,9.96814,9.85464,0.113494
1598.44,9.96771,9.8544,0.113307
1599.77,9.9673,9.85418,0.11312
1601.11,9.96649,9.85356,0.112934
1602.44,9.96712,9.85437,0.112748
1603.78,9.96654,9.85398,0.112563
1605.11,9.96658,9.8542,0.112378
1606.44,9.96592,9.85373,0.112194
1607.78,9.96556,9.85356,0.11201
1609.11,9.9653,9.85347,0.111826
1610.45,9.96509,9.85345,0.111643
1611.78,9.9648,9.85334,0.111461
1613.12,9.96421,9.85293,0.111278
1614.45,9.96468,9.85359,0.111097
1615.78,9.96407,9.85315,0.110915
1617.12,9.96422,9.85348,0.110734
1618.45,9.96412,9.85356,0.110554
1619.79,9.9636,9.85323,0.110374
1621.12,9.96313,9.85293,0.110194
1622.46,9.96304,9.85303,0.110015
1623.79,9.96349,9.85366,0.109837
1625.12,9.96239,9.85273,0.109658
1626.46,9.96257,9.85309,0.109481
1627.79,9.9622,9.8529,0.109303
1629.13,9.96282,9.8537,0.109126
1630.46,9.96241,9.85346,0.10895
1631.8,9.96243,9.85366,0.108774
1633.13,9.96177,9.85317,0.108598
1634.46,9.96168,9.85326,0.108423
1635.8,9.96155,9.85331,0.108248
1637.13,9.96132,9.85325,0.108074
1638.47,9.96119,9.85329,0.1079
1639.8,9.96118,9.85346,0.107726
1641.14,9.96051,9.85296,0.107553
1642.47,9.96086,9.85348,0.10738
1643.8,9.96067,9.85346,0.107208
1645.14,9.96047,9.85344,0.107036
1646.47,9.96045,9.85358,0.106864
1647.81,9.9601,9.85341,0.106693
1649.14,9.96031,9.85379,0.106523
1650.48,9.95992,9.85357,0.106352
1651.81,9.95956,9.85338,0.106182
1653.14,9.95998,9.85397,0.106013
1654.48,9.95944,9.8536,0.105844
1655.81,9.95969,9.85401,0.105675
1657.15,9.95962,9.85412,0.105507
1658.48,9.95912,9.85379,0.105339
1659.81,9.95914,9.85397,0.105172
1661.15,9.95887,9.85387,0.105005
1662.48,9.95925,9.85441,0.104838
1663.82,9.95902,9.85435,0.104672
1665.15,9.95893,9.85442,0.104506
1666.49,9.95869,9.85435,0.10434
1667.82,9.95833,9.85415,0.104175
1669.15,9.95852,9.85451,0.104011
