Time (ps),Radius (nm)
4297.5,1.56525
4298.5,1.56577
4299.5,1.56592
4300.5,1.56543
4301.5,1.56547
4302.5,1.56613
4303.5,1.56545
4304.5,1.56525
4305.5,1.5658
4306.5,1.56558
4307.5,1.56509
4308.5,1.5664
4309.5,1.56524
4310.5,1.56586
4311.5,1.56592
4312.5,1.56567
4313.5,1.56564
4314.5,1.56503
4315.5,1.56604
4316.5,1.56602
4317.5,1.56521
4318.5,1.56619
4319.5,1.56504
4320.5,1.56615
4321.5,1.56562
4322.5,1.56523
4323.5,1.56568
4324.5,1.56561
4325.5,1.56587
4326.5,1.56536
4327.5,1.5654
4328.5,1.566
4329.5,1.56539
4330.5,1.56569
4331.5,1.56546
4332.5,1.56524
4333.5,1.56626
4334.5,1.56504
4335.5,1.56575
4336.5,1.56592
4337.5,1.56567
4338.5,1.56566
4339.5,1.56592
4340.5,1.56447
4341.5,1.56612
4342.5,1.566
4343.5,1.56516
4344.5,1.56583
4345.5,1.56515
4346.5,1.56589
4347.5,1.5659
4348.5,1.56504
4349.5,1.56606
4350.5,1.56607
4351.5,1.5651
4352.5,1.56569
4353.5,1.56535
4354.5,1.56587
4355.5,1.56559
4356.5,1.56557
4357.5,1.56586
4358.5,1.56546
4359.5,1.56589
4360.5,1.56575
4361.5,1.56512
4362.5,1.56585
4363.5,1.56556
4364.5,1.56558
4365.5,1.56572
4366.5,1.5652
4367.5,1.56562
4368.5,1.56542
4369.5,1.56609
4370.5,1.56587
4371.5,1.56503
4372.5,1.56589
4373.5,1.56578
4374.5,1.56469
4375.5,1.56575
4376.5,1.56562
4377.5,1.56536
4378.5,1.56572
4379.5,1.56598
4380.5,1.56503
4381.5,1.56561
4382.5,1.56606
4383.5,1.56498
4384.5,1.56585
4385.5,1.56537
4386.5,1.56545
4387.5,1.56545
4388.5,1.56536
4389.5,1.56649
4390.5,1.56539
4391.5,1.56584
4392.5,1.56559
4393.5,1.56556
4394.5,1.56536
4395.5,1.56577
4396.5,1.56559
4397.5,1.5655
4398.5,1.56574
4399.5,1.56545
4400.5,1.56561
4401.5,1.56543
4402.5,1.56666
4403.5,1.5652
4404.5,1.56548
4405.5,1.56591
4406.5,1.56513
4407.5,1.56619
4408.5,1.56564
4409.5,1.56482
4410.5,1.56563
4411.5,1.56488
4412.5,1.56569
4413.5,1.56529
4414.5,1.56594
4415.5,1.56532
4416.5,1.56584
4417.5,1.56544
4418.5,1.56604
4419.5,1.56541
4420.5,1.56521
4421.5,1.56611
4422.5,1.56533
4423.5,1.56557
4424.5,1.56583
4425.5,1.56521
4426.5,1.56566
4427.5,1.56527
4428.5,1.5658
4429.5,1.56565
4430.5,1.5652
4431.5,1.56595
4432.5,1.56527
4433.5,1.56559
4434.5,1.56611
4435.5,1.56535
4436.5,1.5655
4437.5,1.56521
4438.5,1.56595
4439.5,1.56539
4440.5,1.56589
4441.5,1.56526
4442.5,1.56565
4443.5,1.56544
4444.5,1.56548
4445.5,1.56571
4446.5,1.56541
4447.5,1.56549
4448.5,1.56568
4449.5,1.56568
4450.5,1.56553
4451.5,1.56551
4452.5,1.56543
4453.5,1.5659
4454.5,1.56545
4455.5,1.56585
4456.5,1.56558
4457.5,1.56541
4458.5,1.56567
4459.5,1.56576
4460.5,1.56524
4461.5,1.56565
4462.5,1.56558
4463.5,1.56578
4464.5,1.56551
4465.5,1.56571
4466.5,1.56585
4467.5,1.56528
4468.5,1.56613
4469.5,1.56576
4470.5,1.5658
4471.5,1.56546
4472.5,1.56532
4473.5,1.56633
4474.5,1.56527
4475.5,1.56546
4476.5,1.56562
4477.5,1.56545
4478.5,1.56603
4479.5,1.56518
4480.5,1.56531
4481.5,1.5657
4482.5,1.5653
4483.5,1.5659
4484.5,1.56519
4485.5,1.56551
4486.5,1.56547
4487.5,1.5655
4488.5,1.56575
4489.5,1.56564
4490.5,1.56544
4491.5,1.56542
4492.5,1.5657
4493.5,1.56571
4494.5,1.56493
4495.5,1.56604
4496.5,1.56483
4497.5,1.56578
4498.5,1.56581
4499.5,1.56538
4500.5,1.56593
4501.5,1.56583
4502.5,1.56552
4503.5,1.56575
4504.5,1.56548
4505.5,1.56533
4506.5,1.56552
4507.5,1.56575
4508.5,1.5658
4509.5,1.56515
4510.5,1.56594
4511.5,1.56523
4512.5,1.5657
4513.5,1.5656
4514.5,1.56495
4515.5,1.5659
4516.5,1.56596
4517.5,1.56525
4518.5,1.56636
4519.5,1.56521
4520.5,1.56622
4521.5,1.56524
4522.5,1.56535
4523.5,1.56626
4524.5,1.56527
4525.5,1.56548
4526.5,1.56583
4527.5,1.56512
4528.5,1.56611
4529.5,1.56571
4530.5,1.56533
4531.5,1.56564
4532.5,1.56602
4533.5,1.56548
4534.5,1.56568
4535.5,1.56545
4536.5,1.56572
4537.5,1.56577
4538.5,1.56512
4539.5,1.56602
4540.5,1.56584
4541.5,1.56508
4542.5,1.5655
4543.5,1.56551
4544.5,1.56624
4545.5,1.56543
4546.5,1.56565
4547.5,1.56556
4548.5,1.56582
4549.5,1.56506
4550.5,1.56574
4551.5,1.56563
4552.5,1.56626
4553.5,1.56476
4554.5,1.56623
4555.5,1.56539
4556.5,1.56557
4557.5,1.5656
4558.5,1.56584
4559.5,1.56558
4560.5,1.5653
4561.5,1.56584
4562.5,1.56575
4563.5,1.56517
4564.5,1.56605
4565.5,1.56587
4566.5,1.56496
4567.5,1.56628
4568.5,1.56531
4569.5,1.56551
4570.5,1.56559
4571.5,1.56552
4572.5,1.5659
4573.5,1.56515
4574.5,1.56574
4575.5,1.56574
4576.5,1.5654
4577.5,1.56603
4578.5,1.56532
4579.5,1.56557
4580.5,1.56554
4581.5,1.56589
4582.5,1.5656
4583.5,1.5654
4584.5,1.56589
4585.5,1.56535
4586.5,1.5655
4587.5,1.56571
4588.5,1.56576
4589.5,1.56551
4590.5,1.56577
4591.5,1.56564
4592.5,1.56543
4593.5,1.56576
4594.5,1.56519
4595.5,1.56593
4596.5,1.56581
4597.5,1.56535
4598.5,1.56577
4599.5,1.56598
4600.5,1.56566
4601.5,1.5656
4602.5,1.56537
4603.5,1.56559
4604.5,1.56542
4605.5,1.56573
4606.5,1.56596
4607.5,1.56524
4608.5,1.56548
4609.5,1.56612
4610.5,1.56538
4611.5,1.56521
4612.5,1.56573
4613.5,1.56528
4614.5,1.5658
4615.5,1.56559
4616.5,1.56527
4617.5,1.56598
4618.5,1.56526
4619.5,1.56566
4620.5,1.5654
4621.5,1.56549
4622.5,1.56582
4623.5,1.56552
4624.5,1.56535
4625.5,1.56615
4626.5,1.56495
4627.5,1.56603
4628.5,1.56568
4629.5,1.56532
4630.5,1.566
4631.5,1.56549
4632.5,1.56537
4633.5,1.5661
4634.5,1.56533
4635.5,1.56549
4636.5,1.56591
4637.5,1.56519
4638.5,1.56576
4639.5,1.56609
4640.5,1.56497
4641.5,1.56579
4642.5,1.56588
4643.5,1.56567
4644.5,1.56562
4645.5,1.56536
4646.5,1.5659
4647.5,1.56548
4648.5,1.56565
4649.5,1.56568
4650.5,1.56553
4651.5,1.56556
4652.5,1.56556
4653.5,1.56569
4654.5,1.56527
4655.5,1.56568
4656.5,1.56564
4657.5,1.56558
4658.5,1.56585
4659.5,1.56503
4660.5,1.56548
4661.5,1.56584
4662.5,1.56555
4663.5,1.56523
4664.5,1.56568
4665.5,1.56551
4666.5,1.56551
4667.5,1.56494
4668.5,1.56645
4669.5,1.56512
4670.5,1.56551
4671.5,1.56531
4672.5,1.5655
4673.5,1.56591
4674.5,1.56495
4675.5,1.56579
4676.5,1.56584
4677.5,1.5658
4678.5,1.56537
4679.5,1.56554
4680.5,1.56579
4681.5,1.56576
4682.5,1.56526
4683.5,1.56572
4684.5,1.56558
4685.5,1.56566
4686.5,1.56515
4687.5,1.56539
4688.5,1.56583
4689.5,1.56545
4690.5,1.56588
4691.5,1.56554
4692.5,1.56561
4693.5,1.56626
4694.5,1.56516
4695.5,1.56569
4696.5,1.56561
4697.5,1.56559
4698.5,1.56593
4699.5,1.56499
4700.5,1.56582
4701.5,1.56591
4702.5,1.56561
4703.5,1.56566
4704.5,1.5654
4705.5,1.56506
4706.5,1.56632
4707.5,1.56501
4708.5,1.5659
4709.5,1.5656
4710.5,1.56517
4711.5,1.56601
4712.5,1.56526
4713.5,1.56568
4714.5,1.5656
4715.5,1.56541
4716.5,1.56603
4717.5,1.56499
4718.5,1.5658
4719.5,1.5651
4720.5,1.56578
4721.5,1.56556
4722.5,1.56547
4723.5,1.56577
4724.5,1.56496
4725.5,1.56569
4726.5,1.56548
4727.5,1.56528
4728.5,1.5658
4729.5,1.56548
4730.5,1.56534
4731.5,1.56555
4732.5,1.56538
4733.5,1.56639
4734.5,1.56514
4735.5,1.56548
4736.5,1.56617
4737.5,1.56553
4738.5,1.56535
4739.5,1.56583
4740.5,1.56516
4741.5,1.56606
4742.5,1.56581
4743.5,1.5652
4744.5,1.566
4745.5,1.56539
4746.5,1.56596
4747.5,1.56529
4748.5,1.56568
4749.5,1.56561
4750.5,1.56526
4751.5,1.56569
4752.5,1.56466
4753.5,1.56609
4754.5,1.56493
4755.5,1.56634
4756.5,1.56559
4757.5,1.56543
4758.5,1.56557
4759.5,1.56623
4760.5,1.56531
4761.5,1.56564
4762.5,1.56538
4763.5,1.56537
4764.5,1.56632
4765.5,1.56517
4766.5,1.56576
4767.5,1.56544
4768.5,1.56545
4769.5,1.56567
4770.5,1.56555
4771.5,1.56556
4772.5,1.56586
4773.5,1.56521
4774.5,1.5662
4775.5,1.56519
4776.5,1.56597
4777.5,1.56551
4778.5,1.56535
4779.5,1.56604
4780.5,1.56501
4781.5,1.56627
4782.5,1.56557
4783.5,1.56503
4784.5,1.56598
4785.5,1.56523
4786.5,1.56547
4787.5,1.56588
4788.5,1.56539
4789.5,1.56537
4790.5,1.56526
4791.5,1.56565
4792.5,1.56572
4793.5,1.56552
4794.5,1.56563
4795.5,1.5649
4796.5,1.56602
4797.5,1.56558
4798.5,1.56531
4799.5,1.56582
4800.5,1.56543
4801.5,1.56526
4802.5,1.56634
4803.5,1.56531
4804.5,1.56531
4805.5,1.56576
4806.5,1.56541
4807.5,1.56569
4808.5,1.56553
4809.5,1.56548
4810.5,1.56589
4811.5,1.56526
4812.5,1.56607
4813.5,1.5653
4814.5,1.56572
4815.5,1.56623
4816.5,1.56494
4817.5,1.56571
4818.5,1.56541
4819.5,1.56534
4820.5,1.5656
4821.5,1.56557
4822.5,1.56517
4823.5,1.56613
4824.5,1.56546
4825.5,1.56599
4826.5,1.56573
4827.5,1.56566
4828.5,1.56549
4829.5,1.56525
4830.5,1.56603
4831.5,1.56524
4832.5,1.56546
4833.5,1.56588
4834.5,1.56546
4835.5,1.56555
4836.5,1.56564
4837.5,1.56555
4838.5,1.56533
4839.5,1.56562
4840.5,1.56566
4841.5,1.56597
4842.5,1.56531
4843.5,1.56562
4844.5,1.56541
4845.5,1.56549
4846.5,1.56553
4847.5,1.56568
4848.5,1.56537
4849.5,1.566
4850.5,1.56542
4851.5,1.56557
4852.5,1.56565
4853.5,1.56559
4854.5,1.56562
4855.5,1.56544
4856.5,1.56523
4857.5,1.56626
4858.5,1.56534
4859.5,1.56549
4860.5,1.56577
4861.5,1.56541
4862.5,1.56531
4863.5,1.56594
4864.5,1.56545
4865.5,1.56551
4866.5,1.5658
4867.5,1.56547
4868.5,1.56594
4869.5,1.56511
4870.5,1.56567
4871.5,1.56552
4872.5,1.56509
4873.5,1.56587
4874.5,1.56521
4875.5,1.56506
4876.5,1.56627
4877.5,1.56533
4878.5,1.56595
4879.5,1.56544
4880.5,1.56561
4881.5,1.56539
4882.5,1.56586
4883.5,1.5655
4884.5,1.56604
4885.5,1.56512
4886.5,1.5658
4887.5,1.56547
4888.5,1.56548
4889.5,1.56548
4890.5,1.566
4891.5,1.56562
4892.5,1.56563
4893.5,1.56575
4894.5,1.56579
4895.5,1.56512
4896.5,1.56564
4897.5,1.56508
4898.5,1.56595
4899.5,1.56557
4900.5,1.56498
4901.5,1.56633
4902.5,1.56546
4903.5,1.56576
4904.5,1.56579
4905.5,1.56526
4906.5,1.56589
4907.5,1.56595
4908.5,1.56544
4909.5,1.56507
4910.5,1.56566
4911.5,1.56591
4912.5,1.56528
4913.5,1.5654
4914.5,1.56608
4915.5,1.56508
4916.5,1.56601
4917.5,1.56541
4918.5,1.56602
4919.5,1.56538
4920.5,1.56538
4921.5,1.56562
4922.5,1.56555
4923.5,1.56559
4924.5,1.5656
4925.5,1.56546
4926.5,1.56498
4927.5,1.56598
4928.5,1.56542
4929.5,1.56569
4930.5,1.5655
4931.5,1.56536
4932.5,1.56569
4933.5,1.56548
4934.5,1.56518
4935.5,1.56602
4936.5,1.56561
4937.5,1.5654
4938.5,1.56569
4939.5,1.56557
4940.5,1.5659
4941.5,1.56577
4942.5,1.56559
4943.5,1.56587
4944.5,1.56549
4945.5,1.56541
4946.5,1.56602
4947.5,1.56577
4948.5,1.56565
4949.5,1.56579
4950.5,1.56553
4951.5,1.56601
4952.5,1.56571
4953.5,1.56555
4954.5,1.56547
4955.5,1.56602
4956.5,1.56551
4957.5,1.56595
4958.5,1.56555
4959.5,1.5652
4960.5,1.56639
4961.5,1.56532
4962.5,1.56551
4963.5,1.56599
4964.5,1.5653
4965.5,1.56536
4966.5,1.56579
4967.5,1.56552
4968.5,1.56573
4969.5,1.56587
4970.5,1.56544
4971.5,1.56568
4972.5,1.5657
4973.5,1.56599
4974.5,1.56542
4975.5,1.56581
4976.5,1.56589
4977.5,1.56529
4978.5,1.56606
4979.5,1.56543
4980.5,1.56544
4981.5,1.56621
4982.5,1.56523
4983.5,1.5663
4984.5,1.56546
4985.5,1.56555
4986.5,1.56584
4987.5,1.56504
4988.5,1.56647
4989.5,1.56511
4990.5,1.56556
4991.5,1.56565
4992.5,1.5659
4993.5,1.56532
4994.5,1.56564
4995.5,1.56591
4996.5,1.56567
4997.5,1.56537
4998.5,1.56606
