Energy (meV),Resolution
12.25245712083253,0.9689221824313898
12.272422432067835,0.9707955636480909
12.29238774330314,0.9726735111715477
12.312353054538445,0.974558990287619
12.332318365773752,0.9764549662821647
12.352283677009057,0.9783644044410436
12.372248988244362,0.9802902700501154
12.392214299479667,0.9822355283952394
12.412179610714974,0.984202837700197
12.432144921950277,0.9861904394482263
12.452110233185584,0.9881932638168559
12.472075544420887,0.990206160775362
12.492040855656194,0.9922239802930224
12.512006166891501,0.9942415723391135
12.531971478126804,0.996253786882912
12.551936789362111,0.9982554738936955
12.571902100597415,1.0002414833407405
12.591867411832721,1.0022066651933241
12.611832723068028,1.0041462457709802
12.631798034303332,1.0060612496251042
12.651763345538638,1.0079572517374242
12.671728656773942,1.0098399492765138
12.691693968009249,1.0117150394109469
12.711659279244556,1.0135882193092975
12.731624590479859,1.0154651861401396
12.751589901715166,1.0173516370720472
12.771555212950469,1.0192532692735938
12.791520524185776,1.0211757799133543
12.811485835421083,1.0231245044649973
12.831451146656386,1.0250987990257068
12.851416457891693,1.027093108153423
12.871381769126996,1.029101730873031
12.891347080362303,1.0311189662094178
12.91131239159761,1.0331391131874696
12.931277702832913,1.035156470832072
12.95124301406822,1.037165338168112
12.971208325303524,1.0391600142204749
12.99117363653883,1.0411347980140482
13.011138947774137,1.0430843031920911
13.03110425900944,1.045008735249085
13.051069570244747,1.046913106718663
13.07103488148005,1.0488025866642465
13.091000192715358,1.0506823441492592
13.110965503950665,1.0525575482371226
13.130930815185968,1.0544333679912583
13.150896126421275,1.05631497247509
13.170861437656578,1.058207530752039
13.190826748891885,1.060116211885528
13.210792060127192,1.062045968915617
13.230757371362495,1.0639976182239916
13.250722682597802,1.0659682548658842
13.270687993833105,1.0679548412311768
13.290653305068412,1.069954339709754
13.310618616303719,1.0719637126914987
13.330583927539022,1.073979922566294
13.35054923877433,1.075999931724024
13.370514550009633,1.0780207025545718
13.39047986124494,1.0800391974478214
13.410445172480246,1.0820524754518694
13.43041048371555,1.0840595943857327
13.450375794950856,1.0860614936072812
13.470341106186163,1.088059185659329
13.490306417421467,1.0900536830846905
13.510271728656774,1.0920459984261806
13.530237039892077,1.0940371442266132
13.550202351127384,1.0960281330288038
13.57016766236269,1.098019977375566
13.590132973597994,1.100013689809714
13.6100982848333,1.1020102392013007
13.630063596068604,1.1040096167449918
13.650028907303911,1.1060108506201778
13.669994218539218,1.1080129282657174
13.689959529774521,1.1100148371204681
13.709924841009828,1.1120155646232894
13.729890152245131,1.1140140982130398
13.749855463480438,1.116009425328578
13.769820774715745,1.1180005334087615
13.789786085951048,1.11998640989245
13.809751397186355,1.1219661208695013
13.829716708421659,1.1239406437266366
13.849682019656965,1.12591292578395
13.869647330892272,1.1278860047431916
13.889612642127576,1.1298629183061126
13.909577953362882,1.1318467041744653
13.929543264598186,1.13384040005
13.949508575833493,1.1358470436344683
13.9694738870688,1.1378696726296218
13.989439198304103,1.139911324737211
14.00940450953941,1.1419748946973933
14.029369820774713,1.144059494832091
14.04933513201002,1.1461601581721248
14.069300443245327,1.1482717153058593
14.08926575448063,1.1503889968216605
14.109231065715937,1.1525068333078952
14.12919637695124,1.154620055352928
14.149161688186547,1.1567234935451263
14.169126999421854,1.1588119784728543
14.189092310657157,1.160880340724479
14.209057621892464,1.1629235800726574
14.229022933127768,1.164941585529501
14.248988244363074,1.1669397638997296
14.268953555598381,1.1689238174596692
14.288918866833685,1.1708994484856459
14.308884178068991,1.1728723592539863
14.328849489304295,1.1748482520410166
14.348814800539602,1.1768328291230636
14.368780111774909,1.1788317927764533
14.388745423010212,1.1808508452775124
14.408710734245519,1.1828955310493345
14.428676045480822,1.1849663941312447
14.448641356716129,1.1870580729663576
14.468606667951436,1.1891648655294607
14.48857197918674,1.1912810697953404
14.508537290422046,1.1934009837387851
14.52850260165735,1.195518905334582
14.548467912892656,1.1976291325575188
14.568433224127963,1.1997259633823825
14.588398535363266,1.2018036957839602
14.608363846598573,1.2038567609282176
14.628329157833877,1.2058842327874515
14.648294469069183,1.2078909240536293
14.66825978030449,1.209882002882816
14.688225091539794,1.2118626374310761
14.7081904027751,1.2138379958544752
14.728155714010404,1.2158132463090776
14.74812102524571,1.2177935569509495
14.768086336481018,1.2197840959361552
14.78805164771632,1.2217900314207597
14.808016958951628,1.2238164430653922
14.827982270186931,1.2258650014559769
14.847947581422238,1.2279329666270695
14.867912892657545,1.2300173056480816
14.887878203892848,1.232114985588424
14.907843515128155,1.2342229735175079
14.927808826363458,1.2363382365047442
14.947774137598765,1.2384577416195448
14.967739448834072,1.2405784559313207
14.987704760069375,1.2426973465094824
15.007670071304682,1.2448114184837054
15.027635382539986,1.2469193049476448
15.047600693775292,1.249021843855548
15.0675660050106,1.2511200299394747
15.087531316245903,1.2532148579314855
15.10749662748121,1.2553073225636415
15.127461938716513,1.257398418568003
15.14742724995182,1.259489140676631
15.167392561187127,1.2615804836215863
15.18735787242243,1.263673442134929
15.207323183657737,1.265768994986793
15.22728849489304,1.2678673589010434
15.247253806128347,1.2699676699994824
15.267219117363654,1.2720689822844549
15.287184428598957,1.2741703497583061
15.307149739834264,1.2762708264233844
15.327115051069567,1.278369466282034
15.347080362304874,1.280465323336602
15.367045673540181,1.2825574515894336
15.387010984775484,1.2846449050428754
15.406976296010791,1.2867267642585107
15.426941607246095,1.2888035332790335
15.446906918481401,1.2908778299398116
15.466872229716708,1.2929524434993993
15.486837540952012,1.2950301632163514
15.506802852187318,1.2971137783492237
15.526768163422622,1.2992060781565706
15.546733474657929,1.3013098518969477
15.566698785893236,1.3034278888289097
15.586664097128539,1.3055629782110114
15.606629408363846,1.3077178663985403
15.626594719599149,1.3098927015349997
15.646560030834456,1.3120835906655746
15.666525342069763,1.3142862915879274
15.686490653305066,1.316496562099722
15.706455964540373,1.3187101599986217
15.726421275775676,1.3209228430822886
15.746386587010983,1.323130369148387
15.76635189824629,1.3253284959945795
15.786317209481593,1.3275129814185294
15.8062825207169,1.3296796168900584
15.826247831952204,1.3318265147443213
15.84621314318751,1.3339555690126912
15.866178454422817,1.3360690215775015
15.88614376565812,1.338169114321085
15.906109076893427,1.3402580891257758
15.92607438812873,1.3423381878739067
15.946039699364038,1.3444116524478116
15.966005010599345,1.3464807247298236
15.985970321834648,1.3485476466022759
16.005935633069953,1.350614655575148
16.025900944305256,1.3526836433514895
16.045866255540563,1.354755911175952
16.06583156677587,1.3568327025557683
16.085796878011173,1.3589152609981703
16.10576218924648,1.3610048300103919
16.125727500481783,1.3631026530996648
16.14569281171709,1.3652099737732222
16.165658122952397,1.3673280355382964
16.1856234341877,1.36945808190212
16.205588745423007,1.3716013472672457
16.22555405665831,1.3737582320901927
16.245519367893618,1.3759276442780486
16.265484679128924,1.3781083367537783
16.285449990364228,1.3802990624403468
16.305415301599535,1.3824985742607208
16.325380612834838,1.3847056251378638
16.345345924070145,1.3869189679947427
16.36531123530545,1.389137355754322
16.385276546540755,1.3913595413395672
16.405241857776062,1.3935842747266394
16.425207169011365,1.3958099899854008
16.445172480246672,1.3980345283842595
16.46513779148198,1.4002556658898915
16.485103102717282,1.4024711784689736
16.50506841395259,1.404678842088182
16.525033725187892,1.4068764327141938
16.5449990364232,1.409061726313685
16.564964347658506,1.4112324988533331
16.58492965889381,1.4133865262998135
16.604894970129116,1.415521600335826
16.62486028136442,1.4176375085632966
16.644825592599727,1.4197379667290537
16.664790903835033,1.4218271492091958
16.684756215070337,1.423909230379822
16.704721526305644,1.4259883846170316
16.724686837540947,1.4280687862969237
16.744652148776254,1.430154609795597
16.76461746001156,1.432250029489151
16.784582771246864,1.4343592197536843
16.80454808248217,1.4364863417450493
16.824513393717474,1.4386335395260201
16.84447870495278,1.4407987922540264
16.864444016188088,1.442979564126453
16.88440932742339,1.4451733193406862
16.904374638658698,1.4473775220941125
16.924339949894,1.4495896365841177
16.94430526112931,1.4518071270080886
16.964270572364615,1.4540274575634107
16.98423588359992,1.4562480924474697
17.004201194835225,1.45846649979546
17.02416650607053,1.4606808815015664
17.044131817305836,1.4628910295268673
17.064097128541142,1.4650969438714898
17.084062439776446,1.46729862453556
17.104027751011753,1.4694960715192056
17.123993062247056,1.4716892848225527
17.143958373482363,1.4738782644457296
17.16392368471767,1.4760630103888623
17.183888995952973,1.4782435226520778
17.20385430718828,1.4804198042762127
17.223819618423583,1.4825925638347814
17.24378492965889,1.484764115052855
17.263750240894197,1.4869369937325392
17.2837155521295,1.4891137356759396
17.303680863364807,1.4912968766851622
17.32364617460011,1.4934889525623127
17.343611485835417,1.4956924991094978
17.363576797070724,1.4979100521288227
17.383542108306028,1.500144147422393
17.403507419541334,1.5023973147288963
17.423472730776638,1.5046702906626082
17.443438042011945,1.506959527285679
17.46340335324725,1.5092608502237879
17.483368664482555,1.5115700851026121
17.50333397571786,1.5138830575478328
17.523299286953165,1.5161955931851268
17.543264598188472,1.5185035176401738
17.56322990942378,1.5208026565386532
17.583195220659082,1.5230888355062422
17.60316053189439,1.5253578843989342
17.623125843129692,1.5276072733886903
17.643091154365,1.5298385905999305
17.663056465600306,1.532054060059375
17.68302177683561,1.534255905793743
17.702987088070916,1.5364463518297555
17.72295239930622,1.5386276221941313
17.742917710541526,1.5408019409135914
17.762883021776833,1.542971532014855
17.782848333012137,1.5451386195246417
17.802813644247443,1.5473054270139612
17.822778955482747,1.5494739380617089
17.842744266718054,1.551645502998326
17.86270957795336,1.5538213689254827
17.882674889188664,1.5560027829448497
17.90264020042397,1.5581909921580994
17.922605511659274,1.560387243666901
17.94257082289458,1.5625927845729273
17.962536134129888,1.5648088619778484
17.98250144536519,1.567036722983335
18.002466756600498,1.5692776139081328
18.0224320678358,1.5715321954268349
18.042397379071108,1.5737995034188927
18.062362690306415,1.5760782942851301
18.08232800154172,1.578367324426373
18.102293312777025,1.5806653502434476
18.12225862401233,1.582971128137178
18.142223935247635,1.5852834145083907
18.162189246482942,1.5876009657579107
18.182154557718246,1.589922538286563
18.202119868953552,1.592246888296082
18.222085180188856,1.5945725476574661
18.242050491424163,1.5968973936015483
18.26201580265947,1.5992191845891266
18.281981113894773,1.6015356790809985
18.30194642513008,1.6038446355379627
18.321911736365383,1.6061438124208167
18.34187704760069,1.6084309681903586
18.361842358835997,1.6107038613073865
18.3818076700713,1.6129602502326974
18.401772981306607,1.6151978941837015
18.42173829254191,1.6174159439097175
18.441703603777217,1.6196178229499225
18.461668915012524,1.6218077722260702
18.481634226247827,1.6239900326599128
18.501599537483134,1.626168845173205
18.521564848718437,1.6283484506876995
18.541530159953744,1.6305330901251505
18.56149547118905,1.6327270044073108
18.581460782424355,1.6349344344559336
18.60142609365966,1.6371596207660601
18.621391404894965,1.6394053653835607
18.64135671613027,1.641669821317314
18.66132202736558,1.6439502040879668
18.68128733860088,1.6462437292161656
18.70125264983619,1.6485476122225589
18.721217961071492,1.6508590686277929
18.7411832723068,1.6531753139525154
18.761148583542106,1.6554935637173733
18.78111389477741,1.6578110334430136
18.801079206012716,1.6601249387478116
18.82104451724802,1.6624332194959381
18.841009828483326,1.6647362800908558
18.860975139718633,1.6670350486939924
18.880940450953936,1.669330453466776
18.900905762189243,1.6716234225706361
18.920871073424546,1.6739148841669997
18.940836384659853,1.676205766417296
18.96080169589516,1.678496997482953
18.980767007130463,1.6807895055253983
19.00073231836577,1.6830842186907935
19.020697629601074,1.685381720489774
19.04066294083638,1.6876813593327973
19.060628252071687,1.6899822070535018
19.08059356330699,1.6922833354855271
19.100558874542298,1.6945838164625135
19.1205241857776,1.6968827218181002
19.140489497012908,1.6991791233859272
19.160454808248215,1.7014720929996339
19.180420119483518,1.7037607024928598
19.200385430718825,1.7060440237036967
19.220350741954128,1.7083217837636882
19.240316053189435,1.710596183547665
19.260281364424742,1.7128700075596404
19.280246675660045,1.7151460403036263
19.300211986895352,1.7174270662836373
19.320177298130655,1.7197158700036859
19.340142609365962,1.7220152359677854
19.36010792060127,1.7243279486799492
19.380073231836572,1.7266567926441894
19.40003854307188,1.7290045523645123
19.420003854307183,1.7313728346305535
19.43996916554249,1.7337585625784564
19.459934476777796,1.7361574951927585
19.4798997880131,1.7385653914579962
19.499865099248407,1.7409780103587071
19.51983041048371,1.7433911108794278
19.539795721719017,1.7458004520046966
19.559761032954324,1.7482017927190492
19.579726344189627,1.750590892007023
19.599691655424934,1.752963508853156
19.619656966660237,1.7553164334342466
19.639622277895544,1.7576507763293108
19.65958758913085,1.759968779423747
19.679552900366154,1.7622726846069348
19.69951821160146,1.7645647337682544
19.719483522836764,1.7668471687970841
19.73944883407207,1.7691222315828055
19.759414145307378,1.7713921640147965
19.77937945654268,1.773659207982437
19.79934476777799,1.775925605375107
19.81931007901329,1.7781934473528858
19.8392753902486,1.7804641597366722
19.859240701483905,1.7827389848245296
19.87920601271921,1.7850191649086313
19.899171323954516,1.7873059422811524
19.91913663518982,1.7896005592342659
19.939101946425126,1.7919042580601467
19.959067257660433,1.794218281050969
19.979032568895736,1.7965438704989054
19.998997880131043,1.798882268696132
20.018963191366346,1.8012343631242262
20.038928502601653,1.8035993910230124
20.05889381383696,1.8059761102210066
20.078859125072263,1.808363278494361
20.09882443630757,1.810759653619231
20.118789747542873,1.813163993371769
20.13875505877818,1.815575055528129
