Time (ns),System after lsq fit to System
0.1909780,0.7408443
0.1910600,0.7397687
0.1911420,0.7373927
0.1912240,0.7538666
0.1913060,0.7398483
0.1913880,0.7404969
0.1914700,0.7295235
0.1915520,0.7472189
0.1916340,0.7444004
0.1917160,0.7402261
0.1917980,0.7401894
0.1918800,0.7303850
0.1919620,0.7125234
0.1920440,0.7369669
0.1921260,0.7310899
0.1922080,0.7396578
0.1922900,0.7396734
0.1923720,0.7518120
0.1924540,0.7365568
0.1925360,0.7470195
0.1926180,0.7391854
0.1927000,0.7175494
0.1927820,0.7179382
0.1928640,0.7304212
0.1929460,0.7399259
0.1930280,0.7311524
0.1931100,0.7355488
0.1931920,0.7357060
0.1932740,0.7512071
0.1933560,0.7571872
0.1934380,0.7502605
0.1935200,0.7467506
0.1936020,0.7419086
0.1936840,0.7420460
0.1937660,0.7313581
0.1938480,0.7543317
0.1939300,0.7493112
0.1940120,0.7400660
0.1940940,0.7405943
0.1941760,0.7471193
0.1942580,0.7371315
0.1943400,0.7398855
0.1944220,0.7565546
0.1945040,0.7662645
0.1945860,0.7669971
0.1946680,0.7478507
0.1947500,0.7447710
0.1948320,0.7500611
0.1949140,0.7536818
0.1949960,0.7539836
0.1950780,0.7484995
0.1951600,0.7372217
0.1952420,0.7207792
0.1953240,0.7438184
0.1954060,0.7441191
0.1954880,0.7442256
0.1955700,0.7561475
0.1956520,0.7516503
0.1957340,0.7384401
0.1958160,0.7371387
0.1958980,0.7373851
0.1959800,0.7342908
0.1960620,0.7499685
0.1961440,0.7525260
0.1962260,0.7464290
0.1963080,0.7708445
0.1963900,0.7714618
0.1964720,0.7515192
0.1965540,0.7425732
0.1966360,0.7474642
0.1967180,0.7326536
0.1968000,0.7576708
0.1968820,0.7578524
0.1969640,0.7604256
0.1970460,0.7419107
0.1971280,0.7532036
0.1972100,0.7498816
0.1972920,0.7503075
0.1973740,0.7509438
0.1974560,0.7525270
0.1975380,0.7452201
0.1976200,0.7526954
0.1977020,0.7524186
0.1977840,0.7528415
0.1978660,0.7366254
0.1979480,0.7466402
0.1980300,0.7488048
0.1981120,0.7452132
0.1981940,0.7458114
0.1982760,0.7391447
0.1983580,0.7407284
0.1984400,0.7449643
0.1985220,0.7566955
0.1986040,0.7568234
0.1986860,0.7574147
0.1987680,0.7502859
0.1988500,0.7532826
0.1989320,0.7494238
0.1990140,0.7471533
0.1990960,0.7473225
0.1991780,0.7551194
0.1992600,0.7582573
0.1993420,0.7568838
0.1994240,0.7493120
0.1995060,0.7574883
0.1995880,0.7576982
0.1996700,0.7431490
0.1997520,0.7536233
0.1998340,0.7555152
0.1999160,0.7596123
0.1999980,0.7601930
0.2000800,0.7692036
0.2001620,0.7526058
0.2002440,0.7434836
0.2003260,0.7586269
0.2004080,0.7387998
0.2004900,0.7388049
0.2005720,0.7626425
0.2006540,0.7644279
0.2007360,0.7594829
0.2008180,0.7572295
0.2009000,0.7547451
0.2009820,0.7550261
0.2010640,0.7587164
0.2011460,0.7683361
0.2012280,0.7511798
0.2013100,0.7683815
0.2013920,0.7686812
0.2014740,0.7537470
0.2015560,0.7547126
0.2016380,0.7642632
0.2017200,0.7607758
0.2018020,0.7664695
0.2018840,0.7666772
0.2019660,0.7729016
0.2020480,0.7741590
0.2021300,0.7648205
0.2022120,0.7515323
0.2022940,0.7517376
0.2023760,0.7620103
0.2024580,0.7639410
0.2025400,0.7569754
0.2026220,0.7487830
0.2027040,0.7660569
0.2027860,0.7663446
0.2028680,0.7621462
0.2029500,0.7540381
0.2030320,0.7487330
0.2031140,0.7564140
0.2031960,0.7567602
0.2032780,0.7535344
0.2033600,0.7328325
0.2034420,0.7436947
0.2035240,0.7574411
0.2036060,0.7373044
0.2036880,0.7369884
0.2037700,0.7456767
0.2038520,0.7320731
0.2039340,0.7472364
0.2040160,0.7530387
0.2040980,0.7533164
0.2041800,0.7560778
0.2042620,0.7497602
0.2043440,0.7763436
0.2044260,0.7618444
0.2045080,0.7619084
0.2045900,0.7620635
0.2046720,0.7740980
0.2047540,0.7678988
0.2048360,0.7574835
0.2049180,0.7491638
0.2050000,0.7518937
0.2050820,0.7514299
0.2051640,0.7347719
0.2052460,0.7438582
0.2053280,0.7415603
0.2054100,0.7371173
0.2054920,0.7373279
0.2055740,0.7524345
0.2056560,0.7421603
0.2057380,0.7554004
0.2058200,0.7471440
0.2059020,0.7429753
0.2059840,0.7431547
0.2060660,0.7455499
0.2061480,0.7584978
0.2062300,0.7647094
0.2063120,0.7701347
0.2063940,0.7707978
0.2064760,0.7567989
0.2065580,0.7752843
0.2066400,0.7589622
0.2067220,0.7592949
0.2068040,0.7588017
0.2068860,0.7590546
0.2069680,0.7777746
0.2070500,0.7613266
0.2071320,0.7554403
0.2072140,0.7552937
0.2072960,0.7552653
0.2073780,0.7500657
0.2074600,0.7697422
0.2075420,0.7573068
0.2076240,0.7479831
0.2077060,0.7480051
0.2077880,0.7483372
0.2078700,0.7486625
0.2079520,0.7537298
0.2080340,0.7503255
0.2081160,0.7592863
0.2081980,0.7597388
0.2082800,0.7573973
0.2083620,0.7701332
0.2084440,0.7873434
0.2085260,0.7771267
0.2086080,0.7550135
0.2086900,0.7550064
0.2087720,0.7452808
0.2088540,0.7404589
0.2089360,0.7337277
0.2090180,0.7477701
0.2091000,0.7410484
0.2091820,0.7416425
0.2092640,0.7588304
0.2093460,0.7677667
0.2094280,0.7640561
0.2095100,0.7723599
0.2095920,0.7725417
0.2096740,0.7754588
0.2097560,0.7698234
0.2098380,0.7503278
0.2099200,0.7655810
0.2100020,0.7723414
0.2100840,0.7726778
0.2101660,0.7810324
0.2102480,0.7687038
0.2103300,0.7622633
0.2104120,0.7572808
0.2104940,0.7575028
0.2105760,0.7504836
0.2106580,0.7529051
0.2107400,0.7545368
0.2108220,0.7633263
0.2109040,0.7490635
0.2109860,0.7493532
0.2110680,0.7514903
0.2111500,0.7447130
0.2112320,0.7523300
0.2113140,0.7563986
0.2113960,0.7569529
0.2114780,0.7709358
0.2115600,0.7689489
0.2116420,0.7554659
0.2117240,0.7696848
0.2118060,0.7669509
0.2118880,0.7675270
0.2119700,0.7816851
0.2120520,0.7734040
0.2121340,0.7613520
0.2122160,0.7812116
0.2122980,0.7814540
0.2123800,0.7734428
0.2124620,0.7827065
0.2125440,0.7784154
0.2126260,0.7811323
0.2127080,0.7759561
0.2127900,0.7763891
0.2128720,0.7644747
0.2129540,0.7585405
0.2130360,0.7543129
0.2131180,0.7485078
0.2132000,0.7510350
0.2132820,0.7510665
0.2133640,0.7485603
0.2134460,0.7470991
0.2135280,0.7521370
0.2136100,0.7588198
0.2136920,0.7590399
0.2137740,0.7524121
0.2138560,0.7552922
0.2139380,0.7523366
0.2140200,0.7692721
0.2141020,0.7743792
0.2141840,0.7746735
0.2142660,0.7742944
0.2143480,0.7688488
0.2144300,0.7701530
0.2145120,0.7684345
0.2145940,0.7692972
0.2146760,0.7645204
0.2147580,0.7629461
0.2148400,0.7553450
0.2149220,0.7646292
0.2150040,0.7607569
0.2150860,0.7610534
0.2151680,0.7528109
0.2152500,0.7440728
0.2153320,0.7441951
0.2154140,0.7419474
0.2154960,0.7423716
0.2155780,0.7486960
0.2156600,0.7547677
0.2157420,0.7580801
0.2158240,0.7455575
0.2159060,0.7458363
0.2159880,0.7460317
0.2160700,0.7448469
0.2161520,0.7441446
0.2162340,0.7567993
0.2163160,0.7558922
0.2163980,0.7560576
0.2164800,0.7554804
0.2165620,0.7679190
0.2166440,0.7652532
0.2167260,0.7539940
0.2168080,0.7587257
0.2168900,0.7590600
0.2169720,0.7606421
0.2170540,0.7579200
0.2171360,0.7716669
0.2172180,0.7562078
0.2173000,0.7756899
0.2173820,0.7760787
0.2174640,0.7719007
0.2175460,0.7527479
0.2176280,0.7656252
0.2177100,0.7539854
0.2177920,0.7542768
0.2178740,0.7608546
0.2179560,0.7422461
0.2180380,0.7777420
0.2181200,0.7557860
0.2182020,0.7506672
0.2182840,0.7506151
0.2183660,0.7662039
0.2184480,0.7770427
0.2185300,0.7666418
0.2186120,0.7639877
0.2186940,0.7644381
0.2187760,0.7586389
0.2188580,0.7511509
0.2189400,0.7796455
0.2190220,0.7576815
0.2191040,0.7496914
0.2191860,0.7503379
0.2192680,0.7574594
0.2193500,0.7518268
0.2194320,0.7661101
0.2195140,0.7441232
0.2195960,0.7445812
0.2196780,0.7539018
0.2197600,0.7583919
0.2198420,0.7620489
0.2199240,0.7431239
0.2200060,0.7464036
0.2200880,0.7467354
0.2201700,0.7588450
0.2202520,0.7488506
0.2203340,0.7649081
0.2204160,0.7589486
0.2204980,0.7590816
0.2205800,0.7751660
0.2206620,0.7586927
0.2207440,0.7813437
0.2208260,0.7783474
0.2209080,0.7580328
0.2209900,0.7581209
0.2210720,0.7767465
0.2211540,0.7817448
0.2212360,0.7574980
0.2213180,0.7505469
0.2214000,0.7558520
0.2214820,0.7558671
0.2215640,0.7593850
0.2216460,0.7613339
0.2217280,0.7769047
0.2218100,0.7576683
0.2218920,0.7581667
0.2219740,0.7678693
0.2220560,0.7638989
0.2221380,0.7869548
0.2222200,0.7636514
0.2223020,0.7680225
0.2223840,0.7683524
0.2224660,0.7520798
0.2225480,0.7616672
0.2226300,0.7567570
0.2227120,0.7512803
0.2227940,0.7515495
0.2228760,0.7653658
0.2229580,0.7708420
0.2230400,0.7683709
0.2231220,0.7577658
0.2232040,0.7589806
0.2232860,0.7588577
0.2233680,0.7488842
0.2234500,0.7758950
0.2235320,0.7635044
0.2236140,0.7552827
0.2236960,0.7557940
0.2237780,0.7536967
0.2238600,0.7699835
0.2239420,0.7635698
0.2240240,0.7686346
0.2241060,0.7563774
0.2241880,0.7567625
0.2242700,0.7596672
0.2243520,0.7638456
0.2244340,0.7696116
0.2245160,0.7692517
0.2245980,0.7696943
0.2246800,0.7589093
0.2247620,0.7530494
0.2248440,0.7458496
0.2249260,0.7589393
0.2250080,0.7680815
0.2250900,0.7680651
0.2251720,0.7688024
0.2252540,0.7507794
0.2253360,0.7525356
0.2254180,0.7524784
0.2255000,0.7622636
0.2255820,0.7627130
0.2256640,0.7545070
0.2257460,0.7389444
0.2258280,0.7465656
0.2259100,0.7574887
0.2259920,0.7576417
0.2260740,0.7531077
0.2261560,0.7517632
0.2262380,0.7666439
0.2263200,0.7521838
0.2264020,0.7500671
0.2264840,0.7504043
0.2265660,0.7337751
0.2266480,0.7418425
0.2267300,0.7470748
0.2268120,0.7327856
0.2268940,0.7327087
0.2269760,0.7543646
0.2270580,0.7537133
0.2271400,0.7571605
0.2272220,0.7546628
0.2273040,0.7616609
0.2273860,0.7620612
0.2274680,0.7415338
0.2275500,0.7599639
0.2276320,0.7601556
0.2277140,0.7361055
0.2277960,0.7363137
0.2278780,0.7341037
0.2279600,0.7493749
0.2280420,0.7260982
0.2281240,0.7521844
0.2282060,0.7499487
0.2282880,0.7501122
0.2283700,0.7481906
0.2284520,0.7431125
0.2285340,0.7666148
0.2286160,0.7560948
0.2286980,0.7566571
0.2287800,0.7522804
0.2288620,0.7192466
0.2289440,0.7417627
0.2290260,0.7276331
0.2291080,0.7458167
0.2291900,0.7460413
0.2292720,0.7484890
0.2293540,0.7554667
0.2294360,0.7457423
0.2295180,0.7334498
0.2296000,0.7337755
0.2296820,0.7339910
0.2297640,0.7541935
0.2298460,0.7367598
0.2299280,0.7283867
0.2300100,0.7535749
0.2300920,0.7538352
0.2301740,0.7632188
0.2302560,0.7537721
0.2303380,0.7458656
0.2304200,0.7637411
0.2305020,0.7419652
0.2305840,0.7423666
0.2306660,0.7495098
0.2307480,0.7566467
0.2308300,0.7480928
0.2309120,0.7505549
0.2309940,0.7508749
0.2310760,0.7446291
0.2311580,0.7498408
0.2312400,0.7430277
0.2313220,0.7450872
0.2314040,0.7330324
0.2314860,0.7333870
0.2315680,0.7435530
0.2316500,0.7313097
0.2317320,0.7485585
0.2318140,0.7535004
0.2318960,0.7538289
0.2319780,0.7578374
0.2320600,0.7529570
0.2321420,0.7779604
0.2322240,0.7562659
0.2323060,0.7711673
0.2323880,0.7717772
0.2324700,0.7712311
0.2325520,0.7526376
0.2326340,0.7585389
0.2327160,0.7601537
0.2327980,0.7606147
0.2328800,0.7513319
0.2329620,0.7598821
0.2330440,0.7501042
0.2331260,0.7437454
0.2332080,0.7507847
0.2332900,0.7513006
0.2333720,0.7450483
0.2334540,0.7704735
0.2335360,0.7637128
0.2336180,0.7583332
0.2337000,0.7435112
0.2337820,0.7437376
0.2338640,0.7566038
0.2339460,0.7612188
0.2340280,0.7652405
0.2341100,0.7611789
0.2341920,0.7609629
0.2342740,0.7491728
0.2343560,0.7445232
0.2344380,0.7485779
0.2345200,0.7504406
0.2346020,0.7353201
0.2346840,0.7357130
0.2347660,0.7378525
0.2348480,0.7548568
0.2349300,0.7566798
0.2350120,0.7568672
0.2350940,0.7572665
0.2351760,0.7448208
0.2352580,0.7644608
0.2353400,0.7579734
0.2354220,0.7618199
0.2355040,0.7625021
0.2355860,0.7629224
0.2356680,0.7596630
0.2357500,0.7771513
0.2358320,0.7661687
0.2359140,0.7745770
0.2359960,0.7751522
0.2360780,0.7601159
0.2361600,0.7388362
0.2362420,0.7412293
0.2363240,0.7616862
0.2364060,0.7523617
0.2364880,0.7523224
0.2365700,0.7474815
0.2366520,0.7478632
0.2367340,0.7650753
0.2368160,0.7562410
0.2368980,0.7563020
0.2369800,0.7545595
0.2370620,0.7575210
0.2371440,0.7725180
0.2372260,0.7713479
0.2373080,0.7623850
0.2373900,0.7626045
0.2374720,0.7647596
0.2375540,0.7582485
0.2376360,0.7509622
0.2377180,0.7516844
0.2378000,0.7505566
0.2378820,0.7506811
0.2379640,0.7573318
0.2380460,0.7772125
0.2381280,0.7691932
0.2382100,0.7439240
0.2382920,0.7441627
0.2383740,0.7472630
0.2384560,0.7601918
0.2385380,0.7469468
0.2386200,0.7576444
0.2387020,0.7525198
0.2387840,0.7526033
0.2388660,0.7708783
0.2389480,0.7440338
0.2390300,0.7559461
0.2391120,0.7530938
0.2391940,0.7530065
0.2392760,0.7523731
0.2393580,0.7644763
0.2394400,0.7587675
0.2395220,0.7744253
0.2396040,0.7678422
0.2396860,0.7681133
0.2397680,0.7516588
0.2398500,0.7546384
0.2399320,0.7697004
0.2400140,0.7523122
0.2400960,0.7528834
0.2401780,0.7461007
0.2402600,0.7503928
0.2403420,0.7665150
0.2404240,0.7556800
0.2405060,0.7524981
0.2405880,0.7530232
0.2406700,0.7489271
0.2407520,0.7488051
0.2408340,0.7599035
0.2409160,0.7494216
0.2409980,0.7494393
0.2410800,0.7477709
0.2411620,0.7428291
0.2412440,0.7370555
0.2413260,0.7580873
0.2414080,0.7372641
0.2414900,0.7374070
0.2415720,0.7396211
0.2416540,0.7376791
0.2417360,0.7622814
0.2418180,0.7667816
0.2419000,0.7557585
0.2419820,0.7561180
0.2420640,0.7506907
0.2421460,0.7667891
0.2422280,0.7571639
0.2423100,0.7507923
0.2423920,0.7508448
0.2424740,0.7733652
0.2425560,0.7526350
0.2426380,0.7596697
0.2427200,0.7626992
0.2428020,0.7515946
0.2428840,0.7522328
0.2429660,0.7539119
0.2430480,0.7535759
0.2431300,0.7419213
0.2432120,0.7414615
0.2432940,0.7418621
0.2433760,0.7572082
0.2434580,0.7455801
0.2435400,0.7592073
0.2436220,0.7501209
0.2437040,0.7657963
0.2437860,0.7660159
0.2438680,0.7701035
0.2439500,0.7538557
0.2440320,0.7651634
0.2441140,0.7543459
0.2441960,0.7548004
0.2442780,0.7325671
0.2443600,0.7512957
0.2444420,0.7546719
0.2445240,0.7699235
0.2446060,0.7728774
0.2446880,0.7733139
0.2447700,0.7512475
0.2448520,0.7611850
0.2449340,0.7553347
0.2450160,0.7508695
0.2450980,0.7511173
0.2451800,0.7739238
0.2452620,0.7675834
0.2453440,0.7612264
0.2454260,0.7868574
0.2455080,0.7837615
0.2455900,0.7838742
0.2456720,0.7720805
0.2457540,0.7618262
0.2458360,0.7682230
0.2459180,0.7750158
0.2460000,0.7581405
0.2460820,0.7584110
0.2461640,0.7625073
0.2462460,0.7630570
0.2463280,0.7497674
0.2464100,0.7503399
0.2464920,0.7503497
0.2465740,0.7567122
0.2466560,0.7454082
0.2467380,0.7455056
0.2468200,0.7626993
0.2469020,0.7530725
0.2469840,0.7533629
0.2470660,0.7365158
0.2471480,0.7370040
0.2472300,0.7463826
0.2473120,0.7669890
0.2473940,0.7675628
0.2474760,0.7516681
0.2475580,0.7692323
0.2476400,0.7810371
0.2477220,0.7655697
0.2478040,0.7782309
0.2478860,0.7784595
0.2479680,0.7856464
0.2480500,0.7713107
0.2481320,0.7642798
0.2482140,0.7540246
0.2482960,0.7541697
0.2483780,0.7632995
0.2484600,0.7690672
0.2485420,0.7588824
0.2486240,0.7600021
0.2487060,0.7529702
0.2487880,0.7536169
0.2488700,0.7584028
0.2489520,0.7522868
0.2490340,0.7569638
0.2491160,0.7720123
0.2491980,0.7725481
0.2492800,0.7856486
0.2493620,0.7883527
0.2494440,0.7636220
0.2495260,0.7694116
0.2496080,0.7850141
0.2496900,0.7853983
0.2497720,0.7827039
0.2498540,0.7514525
0.2499360,0.7709162
0.2500180,0.7529538
0.2501000,0.7715998
0.2501820,0.7718187
0.2502640,0.7714151
0.2503460,0.7893945
0.2504280,0.7708469
0.2505100,0.7739868
0.2505920,0.7744826
0.2506740,0.7526054
0.2507560,0.7561650
0.2508380,0.7583951
0.2509200,0.7664836
0.2510020,0.7667098
0.2510840,0.7670562
0.2511660,0.7594637
0.2512480,0.7692694
0.2513300,0.7541448
0.2514120,0.7500166
0.2514940,0.7502148
0.2515760,0.7528212
0.2516580,0.7634154
0.2517400,0.7556166
0.2518220,0.7641349
0.2519040,0.7730159
0.2519860,0.7728519
0.2520680,0.7722684
0.2521500,0.7758807
0.2522320,0.7767797
0.2523140,0.7764773
0.2523960,0.7767145
0.2524780,0.7763215
0.2525600,0.7727670
0.2526420,0.7654202
0.2527240,0.7524562
0.2528060,0.7653478
0.2528880,0.7655760
0.2529700,0.7783613
0.2530520,0.7389545
0.2531340,0.7798167
0.2532160,0.7616087
0.2532980,0.7619163
0.2533800,0.7567246
0.2534620,0.7518913
0.2535440,0.7459118
0.2536260,0.7613592
0.2537080,0.7493833
0.2537900,0.7495488
0.2538720,0.7425516
0.2539540,0.7605156
0.2540360,0.7759530
0.2541180,0.7527970
0.2542000,0.7441874
0.2542820,0.7447044
0.2543640,0.7499621
0.2544460,0.7665923
0.2545280,0.7812532
0.2546100,0.7898402
0.2546920,0.7901626
0.2547740,0.7780293
0.2548560,0.7695889
0.2549380,0.7643820
0.2550200,0.7768731
0.2551020,0.7819457
0.2551840,0.7824964
0.2552660,0.7586730
0.2553480,0.7616668
0.2554300,0.7627590
0.2555120,0.7554368
0.2555940,0.7555916
0.2556760,0.7663998
0.2557580,0.7694340
0.2558400,0.7641875
0.2559220,0.7551448
0.2560040,0.7642759
0.2560860,0.7641386
0.2561680,0.7725215
0.2562500,0.7667860
0.2563320,0.7609621
0.2564140,0.7650442
0.2564960,0.7655433
0.2565780,0.7575180
0.2566600,0.7653057
0.2567420,0.7712838
0.2568240,0.7567767
0.2569060,0.7662468
0.2569880,0.7663179
0.2570700,0.7778814
0.2571520,0.7714827
0.2572340,0.7771233
0.2573160,0.7947427
0.2573980,0.7952435
0.2574800,0.7847212
0.2575620,0.7789939
0.2576440,0.7743632
0.2577260,0.7744746
0.2578080,0.7765661
0.2578900,0.7768634
0.2579720,0.7783984
0.2580540,0.7696735
0.2581360,0.7601905
0.2582180,0.7687006
0.2583000,0.7687534
0.2583820,0.7689020
0.2584640,0.7667082
0.2585460,0.7666952
0.2586280,0.7696849
0.2587100,0.7724017
0.2587920,0.7728914
0.2588740,0.7826991
0.2589560,0.7768093
0.2590380,0.7863250
0.2591200,0.7941651
0.2592020,0.7903195
0.2592840,0.7910551
0.2593660,0.7845896
0.2594480,0.7774870
0.2595300,0.7945441
0.2596120,0.7859297
0.2596940,0.7859722
0.2597760,0.7796427
0.2598580,0.7627075
0.2599400,0.7711561
0.2600220,0.7651320
0.2601040,0.7600675
0.2601860,0.7600873
0.2602680,0.7527683
0.2603500,0.7740663
0.2604320,0.7761014
0.2605140,0.7679583
0.2605960,0.7682116
0.2606780,0.7856312
0.2607600,0.7730249
0.2608420,0.7878575
0.2609240,0.7822759
0.2610060,0.7724047
0.2610880,0.7730017
0.2611700,0.7751548
0.2612520,0.7631281
0.2613340,0.7837037
0.2614160,0.7872581
0.2614980,0.7875199
0.2615800,0.7918575
0.2616620,0.7685803
0.2617440,0.7658350
0.2618260,0.7746452
0.2619080,0.7649945
0.2619900,0.7651792
0.2620720,0.7761120
0.2621540,0.7677179
0.2622360,0.7610032
0.2623180,0.7613459
0.2624000,0.7674233
0.2624820,0.7676469
0.2625640,0.7743013
0.2626460,0.7804195
0.2627280,0.7811315
0.2628100,0.7694666
0.2628920,0.7700256
0.2629740,0.7639634
0.2630560,0.7618545
0.2631380,0.7612803
0.2632200,0.7583898
0.2633020,0.7549074
0.2633840,0.7549714
0.2634660,0.7552922
0.2635480,0.7718261
0.2636300,0.7738091
0.2637120,0.7609622
0.2637940,0.7611056
0.2638760,0.7574037
0.2639580,0.7803884
0.2640400,0.7684405
0.2641220,0.7786163
0.2642040,0.7744147
0.2642860,0.7746242
0.2643680,0.7694057
0.2644500,0.7827466
0.2645320,0.7839876
0.2646140,0.7719049
0.2646960,0.7724481
0.2647780,0.7806329
0.2648600,0.7749822
0.2649420,0.7875720
0.2650240,0.7764618
0.2651060,0.7672181
0.2651880,0.7676268
0.2652700,0.7697938
0.2653520,0.7713261
0.2654340,0.7635394
0.2655160,0.7708575
0.2655980,0.7712426
0.2656800,0.7601455
0.2657620,0.7597645
0.2658440,0.7596712
0.2659260,0.7603726
0.2660080,0.7687546
0.2660900,0.7688532
0.2661720,0.7649859
0.2662540,0.7775904
0.2663360,0.7730600
0.2664180,0.7821583
0.2665000,0.7924577
0.2665820,0.7932353
0.2666640,0.7801398
0.2667460,0.7883388
0.2668280,0.7804874
0.2669100,0.7775586
0.2669920,0.7776794
0.2670740,0.7493139
0.2671560,0.7689192
0.2672380,0.7703931
0.2673200,0.7701505
0.2674020,0.7818469
0.2674840,0.7817920
0.2675660,0.7664687
0.2676480,0.7672601
0.2677300,0.7722209
0.2678120,0.7764422
0.2678940,0.7769769
0.2679760,0.7780485
0.2680580,0.7795515
0.2681400,0.7650481
0.2682220,0.7664496
0.2683040,0.7545964
0.2683860,0.7547111
0.2684680,0.7767522
0.2685500,0.7671789
0.2686320,0.7617785
0.2687140,0.7601923
0.2687960,0.7600572
0.2688780,0.7631808
0.2689600,0.7949608
0.2690420,0.7755439
0.2691240,0.8008585
0.2692060,0.7726122
0.2692880,0.7726327
0.2693700,0.7643510
0.2694520,0.7908284
0.2695340,0.7773904
0.2696160,0.7847298
0.2696980,0.7850001
0.2697800,0.7705846
0.2698620,0.7690522
0.2699440,0.7532094
0.2700260,0.7470955
0.2701080,0.7430164
0.2701900,0.7435699
0.2702720,0.7478053
0.2703540,0.7665994
0.2704360,0.7644107
0.2705180,0.7674273
0.2706000,0.7531055
0.2706820,0.7532064
0.2707640,0.7598313
0.2708460,0.7667816
0.2709280,0.7596302
0.2710100,0.7758072
0.2710920,0.7759047
0.2711740,0.7844921
0.2712560,0.7781690
0.2713380,0.7628001
0.2714200,0.7759051
0.2715020,0.7800614
0.2715840,0.7807061
0.2716660,0.7726238
0.2717480,0.7680039
0.2718300,0.7587108
0.2719120,0.7794063
0.2719940,0.7798050
0.2720760,0.7823247
0.2721580,0.7972576
0.2722400,0.7831182
0.2723220,0.7870348
0.2724040,0.7745211
0.2724860,0.7750429
0.2725680,0.7651936
0.2726500,0.7695735
0.2727320,0.7618670
0.2728140,0.7716648
0.2728960,0.7720076
0.2729780,0.7493917
0.2730600,0.7611793
0.2731420,0.7552043
0.2732240,0.7759477
0.2733060,0.7816170
0.2733880,0.7817502
0.2734700,0.7688425
0.2735520,0.7788926
0.2736340,0.7784021
0.2737160,0.7639933
0.2737980,0.7643636
0.2738800,0.7617273
0.2739620,0.7592622
0.2740440,0.7594038
0.2741260,0.7634810
0.2742080,0.7770934
0.2742900,0.7775649
0.2743720,0.7562448
0.2744540,0.7598548
0.2745360,0.7645803
0.2746180,0.7856473
0.2747000,0.7714077
0.2747820,0.7717275
0.2748640,0.7860359
0.2749460,0.7764564
0.2750280,0.7824848
0.2751100,0.7827382
0.2751920,0.7830817
0.2752740,0.7686641
0.2753560,0.7707718
0.2754380,0.7707339
0.2755200,0.7906948
0.2756020,0.7848968
0.2756840,0.7854441
0.2757660,0.7694781
0.2758480,0.7615583
0.2759300,0.7685024
0.2760120,0.7662698
0.2760940,0.7663663
0.2761760,0.7718267
0.2762580,0.7788121
0.2763400,0.7858852
0.2764220,0.7726070
0.2765040,0.7628870
0.2765860,0.7629675
0.2766680,0.7829209
0.2767500,0.7808658
0.2768320,0.7755287
0.2769140,0.7791017
0.2769960,0.7794068
0.2770780,0.7806926
0.2771600,0.7979902
0.2772420,0.7819698
0.2773240,0.7911142
0.2774060,0.7842374
0.2774880,0.7845735
0.2775700,0.7820014
0.2776520,0.8058264
0.2777340,0.8047850
0.2778160,0.7890034
0.2778980,0.7892001
0.2779800,0.7735773
0.2780620,0.7823770
0.2781440,0.7583575
0.2782260,0.7752141
0.2783080,0.7741495
0.2783900,0.7742368
0.2784720,0.7802823
0.2785540,0.7908590
0.2786360,0.8072697
0.2787180,0.7783429
0.2788000,0.7681800
0.2788820,0.7686116
0.2789640,0.7841480
0.2790460,0.7809233
0.2791280,0.7751007
0.2792100,0.7863140
0.2792920,0.7866950
0.2793740,0.7844578
0.2794560,0.7780852
0.2795380,0.7787260
0.2796200,0.7977622
0.2797020,0.7990462
0.2797840,0.7994503
0.2798660,0.7738798
0.2799480,0.7759817
0.2800300,0.7830932
0.2801120,0.7774901
0.2801940,0.7778698
0.2802760,0.7734101
0.2803580,0.7713082
0.2804400,0.7717928
0.2805220,0.7680231
0.2806040,0.7830742
0.2806860,0.7831359
0.2807680,0.7791629
0.2808500,0.7986088
0.2809320,0.7691415
0.2810140,0.7905909
0.2810960,0.7909827
0.2811780,0.7836220
0.2812600,0.7906310
0.2813420,0.7616008
0.2814240,0.7837613
0.2815060,0.7744907
0.2815880,0.7749844
0.2816700,0.7800912
0.2817520,0.7828842
0.2818340,0.7816907
0.2819160,0.7720021
0.2819980,0.7725688
0.2820800,0.7855659
0.2821620,0.7798402
0.2822440,0.7783474
0.2823260,0.7820121
0.2824080,0.7968469
0.2824900,0.7971026
0.2825720,0.7872894
0.2826540,0.7830765
0.2827360,0.7872343
0.2828180,0.7903961
0.2829000,0.7855262
0.2829820,0.7858476
0.2830640,0.7889688
0.2831460,0.7881050
0.2832280,0.7891724
0.2833100,0.7840453
0.2833920,0.7842798
0.2834740,0.7829771
0.2835560,0.7838572
0.2836380,0.7859326
0.2837200,0.7738930
0.2838020,0.7695092
0.2838840,0.7700044
0.2839660,0.7887533
0.2840480,0.7919269
0.2841300,0.7837169
0.2842120,0.7885366
0.2842940,0.7886193
0.2843760,0.8011136
0.2844580,0.7922228
0.2845400,0.7924826
0.2846220,0.8006237
0.2847040,0.7958831
0.2847860,0.7962279
0.2848680,0.7851221
0.2849500,0.7756274
0.2850320,0.7944039
0.2851140,0.7742088
0.2851960,0.7748944
0.2852780,0.7765692
0.2853600,0.7819560
0.2854420,0.7843552
0.2855240,0.7757981
0.2856060,0.7779123
0.2856880,0.7782971
0.2857700,0.7805036
0.2858520,0.7696942
0.2859340,0.7957998
0.2860160,0.7910846
0.2860980,0.7910020
0.2861800,0.8047633
0.2862620,0.7821676
0.2863440,0.7813460
0.2864260,0.7978936
