Time (ns),non-Water after lsq fit to non-Water
0.2862620,0.3043430
0.2863440,0.2654655
0.2864260,0.2879855
0.2865080,0.2934007
0.2865900,0.2938422
0.2866720,0.3044781
0.2867540,0.3044055
0.2868360,0.3040898
0.2869180,0.2934321
0.2870000,0.2765499
0.2870820,0.2767559
0.2871640,0.3294391
0.2872460,0.3338502
0.2873280,0.3090992
0.2874100,0.2880161
0.2874920,0.2882340
0.2875740,0.3095274
0.2876560,0.2827121
0.2877380,0.2990133
0.2878200,0.2653126
0.2879020,0.2988916
0.2879840,0.2993606
0.2880660,0.2533805
0.2881480,0.3094739
0.2882300,0.3385456
0.2883120,0.2826044
0.2883940,0.2828833
0.2884760,0.2884183
0.2885580,0.2768561
0.2886400,0.2934790
0.2887220,0.3141931
0.2888040,0.3141992
0.2888860,0.3145832
0.2889680,0.3145419
0.2890500,0.3243184
0.2891320,0.3241461
0.2892140,0.2988339
0.2892960,0.2991478
0.2893780,0.2882610
0.2894600,0.2881907
0.2895420,0.2270175
0.2896240,0.2712344
0.2897060,0.2529944
0.2897880,0.2532233
0.2898700,0.3144051
0.2899520,0.3193984
0.2900340,0.3289689
0.2901160,0.3140817
0.2901980,0.3145049
0.2902800,0.3041078
0.2903620,0.2938098
0.2904440,0.3041800
0.2905260,0.3192955
0.2906080,0.2711258
0.2906900,0.2713840
0.2907720,0.3143326
0.2908540,0.3240146
0.2909360,0.3289402
0.2910180,0.3738826
0.2911000,0.2879622
0.2911820,0.2882471
0.2912640,0.2770284
0.2913460,0.2937499
0.2914280,0.2767632
0.2915100,0.2935594
0.2915920,0.2936786
0.2916740,0.2884583
0.2917560,0.3042438
0.2918380,0.3093454
0.2919200,0.2933999
0.2920020,0.3189835
0.2920840,0.3193855
0.2921660,0.3094457
0.2922480,0.3042542
0.2923300,0.2934065
0.2924120,0.2825610
0.2924940,0.2829532
0.2925760,0.3042991
0.2926580,0.2991129
0.2927400,0.2710966
0.2928220,0.2768610
0.2929040,0.2769448
0.2929860,0.2772911
0.2930680,0.3146798
0.2931500,0.3093902
0.2932320,0.2882272
0.2933140,0.2708536
0.2933960,0.2714767
0.2934780,0.2655673
0.2935600,0.2713912
0.2936420,0.2771153
0.2937240,0.2652431
0.2938060,0.2879361
0.2938880,0.2882669
0.2939700,0.3095439
0.2940520,0.2882756
0.2941340,0.3288525
0.2942160,0.3140103
0.2942980,0.3143450
0.2943800,0.2937496
0.2944620,0.2935082
0.2945440,0.3041847
0.2946260,0.2934116
0.2947080,0.3141818
0.2947900,0.3145953
0.2948720,0.2882303
0.2949540,0.2935644
0.2950360,0.2879505
0.2951180,0.3141587
0.2952000,0.2711132
0.2952820,0.2714594
0.2953640,0.2882230
0.2954460,0.3144719
0.2955280,0.3142860
0.2956100,0.3092034
0.2956920,0.3094928
0.2957740,0.2881231
0.2958560,0.3040341
0.2959380,0.3289912
0.2960200,0.2825740
0.2961020,0.3140990
0.2961840,0.3144947
0.2962660,0.2992010
0.2963480,0.3040972
0.2964300,0.3093554
0.2965120,0.3142320
0.2965940,0.3145571
0.2966760,0.2937150
0.2967580,0.3091315
0.2968400,0.2934505
0.2969220,0.2264588
0.2970040,0.2710462
0.2970860,0.2711797
0.2971680,0.2827235
0.2972500,0.3242657
0.2973320,0.2826998
0.2974140,0.2710214
0.2974960,0.2713718
0.2975780,0.2993162
0.2976600,0.3094982
0.2977420,0.2989586
0.2978240,0.2988637
0.2979060,0.2591796
0.2979880,0.2592959
0.2980700,0.2938106
0.2981520,0.2824790
0.2982340,0.3090958
0.2983160,0.3090694
0.2983980,0.3095326
0.2984800,0.2989352
0.2985620,0.2769275
0.2986440,0.3092353
0.2987260,0.3192304
0.2988080,0.2593174
0.2988900,0.2595325
0.2989720,0.2655068
0.2990540,0.2402496
0.2991360,0.3040439
0.2992180,0.3091952
0.2993000,0.2825946
0.2993820,0.2829864
0.2994640,0.2654292
0.2995460,0.3093286
0.2996280,0.3143929
0.2997100,0.2822809
0.2997920,0.2826222
0.2998740,0.2772089
0.2999560,0.2883306
0.3000380,0.2710401
0.3001200,0.2767531
0.3002020,0.2879382
0.3002840,0.2883294
0.3003660,0.2937180
0.3004480,0.2591417
0.3005300,0.2650072
0.3006120,0.2590883
0.3006940,0.2593497
0.3007760,0.2770064
0.3008580,0.2990811
0.3009400,0.2827738
0.3010220,0.2770484
0.3011040,0.2766565
0.3011860,0.2770353
0.3012680,0.2827998
0.3013500,0.3195774
0.3014320,0.2768246
0.3015140,0.3090582
0.3015960,0.3094793
0.3016780,0.2653858
0.3017600,0.3095328
0.3018420,0.2467737
0.3019240,0.3239105
0.3020060,0.3382183
0.3020880,0.3388093
0.3021700,0.3043658
0.3022520,0.3043018
0.3023340,0.3042306
0.3024160,0.2711863
0.3024980,0.2715585
0.3025800,0.2472316
0.3026620,0.2403255
0.3027440,0.2769099
0.3028260,0.3092749
0.3029080,0.2933062
0.3029900,0.2938033
0.3030720,0.2882601
0.3031540,0.2990112
0.3032360,0.2989026
0.3033180,0.2880540
0.3034000,0.3090363
0.3034820,0.3092899
0.3035640,0.3242402
0.3036460,0.3291241
0.3037280,0.3521165
0.3038100,0.3240359
0.3038920,0.3245079
0.3039740,0.2936937
0.3040560,0.3040949
0.3041380,0.3142479
0.3042200,0.2989152
0.3043020,0.2823752
0.3043840,0.2827677
0.3044660,0.3193965
0.3045480,0.3092942
0.3046300,0.2826020
0.3047120,0.2651049
0.3047940,0.2654323
0.3048760,0.3043061
0.3049580,0.2881973
0.3050400,0.2989138
0.3051220,0.2988917
0.3052040,0.3239381
0.3052860,0.3243581
0.3053680,0.3195913
0.3054500,0.3242087
0.3055320,0.3141681
0.3056140,0.2932905
0.3056960,0.2934155
0.3057780,0.3387461
0.3058600,0.3476584
0.3059420,0.3290909
0.3060240,0.2935513
0.3061060,0.2651458
0.3061880,0.2655095
0.3062700,0.2768307
0.3063520,0.2936804
0.3064340,0.2711937
0.3065160,0.2711335
0.3065980,0.2712503
0.3066800,0.2884733
0.3067620,0.2882957
0.3068440,0.2936185
0.3069260,0.2989370
0.3070080,0.3093092
0.3070900,0.3096387
0.3071720,0.2936501
0.3072540,0.3143293
0.3073360,0.3091279
0.3074180,0.3089182
0.3075000,0.2879452
0.3075820,0.2882712
0.3076640,0.3194244
0.3077460,0.2827785
0.3078280,0.2711980
0.3079100,0.3041347
0.3079920,0.3045645
0.3080740,0.2825880
0.3081560,0.2935881
0.3082380,0.3037710
0.3083200,0.3089409
0.3084020,0.3382759
0.3084840,0.3388304
0.3085660,0.2655740
0.3086480,0.2936982
0.3087300,0.2989392
0.3088120,0.3093193
0.3088940,0.3095646
0.3089760,0.3044270
0.3090580,0.2532864
0.3091400,0.2935943
0.3092220,0.3090959
0.3093040,0.2933058
0.3093860,0.2937736
0.3094680,0.2989589
0.3095500,0.3192630
0.3096320,0.2880093
0.3097140,0.3243219
0.3097960,0.3245725
0.3098780,0.2937985
0.3099600,0.3041923
0.3100420,0.3143984
0.3101240,0.3141953
0.3102060,0.3139204
0.3102880,0.3144564
0.3103700,0.3040565
0.3104520,0.3567054
0.3105340,0.3039644
0.3106160,0.2880069
0.3106980,0.2881988
0.3107800,0.3145726
0.3108620,0.2828279
0.3109440,0.2594519
0.3110260,0.2990715
0.3111080,0.2529997
0.3111900,0.2532568
0.3112720,0.3042985
0.3113540,0.2937226
0.3114360,0.2824791
0.3115180,0.2934341
0.3116000,0.3337641
0.3116820,0.3342845
0.3117640,0.2881294
0.3118460,0.3096662
0.3119280,0.2532583
0.3120100,0.2592270
0.3120920,0.2594447
0.3121740,0.2986602
0.3122560,0.3240205
0.3123380,0.3338774
0.3124200,0.3240438
0.3125020,0.3039712
0.3125840,0.3041173
0.3126660,0.2935058
0.3127480,0.2711529
0.3128300,0.2881985
0.3129120,0.2711528
0.3129940,0.2714722
0.3130760,0.2657273
0.3131580,0.2882902
0.3132400,0.3091630
0.3133220,0.2934780
0.3134040,0.2822718
0.3134860,0.2827154
0.3135680,0.2593041
0.3136500,0.2880090
0.3137320,0.3037756
0.3138140,0.2988265
0.3138960,0.2991026
0.3139780,0.2990913
0.3140600,0.2990226
0.3141420,0.3092866
0.3142240,0.2880779
0.3143060,0.2986665
0.3143880,0.2991353
0.3144700,0.3043670
0.3145520,0.3144683
0.3146340,0.2936263
0.3147160,0.3143388
0.3147980,0.3147332
0.3148800,0.2532051
0.3149620,0.2654558
0.3150440,0.3146344
0.3151260,0.2769442
0.3152080,0.2529439
0.3152900,0.2533871
0.3153720,0.2471125
0.3154540,0.2990142
0.3155360,0.2824932
0.3156180,0.3336140
0.3157000,0.3381099
0.3157820,0.3384928
0.3158640,0.3290910
0.3159460,0.3289861
0.3160280,0.2988709
0.3161100,0.3192118
0.3161920,0.3196280
0.3162740,0.3145604
0.3163560,0.2882434
0.3164380,0.2711674
0.3165200,0.3092357
0.3166020,0.2824805
0.3166840,0.2826890
0.3167660,0.2713969
0.3168480,0.2767048
0.3169300,0.2825443
0.3170120,0.2403405
0.3170940,0.2404698
0.3171760,0.2654952
0.3172580,0.2827811
0.3173400,0.3240320
0.3174220,0.3241420
0.3175040,0.3191332
0.3175860,0.3195223
0.3176680,0.2882269
0.3177500,0.3144317
0.3178320,0.3041377
0.3179140,0.2882400
0.3179960,0.2884753
0.3180780,0.2827604
0.3181600,0.3092013
0.3182420,0.2936138
0.3183240,0.2767951
0.3184060,0.2766984
0.3184880,0.2769467
0.3185700,0.2938242
0.3186520,0.2651976
0.3187340,0.2879140
0.3188160,0.2592109
0.3188980,0.2593814
0.3189800,0.3040726
0.3190620,0.2826217
0.3191440,0.3240400
0.3192260,0.3238829
0.3193080,0.3241569
0.3193900,0.3245235
0.3194720,0.3145388
0.3195540,0.2882122
0.3196360,0.3091674
0.3197180,0.3192080
0.3198000,0.2987118
0.3198820,0.2989061
0.3199640,0.2826246
0.3200460,0.2989118
0.3201280,0.2824176
0.3202100,0.3041749
0.3202920,0.3045757
0.3203740,0.3196331
0.3204560,0.2881429
0.3205380,0.2769709
0.3206200,0.3091566
0.3207020,0.2934995
0.3207840,0.2940354
0.3208660,0.2592376
0.3209480,0.3241329
0.3210300,0.3383735
0.3211120,0.2988726
0.3211940,0.2992582
0.3212760,0.2828288
0.3213580,0.2770166
0.3214400,0.2592977
0.3215220,0.2469480
0.3216040,0.2880067
0.3216860,0.2884421
0.3217680,0.3194453
0.3218500,0.3093304
0.3219320,0.2768965
0.3220140,0.2653417
0.3220960,0.2655937
0.3221780,0.2772211
0.3222600,0.3338239
0.3223420,0.2650744
0.3224240,0.2767937
0.3225060,0.2880347
0.3225880,0.2883447
0.3226700,0.2768898
0.3227520,0.3093307
0.3228340,0.2988414
0.3229160,0.2652152
0.3229980,0.2655030
0.3230800,0.2770414
0.3231620,0.2991680
0.3232440,0.3144235
0.3233260,0.3193022
0.3234080,0.3241297
0.3234900,0.3244668
0.3235720,0.2992232
0.3236540,0.2770035
0.3237360,0.2935519
0.3238180,0.2823712
0.3239000,0.3141722
0.3239820,0.3145273
0.3240640,0.3094044
0.3241460,0.2711202
0.3242280,0.2933355
0.3243100,0.2824511
0.3243920,0.2827540
0.3244740,0.2826913
0.3245560,0.3095178
0.3246380,0.2989803
0.3247200,0.2712099
0.3248020,0.2710506
0.3248840,0.2713154
0.3249660,0.2934423
0.3250480,0.3089948
0.3251300,0.3336771
0.3252120,0.3140397
0.3252940,0.3143556
0.3253760,0.3043059
0.3254580,0.2937396
0.3255400,0.2825409
0.3256220,0.2652024
0.3257040,0.2652121
0.3257860,0.2655559
0.3258680,0.2772837
0.3259500,0.2880791
0.3260320,0.3142704
0.3261140,0.2933331
0.3261960,0.2936994
0.3262780,0.3193063
0.3263600,0.3142593
0.3264420,0.2934804
0.3265240,0.3091189
0.3266060,0.2824223
0.3266880,0.2827242
0.3267700,0.3043360
0.3268520,0.2531721
0.3269340,0.2768474
0.3270160,0.3241203
0.3270980,0.3245559
0.3271800,0.2883959
0.3272620,0.2711284
0.3273440,0.2652123
0.3274260,0.2825296
0.3275080,0.3289904
0.3275900,0.3293221
0.3276720,0.2991484
0.3277540,0.2937334
0.3278360,0.2825572
0.3279180,0.2881592
0.3280000,0.2933636
0.3280820,0.2935792
0.3281640,0.3193558
0.3282460,0.3191031
0.3283280,0.3141466
0.3284100,0.3090621
0.3284920,0.3094636
0.3285740,0.3094357
0.3286560,0.3095217
0.3287380,0.2883301
0.3288200,0.2404456
0.3289020,0.2592133
0.3289840,0.2595349
0.3290660,0.2532910
0.3291480,0.3041341
0.3292300,0.2987102
0.3293120,0.2987435
0.3293940,0.2989835
0.3294760,0.2881526
0.3295580,0.2824978
0.3296400,0.2987820
0.3297220,0.2879016
0.3298040,0.2987680
0.3298860,0.2992167
0.3299680,0.2829602
0.3300500,0.2990960
0.3301320,0.3093462
0.3302140,0.2825398
0.3302960,0.2828817
0.3303780,0.2936691
0.3304600,0.3383321
0.3305420,0.3140878
0.3306240,0.2766273
0.3307060,0.2880492
0.3307880,0.2885595
0.3308700,0.2714866
0.3309520,0.2768614
0.3310340,0.2880444
0.3311160,0.3042005
0.3311980,0.3044224
0.3312800,0.2993834
0.3313620,0.3091860
0.3314440,0.2985880
0.3315260,0.3189890
0.3316080,0.2877591
0.3316900,0.2880718
0.3317720,0.2769562
0.3318540,0.3144327
0.3319360,0.3288140
0.3320180,0.3335529
0.3321000,0.2932763
0.3321820,0.2935890
0.3322640,0.2654571
0.3323460,0.2989991
0.3324280,0.2881125
0.3325100,0.3090940
0.3325920,0.3093042
0.3326740,0.3243161
0.3327560,0.2770372
0.3328380,0.2937904
0.3329200,0.2827091
0.3330020,0.2711760
0.3330840,0.2712840
0.3331660,0.2712764
0.3332480,0.3243049
0.3333300,0.3289102
0.3334120,0.3039675
0.3334940,0.3043048
0.3335760,0.3041866
0.3336580,0.2768815
0.3337400,0.3040451
0.3338220,0.2824506
0.3339040,0.3039428
0.3339860,0.3042756
0.3340680,0.3289263
0.3341500,0.2880654
0.3342320,0.2880292
0.3343140,0.3040624
0.3343960,0.3043790
0.3344780,0.3245200
0.3345600,0.2770085
0.3346420,0.2771769
0.3347240,0.2594126
0.3348060,0.2711787
0.3348880,0.2713744
0.3349700,0.2991877
0.3350520,0.2933551
0.3351340,0.2591530
0.3352160,0.2824582
0.3352980,0.2826385
0.3353800,0.3144817
0.3354620,0.3244243
0.3355440,0.2654550
0.3356260,0.2771007
0.3357080,0.2770190
0.3357900,0.2771435
0.3358720,0.2934594
0.3359540,0.3041487
0.3360360,0.2768978
0.3361180,0.2935009
0.3362000,0.2710122
0.3362820,0.2713577
0.3363640,0.3042696
0.3364460,0.3091339
0.3365280,0.3143455
0.3366100,0.2931205
0.3366920,0.2934847
0.3367740,0.2933582
0.3368560,0.3040361
0.3369380,0.2651425
0.3370200,0.2932908
0.3371020,0.2651631
0.3371840,0.2655330
0.3372660,0.2655024
0.3373480,0.2768785
0.3374300,0.2825527
0.3375120,0.3142040
0.3375940,0.3145102
0.3376760,0.2884490
0.3377580,0.2880941
0.3378400,0.3381513
0.3379220,0.3289137
0.3380040,0.2935370
0.3380860,0.2938999
0.3381680,0.3044241
0.3382500,0.2824875
0.3383320,0.2709803
0.3384140,0.2931899
0.3384960,0.2935958
0.3385780,0.3043788
0.3386600,0.2828232
0.3387420,0.2594663
0.3388240,0.3190914
0.3389060,0.2767050
0.3389880,0.2770936
0.3390700,0.3096120
0.3391520,0.2882713
0.3392340,0.2934856
0.3393160,0.3142579
0.3393980,0.3144983
0.3394800,0.3040996
0.3395620,0.3092628
0.3396440,0.2881668
0.3397260,0.2710715
0.3398080,0.3091309
0.3398900,0.3094087
0.3399720,0.3095206
0.3400540,0.2881758
0.3401360,0.3387095
0.3402180,0.3142360
0.3403000,0.2988904
0.3403820,0.2991661
0.3404640,0.2991449
0.3405460,0.2825567
0.3406280,0.2711247
0.3407100,0.2932425
0.3407920,0.2935429
0.3408740,0.2936094
0.3409560,0.3042268
0.3410380,0.2880444
0.3411200,0.2880487
0.3412020,0.3039930
0.3412840,0.3043862
0.3413660,0.2937097
0.3414480,0.2937962
0.3415300,0.2988361
0.3416120,0.3040063
0.3416940,0.3043363
0.3417760,0.3387756
0.3418580,0.3564446
0.3419400,0.2880735
0.3420220,0.2711492
0.3421040,0.2710524
0.3421860,0.2714065
0.3422680,0.3291900
0.3423500,0.2988872
0.3424320,0.2591743
0.3425140,0.2825823
0.3425960,0.2829391
0.3426780,0.2769645
0.3427600,0.2936962
0.3428420,0.3092418
0.3429240,0.3096397
0.3430060,0.3144014
0.3430880,0.3147773
0.3431700,0.2594931
0.3432520,0.2769396
0.3433340,0.3241509
0.3434160,0.3564060
0.3434980,0.3568776
0.3435800,0.3291703
0.3436620,0.2824558
0.3437440,0.3040083
0.3438260,0.2880314
0.3439080,0.2880282
0.3439900,0.2884793
0.3440720,0.2593513
0.3441540,0.2771441
0.3442360,0.2651750
0.3443180,0.2712004
0.3444000,0.2590502
0.3444820,0.2592453
0.3445640,0.2713157
0.3446460,0.2768866
0.3447280,0.3038078
0.3448100,0.3563078
0.3448920,0.3566927
0.3449740,0.3386009
0.3450560,0.3432054
0.3451380,0.3289682
0.3452200,0.3241487
0.3453020,0.3337711
0.3453840,0.3341110
0.3454660,0.3093049
0.3455480,0.3144719
0.3456300,0.3146333
0.3457120,0.2825828
0.3457940,0.2827797
0.3458760,0.3143393
0.3459580,0.2936218
0.3460400,0.2881670
0.3461220,0.3091448
0.3462040,0.2650298
0.3462860,0.2653957
0.3463680,0.2989371
0.3464500,0.2591581
0.3465320,0.2825499
0.3466140,0.3241802
0.3466960,0.3245804
0.3467780,0.3144320
0.3468600,0.3244153
0.3469420,0.3430109
0.3470240,0.3522345
0.3471060,0.3381433
0.3471880,0.3386865
0.3472700,0.2991743
0.3473520,0.3094556
0.3474340,0.2934701
0.3475160,0.3141384
0.3475980,0.3145394
0.3476800,0.3145257
0.3477620,0.3288723
0.3478440,0.3191091
0.3479260,0.2824665
0.3480080,0.2402675
0.3480900,0.2406066
0.3481720,0.2268723
0.3482540,0.2881197
0.3483360,0.3040864
0.3484180,0.3091103
0.3485000,0.3092793
0.3485820,0.3095077
0.3486640,0.2713500
0.3487460,0.2989233
0.3488280,0.3190969
0.3489100,0.2593128
0.3489920,0.2595095
0.3490740,0.2882266
0.3491560,0.3194002
0.3492380,0.2823805
0.3493200,0.3140503
0.3494020,0.2710458
0.3494840,0.2713201
0.3495660,0.2825857
0.3496480,0.2933661
0.3497300,0.2652678
0.3498120,0.3241054
0.3498940,0.3243778
0.3499760,0.2884301
0.3500580,0.2713744
0.3501400,0.2880852
0.3502220,0.3240441
0.3503040,0.3476700
0.3503860,0.3482471
0.3504680,0.2990700
0.3505500,0.3040834
0.3506320,0.3140485
0.3507140,0.2983943
0.3507960,0.2987325
0.3508780,0.3094867
0.3509600,0.3042027
0.3510420,0.3093170
0.3511240,0.2934155
0.3512060,0.3241716
0.3512880,0.3245657
0.3513700,0.3045246
0.3514520,0.2593431
0.3515340,0.2712571
0.3516160,0.2595239
0.3516980,0.2596669
0.3517800,0.2713023
0.3518620,0.2822999
0.3519440,0.2933125
0.3520260,0.3290106
0.3521080,0.3192244
0.3521900,0.3196678
0.3522720,0.2653541
0.3523540,0.2769064
0.3524360,0.2988843
0.3525180,0.2933099
0.3526000,0.2824196
0.3526820,0.2824841
0.3527640,0.3146096
0.3528460,0.3142565
0.3529280,0.3142848
0.3530100,0.3040158
0.3530920,0.3045095
0.3531740,0.2938198
0.3532560,0.3095503
0.3533380,0.2882493
0.3534200,0.2710655
0.3535020,0.2767823
0.3535840,0.2769970
0.3536660,0.2826308
0.3537480,0.2769334
0.3538300,0.3192944
0.3539120,0.2933448
0.3539940,0.2937430
0.3540760,0.3094725
0.3541580,0.2828106
0.3542400,0.2531693
0.3543220,0.3091070
0.3544040,0.3090103
0.3544860,0.3093092
0.3545680,0.3338642
0.3546500,0.3478648
0.3547320,0.3386165
0.3548140,0.3475237
0.3548960,0.3479983
0.3549780,0.3094690
0.3550600,0.3092118
0.3551420,0.3142435
0.3552240,0.2649974
0.3553060,0.2823880
0.3553880,0.2828763
0.3554700,0.2772487
0.3555520,0.3043414
0.3556340,0.2531943
0.3557160,0.3191382
0.3557980,0.3193836
0.3558800,0.3040834
0.3559620,0.3338312
0.3560440,0.3091822
0.3561260,0.3382615
0.3562080,0.3519564
0.3562900,0.3522647
0.3563720,0.3387342
0.3564540,0.3290910
0.3565360,0.2933576
0.3566180,0.3288166
0.3567000,0.2986337
0.3567820,0.2989908
0.3568640,0.2653997
0.3569460,0.2712519
0.3570280,0.2530237
0.3571100,0.2651376
0.3571920,0.2654031
0.3572740,0.3094954
0.3573560,0.2653791
0.3574380,0.2935562
0.3575200,0.2709400
0.3576020,0.3241643
0.3576840,0.3244317
0.3577660,0.3293087
0.3578480,0.2988643
0.3579300,0.3336843
0.3580120,0.3038262
0.3580940,0.3041291
0.3581760,0.3193564
0.3582580,0.3195025
0.3583400,0.2824975
0.3584220,0.2769384
0.3585040,0.2881790
0.3585860,0.2885690
0.3586680,0.2990075
0.3587500,0.2882374
0.3588320,0.3090143
0.3589140,0.3383548
0.3589960,0.3386639
0.3590780,0.3194888
0.3591600,0.3041773
0.3592420,0.3040838
0.3593240,0.2933311
0.3594060,0.3091179
0.3594880,0.3093934
0.3595700,0.3093609
0.3596520,0.3091886
0.3597340,0.3142627
0.3598160,0.2826636
0.3598980,0.2827501
0.3599800,0.3094825
0.3600620,0.3091314
0.3601440,0.2987559
0.3602260,0.2825399
0.3603080,0.2529138
0.3603900,0.2531350
0.3604720,0.2401704
0.3605540,0.2825665
0.3606360,0.3089658
0.3607180,0.2709121
0.3608000,0.2879912
0.3608820,0.2882189
0.3609640,0.3042865
0.3610460,0.2882115
0.3611280,0.2653590
0.3612100,0.2988356
0.3612920,0.2990215
0.3613740,0.2881436
0.3614560,0.3042884
0.3615380,0.2769033
0.3616200,0.3190647
0.3617020,0.3090100
0.3617840,0.3093639
0.3618660,0.3144230
0.3619480,0.2988572
0.3620300,0.3037709
0.3621120,0.3239534
0.3621940,0.3244299
0.3622760,0.2939196
0.3623580,0.2593694
0.3624400,0.2653307
0.3625220,0.2469420
0.3626040,0.2650589
0.3626860,0.2654460
0.3627680,0.3146630
0.3628500,0.3094658
0.3629320,0.2826960
0.3630140,0.2880467
0.3630960,0.2883799
0.3631780,0.2591602
0.3632600,0.2878869
0.3633420,0.3190992
0.3634240,0.3089530
0.3635060,0.2933966
0.3635880,0.2935798
0.3636700,0.3093419
0.3637520,0.3290267
0.3638340,0.3241861
0.3639160,0.3091143
0.3639980,0.3095010
0.3640800,0.2883874
0.3641620,0.2935924
0.3642440,0.3143367
0.3643260,0.2934580
0.3644080,0.2881038
0.3644900,0.2884044
0.3645720,0.3093792
0.3646540,0.3143671
0.3647360,0.3192287
0.3648180,0.3336681
0.3649000,0.3038535
0.3649820,0.3041185
0.3650640,0.3243819
0.3651460,0.2936566
0.3652280,0.3142030
0.3653100,0.3090315
0.3653920,0.3095627
0.3654740,0.2989804
0.3655560,0.2531974
0.3656380,0.2765738
0.3657200,0.3521488
0.3658020,0.3429855
0.3658840,0.3432333
0.3659660,0.3291938
0.3660480,0.2827429
0.3661300,0.2880057
0.3662120,0.2936414
0.3662940,0.2940203
0.3663760,0.2535391
0.3664580,0.2828393
0.3665400,0.2711852
0.3666220,0.2934035
0.3667040,0.2933582
0.3667860,0.2937038
0.3668680,0.2883652
0.3669500,0.2827827
0.3670320,0.2936630
0.3671140,0.3290559
0.3671960,0.3294924
0.3672780,0.2938649
0.3673600,0.3042995
0.3674420,0.3384818
0.3675240,0.3383737
0.3676060,0.2987045
0.3676880,0.2990815
0.3677700,0.3340264
0.3678520,0.3091973
0.3679340,0.3040441
0.3680160,0.2880483
0.3680980,0.2884692
0.3681800,0.2714756
0.3682620,0.2655163
0.3683440,0.2654214
0.3684260,0.2711442
0.3685080,0.2988161
0.3685900,0.2992420
0.3686720,0.2884137
0.3687540,0.2991035
0.3688360,0.3610584
0.3689180,0.3041184
0.3690000,0.3337609
0.3690820,0.3341845
0.3691640,0.2770637
0.3692460,0.2989532
0.3693280,0.2710585
0.3694100,0.2880231
0.3694920,0.2883228
0.3695740,0.3041602
0.3696560,0.2936848
0.3697380,0.2936417
0.3698200,0.3040529
0.3699020,0.2881409
0.3699840,0.2884529
0.3700660,0.2935342
0.3701480,0.2879837
0.3702300,0.2768282
0.3703120,0.3383078
0.3703940,0.3387555
0.3704760,0.2883100
0.3705580,0.2937995
0.3706400,0.3041553
0.3707220,0.2825922
0.3708040,0.2651524
0.3708860,0.2655641
0.3709680,0.3042726
0.3710500,0.2935891
0.3711320,0.3039774
0.3712140,0.2879727
0.3712960,0.2882670
0.3713780,0.2715165
0.3714600,0.2827482
0.3715420,0.2653370
0.3716240,0.2879859
0.3717060,0.2935634
0.3717880,0.2938715
0.3718700,0.3044486
0.3719520,0.2768310
0.3720340,0.3040482
0.3721160,0.2878304
0.3721980,0.2882698
0.3722800,0.2770045
0.3723620,0.3192987
0.3724440,0.2651836
0.3725260,0.2769224
0.3726080,0.2825623
0.3726900,0.2828908
0.3727720,0.2829709
0.3728540,0.2828224
0.3729360,0.2771150
0.3730180,0.3091548
0.3731000,0.2651738
0.3731820,0.2654733
0.3732640,0.2883152
0.3733460,0.2881673
0.3734280,0.3191015
0.3735100,0.3040138
0.3735920,0.3042670
0.3736740,0.2770543
0.3737560,0.3042359
0.3738380,0.2769157
0.3739200,0.2877893
0.3740020,0.2824072
0.3740840,0.2830336
0.3741660,0.2715458
0.3742480,0.2825814
0.3743300,0.2826133
0.3744120,0.2935183
0.3744940,0.2939341
0.3745760,0.2884447
0.3746580,0.2990178
0.3747400,0.2989365
0.3748220,0.2826805
0.3749040,0.2882499
0.3749860,0.2883392
0.3750680,0.3196155
0.3751500,0.2880064
0.3752320,0.3190929
0.3753140,0.3142026
0.3753960,0.3145710
0.3754780,0.3145796
0.3755600,0.3338665
0.3756420,0.3039244
0.3757240,0.2933474
0.3758060,0.3384937
0.3758880,0.3389418
0.3759700,0.2990768
0.3760520,0.2936503
0.3761340,0.2770365
0.3762160,0.2936354
0.3762980,0.2939827
0.3763800,0.2534472
0.3764620,0.2468383
0.3765440,0.3145482
0.3766260,0.2936072
0.3767080,0.2988627
0.3767900,0.2992180
0.3768720,0.2827194
0.3769540,0.3567213
0.3770360,0.3476276
0.3771180,0.2933035
0.3772000,0.3288224
0.3772820,0.3290403
0.3773640,0.3337870
0.3774460,0.3241678
0.3775280,0.3091690
0.3776100,0.2934150
0.3776920,0.2937825
0.3777740,0.2988633
0.3778560,0.2880469
0.3779380,0.2527919
0.3780200,0.2711843
0.3781020,0.2769775
0.3781840,0.2771769
0.3782660,0.2937493
0.3783480,0.2825536
0.3784300,0.3041881
0.3785120,0.2933096
0.3785940,0.2935083
0.3786760,0.3039604
0.3787580,0.3141577
0.3788400,0.3566808
0.3789220,0.2933213
0.3790040,0.2935160
0.3790860,0.2937803
0.3791680,0.2826084
0.3792500,0.3096572
0.3793320,0.2935486
0.3794140,0.2988910
0.3794960,0.2991354
0.3795780,0.3043209
0.3796600,0.2826289
0.3797420,0.2987953
0.3798240,0.2880386
0.3799060,0.2592148
0.3799880,0.2593469
0.3800700,0.2713151
0.3801520,0.2827900
0.3802340,0.2769462
0.3803160,0.3193211
0.3803980,0.3196407
0.3804800,0.2992079
0.3805620,0.2770366
0.3806440,0.2989615
0.3807260,0.3092502
0.3808080,0.3192235
0.3808900,0.3198259
0.3809720,0.2990402
0.3810540,0.3141745
0.3811360,0.3090308
0.3812180,0.2933376
0.3813000,0.2879162
0.3813820,0.2882876
0.3814640,0.2712700
0.3815460,0.2770232
0.3816280,0.2593008
