E (cm\S-1\N),DoS(v),DoS(v)[Solid],DoS(v)[Diff]
129.683,301.187,287.411,13.7763
129.846,305.407,291.663,13.7435
130.009,304.696,290.985,13.7109
130.171,306.224,292.546,13.6784
130.334,306.371,292.725,13.646
130.497,301.112,287.498,13.6137
130.659,302.161,288.579,13.5815
130.822,304.069,290.52,13.5494
130.985,305.487,291.97,13.5175
131.148,300.969,287.483,13.4856
131.31,306.249,292.795,13.4539
131.473,309.004,295.582,13.4223
131.636,302.692,289.301,13.3908
131.798,307.411,294.052,13.3594
131.961,305.105,291.777,13.3281
132.124,305.134,291.837,13.2969
132.287,305.047,291.781,13.2658
132.449,305.795,292.56,13.2348
132.612,302.992,289.788,13.204
132.775,302.038,288.865,13.1732
132.937,303.244,290.101,13.1426
133.1,302.614,289.502,13.112
133.263,305.538,292.456,13.0816
133.426,304.173,291.122,13.0512
133.588,303.501,290.48,13.021
133.751,303.972,290.981,12.9908
133.914,305.078,292.117,12.9608
134.076,305.024,292.093,12.9309
134.239,302.741,289.84,12.9011
134.402,305.027,292.156,12.8713
134.565,305.662,292.82,12.8417
134.727,304.818,292.006,12.8122
134.89,307.794,295.011,12.7828
135.053,304.041,291.287,12.7534
135.215,306.76,294.035,12.7242
135.378,306.587,293.891,12.6951
135.541,312.207,299.541,12.666
135.704,305.528,292.891,12.6371
135.866,310.326,297.718,12.6083
136.029,306.58,294,12.5795
136.192,311.574,299.023,12.5509
136.354,314.016,301.493,12.5224
136.517,313.611,301.117,12.4939
136.68,310.314,297.848,12.4656
136.843,318.61,306.173,12.4373
137.005,314.209,301.8,12.4091
137.168,320.807,308.426,12.3811
137.331,306.982,294.628,12.3531
137.493,313.812,301.486,12.3252
137.656,309.482,297.184,12.2974
137.819,313.79,301.52,12.2697
137.982,316.236,303.994,12.2421
138.144,314.345,302.13,12.2146
138.307,311.362,299.175,12.1872
138.47,317.349,305.189,12.1598
138.632,315.919,303.786,12.1326
138.795,309.154,297.048,12.1054
138.958,306.896,294.818,12.0784
139.121,309.005,296.953,12.0514
139.283,301.841,289.816,12.0245
139.446,306.895,294.898,11.9977
139.609,310.737,298.766,11.971
139.771,308.568,296.623,11.9444
139.934,303.558,291.64,11.9179
140.097,311.02,299.128,11.8914
140.26,306.152,294.286,11.8651
140.422,305.178,293.339,11.8388
140.585,310.878,299.065,11.8126
140.748,304.776,292.989,11.7865
140.91,317.839,306.079,11.7605
141.073,307.059,295.325,11.7346
141.236,305.112,293.404,11.7087
141.399,304.063,292.381,11.6829
141.561,301.025,289.368,11.6573
141.724,298.667,287.036,11.6317
141.887,300.866,289.26,11.6062
142.049,301.813,290.232,11.5807
142.212,300.269,288.713,11.5554
142.375,302.458,290.927,11.5301
142.538,299.716,288.211,11.5049
142.7,300.935,289.455,11.4798
142.863,294.504,283.049,11.4548
143.026,296.767,285.337,11.4299
143.188,298.348,286.943,11.405
143.351,300.795,289.415,11.3802
143.514,295.939,284.583,11.3555
143.677,298.67,287.339,11.3309
143.839,297.983,286.677,11.3063
144.002,300.266,288.984,11.2819
144.165,298.255,286.998,11.2575
144.327,296.482,285.249,11.2332
144.49,297.673,286.464,11.2089
144.653,300.681,289.496,11.1848
144.816,298.898,287.737,11.1607
144.978,299.463,288.326,11.1367
145.141,298.534,287.421,11.1128
145.304,300.903,289.814,11.0889
145.466,296.703,285.638,11.0651
145.629,298.452,287.41,11.0414
145.792,298.748,287.73,11.0178
145.955,298.519,287.525,10.9943
146.117,294.917,283.946,10.9708
146.28,300.081,289.134,10.9474
146.443,303.977,293.053,10.9241
146.605,293.854,282.953,10.9008
146.768,297.21,286.332,10.8776
146.931,300.772,289.918,10.8545
147.094,304.653,293.821,10.8315
147.256,303.874,293.065,10.8085
147.419,301.878,291.092,10.7856
147.582,298.513,287.75,10.7628
147.744,302.61,291.87,10.7401
147.907,302.847,292.129,10.7174
148.07,306.487,295.792,10.6948
148.233,323.976,313.304,10.6722
148.395,305.487,294.837,10.6498
148.558,319.926,309.299,10.6274
148.721,314.142,303.537,10.6051
148.883,305.161,294.579,10.5828
149.046,312.843,302.283,10.5606
149.209,311.135,300.596,10.5385
149.372,313.316,302.8,10.5164
149.534,308.603,298.109,10.4945
149.697,315.545,305.073,10.4725
149.86,312.379,301.928,10.4507
150.022,312.17,301.741,10.4289
150.185,309.494,299.087,10.4072
150.348,302.642,292.256,10.3856
150.511,309.147,298.783,10.364
150.673,304.325,293.982,10.3425
150.836,310.348,300.027,10.321
150.999,308.852,298.552,10.2996
151.161,313.011,302.733,10.2783
151.324,312.625,302.368,10.2571
151.487,343.023,332.787,10.2359
151.65,322.411,312.196,10.2148
151.812,315.17,304.977,10.1937
151.975,309.864,299.691,10.1727
152.138,318.439,308.287,10.1518
152.3,318.455,308.324,10.1309
152.463,326.024,315.914,10.1101
152.626,320.099,310.009,10.0894
152.789,313.112,303.043,10.0687
152.951,328.217,318.169,10.0481
153.114,335.728,325.7,10.0275
153.277,321.563,311.556,10.0071
153.439,343.719,333.732,9.98664
153.602,338.561,328.595,9.96627
153.765,340.247,330.301,9.94597
153.928,355.948,346.022,9.92573
154.09,332.687,322.782,9.90555
154.253,325.825,315.94,9.88543
154.416,358.144,348.279,9.86537
154.578,342.219,332.374,9.84537
154.741,361.051,351.226,9.82543
154.904,362.689,352.884,9.80555
155.067,364.602,354.816,9.78573
155.229,346.193,336.427,9.76597
155.392,344.17,334.424,9.74627
155.555,343.499,333.772,9.72662
155.717,341.846,332.139,9.70704
155.88,356.374,346.686,9.68751
156.043,332.193,322.525,9.66805
156.206,343.29,333.641,9.64864
156.368,339.975,330.346,9.62928
156.531,333.676,324.066,9.60999
156.694,363.052,353.462,9.59075
156.856,350.388,340.816,9.57157
157.019,342.287,332.734,9.55245
157.182,337.367,327.833,9.53338
157.345,321.874,312.359,9.51437
157.507,337.347,327.852,9.49541
157.67,330.35,320.873,9.47652
157.833,338.071,328.614,9.45767
157.995,331.583,322.144,9.43888
158.158,338.875,329.455,9.42015
158.321,322.252,312.851,9.40147
158.484,340.992,331.609,9.38285
158.646,345.129,335.765,9.36428
158.809,350.162,340.816,9.34577
158.972,341.614,332.287,9.32731
159.134,344.866,335.557,9.30891
159.297,337.529,328.238,9.29055
159.46,345.332,336.059,9.27226
159.623,347.304,338.05,9.25401
159.785,340.974,331.738,9.23582
159.948,339.626,330.408,9.21768
160.111,343.512,334.312,9.1996
160.273,337.687,328.506,9.18156
160.436,335.526,326.363,9.16358
160.599,359.142,349.996,9.14565
160.762,346.733,337.605,9.12778
160.924,334.373,325.263,9.10995
161.087,322.516,313.423,9.09218
161.25,334.7,325.625,9.07446
161.412,322.162,313.106,9.05678
161.575,325.049,316.01,9.03916
161.738,338.439,329.418,9.02159
161.901,326.398,317.394,9.00408
162.063,326.733,317.746,8.98661
162.226,323.929,314.96,8.96919
162.389,311.413,302.461,8.95182
162.551,321.637,312.702,8.9345
162.714,323.707,314.79,8.91724
162.877,320.535,311.635,8.90002
163.04,324.936,316.053,8.88285
163.202,306.832,297.967,8.86573
163.365,312.16,303.311,8.84865
163.528,303.225,294.393,8.83163
163.69,303.665,294.851,8.81466
163.853,307.974,299.177,8.79773
164.016,307.538,298.757,8.78085
164.179,305.279,296.515,8.76402
164.341,300.969,292.222,8.74724
164.504,303.497,294.767,8.7305
164.667,304.294,295.58,8.71382
164.829,302.087,293.39,8.69718
164.992,314.51,305.83,8.68058
165.155,303.079,294.415,8.66404
165.318,304.869,296.222,8.64754
165.48,313.478,304.847,8.63109
165.643,311.163,302.549,8.61468
165.806,308.371,299.773,8.59832
165.968,302.932,294.35,8.582
166.131,306.699,298.133,8.56574
166.294,298.507,289.958,8.54951
166.457,295.746,287.213,8.53334
166.619,298.233,289.716,8.51721
166.782,297.193,288.692,8.50112
166.945,299.695,291.21,8.48508
167.107,295.895,287.426,8.46908
167.27,295.818,287.364,8.45313
167.433,295.073,286.635,8.43722
167.596,298.111,289.689,8.42136
167.758,303.603,295.198,8.40554
167.921,301.535,293.145,8.38977
168.084,297.865,289.491,8.37404
168.246,296.105,287.746,8.35835
168.409,296.922,288.58,8.3427
168.572,295.774,287.447,8.32711
168.735,304.693,296.382,8.31155
168.897,296.73,288.434,8.29603
169.06,309.215,300.935,8.28056
169.223,291.714,283.448,8.26514
169.385,298.014,289.764,8.24975
169.548,297.606,289.372,8.23441
169.711,293.002,284.783,8.21911
169.874,295.482,287.278,8.20385
170.036,292.031,283.843,8.18863
170.199,290.794,282.621,8.17346
170.362,294.424,286.265,8.15833
170.524,292.252,284.109,8.14323
170.687,293.406,285.278,8.12818
170.85,296.926,288.813,8.11318
171.013,292.496,284.397,8.09821
171.175,291.495,283.412,8.08328
171.338,291.647,283.579,8.0684
171.501,291.036,282.983,8.05355
171.663,290.273,282.235,8.03875
171.826,294.778,286.754,8.02398
171.989,298.182,290.173,8.00926
172.152,289.99,281.995,7.99457
172.314,295.062,287.082,7.97993
172.477,293.865,285.9,7.96533
172.64,295.458,287.507,7.95076
172.802,293.436,285.5,7.93624
172.965,292.394,284.472,7.92175
173.128,294.358,286.451,7.9073
173.291,293.562,285.669,7.8929
173.453,295.275,287.397,7.87853
173.616,292.826,284.962,7.8642
173.779,294.681,286.831,7.84991
173.941,289.889,282.053,7.83566
174.104,293.92,286.098,7.82144
174.267,292.169,284.361,7.80727
174.43,286.888,279.095,7.79313
174.592,293.62,285.841,7.77903
174.755,292.331,284.566,7.76497
174.918,293.605,285.854,7.75094
175.08,291.021,283.284,7.73696
175.243,287.417,279.694,7.72301
175.406,287.391,279.682,7.7091
175.569,294.819,287.123,7.69522
175.731,296.375,288.693,7.68138
175.894,294.311,286.643,7.66758
176.057,291.444,283.791,7.65382
176.219,295.392,287.751,7.64009
176.382,290.739,283.112,7.6264
176.545,289.057,281.444,7.61275
176.708,293.226,285.627,7.59913
176.87,295.68,288.094,7.58555
177.033,287.976,280.404,7.572
177.196,297.259,289.701,7.55849
177.358,288.523,280.978,7.54502
177.521,293.009,285.478,7.53158
177.684,289.967,282.449,7.51818
177.847,297.985,290.48,7.50481
178.009,292.187,284.696,7.49148
178.172,292.235,284.757,7.47818
178.335,295.646,288.181,7.46492
178.497,291.084,283.633,7.45169
178.66,295.783,288.344,7.4385
178.823,289.715,282.29,7.42534
178.986,294.895,287.483,7.41222
179.148,294.11,286.711,7.39913
179.311,295.689,288.303,7.38608
179.474,291.48,284.106,7.37306
179.636,294.849,287.489,7.36007
179.799,291.217,283.87,7.34712
179.962,293.206,285.872,7.3342
180.125,291.468,284.147,7.32132
180.287,292.205,284.897,7.30846
180.45,288.066,280.771,7.29565
180.613,295.121,287.839,7.28286
180.775,294.638,287.368,7.27011
180.938,294.574,287.316,7.2574
181.101,292.568,285.323,7.24471
181.264,289.88,282.648,7.23206
181.426,294.193,286.974,7.21944
181.589,290.386,283.18,7.20685
181.752,291.454,284.259,7.1943
181.914,290.831,283.649,7.18178
182.077,289.356,282.187,7.16929
182.24,295.116,287.959,7.15683
182.403,292.644,285.499,7.14441
182.565,293.365,286.233,7.13202
182.728,291.774,284.654,7.11966
182.891,289.595,282.487,7.10733
183.053,294.098,287.003,7.09503
183.216,293.228,286.145,7.08277
183.379,290.235,283.165,7.07053
183.542,292.024,284.965,7.05833
183.704,292.55,285.504,7.04616
183.867,293.932,286.898,7.03402
184.03,290.132,283.11,7.02191
184.192,287.441,280.431,7.00983
184.355,293.735,286.737,6.99779
184.518,288.711,281.725,6.98577
184.681,287.063,280.09,6.97378
184.843,292.671,285.709,6.96183
185.006,289.865,282.915,6.9499
185.169,288.661,281.723,6.93801
185.331,287.122,280.196,6.92615
185.494,289.577,282.663,6.91431
185.657,291.737,284.835,6.90251
185.82,292.578,285.687,6.89073
185.982,289.919,283.04,6.87899
186.145,290.133,283.266,6.86728
186.308,288.428,281.573,6.85559
186.47,288.058,281.214,6.84394
186.633,290.345,283.513,6.83231
186.796,288.673,281.852,6.82071
186.959,290.256,283.447,6.80915
187.121,288.168,281.371,6.79761
187.284,288.819,282.033,6.7861
187.447,290.096,283.321,6.77462
187.609,287.113,280.35,6.76317
187.772,288.547,281.795,6.75175
187.935,288.801,282.06,6.74035
188.098,290.48,283.751,6.72899
188.26,287.868,281.15,6.71765
188.423,289.391,282.685,6.70634
188.586,290.013,283.318,6.69506
188.748,291.947,285.263,6.68381
188.911,289.049,282.376,6.67259
189.074,291.845,285.183,6.66139
189.237,292.538,285.888,6.65022
189.399,289.869,283.23,6.63908
189.562,290.494,283.866,6.62797
189.725,289.607,282.99,6.61689
189.887,289.981,283.376,6.60583
190.05,287.435,280.84,6.5948
190.213,289.516,282.932,6.5838
190.376,286.988,280.415,6.57282
190.538,287.267,280.706,6.56187
190.701,290.471,283.92,6.55095
190.864,288.74,282.2,6.54006
191.026,291.9,285.371,6.52919
191.189,290.036,283.517,6.51835
191.352,288.896,282.388,6.50754
191.515,287.556,281.059,6.49675
191.677,287.233,280.747,6.48599
191.84,290.021,283.546,6.47526
192.003,285.627,279.163,6.46455
192.165,289.971,283.517,6.45387
192.328,286.155,279.712,6.44322
192.491,286.918,280.486,6.43259
192.654,288.961,282.539,6.42199
192.816,290.202,283.791,6.41141
192.979,288.568,282.167,6.40086
193.142,288.392,282.002,6.39034
193.304,290.554,284.175,6.37984
193.467,290.048,283.679,6.36937
193.63,288.715,282.357,6.35892
193.793,288.292,281.943,6.3485
193.955,289.18,282.842,6.3381
194.118,289.34,283.012,6.32773
194.281,291.574,285.256,6.31738
194.443,290.488,284.181,6.30706
194.606,287.124,280.828,6.29676
194.769,287.953,281.667,6.28649
194.932,286.771,280.494,6.27625
195.094,287.615,281.349,6.26603
195.257,290.088,283.832,6.25583
195.42,289.526,283.281,6.24566
195.582,288.125,281.89,6.23551
195.745,285.173,278.948,6.22539
195.908,286.652,280.436,6.21529
196.071,288.577,282.372,6.20522
196.233,285.939,279.743,6.19517
196.396,285.998,279.813,6.18514
196.559,287.885,281.71,6.17514
196.721,287.345,281.179,6.16516
196.884,285.554,279.399,6.15521
197.047,287.035,280.89,6.14528
197.21,287.656,281.52,6.13537
197.372,284.443,278.318,6.12549
197.535,286.269,280.153,6.11563
197.698,287.927,281.821,6.1058
197.86,291.351,285.255,6.09599
198.023,287.983,281.897,6.0862
198.186,287.444,281.368,6.07644
198.349,286.848,280.782,6.0667
198.511,286.966,280.909,6.05698
198.674,286.122,280.075,6.04728
198.837,287.271,281.233,6.03761
198.999,285.082,279.054,6.02796
199.162,285.962,279.944,6.01834
199.325,284.897,278.888,6.00874
199.488,288.295,282.296,5.99916
199.65,286.588,280.599,5.9896
199.813,287.695,281.715,5.98006
199.976,289.379,283.408,5.97055
200.138,290.117,284.156,5.96106
200.301,287.198,281.246,5.9516
200.464,284.131,278.189,5.94215
200.627,292.629,286.696,5.93273
200.789,285.805,279.882,5.92333
200.952,289.396,283.482,5.91395
201.115,289.624,283.719,5.90459
201.277,291.634,285.739,5.89526
201.44,287.597,281.711,5.88595
201.603,289.697,283.82,5.87666
201.766,290.779,284.911,5.86739
201.928,288.238,282.38,5.85814
202.091,291.704,285.855,5.84892
202.254,284.727,278.887,5.83972
202.416,280.786,274.955,5.83053
202.579,288.493,282.671,5.82137
202.742,284.893,279.081,5.81224
202.905,285.898,280.095,5.80312
203.067,289.458,283.664,5.79402
203.23,286.635,280.85,5.78495
