Time (ns),System after lsq fit to System
0.0378600,0.5303305
0.0378650,0.5303526
0.0378700,0.5303722
0.0378750,0.5303929
0.0378800,0.5304180
0.0378850,0.5304492
0.0378900,0.5304861
0.0378950,0.5305256
0.0379000,0.5286494
0.0379050,0.5286768
0.0379100,0.5287114
0.0379150,0.5287484
0.0379200,0.5287835
0.0379250,0.5288162
0.0379300,0.5288460
0.0379350,0.5288723
0.0379400,0.5288968
0.0379450,0.5289219
0.0379500,0.5289507
0.0379550,0.5289844
0.0379600,0.5290225
0.0379650,0.5290641
0.0379700,0.5291055
0.0379750,0.5291441
0.0379800,0.5291789
0.0379850,0.5292119
0.0379900,0.5292463
0.0379950,0.5292828
0.0380000,0.5309738
0.0380050,0.5309980
0.0380100,0.5310228
0.0380150,0.5310456
0.0380200,0.5310650
0.0380250,0.5310823
0.0380300,0.5310986
0.0380350,0.5311140
0.0380400,0.5311297
0.0380450,0.5311474
0.0380500,0.5311676
0.0380550,0.5311889
0.0380600,0.5312101
0.0380650,0.5312305
0.0380700,0.5312493
0.0380750,0.5312674
0.0380800,0.5312859
0.0380850,0.5313055
0.0380900,0.5313259
0.0380950,0.5313464
0.0381000,0.5512680
0.0381050,0.5512864
0.0381100,0.5513071
0.0381150,0.5513307
0.0381200,0.5513579
0.0381250,0.5513895
0.0381300,0.5514250
0.0381350,0.5514637
0.0381400,0.5515044
0.0381450,0.5515447
0.0381500,0.5515824
0.0381550,0.5516155
0.0381600,0.5516426
0.0381650,0.5516623
0.0381700,0.5516749
0.0381750,0.5516834
0.0381800,0.5516908
0.0381850,0.5517003
0.0381900,0.5517132
0.0381950,0.5517296
0.0382000,0.5593317
0.0382050,0.5593413
0.0382100,0.5593574
0.0382150,0.5593785
0.0382200,0.5594039
0.0382250,0.5594340
0.0382300,0.5594683
0.0382350,0.5595066
0.0382400,0.5595483
0.0382450,0.5595917
0.0382500,0.5596354
0.0382550,0.5596784
0.0382600,0.5597207
0.0382650,0.5597622
0.0382700,0.5598033
0.0382750,0.5598460
0.0382800,0.5598907
0.0382850,0.5599367
0.0382900,0.5599800
0.0382950,0.5600169
0.0383000,0.5624503
0.0383050,0.5624356
0.0383100,0.5624240
0.0383150,0.5624200
0.0383200,0.5624282
0.0383250,0.5624508
0.0383300,0.5624843
0.0383350,0.5625229
0.0383400,0.5625607
0.0383450,0.5625962
0.0383500,0.5626309
0.0383550,0.5626649
0.0383600,0.5626984
0.0383650,0.5627306
0.0383700,0.5627615
0.0383750,0.5627915
0.0383800,0.5628198
0.0383850,0.5628453
0.0383900,0.5628666
0.0383950,0.5628841
0.0384000,0.5627799
0.0384050,0.5627812
0.0384100,0.5627917
0.0384150,0.5628120
0.0384200,0.5628393
0.0384250,0.5628695
0.0384300,0.5628990
0.0384350,0.5629268
0.0384400,0.5629525
0.0384450,0.5629772
0.0384500,0.5630025
0.0384550,0.5630311
0.0384600,0.5630643
0.0384650,0.5631000
0.0384700,0.5631345
0.0384750,0.5631637
0.0384800,0.5631849
0.0384850,0.5632001
0.0384900,0.5632121
0.0384950,0.5632237
0.0385000,0.5519303
0.0385050,0.5519214
0.0385100,0.5519253
0.0385150,0.5519395
0.0385200,0.5519594
0.0385250,0.5519797
0.0385300,0.5519970
0.0385350,0.5520113
0.0385400,0.5520225
0.0385450,0.5520325
0.0385500,0.5520450
0.0385550,0.5520636
0.0385600,0.5520874
0.0385650,0.5521108
0.0385700,0.5521289
0.0385750,0.5521389
0.0385800,0.5521397
0.0385850,0.5521331
0.0385900,0.5521225
0.0385950,0.5521123
0.0386000,0.5239917
0.0386050,0.5239591
0.0386100,0.5239359
0.0386150,0.5239228
0.0386200,0.5239208
0.0386250,0.5239285
0.0386300,0.5239428
0.0386350,0.5239603
0.0386400,0.5239777
0.0386450,0.5239933
0.0386500,0.5240069
0.0386550,0.5240198
0.0386600,0.5240337
0.0386650,0.5240481
0.0386700,0.5240632
0.0386750,0.5240784
0.0386800,0.5240927
0.0386850,0.5241042
0.0386900,0.5241115
0.0386950,0.5241142
0.0387000,0.5534644
0.0387050,0.5534397
0.0387100,0.5534203
0.0387150,0.5534084
0.0387200,0.5534054
0.0387250,0.5534107
0.0387300,0.5534234
0.0387350,0.5534428
0.0387400,0.5534687
0.0387450,0.5535006
0.0387500,0.5535357
0.0387550,0.5535709
0.0387600,0.5536049
0.0387650,0.5536375
0.0387700,0.5536704
0.0387750,0.5537042
0.0387800,0.5537392
0.0387850,0.5537751
0.0387900,0.5538104
0.0387950,0.5538442
0.0388000,0.5616983
0.0388050,0.5617157
0.0388100,0.5617361
0.0388150,0.5617600
0.0388200,0.5617882
0.0388250,0.5618194
0.0388300,0.5618520
0.0388350,0.5618853
0.0388400,0.5619189
0.0388450,0.5619523
0.0388500,0.5619845
0.0388550,0.5620155
0.0388600,0.5620469
0.0388650,0.5620808
0.0388700,0.5621193
0.0388750,0.5621625
0.0388800,0.5622099
0.0388850,0.5622594
0.0388900,0.5623081
0.0388950,0.5623542
0.0389000,0.5575822
0.0389050,0.5576062
0.0389100,0.5576335
0.0389150,0.5576656
0.0389200,0.5577027
0.0389250,0.5577417
0.0389300,0.5577790
0.0389350,0.5578132
0.0389400,0.5578454
0.0389450,0.5578774
0.0389500,0.5579099
0.0389550,0.5579427
0.0389600,0.5579758
0.0389650,0.5580078
0.0389700,0.5580372
0.0389750,0.5580619
0.0389800,0.5580810
0.0389850,0.5580947
0.0389900,0.5581034
0.0389950,0.5581092
0.0390000,0.5567337
0.0390050,0.5567122
0.0390100,0.5567008
0.0390150,0.5566985
0.0390200,0.5567049
0.0390250,0.5567206
0.0390300,0.5567454
0.0390350,0.5567753
0.0390400,0.5568032
0.0390450,0.5568244
0.0390500,0.5568400
0.0390550,0.5568539
0.0390600,0.5568676
0.0390650,0.5568803
0.0390700,0.5568900
0.0390750,0.5568952
0.0390800,0.5568954
0.0390850,0.5568906
0.0390900,0.5568829
0.0390950,0.5568759
0.0391000,0.5474791
0.0391050,0.5474766
0.0391100,0.5474805
0.0391150,0.5474892
0.0391200,0.5475027
0.0391250,0.5475201
0.0391300,0.5475393
0.0391350,0.5475565
0.0391400,0.5475687
0.0391450,0.5475767
0.0391500,0.5475847
0.0391550,0.5475972
0.0391600,0.5476155
0.0391650,0.5476373
0.0391700,0.5476585
0.0391750,0.5476758
0.0391800,0.5476881
0.0391850,0.5476959
0.0391900,0.5477007
0.0391950,0.5477054
0.0392000,0.5400224
0.0392050,0.5400275
0.0392100,0.5400487
0.0392150,0.5400819
0.0392200,0.5401229
0.0392250,0.5401671
0.0392300,0.5402104
0.0392350,0.5402485
0.0392400,0.5402803
0.0392450,0.5403088
0.0392500,0.5403384
0.0392550,0.5403724
0.0392600,0.5404112
0.0392650,0.5404529
0.0392700,0.5404939
0.0392750,0.5405302
0.0392800,0.5405594
0.0392850,0.5405805
0.0392900,0.5405958
0.0392950,0.5406104
0.0393000,0.5415699
0.0393050,0.5415761
0.0393100,0.5415885
0.0393150,0.5416036
0.0393200,0.5416199
0.0393250,0.5416377
0.0393300,0.5416597
0.0393350,0.5416881
0.0393400,0.5417241
0.0393450,0.5417677
0.0393500,0.5418171
0.0393550,0.5418696
0.0393600,0.5419218
0.0393650,0.5419698
0.0393700,0.5420100
0.0393750,0.5420405
0.0393800,0.5420622
0.0393850,0.5420771
0.0393900,0.5420876
0.0393950,0.5420967
0.0394000,0.5166124
0.0394050,0.5166003
0.0394100,0.5165901
0.0394150,0.5165823
0.0394200,0.5165762
0.0394250,0.5165718
0.0394300,0.5165710
0.0394350,0.5165748
0.0394400,0.5165833
0.0394450,0.5165959
0.0394500,0.5166122
0.0394550,0.5166317
0.0394600,0.5166520
0.0394650,0.5166709
0.0394700,0.5166863
0.0394750,0.5166988
0.0394800,0.5167099
0.0394850,0.5167192
0.0394900,0.5167265
0.0394950,0.5167323
0.0395000,0.5563540
0.0395050,0.5563352
0.0395100,0.5563164
0.0395150,0.5562997
0.0395200,0.5562863
0.0395250,0.5562776
0.0395300,0.5562751
0.0395350,0.5562793
0.0395400,0.5562906
0.0395450,0.5563074
0.0395500,0.5563274
0.0395550,0.5563498
0.0395600,0.5563746
0.0395650,0.5564024
0.0395700,0.5564323
0.0395750,0.5564625
0.0395800,0.5564901
0.0395850,0.5565111
0.0395900,0.5565236
0.0395950,0.5565283
0.0396000,0.5289157
0.0396050,0.5288898
0.0396100,0.5288719
0.0396150,0.5288600
0.0396200,0.5288510
0.0396250,0.5288438
0.0396300,0.5288395
0.0396350,0.5288403
0.0396400,0.5288491
0.0396450,0.5288662
0.0396500,0.5288892
0.0396550,0.5289146
0.0396600,0.5289393
0.0396650,0.5289628
0.0396700,0.5289866
0.0396750,0.5290133
0.0396800,0.5290453
0.0396850,0.5290823
0.0396900,0.5291231
0.0396950,0.5291647
0.0397000,0.5440428
0.0397050,0.5440737
0.0397100,0.5441055
0.0397150,0.5441348
0.0397200,0.5441594
0.0397250,0.5441801
0.0397300,0.5441986
0.0397350,0.5442171
0.0397400,0.5442376
0.0397450,0.5442593
0.0397500,0.5442800
0.0397550,0.5442973
0.0397600,0.5443099
0.0397650,0.5443202
0.0397700,0.5443311
0.0397750,0.5443460
0.0397800,0.5443669
0.0397850,0.5443947
0.0397900,0.5444292
0.0397950,0.5444679
0.0398000,0.5339418
0.0398050,0.5339566
0.0398100,0.5339750
0.0398150,0.5339962
0.0398200,0.5340190
0.0398250,0.5340436
0.0398300,0.5340703
0.0398350,0.5340994
0.0398400,0.5341315
0.0398450,0.5341655
0.0398500,0.5342000
0.0398550,0.5342333
0.0398600,0.5342641
0.0398650,0.5342920
0.0398700,0.5343160
0.0398750,0.5343353
0.0398800,0.5343497
0.0398850,0.5343598
0.0398900,0.5343683
0.0398950,0.5343779
0.0399000,0.5468284
0.0399050,0.5468178
0.0399100,0.5468140
0.0399150,0.5468159
0.0399200,0.5468215
0.0399250,0.5468303
0.0399300,0.5468431
0.0399350,0.5468615
0.0399400,0.5468873
0.0399450,0.5469210
0.0399500,0.5469602
0.0399550,0.5470006
0.0399600,0.5470405
0.0399650,0.5470829
0.0399700,0.5471311
0.0399750,0.5471876
0.0399800,0.5472512
0.0399850,0.5473172
0.0399900,0.5473805
0.0399950,0.5474370
0.0400000,0.5252684
0.0400050,0.5253132
0.0400100,0.5253616
0.0400150,0.5254137
0.0400200,0.5254698
0.0400250,0.5255312
0.0400300,0.5255975
0.0400350,0.5256646
0.0400400,0.5257270
0.0400450,0.5257810
0.0400500,0.5258276
0.0400550,0.5258700
0.0400600,0.5259108
0.0400650,0.5259511
0.0400700,0.5259896
0.0400750,0.5260244
0.0400800,0.5260531
0.0400850,0.5260754
0.0400900,0.5260928
0.0400950,0.5261079
0.0401000,0.5128735
0.0401050,0.5128754
0.0401100,0.5128822
0.0401150,0.5128925
0.0401200,0.5129045
0.0401250,0.5129175
0.0401300,0.5129303
0.0401350,0.5129402
0.0401400,0.5129455
0.0401450,0.5129461
0.0401500,0.5129435
0.0401550,0.5129392
0.0401600,0.5129335
0.0401650,0.5129264
0.0401700,0.5129172
0.0401750,0.5129054
0.0401800,0.5128907
0.0401850,0.5128748
0.0401900,0.5128602
0.0401950,0.5128493
0.0402000,0.5312712
0.0402050,0.5312649
0.0402100,0.5312707
0.0402150,0.5312839
0.0402200,0.5312994
0.0402250,0.5313156
0.0402300,0.5313341
0.0402350,0.5313573
0.0402400,0.5313857
0.0402450,0.5314184
0.0402500,0.5314548
0.0402550,0.5314945
0.0402600,0.5315356
0.0402650,0.5315749
0.0402700,0.5316091
0.0402750,0.5316378
0.0402800,0.5316624
0.0402850,0.5316869
0.0402900,0.5317146
0.0402950,0.5317459
0.0403000,0.5456514
0.0403050,0.5456651
0.0403100,0.5456741
0.0403150,0.5456777
0.0403200,0.5456761
0.0403250,0.5456726
0.0403300,0.5456733
0.0403350,0.5456839
0.0403400,0.5457062
0.0403450,0.5457363
0.0403500,0.5457688
0.0403550,0.5457975
0.0403600,0.5458191
0.0403650,0.5458356
0.0403700,0.5458534
0.0403750,0.5458790
0.0403800,0.5459136
0.0403850,0.5459541
0.0403900,0.5459967
0.0403950,0.5460386
0.0404000,0.5384727
0.0404050,0.5384852
0.0404100,0.5384994
0.0404150,0.5385174
0.0404200,0.5385404
0.0404250,0.5385683
0.0404300,0.5386004
0.0404350,0.5386366
0.0404400,0.5386758
0.0404450,0.5387147
0.0404500,0.5387520
0.0404550,0.5387878
0.0404600,0.5388232
0.0404650,0.5388576
0.0404700,0.5388897
0.0404750,0.5389185
0.0404800,0.5389423
0.0404850,0.5389618
0.0404900,0.5389787
0.0404950,0.5389935
0.0405000,0.5249491
0.0405050,0.5249550
0.0405100,0.5249627
0.0405150,0.5249718
0.0405200,0.5249815
0.0405250,0.5249925
0.0405300,0.5250050
0.0405350,0.5250186
0.0405400,0.5250316
0.0405450,0.5250424
0.0405500,0.5250524
0.0405550,0.5250630
0.0405600,0.5250765
0.0405650,0.5250927
0.0405700,0.5251113
0.0405750,0.5251320
0.0405800,0.5251537
0.0405850,0.5251759
0.0405900,0.5251982
0.0405950,0.5252211
0.0406000,0.5562556
0.0406050,0.5562499
0.0406100,0.5562515
0.0406150,0.5562582
0.0406200,0.5562658
0.0406250,0.5562720
0.0406300,0.5562770
0.0406350,0.5562836
0.0406400,0.5562925
0.0406450,0.5563023
0.0406500,0.5563123
0.0406550,0.5563223
0.0406600,0.5563320
0.0406650,0.5563404
0.0406700,0.5563468
0.0406750,0.5563511
0.0406800,0.5563532
0.0406850,0.5563550
0.0406900,0.5563591
0.0406950,0.5563685
0.0407000,0.5579162
0.0407050,0.5579026
0.0407100,0.5579030
0.0407150,0.5579156
0.0407200,0.5579366
0.0407250,0.5579624
0.0407300,0.5579914
0.0407350,0.5580239
0.0407400,0.5580591
0.0407450,0.5580972
0.0407500,0.5581402
0.0407550,0.5581895
0.0407600,0.5582454
0.0407650,0.5583051
0.0407700,0.5583638
0.0407750,0.5584166
0.0407800,0.5584609
0.0407850,0.5584975
0.0407900,0.5585286
0.0407950,0.5585555
0.0408000,0.5451768
0.0408050,0.5451715
0.0408100,0.5451647
0.0408150,0.5451605
0.0408200,0.5451616
0.0408250,0.5451679
0.0408300,0.5451780
0.0408350,0.5451915
0.0408400,0.5452083
0.0408450,0.5452293
0.0408500,0.5452560
0.0408550,0.5452883
0.0408600,0.5453237
0.0408650,0.5453587
0.0408700,0.5453917
0.0408750,0.5454224
0.0408800,0.5454506
0.0408850,0.5454764
0.0408900,0.5454999
0.0408950,0.5455219
0.0409000,0.5770370
0.0409050,0.5770362
0.0409100,0.5770439
0.0409150,0.5770616
0.0409200,0.5770888
0.0409250,0.5771222
0.0409300,0.5771583
0.0409350,0.5771964
0.0409400,0.5772369
0.0409450,0.5772815
0.0409500,0.5773315
0.0409550,0.5773879
0.0409600,0.5774502
0.0409650,0.5775166
0.0409700,0.5775856
0.0409750,0.5776557
0.0409800,0.5777253
0.0409850,0.5777931
0.0409900,0.5778581
0.0409950,0.5779206
0.0410000,0.5814215
0.0410050,0.5814706
0.0410100,0.5815280
0.0410150,0.5815903
0.0410200,0.5816535
0.0410250,0.5817134
0.0410300,0.5817672
0.0410350,0.5818152
0.0410400,0.5818585
0.0410450,0.5818987
0.0410500,0.5819354
0.0410550,0.5819680
0.0410600,0.5819953
0.0410650,0.5820172
0.0410700,0.5820367
0.0410750,0.5820568
0.0410800,0.5820807
0.0410850,0.5821112
0.0410900,0.5821488
0.0410950,0.5821912
0.0411000,0.5897661
0.0411050,0.5897951
0.0411100,0.5898287
0.0411150,0.5898677
0.0411200,0.5899115
0.0411250,0.5899572
0.0411300,0.5900043
0.0411350,0.5900539
0.0411400,0.5901072
0.0411450,0.5901645
0.0411500,0.5902241
0.0411550,0.5902846
0.0411600,0.5903438
0.0411650,0.5903999
0.0411700,0.5904530
0.0411750,0.5905026
0.0411800,0.5905485
0.0411850,0.5905894
0.0411900,0.5906251
0.0411950,0.5906586
0.0412000,0.5737375
0.0412050,0.5737764
0.0412100,0.5738229
0.0412150,0.5738757
0.0412200,0.5739328
0.0412250,0.5739917
0.0412300,0.5740511
0.0412350,0.5741078
0.0412400,0.5741593
0.0412450,0.5742062
0.0412500,0.5742531
0.0412550,0.5743043
0.0412600,0.5743587
0.0412650,0.5744110
0.0412700,0.5744561
0.0412750,0.5744925
0.0412800,0.5745228
0.0412850,0.5745505
0.0412900,0.5745791
0.0412950,0.5746104
0.0413000,0.5553130
0.0413050,0.5553355
0.0413100,0.5553666
0.0413150,0.5554035
0.0413200,0.5554440
0.0413250,0.5554859
0.0413300,0.5555280
0.0413350,0.5555702
0.0413400,0.5556145
0.0413450,0.5556631
0.0413500,0.5557161
0.0413550,0.5557724
0.0413600,0.5558287
0.0413650,0.5558822
0.0413700,0.5559297
0.0413750,0.5559692
0.0413800,0.5560025
0.0413850,0.5560324
0.0413900,0.5560625
0.0413950,0.5560950
0.0414000,0.5723540
0.0414050,0.5723743
0.0414100,0.5723962
0.0414150,0.5724181
0.0414200,0.5724407
0.0414250,0.5724653
0.0414300,0.5724933
0.0414350,0.5725257
0.0414400,0.5725632
0.0414450,0.5726036
0.0414500,0.5726438
0.0414550,0.5726814
0.0414600,0.5727150
0.0414650,0.5727450
0.0414700,0.5727720
0.0414750,0.5727977
0.0414800,0.5728250
0.0414850,0.5728544
0.0414900,0.5728840
0.0414950,0.5729114
0.0415000,0.5769983
0.0415050,0.5770092
0.0415100,0.5770237
0.0415150,0.5770416
0.0415200,0.5770630
0.0415250,0.5770875
0.0415300,0.5771154
0.0415350,0.5771474
0.0415400,0.5771835
0.0415450,0.5772213
0.0415500,0.5772565
0.0415550,0.5772851
0.0415600,0.5773065
0.0415650,0.5773239
0.0415700,0.5773417
0.0415750,0.5773641
0.0415800,0.5773922
0.0415850,0.5774225
0.0415900,0.5774518
0.0415950,0.5774781
0.0416000,0.5601631
0.0416050,0.5601660
0.0416100,0.5601693
0.0416150,0.5601761
0.0416200,0.5601884
0.0416250,0.5602057
0.0416300,0.5602260
0.0416350,0.5602468
0.0416400,0.5602655
0.0416450,0.5602794
0.0416500,0.5602878
0.0416550,0.5602925
0.0416600,0.5602966
0.0416650,0.5603034
0.0416700,0.5603138
0.0416750,0.5603275
0.0416800,0.5603428
0.0416850,0.5603568
0.0416900,0.5603671
0.0416950,0.5603737
0.0417000,0.5639708
0.0417050,0.5639631
0.0417100,0.5639639
0.0417150,0.5639715
0.0417200,0.5639823
0.0417250,0.5639949
0.0417300,0.5640107
0.0417350,0.5640314
0.0417400,0.5640570
0.0417450,0.5640867
0.0417500,0.5641192
0.0417550,0.5641521
0.0417600,0.5641819
0.0417650,0.5642069
0.0417700,0.5642277
0.0417750,0.5642459
0.0417800,0.5642631
0.0417850,0.5642784
0.0417900,0.5642908
0.0417950,0.5643010
0.0418000,0.5650826
0.0418050,0.5650780
0.0418100,0.5650883
0.0418150,0.5651137
0.0418200,0.5651511
0.0418250,0.5651961
0.0418300,0.5652439
0.0418350,0.5652915
0.0418400,0.5653379
0.0418450,0.5653829
0.0418500,0.5654255
0.0418550,0.5654641
0.0418600,0.5654976
0.0418650,0.5655254
0.0418700,0.5655468
0.0418750,0.5655601
0.0418800,0.5655633
0.0418850,0.5655557
0.0418900,0.5655389
0.0418950,0.5655160
0.0419000,0.5839606
0.0419050,0.5839406
0.0419100,0.5839287
0.0419150,0.5839229
0.0419200,0.5839187
0.0419250,0.5839135
0.0419300,0.5839086
0.0419350,0.5839081
0.0419400,0.5839150
0.0419450,0.5839303
0.0419500,0.5839541
0.0419550,0.5839850
0.0419600,0.5840192
0.0419650,0.5840519
0.0419700,0.5840797
0.0419750,0.5841013
0.0419800,0.5841175
0.0419850,0.5841306
0.0419900,0.5841438
0.0419950,0.5841592
0.0420000,0.5514446
0.0420050,0.5514520
0.0420100,0.5514675
0.0420150,0.5514862
0.0420200,0.5515043
0.0420250,0.5515220
0.0420300,0.5515428
0.0420350,0.5515714
0.0420400,0.5516095
0.0420450,0.5516549
0.0420500,0.5517028
0.0420550,0.5517473
0.0420600,0.5517837
0.0420650,0.5518092
0.0420700,0.5518244
0.0420750,0.5518324
0.0420800,0.5518376
0.0420850,0.5518427
0.0420900,0.5518482
0.0420950,0.5518518
0.0421000,0.5304907
0.0421050,0.5304753
0.0421100,0.5304622
0.0421150,0.5304517
0.0421200,0.5304445
0.0421250,0.5304424
0.0421300,0.5304476
0.0421350,0.5304609
0.0421400,0.5304819
0.0421450,0.5305092
0.0421500,0.5305403
0.0421550,0.5305733
0.0421600,0.5306079
0.0421650,0.5306451
0.0421700,0.5306863
0.0421750,0.5307318
0.0421800,0.5307802
0.0421850,0.5308305
0.0421900,0.5308813
0.0421950,0.5309310
0.0422000,0.5335359
0.0422050,0.5335460
0.0422100,0.5335567
0.0422150,0.5335718
0.0422200,0.5335939
0.0422250,0.5336231
0.0422300,0.5336581
0.0422350,0.5336980
0.0422400,0.5337396
0.0422450,0.5337796
0.0422500,0.5338147
0.0422550,0.5338444
0.0422600,0.5338714
0.0422650,0.5338986
0.0422700,0.5339268
0.0422750,0.5339551
0.0422800,0.5339819
0.0422850,0.5340059
0.0422900,0.5340267
0.0422950,0.5340451
0.0423000,0.5478210
0.0423050,0.5478313
0.0423100,0.5478490
0.0423150,0.5478723
0.0423200,0.5479010
0.0423250,0.5479360
0.0423300,0.5479775
0.0423350,0.5480240
0.0423400,0.5480725
0.0423450,0.5481203
0.0423500,0.5481671
0.0423550,0.5482126
0.0423600,0.5482559
0.0423650,0.5482951
0.0423700,0.5483295
0.0423750,0.5483598
0.0423800,0.5483868
0.0423850,0.5484111
0.0423900,0.5484333
0.0423950,0.5484539
0.0424000,0.5243107
0.0424050,0.5243276
0.0424100,0.5243495
0.0424150,0.5243745
0.0424200,0.5244028
0.0424250,0.5244350
0.0424300,0.5244716
0.0424350,0.5245127
0.0424400,0.5245581
0.0424450,0.5246066
0.0424500,0.5246552
0.0424550,0.5247010
0.0424600,0.5247439
0.0424650,0.5247849
0.0424700,0.5248252
0.0424750,0.5248625
0.0424800,0.5248938
0.0424850,0.5249177
0.0424900,0.5249357
0.0424950,0.5249508
0.0425000,0.5650073
0.0425050,0.5650191
0.0425100,0.5650411
0.0425150,0.5650689
0.0425200,0.5650972
0.0425250,0.5651229
0.0425300,0.5651465
0.0425350,0.5651705
0.0425400,0.5651977
0.0425450,0.5652287
0.0425500,0.5652606
0.0425550,0.5652891
0.0425600,0.5653114
0.0425650,0.5653279
0.0425700,0.5653406
0.0425750,0.5653501
0.0425800,0.5653567
0.0425850,0.5653626
0.0425900,0.5653709
0.0425950,0.5653826
0.0426000,0.5356453
0.0426050,0.5356503
0.0426100,0.5356576
0.0426150,0.5356619
0.0426200,0.5356603
0.0426250,0.5356545
0.0426300,0.5356487
0.0426350,0.5356464
0.0426400,0.5356497
0.0426450,0.5356596
0.0426500,0.5356740
0.0426550,0.5356889
0.0426600,0.5357012
0.0426650,0.5357110
0.0426700,0.5357216
0.0426750,0.5357378
0.0426800,0.5357619
0.0426850,0.5357928
0.0426900,0.5358277
0.0426950,0.5358624
0.0427000,0.5475527
0.0427050,0.5475634
0.0427100,0.5475798
0.0427150,0.5476021
0.0427200,0.5476301
0.0427250,0.5476629
0.0427300,0.5476981
0.0427350,0.5477328
0.0427400,0.5477646
0.0427450,0.5477928
0.0427500,0.5478185
0.0427550,0.5478438
0.0427600,0.5478712
0.0427650,0.5479023
0.0427700,0.5479367
0.0427750,0.5479731
0.0427800,0.5480104
0.0427850,0.5480486
0.0427900,0.5480898
0.0427950,0.5481370
0.0428000,0.5505512
0.0428050,0.5505892
0.0428100,0.5506397
0.0428150,0.5506986
0.0428200,0.5507612
0.0428250,0.5508232
0.0428300,0.5508822
0.0428350,0.5509375
0.0428400,0.5509892
0.0428450,0.5510383
0.0428500,0.5510849
0.0428550,0.5511299
0.0428600,0.5511751
0.0428650,0.5512213
0.0428700,0.5512668
0.0428750,0.5513081
0.0428800,0.5513426
0.0428850,0.5513709
0.0428900,0.5513960
0.0428950,0.5514217
0.0429000,0.5665471
0.0429050,0.5665587
0.0429100,0.5665746
0.0429150,0.5665916
0.0429200,0.5666091
0.0429250,0.5666276
0.0429300,0.5666492
0.0429350,0.5666755
0.0429400,0.5667067
0.0429450,0.5667423
0.0429500,0.5667802
0.0429550,0.5668164
0.0429600,0.5668461
0.0429650,0.5668666
0.0429700,0.5668787
0.0429750,0.5668858
0.0429800,0.5668930
0.0429850,0.5669032
0.0429900,0.5669161
0.0429950,0.5669289
0.0430000,0.5632450
0.0430050,0.5632523
0.0430100,0.5632648
0.0430150,0.5632822
0.0430200,0.5633034
0.0430250,0.5633272
0.0430300,0.5633529
0.0430350,0.5633793
0.0430400,0.5634037
0.0430450,0.5634244
0.0430500,0.5634410
0.0430550,0.5634534
0.0430600,0.5634615
0.0430650,0.5634675
0.0430700,0.5634756
0.0430750,0.5634891
0.0430800,0.5635089
0.0430850,0.5635340
0.0430900,0.5635635
0.0430950,0.5635975
0.0431000,0.5452476
0.0431050,0.5452808
0.0431100,0.5453231
0.0431150,0.5453713
0.0431200,0.5454242
0.0431250,0.5454813
0.0431300,0.5455427
0.0431350,0.5456070
0.0431400,0.5456724
0.0431450,0.5457354
0.0431500,0.5457909
0.0431550,0.5458352
0.0431600,0.5458678
0.0431650,0.5458921
0.0431700,0.5459127
0.0431750,0.5459330
0.0431800,0.5459554
0.0431850,0.5459809
0.0431900,0.5460093
0.0431950,0.5460395
0.0432000,0.5382581
0.0432050,0.5382658
0.0432100,0.5382792
0.0432150,0.5382997
0.0432200,0.5383274
0.0432250,0.5383607
0.0432300,0.5383977
0.0432350,0.5384355
0.0432400,0.5384714
0.0432450,0.5385030
0.0432500,0.5385318
0.0432550,0.5385629
0.0432600,0.5385986
0.0432650,0.5386371
0.0432700,0.5386743
0.0432750,0.5387086
0.0432800,0.5387395
0.0432850,0.5387658
0.0432900,0.5387873
0.0432950,0.5388050
0.0433000,0.5669257
0.0433050,0.5669184
0.0433100,0.5669144
0.0433150,0.5669135
0.0433200,0.5669164
0.0433250,0.5669233
0.0433300,0.5669332
0.0433350,0.5669449
0.0433400,0.5669587
0.0433450,0.5669748
0.0433500,0.5669935
0.0433550,0.5670162
0.0433600,0.5670438
0.0433650,0.5670753
0.0433700,0.5671092
0.0433750,0.5671450
0.0433800,0.5671834
0.0433850,0.5672248
0.0433900,0.5672693
0.0433950,0.5673157
0.0434000,0.5694660
0.0434050,0.5694901
0.0434100,0.5695186
0.0434150,0.5695531
0.0434200,0.5695944
0.0434250,0.5696434
0.0434300,0.5697003
0.0434350,0.5697639
0.0434400,0.5698321
0.0434450,0.5699006
0.0434500,0.5699663
0.0434550,0.5700285
0.0434600,0.5700884
0.0434650,0.5701466
0.0434700,0.5702025
0.0434750,0.5702553
0.0434800,0.5703033
0.0434850,0.5703443
0.0434900,0.5703772
0.0434950,0.5704026
0.0435000,0.5435662
0.0435050,0.5435769
0.0435100,0.5435936
0.0435150,0.5436156
0.0435200,0.5436390
0.0435250,0.5436597
0.0435300,0.5436748
0.0435350,0.5436840
0.0435400,0.5436906
0.0435450,0.5436980
0.0435500,0.5437083
0.0435550,0.5437220
0.0435600,0.5437382
0.0435650,0.5437558
0.0435700,0.5437730
0.0435750,0.5437895
0.0435800,0.5438054
0.0435850,0.5438209
0.0435900,0.5438373
0.0435950,0.5438556
0.0436000,0.5546919
0.0436050,0.5547018
0.0436100,0.5547211
0.0436150,0.5547488
0.0436200,0.5547817
0.0436250,0.5548161
0.0436300,0.5548495
0.0436350,0.5548810
0.0436400,0.5549113
0.0436450,0.5549397
0.0436500,0.5549661
0.0436550,0.5549921
0.0436600,0.5550191
0.0436650,0.5550473
0.0436700,0.5550754
0.0436750,0.5551032
0.0436800,0.5551301
