Time (ns),System after lsq fit to System
0.0058200,0.2333682
0.0058250,0.2333815
0.0058300,0.2333946
0.0058350,0.2334069
0.0058400,0.2334179
0.0058450,0.2334272
0.0058500,0.2334353
0.0058550,0.2334434
0.0058600,0.2334521
0.0058650,0.2334613
0.0058700,0.2334709
0.0058750,0.2334820
0.0058800,0.2334960
0.0058850,0.2335147
0.0058900,0.2335386
0.0058950,0.2335667
0.0059000,0.2229055
0.0059050,0.2229153
0.0059100,0.2229316
0.0059150,0.2229522
0.0059200,0.2229746
0.0059250,0.2229959
0.0059300,0.2230144
0.0059350,0.2230301
0.0059400,0.2230440
0.0059450,0.2230570
0.0059500,0.2230700
0.0059550,0.2230834
0.0059600,0.2230978
0.0059650,0.2231139
0.0059700,0.2231326
0.0059750,0.2231537
0.0059800,0.2231756
0.0059850,0.2231965
0.0059900,0.2232167
0.0059950,0.2232366
0.0060000,0.2483763
0.0060050,0.2483976
0.0060100,0.2484206
0.0060150,0.2484425
0.0060200,0.2484612
0.0060250,0.2484755
0.0060300,0.2484855
0.0060350,0.2484922
0.0060400,0.2484975
0.0060450,0.2485028
0.0060500,0.2485087
0.0060550,0.2485143
0.0060600,0.2485181
0.0060650,0.2485195
0.0060700,0.2485196
0.0060750,0.2485207
0.0060800,0.2485252
0.0060850,0.2485351
0.0060900,0.2485513
0.0060950,0.2485720
0.0061000,0.2040386
0.0061050,0.2040577
0.0061100,0.2040773
0.0061150,0.2040958
0.0061200,0.2041120
0.0061250,0.2041268
0.0061300,0.2041415
0.0061350,0.2041566
0.0061400,0.2041707
0.0061450,0.2041812
0.0061500,0.2041859
0.0061550,0.2041838
0.0061600,0.2041765
0.0061650,0.2041672
0.0061700,0.2041589
0.0061750,0.2041526
0.0061800,0.2041478
0.0061850,0.2041434
0.0061900,0.2041395
0.0061950,0.2041363
0.0062000,0.2180518
0.0062050,0.2180455
0.0062100,0.2180438
0.0062150,0.2180493
0.0062200,0.2180635
0.0062250,0.2180854
0.0062300,0.2181115
0.0062350,0.2181368
0.0062400,0.2181586
0.0062450,0.2181768
0.0062500,0.2181942
0.0062550,0.2182136
0.0062600,0.2182357
0.0062650,0.2182590
0.0062700,0.2182800
0.0062750,0.2182953
0.0062800,0.2183024
0.0062850,0.2183004
0.0062900,0.2182917
0.0062950,0.2182814
0.0063000,0.2237149
0.0063050,0.2236946
0.0063100,0.2236886
0.0063150,0.2236970
0.0063200,0.2237150
0.0063250,0.2237358
0.0063300,0.2237538
0.0063350,0.2237666
0.0063400,0.2237764
0.0063450,0.2237868
0.0063500,0.2238011
0.0063550,0.2238203
0.0063600,0.2238434
0.0063650,0.2238681
0.0063700,0.2238912
0.0063750,0.2239089
0.0063800,0.2239192
0.0063850,0.2239235
0.0063900,0.2239276
0.0063950,0.2239387
0.0064000,0.2244518
0.0064050,0.2244640
0.0064100,0.2244851
0.0064150,0.2245112
0.0064200,0.2245375
0.0064250,0.2245608
0.0064300,0.2245812
0.0064350,0.2246005
0.0064400,0.2246213
0.0064450,0.2246452
0.0064500,0.2246729
0.0064550,0.2247022
0.0064600,0.2247285
0.0064650,0.2247481
0.0064700,0.2247612
0.0064750,0.2247724
0.0064800,0.2247874
0.0064850,0.2248103
0.0064900,0.2248415
0.0064950,0.2248783
0.0065000,0.2004791
0.0065050,0.2004896
0.0065100,0.2004972
0.0065150,0.2005002
0.0065200,0.2004980
0.0065250,0.2004913
0.0065300,0.2004820
0.0065350,0.2004726
0.0065400,0.2004657
0.0065450,0.2004629
0.0065500,0.2004648
0.0065550,0.2004715
0.0065600,0.2004834
0.0065650,0.2005016
0.0065700,0.2005263
0.0065750,0.2005547
0.0065800,0.2005825
0.0065850,0.2006066
0.0065900,0.2006257
0.0065950,0.2006391
0.0066000,0.2144958
0.0066050,0.2144865
0.0066100,0.2144753
0.0066150,0.2144650
0.0066200,0.2144591
0.0066250,0.2144603
0.0066300,0.2144699
0.0066350,0.2144872
0.0066400,0.2145104
0.0066450,0.2145370
0.0066500,0.2145645
0.0066550,0.2145908
0.0066600,0.2146149
0.0066650,0.2146357
0.0066700,0.2146521
0.0066750,0.2146642
0.0066800,0.2146728
0.0066850,0.2146791
0.0066900,0.2146831
0.0066950,0.2146854
0.0067000,0.2351045
0.0067050,0.2351132
0.0067100,0.2351321
0.0067150,0.2351597
0.0067200,0.2351935
0.0067250,0.2352305
0.0067300,0.2352670
0.0067350,0.2352996
0.0067400,0.2353261
0.0067450,0.2353460
0.0067500,0.2353584
0.0067550,0.2353625
0.0067600,0.2353591
0.0067650,0.2353510
0.0067700,0.2353416
0.0067750,0.2353332
0.0067800,0.2353266
0.0067850,0.2353219
0.0067900,0.2353192
0.0067950,0.2353184
0.0068000,0.2303035
0.0068050,0.2302957
0.0068100,0.2302915
0.0068150,0.2302882
0.0068200,0.2302843
0.0068250,0.2302806
0.0068300,0.2302789
0.0068350,0.2302801
0.0068400,0.2302830
0.0068450,0.2302864
0.0068500,0.2302920
0.0068550,0.2303051
0.0068600,0.2303292
0.0068650,0.2303626
0.0068700,0.2303994
0.0068750,0.2304349
0.0068800,0.2304682
0.0068850,0.2305011
0.0068900,0.2305347
0.0068950,0.2305684
0.0069000,0.1988576
0.0069050,0.1988710
0.0069100,0.1988819
0.0069150,0.1988904
0.0069200,0.1988967
0.0069250,0.1989009
0.0069300,0.1989034
0.0069350,0.1989048
0.0069400,0.1989061
0.0069450,0.1989091
0.0069500,0.1989150
0.0069550,0.1989221
0.0069600,0.1989275
0.0069650,0.1989286
0.0069700,0.1989245
0.0069750,0.1989159
0.0069800,0.1989052
0.0069850,0.1988954
0.0069900,0.1988898
0.0069950,0.1988911
0.0070000,0.2264700
0.0070050,0.2264713
0.0070100,0.2264803
0.0070150,0.2264962
0.0070200,0.2265183
0.0070250,0.2265454
0.0070300,0.2265764
0.0070350,0.2266107
0.0070400,0.2266464
0.0070450,0.2266814
0.0070500,0.2267132
0.0070550,0.2267399
0.0070600,0.2267602
0.0070650,0.2267746
0.0070700,0.2267852
0.0070750,0.2267950
0.0070800,0.2268064
0.0070850,0.2268210
0.0070900,0.2268395
0.0070950,0.2268611
0.0071000,0.2329739
0.0071050,0.2329710
0.0071100,0.2329654
0.0071150,0.2329576
0.0071200,0.2329487
0.0071250,0.2329404
0.0071300,0.2329341
0.0071350,0.2329307
0.0071400,0.2329299
0.0071450,0.2329308
0.0071500,0.2329323
0.0071550,0.2329332
0.0071600,0.2329331
0.0071650,0.2329326
0.0071700,0.2329327
0.0071750,0.2329344
0.0071800,0.2329380
0.0071850,0.2329423
0.0071900,0.2329442
0.0071950,0.2329412
0.0072000,0.2465634
0.0072050,0.2465595
0.0072100,0.2465583
0.0072150,0.2465612
0.0072200,0.2465690
0.0072250,0.2465824
0.0072300,0.2465999
0.0072350,0.2466185
0.0072400,0.2466361
0.0072450,0.2466516
0.0072500,0.2466644
0.0072550,0.2466741
0.0072600,0.2466805
0.0072650,0.2466843
0.0072700,0.2466860
0.0072750,0.2466856
0.0072800,0.2466832
0.0072850,0.2466797
0.0072900,0.2466755
0.0072950,0.2466704
0.0073000,0.2264276
0.0073050,0.2264123
0.0073100,0.2264016
0.0073150,0.2263956
0.0073200,0.2263928
0.0073250,0.2263916
0.0073300,0.2263919
0.0073350,0.2263946
0.0073400,0.2263998
0.0073450,0.2264071
0.0073500,0.2264170
0.0073550,0.2264297
0.0073600,0.2264442
0.0073650,0.2264591
0.0073700,0.2264731
0.0073750,0.2264862
0.0073800,0.2264983
0.0073850,0.2265103
0.0073900,0.2265243
0.0073950,0.2265426
0.0074000,0.2285138
0.0074050,0.2285240
0.0074100,0.2285385
0.0074150,0.2285600
0.0074200,0.2285893
0.0074250,0.2286243
0.0074300,0.2286607
0.0074350,0.2286935
0.0074400,0.2287185
0.0074450,0.2287343
0.0074500,0.2287427
0.0074550,0.2287477
0.0074600,0.2287531
0.0074650,0.2287608
0.0074700,0.2287695
0.0074750,0.2287769
0.0074800,0.2287810
0.0074850,0.2287809
0.0074900,0.2287789
0.0074950,0.2287785
0.0075000,0.1970386
0.0075050,0.1970352
0.0075100,0.1970359
0.0075150,0.1970388
0.0075200,0.1970416
0.0075250,0.1970424
0.0075300,0.1970397
0.0075350,0.1970334
0.0075400,0.1970251
0.0075450,0.1970179
0.0075500,0.1970157
0.0075550,0.1970201
0.0075600,0.1970299
0.0075650,0.1970425
0.0075700,0.1970551
0.0075750,0.1970659
0.0075800,0.1970745
0.0075850,0.1970824
0.0075900,0.1970915
0.0075950,0.1971029
0.0076000,0.2170706
0.0076050,0.2170835
0.0076100,0.2170992
0.0076150,0.2171168
0.0076200,0.2171355
0.0076250,0.2171552
0.0076300,0.2171757
0.0076350,0.2171965
0.0076400,0.2172177
0.0076450,0.2172394
0.0076500,0.2172620
0.0076550,0.2172850
0.0076600,0.2173069
0.0076650,0.2173256
0.0076700,0.2173392
0.0076750,0.2173470
0.0076800,0.2173501
0.0076850,0.2173505
0.0076900,0.2173511
0.0076950,0.2173543
0.0077000,0.2038913
0.0077050,0.2038869
0.0077100,0.2038841
0.0077150,0.2038824
0.0077200,0.2038827
0.0077250,0.2038860
0.0077300,0.2038926
0.0077350,0.2039017
0.0077400,0.2039116
0.0077450,0.2039205
0.0077500,0.2039271
0.0077550,0.2039303
0.0077600,0.2039293
0.0077650,0.2039241
0.0077700,0.2039175
0.0077750,0.2039126
0.0077800,0.2039111
0.0077850,0.2039131
0.0077900,0.2039168
0.0077950,0.2039193
0.0078000,0.2115860
0.0078050,0.2115762
0.0078100,0.2115669
0.0078150,0.2115599
0.0078200,0.2115556
0.0078250,0.2115539
0.0078300,0.2115548
0.0078350,0.2115579
0.0078400,0.2115625
0.0078450,0.2115687
0.0078500,0.2115774
0.0078550,0.2115895
0.0078600,0.2116053
0.0078650,0.2116247
0.0078700,0.2116463
0.0078750,0.2116676
0.0078800,0.2116859
0.0078850,0.2117007
0.0078900,0.2117137
0.0078950,0.2117259
0.0079000,0.2122216
0.0079050,0.2122311
0.0079100,0.2122353
0.0079150,0.2122356
0.0079200,0.2122353
0.0079250,0.2122378
0.0079300,0.2122443
0.0079350,0.2122533
0.0079400,0.2122622
0.0079450,0.2122690
0.0079500,0.2122726
0.0079550,0.2122733
0.0079600,0.2122737
0.0079650,0.2122760
0.0079700,0.2122816
0.0079750,0.2122905
0.0079800,0.2123026
0.0079850,0.2123175
0.0079900,0.2123347
0.0079950,0.2123531
0.0080000,0.2190849
0.0080050,0.2191013
0.0080100,0.2191251
0.0080150,0.2191568
0.0080200,0.2191955
0.0080250,0.2192392
0.0080300,0.2192858
0.0080350,0.2193334
0.0080400,0.2193800
0.0080450,0.2194232
0.0080500,0.2194617
0.0080550,0.2194961
0.0080600,0.2195273
0.0080650,0.2195556
0.0080700,0.2195807
0.0080750,0.2196018
0.0080800,0.2196180
0.0080850,0.2196284
0.0080900,0.2196331
0.0080950,0.2196340
0.0081000,0.2315891
0.0081050,0.2315879
0.0081100,0.2315885
0.0081150,0.2315925
0.0081200,0.2316006
0.0081250,0.2316126
0.0081300,0.2316272
0.0081350,0.2316424
0.0081400,0.2316567
0.0081450,0.2316706
0.0081500,0.2316864
0.0081550,0.2317059
0.0081600,0.2317292
0.0081650,0.2317551
0.0081700,0.2317822
0.0081750,0.2318095
0.0081800,0.2318368
0.0081850,0.2318649
0.0081900,0.2318943
0.0081950,0.2319257
0.0082000,0.2095295
0.0082050,0.2095400
0.0082100,0.2095532
0.0082150,0.2095685
0.0082200,0.2095847
0.0082250,0.2096012
0.0082300,0.2096170
0.0082350,0.2096310
0.0082400,0.2096414
0.0082450,0.2096476
0.0082500,0.2096514
0.0082550,0.2096547
0.0082600,0.2096588
0.0082650,0.2096640
0.0082700,0.2096700
0.0082750,0.2096767
0.0082800,0.2096833
0.0082850,0.2096892
0.0082900,0.2096938
0.0082950,0.2096975
0.0083000,0.2054680
0.0083050,0.2054718
0.0083100,0.2054779
0.0083150,0.2054864
0.0083200,0.2054976
0.0083250,0.2055104
0.0083300,0.2055237
0.0083350,0.2055368
0.0083400,0.2055502
0.0083450,0.2055650
0.0083500,0.2055810
0.0083550,0.2055968
0.0083600,0.2056105
0.0083650,0.2056208
0.0083700,0.2056269
0.0083750,0.2056283
0.0083800,0.2056247
0.0083850,0.2056179
0.0083900,0.2056105
0.0083950,0.2056052
0.0084000,0.2078698
0.0084050,0.2078752
0.0084100,0.2078868
0.0084150,0.2079021
0.0084200,0.2079180
0.0084250,0.2079319
0.0084300,0.2079434
0.0084350,0.2079539
0.0084400,0.2079652
0.0084450,0.2079789
0.0084500,0.2079961
0.0084550,0.2080161
0.0084600,0.2080370
0.0084650,0.2080561
0.0084700,0.2080721
0.0084750,0.2080845
0.0084800,0.2080942
0.0084850,0.2081031
0.0084900,0.2081132
0.0084950,0.2081246
0.0085000,0.2182950
0.0085050,0.2182863
0.0085100,0.2182809
0.0085150,0.2182782
0.0085200,0.2182785
0.0085250,0.2182826
0.0085300,0.2182918
0.0085350,0.2183075
0.0085400,0.2183309
0.0085450,0.2183614
0.0085500,0.2183973
0.0085550,0.2184360
0.0085600,0.2184745
0.0085650,0.2185100
0.0085700,0.2185404
0.0085750,0.2185650
0.0085800,0.2185848
0.0085850,0.2186022
0.0085900,0.2186194
0.0085950,0.2186371
0.0086000,0.2094408
0.0086050,0.2094159
0.0086100,0.2093932
0.0086150,0.2093737
0.0086200,0.2093593
0.0086250,0.2093522
0.0086300,0.2093532
0.0086350,0.2093615
0.0086400,0.2093746
0.0086450,0.2093891
0.0086500,0.2094010
0.0086550,0.2094073
0.0086600,0.2094061
0.0086650,0.2093978
0.0086700,0.2093840
0.0086750,0.2093677
0.0086800,0.2093518
0.0086850,0.2093383
0.0086900,0.2093269
0.0086950,0.2093163
0.0087000,0.2196507
0.0087050,0.2196397
0.0087100,0.2196314
0.0087150,0.2196270
0.0087200,0.2196276
0.0087250,0.2196338
0.0087300,0.2196451
0.0087350,0.2196597
0.0087400,0.2196756
0.0087450,0.2196905
0.0087500,0.2197031
0.0087550,0.2197130
0.0087600,0.2197220
0.0087650,0.2197335
0.0087700,0.2197500
0.0087750,0.2197716
0.0087800,0.2197956
0.0087850,0.2198189
0.0087900,0.2198391
0.0087950,0.2198559
0.0088000,0.2302241
0.0088050,0.2302369
0.0088100,0.2302592
0.0088150,0.2302900
0.0088200,0.2303256
0.0088250,0.2303610
0.0088300,0.2303916
0.0088350,0.2304158
0.0088400,0.2304346
0.0088450,0.2304508
0.0088500,0.2304663
0.0088550,0.2304823
0.0088600,0.2304987
0.0088650,0.2305149
0.0088700,0.2305297
0.0088750,0.2305418
0.0088800,0.2305506
0.0088850,0.2305567
0.0088900,0.2305615
0.0088950,0.2305666
0.0089000,0.2075180
0.0089050,0.2075169
0.0089100,0.2075175
0.0089150,0.2075169
0.0089200,0.2075141
0.0089250,0.2075104
0.0089300,0.2075090
0.0089350,0.2075129
0.0089400,0.2075224
0.0089450,0.2075353
0.0089500,0.2075494
0.0089550,0.2075625
0.0089600,0.2075727
0.0089650,0.2075798
0.0089700,0.2075845
0.0089750,0.2075881
0.0089800,0.2075916
0.0089850,0.2075948
0.0089900,0.2075959
0.0089950,0.2075924
0.0090000,0.2001929
0.0090050,0.2001897
0.0090100,0.2001872
0.0090150,0.2001861
0.0090200,0.2001879
0.0090250,0.2001936
0.0090300,0.2002036
0.0090350,0.2002178
0.0090400,0.2002353
0.0090450,0.2002545
0.0090500,0.2002747
0.0090550,0.2002954
0.0090600,0.2003157
0.0090650,0.2003344
0.0090700,0.2003505
0.0090750,0.2003636
0.0090800,0.2003738
0.0090850,0.2003817
0.0090900,0.2003881
0.0090950,0.2003932
0.0091000,0.2313313
0.0091050,0.2313207
0.0091100,0.2313124
0.0091150,0.2313073
0.0091200,0.2313065
0.0091250,0.2313117
0.0091300,0.2313232
0.0091350,0.2313399
0.0091400,0.2313598
0.0091450,0.2313809
0.0091500,0.2314013
0.0091550,0.2314194
0.0091600,0.2314334
0.0091650,0.2314425
0.0091700,0.2314476
0.0091750,0.2314512
0.0091800,0.2314559
0.0091850,0.2314637
0.0091900,0.2314753
0.0091950,0.2314897
0.0092000,0.2174804
0.0092050,0.2174905
0.0092100,0.2175033
0.0092150,0.2175169
0.0092200,0.2175296
0.0092250,0.2175400
0.0092300,0.2175478
0.0092350,0.2175535
0.0092400,0.2175575
0.0092450,0.2175593
0.0092500,0.2175581
0.0092550,0.2175543
0.0092600,0.2175492
0.0092650,0.2175454
0.0092700,0.2175466
0.0092750,0.2175560
0.0092800,0.2175739
0.0092850,0.2175982
0.0092900,0.2176253
0.0092950,0.2176524
0.0093000,0.1805232
0.0093050,0.1805353
0.0093100,0.1805465
0.0093150,0.1805583
0.0093200,0.1805714
0.0093250,0.1805850
0.0093300,0.1805976
0.0093350,0.1806084
0.0093400,0.1806175
0.0093450,0.1806252
0.0093500,0.1806322
0.0093550,0.1806394
0.0093600,0.1806472
0.0093650,0.1806556
0.0093700,0.1806644
0.0093750,0.1806732
0.0093800,0.1806806
0.0093850,0.1806849
0.0093900,0.1806858
0.0093950,0.1806848
0.0094000,0.2044481
0.0094050,0.2044431
0.0094100,0.2044420
0.0094150,0.2044439
0.0094200,0.2044467
0.0094250,0.2044491
0.0094300,0.2044516
0.0094350,0.2044558
0.0094400,0.2044629
0.0094450,0.2044731
0.0094500,0.2044870
0.0094550,0.2045055
0.0094600,0.2045293
0.0094650,0.2045586
0.0094700,0.2045927
0.0094750,0.2046305
0.0094800,0.2046705
0.0094850,0.2047107
0.0094900,0.2047494
0.0094950,0.2047858
0.0095000,0.1806659
0.0095050,0.1806879
0.0095100,0.1807073
0.0095150,0.1807240
0.0095200,0.1807381
0.0095250,0.1807507
0.0095300,0.1807636
0.0095350,0.1807785
0.0095400,0.1807966
0.0095450,0.1808183
0.0095500,0.1808437
0.0095550,0.1808722
0.0095600,0.1809031
0.0095650,0.1809353
0.0095700,0.1809681
0.0095750,0.1810013
0.0095800,0.1810340
0.0095850,0.1810652
0.0095900,0.1810946
0.0095950,0.1811225
0.0096000,0.2237927
0.0096050,0.2238144
0.0096100,0.2238402
0.0096150,0.2238662
0.0096200,0.2238896
0.0096250,0.2239088
0.0096300,0.2239237
0.0096350,0.2239355
0.0096400,0.2239451
0.0096450,0.2239520
0.0096500,0.2239548
0.0096550,0.2239528
0.0096600,0.2239460
0.0096650,0.2239357
0.0096700,0.2239248
0.0096750,0.2239172
0.0096800,0.2239168
0.0096850,0.2239250
0.0096900,0.2239423
0.0096950,0.2239676
0.0097000,0.1965980
0.0097050,0.1966165
0.0097100,0.1966380
0.0097150,0.1966624
0.0097200,0.1966884
0.0097250,0.1967139
0.0097300,0.1967365
0.0097350,0.1967548
0.0097400,0.1967685
0.0097450,0.1967789
0.0097500,0.1967878
0.0097550,0.1967967
0.0097600,0.1968058
0.0097650,0.1968146
0.0097700,0.1968226
0.0097750,0.1968291
0.0097800,0.1968333
0.0097850,0.1968345
0.0097900,0.1968324
0.0097950,0.1968274
0.0098000,0.2142213
0.0098050,0.2142106
0.0098100,0.2142067
0.0098150,0.2142104
0.0098200,0.2142211
0.0098250,0.2142368
0.0098300,0.2142554
0.0098350,0.2142753
0.0098400,0.2142951
0.0098450,0.2143135
0.0098500,0.2143299
0.0098550,0.2143439
0.0098600,0.2143550
0.0098650,0.2143619
0.0098700,0.2143644
0.0098750,0.2143630
0.0098800,0.2143586
0.0098850,0.2143511
0.0098900,0.2143405
0.0098950,0.2143278
0.0099000,0.1972823
0.0099050,0.1972668
0.0099100,0.1972548
0.0099150,0.1972471
0.0099200,0.1972442
0.0099250,0.1972464
0.0099300,0.1972533
0.0099350,0.1972636
0.0099400,0.1972756
0.0099450,0.1972880
0.0099500,0.1973004
0.0099550,0.1973127
0.0099600,0.1973242
0.0099650,0.1973349
0.0099700,0.1973446
0.0099750,0.1973527
0.0099800,0.1973582
0.0099850,0.1973608
0.0099900,0.1973608
0.0099950,0.1973581
0.0100000,0.1721352
0.0100050,0.1721352
0.0100100,0.1721362
0.0100150,0.1721365
0.0100200,0.1721343
0.0100250,0.1721280
0.0100300,0.1721173
0.0100350,0.1721029
0.0100400,0.1720868
0.0100450,0.1720711
0.0100500,0.1720581
0.0100550,0.1720493
0.0100600,0.1720452
0.0100650,0.1720452
0.0100700,0.1720484
0.0100750,0.1720542
0.0100800,0.1720625
0.0100850,0.1720733
0.0100900,0.1720864
0.0100950,0.1721001
0.0101000,0.2390518
0.0101050,0.2390543
0.0101100,0.2390615
0.0101150,0.2390726
0.0101200,0.2390866
0.0101250,0.2391033
0.0101300,0.2391224
0.0101350,0.2391438
0.0101400,0.2391681
0.0101450,0.2391949
0.0101500,0.2392232
0.0101550,0.2392515
0.0101600,0.2392787
0.0101650,0.2393052
0.0101700,0.2393315
0.0101750,0.2393579
0.0101800,0.2393842
0.0101850,0.2394095
0.0101900,0.2394327
0.0101950,0.2394522
0.0102000,0.1961992
0.0102050,0.1961996
0.0102100,0.1961998
0.0102150,0.1962007
0.0102200,0.1962045
0.0102250,0.1962124
0.0102300,0.1962244
0.0102350,0.1962386
0.0102400,0.1962534
0.0102450,0.1962684
0.0102500,0.1962845
0.0102550,0.1963035
0.0102600,0.1963272
0.0102650,0.1963567
0.0102700,0.1963907
0.0102750,0.1964270
0.0102800,0.1964626
0.0102850,0.1964950
0.0102900,0.1965226
0.0102950,0.1965449
0.0103000,0.1971506
0.0103050,0.1971545
0.0103100,0.1971644
0.0103150,0.1971778
0.0103200,0.1971913
0.0103250,0.1972018
0.0103300,0.1972078
0.0103350,0.1972099
0.0103400,0.1972107
0.0103450,0.1972133
0.0103500,0.1972205
0.0103550,0.1972330
0.0103600,0.1972489
0.0103650,0.1972648
0.0103700,0.1972772
0.0103750,0.1972845
0.0103800,0.1972882
0.0103850,0.1972919
0.0103900,0.1972997
0.0103950,0.1973136
0.0104000,0.2109442
0.0104050,0.2109596
0.0104100,0.2109778
0.0104150,0.2109940
0.0104200,0.2110047
0.0104250,0.2110095
0.0104300,0.2110116
0.0104350,0.2110152
0.0104400,0.2110239
0.0104450,0.2110375
0.0104500,0.2110536
0.0104550,0.2110680
0.0104600,0.2110766
0.0104650,0.2110776
0.0104700,0.2110715
0.0104750,0.2110614
0.0104800,0.2110509
0.0104850,0.2110429
0.0104900,0.2110390
0.0104950,0.2110392
0.0105000,0.2044185
0.0105050,0.2044196
0.0105100,0.2044210
0.0105150,0.2044215
0.0105200,0.2044213
0.0105250,0.2044217
0.0105300,0.2044252
0.0105350,0.2044341
0.0105400,0.2044486
0.0105450,0.2044664
0.0105500,0.2044839
0.0105550,0.2044984
0.0105600,0.2045105
0.0105650,0.2045233
0.0105700,0.2045404
0.0105750,0.2045639
0.0105800,0.2045927
0.0105850,0.2046229
0.0105900,0.2046506
0.0105950,0.2046727
0.0106000,0.2110547
0.0106050,0.2110629
0.0106100,0.2110702
0.0106150,0.2110767
0.0106200,0.2110829
0.0106250,0.2110895
0.0106300,0.2110972
0.0106350,0.2111064
0.0106400,0.2111177
0.0106450,0.2111308
0.0106500,0.2111455
0.0106550,0.2111611
0.0106600,0.2111775
0.0106650,0.2111944
0.0106700,0.2112108
0.0106750,0.2112254
0.0106800,0.2112373
0.0106850,0.2112463
0.0106900,0.2112534
0.0106950,0.2112598
0.0107000,0.1815187
0.0107050,0.1815157
0.0107100,0.1815164
0.0107150,0.1815198
0.0107200,0.1815239
0.0107250,0.1815272
0.0107300,0.1815290
0.0107350,0.1815296
0.0107400,0.1815307
0.0107450,0.1815338
0.0107500,0.1815402
0.0107550,0.1815500
0.0107600,0.1815627
0.0107650,0.1815777
0.0107700,0.1815945
0.0107750,0.1816123
0.0107800,0.1816310
0.0107850,0.1816507
0.0107900,0.1816717
0.0107950,0.1816938
0.0108000,0.2130608
0.0108050,0.2130705
0.0108100,0.2130796
0.0108150,0.2130875
0.0108200,0.2130946
0.0108250,0.2131017
0.0108300,0.2131093
0.0108350,0.2131178
0.0108400,0.2131268
0.0108450,0.2131357
0.0108500,0.2131439
0.0108550,0.2131509
0.0108600,0.2131560
0.0108650,0.2131588
0.0108700,0.2131587
0.0108750,0.2131559
0.0108800,0.2131516
0.0108850,0.2131470
0.0108900,0.2131429
0.0108950,0.2131392
0.0109000,0.2205741
0.0109050,0.2205664
0.0109100,0.2205662
0.0109150,0.2205737
0.0109200,0.2205888
0.0109250,0.2206106
0.0109300,0.2206386
0.0109350,0.2206722
0.0109400,0.2207106
0.0109450,0.2207530
0.0109500,0.2207973
0.0109550,0.2208405
0.0109600,0.2208811
0.0109650,0.2209187
0.0109700,0.2209538
0.0109750,0.2209865
0.0109800,0.2210167
0.0109850,0.2210443
0.0109900,0.2210698
0.0109950,0.2210943
0.0110000,0.1817133
0.0110050,0.1817234
0.0110100,0.1817337
0.0110150,0.1817427
0.0110200,0.1817496
0.0110250,0.1817550
0.0110300,0.1817596
0.0110350,0.1817637
0.0110400,0.1817665
0.0110450,0.1817675
0.0110500,0.1817668
0.0110550,0.1817646
0.0110600,0.1817623
0.0110650,0.1817611
0.0110700,0.1817619
0.0110750,0.1817655
0.0110800,0.1817727
0.0110850,0.1817825
0.0110900,0.1817915
0.0110950,0.1817963
0.0111000,0.2107911
0.0111050,0.2107793
0.0111100,0.2107763
0.0111150,0.2107806
0.0111200,0.2107897
0.0111250,0.2108014
0.0111300,0.2108143
0.0111350,0.2108283
0.0111400,0.2108439
0.0111450,0.2108615
0.0111500,0.2108800
0.0111550,0.2108975
0.0111600,0.2109118
0.0111650,0.2109207
0.0111700,0.2109230
0.0111750,0.2109185
0.0111800,0.2109086
0.0111850,0.2108963
0.0111900,0.2108850
0.0111950,0.2108780
0.0112000,0.2386494
0.0112050,0.2386565
0.0112100,0.2386723
0.0112150,0.2386923
0.0112200,0.2387118
0.0112250,0.2387277
0.0112300,0.2387394
0.0112350,0.2387491
