Time (ns),non-Water after lsq fit to non-Water
0.0057850,0.0608783
0.0057900,0.0608828
0.0057950,0.0608877
0.0058000,0.0234108
0.0058050,0.0234017
0.0058100,0.0233945
0.0058150,0.0233906
0.0058200,0.0233888
0.0058250,0.0233873
0.0058300,0.0233861
0.0058350,0.0233870
0.0058400,0.0233905
0.0058450,0.0233960
0.0058500,0.0234025
0.0058550,0.0234099
0.0058600,0.0234189
0.0058650,0.0234290
0.0058700,0.0234390
0.0058750,0.0234489
0.0058800,0.0234604
0.0058850,0.0234743
0.0058900,0.0234889
0.0058950,0.0235031
0.0059000,0.0235168
0.0059050,0.0235306
0.0059100,0.0235438
0.0059150,0.0235546
0.0059200,0.0235647
0.0059250,0.0235754
0.0059300,0.0235879
0.0059350,0.0236020
0.0059400,0.0236178
0.0059450,0.0236355
0.0059500,0.0236535
0.0059550,0.0236711
0.0059600,0.0236870
0.0059650,0.0237000
0.0059700,0.0237107
0.0059750,0.0237196
0.0059800,0.0237268
0.0059850,0.0237320
0.0059900,0.0237358
0.0059950,0.0237384
0.0060000,0.0829053
0.0060050,0.0829032
0.0060100,0.0829033
0.0060150,0.0829057
0.0060200,0.0829102
0.0060250,0.0829158
0.0060300,0.0829214
0.0060350,0.0829260
0.0060400,0.0829300
0.0060450,0.0829341
0.0060500,0.0829394
0.0060550,0.0829469
0.0060600,0.0829567
0.0060650,0.0829684
0.0060700,0.0829806
0.0060750,0.0829911
0.0060800,0.0829989
0.0060850,0.0830040
0.0060900,0.0830081
0.0060950,0.0830128
0.0061000,0.0829760
0.0061050,0.0829755
0.0061100,0.0829787
0.0061150,0.0829846
0.0061200,0.0829926
0.0061250,0.0830026
0.0061300,0.0830151
0.0061350,0.0830303
0.0061400,0.0830487
0.0061450,0.0830700
0.0061500,0.0830939
0.0061550,0.0831192
0.0061600,0.0831433
0.0061650,0.0831641
0.0061700,0.0831801
0.0061750,0.0831908
0.0061800,0.0831967
0.0061850,0.0831987
0.0061900,0.0831985
0.0061950,0.0831974
0.0062000,0.0611717
0.0062050,0.0611768
0.0062100,0.0611833
0.0062150,0.0611897
0.0062200,0.0611946
0.0062250,0.0611980
0.0062300,0.0612007
0.0062350,0.0612045
0.0062400,0.0612114
0.0062450,0.0612219
0.0062500,0.0612351
0.0062550,0.0612490
0.0062600,0.0612617
0.0062650,0.0612722
0.0062700,0.0612810
0.0062750,0.0612893
0.0062800,0.0612988
0.0062850,0.0613104
0.0062900,0.0613244
0.0062950,0.0613399
0.0063000,0.0830460
0.0063050,0.0830387
0.0063100,0.0830321
0.0063150,0.0830274
0.0063200,0.0830255
0.0063250,0.0830271
0.0063300,0.0830327
0.0063350,0.0830422
0.0063400,0.0830564
0.0063450,0.0830756
0.0063500,0.0831001
0.0063550,0.0831295
0.0063600,0.0831635
0.0063650,0.0832013
0.0063700,0.0832411
0.0063750,0.0832807
0.0063800,0.0833181
0.0063850,0.0833522
0.0063900,0.0833828
0.0063950,0.0834099
0.0064000,0.0246889
0.0064050,0.0247057
0.0064100,0.0247227
0.0064150,0.0247390
0.0064200,0.0247529
0.0064250,0.0247636
0.0064300,0.0247706
0.0064350,0.0247747
0.0064400,0.0247764
0.0064450,0.0247768
0.0064500,0.0247773
0.0064550,0.0247781
0.0064600,0.0247778
0.0064650,0.0247754
0.0064700,0.0247721
0.0064750,0.0247693
0.0064800,0.0247675
0.0064850,0.0247670
0.0064900,0.0247677
0.0064950,0.0247701
0.0065000,0.0612171
0.0065050,0.0612065
0.0065100,0.0611974
0.0065150,0.0611901
0.0065200,0.0611852
0.0065250,0.0611830
0.0065300,0.0611833
0.0065350,0.0611862
0.0065400,0.0611912
0.0065450,0.0611978
0.0065500,0.0612051
0.0065550,0.0612121
0.0065600,0.0612182
0.0065650,0.0612232
0.0065700,0.0612267
0.0065750,0.0612289
0.0065800,0.0612299
0.0065850,0.0612306
0.0065900,0.0612312
0.0065950,0.0612319
0.0066000,0.0831437
0.0066050,0.0831394
0.0066100,0.0831382
0.0066150,0.0831411
0.0066200,0.0831483
0.0066250,0.0831596
0.0066300,0.0831745
0.0066350,0.0831921
0.0066400,0.0832115
0.0066450,0.0832319
0.0066500,0.0832526
0.0066550,0.0832728
0.0066600,0.0832912
0.0066650,0.0833065
0.0066700,0.0833183
0.0066750,0.0833267
0.0066800,0.0833321
0.0066850,0.0833346
0.0066900,0.0833344
0.0066950,0.0833320
0.0067000,0.0246565
0.0067050,0.0246441
0.0067100,0.0246327
0.0067150,0.0246225
0.0067200,0.0246132
0.0067250,0.0246033
0.0067300,0.0245909
0.0067350,0.0245753
0.0067400,0.0245581
0.0067450,0.0245416
0.0067500,0.0245265
0.0067550,0.0245125
0.0067600,0.0244999
0.0067650,0.0244897
0.0067700,0.0244817
0.0067750,0.0244734
0.0067800,0.0244640
0.0067850,0.0244550
0.0067900,0.0244469
0.0067950,0.0244384
0.0068000,0.0613683
0.0068050,0.0613648
0.0068100,0.0613607
0.0068150,0.0613557
0.0068200,0.0613490
0.0068250,0.0613404
0.0068300,0.0613309
0.0068350,0.0613215
0.0068400,0.0613122
0.0068450,0.0613033
0.0068500,0.0612957
0.0068550,0.0612907
0.0068600,0.0612887
0.0068650,0.0612886
0.0068700,0.0612893
0.0068750,0.0612911
0.0068800,0.0612943
0.0068850,0.0612983
0.0068900,0.0613024
0.0068950,0.0613066
0.0069000,0.0613115
0.0069050,0.0613174
0.0069100,0.0613239
0.0069150,0.0613305
0.0069200,0.0613376
0.0069250,0.0613453
0.0069300,0.0613531
0.0069350,0.0613599
0.0069400,0.0613648
0.0069450,0.0613672
0.0069500,0.0613666
0.0069550,0.0613626
0.0069600,0.0613553
0.0069650,0.0613458
0.0069700,0.0613351
0.0069750,0.0613237
0.0069800,0.0613118
0.0069850,0.0612998
0.0069900,0.0612885
0.0069950,0.0612785
0.0070000,0.0831370
0.0070050,0.0831278
0.0070100,0.0831208
0.0070150,0.0831168
0.0070200,0.0831156
0.0070250,0.0831171
0.0070300,0.0831213
0.0070350,0.0831285
0.0070400,0.0831388
0.0070450,0.0831520
0.0070500,0.0831679
0.0070550,0.0831863
0.0070600,0.0832073
0.0070650,0.0832301
0.0070700,0.0832535
0.0070750,0.0832760
0.0070800,0.0832958
0.0070850,0.0833114
0.0070900,0.0833220
0.0070950,0.0833277
0.0071000,0.0610975
0.0071050,0.0611114
0.0071100,0.0611249
0.0071150,0.0611366
0.0071200,0.0611462
0.0071250,0.0611536
0.0071300,0.0611593
0.0071350,0.0611637
0.0071400,0.0611675
0.0071450,0.0611710
0.0071500,0.0611737
0.0071550,0.0611754
0.0071600,0.0611759
0.0071650,0.0611748
0.0071700,0.0611716
0.0071750,0.0611661
0.0071800,0.0611590
0.0071850,0.0611507
0.0071900,0.0611419
0.0071950,0.0611337
0.0072000,0.1001724
0.0072050,0.1001660
0.0072100,0.1001632
0.0072150,0.1001645
0.0072200,0.1001703
0.0072250,0.1001808
0.0072300,0.1001955
0.0072350,0.1002137
0.0072400,0.1002347
0.0072450,0.1002577
0.0072500,0.1002817
0.0072550,0.1003055
0.0072600,0.1003283
0.0072650,0.1003500
0.0072700,0.1003706
0.0072750,0.1003898
0.0072800,0.1004079
0.0072850,0.1004250
0.0072900,0.1004412
0.0072950,0.1004565
0.0073000,0.0612834
0.0073050,0.0612900
0.0073100,0.0613008
0.0073150,0.0613152
0.0073200,0.0613327
0.0073250,0.0613517
0.0073300,0.0613713
0.0073350,0.0613904
0.0073400,0.0614075
0.0073450,0.0614211
0.0073500,0.0614303
0.0073550,0.0614350
0.0073600,0.0614344
0.0073650,0.0614286
0.0073700,0.0614184
0.0073750,0.0614047
0.0073800,0.0613886
0.0073850,0.0613717
0.0073900,0.0613559
0.0073950,0.0613427
0.0074000,0.0609757
0.0074050,0.0609715
0.0074100,0.0609727
0.0074150,0.0609789
0.0074200,0.0609890
0.0074250,0.0610015
0.0074300,0.0610160
0.0074350,0.0610314
0.0074400,0.0610465
0.0074450,0.0610604
0.0074500,0.0610726
0.0074550,0.0610829
0.0074600,0.0610908
0.0074650,0.0610963
0.0074700,0.0610996
0.0074750,0.0611014
0.0074800,0.0611025
0.0074850,0.0611039
0.0074900,0.0611065
0.0074950,0.0611110
0.0075000,0.0609466
0.0075050,0.0609431
0.0075100,0.0609384
0.0075150,0.0609329
0.0075200,0.0609268
0.0075250,0.0609193
0.0075300,0.0609102
0.0075350,0.0608990
0.0075400,0.0608859
0.0075450,0.0608718
0.0075500,0.0608571
0.0075550,0.0608426
0.0075600,0.0608287
0.0075650,0.0608161
0.0075700,0.0608048
0.0075750,0.0607948
0.0075800,0.0607865
0.0075850,0.0607806
0.0075900,0.0607779
0.0075950,0.0607786
0.0076000,0.0607821
0.0076050,0.0607881
0.0076100,0.0607959
0.0076150,0.0608046
0.0076200,0.0608130
0.0076250,0.0608198
0.0076300,0.0608253
0.0076350,0.0608299
0.0076400,0.0608342
0.0076450,0.0608382
0.0076500,0.0608423
0.0076550,0.0608475
0.0076600,0.0608542
0.0076650,0.0608623
0.0076700,0.0608712
0.0076750,0.0608812
0.0076800,0.0608924
0.0076850,0.0609045
0.0076900,0.0609169
0.0076950,0.0609289
0.0077000,0.1146469
0.0077050,0.1146503
0.0077100,0.1146552
0.0077150,0.1146632
0.0077200,0.1146750
0.0077250,0.1146907
0.0077300,0.1147089
0.0077350,0.1147279
0.0077400,0.1147460
0.0077450,0.1147621
0.0077500,0.1147761
0.0077550,0.1147880
0.0077600,0.1147985
0.0077650,0.1148084
0.0077700,0.1148185
0.0077750,0.1148293
0.0077800,0.1148406
0.0077850,0.1148516
0.0077900,0.1148623
0.0077950,0.1148733
0.0078000,0.0611103
0.0078050,0.0611349
0.0078100,0.0611613
0.0078150,0.0611884
0.0078200,0.0612155
0.0078250,0.0612424
0.0078300,0.0612690
0.0078350,0.0612943
0.0078400,0.0613174
0.0078450,0.0613371
0.0078500,0.0613526
0.0078550,0.0613634
0.0078600,0.0613699
0.0078650,0.0613725
0.0078700,0.0613721
0.0078750,0.0613703
0.0078800,0.0613686
0.0078850,0.0613677
0.0078900,0.0613681
0.0078950,0.0613705
0.0079000,0.0244259
0.0079050,0.0244268
0.0079100,0.0244263
0.0079150,0.0244255
0.0079200,0.0244257
0.0079250,0.0244282
0.0079300,0.0244329
0.0079350,0.0244400
0.0079400,0.0244489
0.0079450,0.0244581
0.0079500,0.0244664
0.0079550,0.0244731
0.0079600,0.0244790
0.0079650,0.0244849
0.0079700,0.0244909
0.0079750,0.0244964
0.0079800,0.0245010
0.0079850,0.0245056
0.0079900,0.0245104
0.0079950,0.0245146
0.0080000,0.0245185
0.0080050,0.0245227
0.0080100,0.0245278
0.0080150,0.0245326
0.0080200,0.0245364
0.0080250,0.0245395
0.0080300,0.0245424
0.0080350,0.0245463
0.0080400,0.0245513
0.0080450,0.0245575
0.0080500,0.0245649
0.0080550,0.0245746
0.0080600,0.0245871
0.0080650,0.0245998
0.0080700,0.0246100
0.0080750,0.0246173
0.0080800,0.0246228
0.0080850,0.0246257
0.0080900,0.0246258
0.0080950,0.0246247
0.0081000,0.0613148
0.0081050,0.0613254
0.0081100,0.0613372
0.0081150,0.0613490
0.0081200,0.0613599
0.0081250,0.0613692
0.0081300,0.0613768
0.0081350,0.0613821
0.0081400,0.0613848
0.0081450,0.0613854
0.0081500,0.0613843
0.0081550,0.0613817
0.0081600,0.0613779
0.0081650,0.0613735
0.0081700,0.0613696
0.0081750,0.0613663
0.0081800,0.0613633
0.0081850,0.0613604
0.0081900,0.0613575
0.0081950,0.0613548
0.0082000,0.0244275
0.0082050,0.0244219
0.0082100,0.0244140
0.0082150,0.0244038
0.0082200,0.0243920
0.0082250,0.0243788
0.0082300,0.0243646
0.0082350,0.0243508
0.0082400,0.0243396
0.0082450,0.0243322
0.0082500,0.0243288
0.0082550,0.0243286
0.0082600,0.0243308
0.0082650,0.0243350
0.0082700,0.0243397
0.0082750,0.0243432
0.0082800,0.0243449
0.0082850,0.0243449
0.0082900,0.0243440
0.0082950,0.0243425
0.0083000,0.0612762
0.0083050,0.0612663
0.0083100,0.0612568
0.0083150,0.0612474
0.0083200,0.0612379
0.0083250,0.0612291
0.0083300,0.0612220
0.0083350,0.0612170
0.0083400,0.0612143
0.0083450,0.0612141
0.0083500,0.0612163
0.0083550,0.0612205
0.0083600,0.0612259
0.0083650,0.0612320
0.0083700,0.0612384
0.0083750,0.0612448
0.0083800,0.0612509
0.0083850,0.0612559
0.0083900,0.0612591
0.0083950,0.0612603
0.0084000,0.0830388
0.0084050,0.0830426
0.0084100,0.0830506
0.0084150,0.0830622
0.0084200,0.0830773
0.0084250,0.0830955
0.0084300,0.0831158
0.0084350,0.0831370
0.0084400,0.0831580
0.0084450,0.0831780
0.0084500,0.0831962
0.0084550,0.0832114
0.0084600,0.0832235
0.0084650,0.0832327
0.0084700,0.0832393
0.0084750,0.0832438
0.0084800,0.0832466
0.0084850,0.0832484
0.0084900,0.0832499
0.0084950,0.0832511
0.0085000,0.0831038
0.0085050,0.0830972
0.0085100,0.0830953
0.0085150,0.0830976
0.0085200,0.0831027
0.0085250,0.0831097
0.0085300,0.0831179
0.0085350,0.0831268
0.0085400,0.0831362
0.0085450,0.0831460
0.0085500,0.0831567
0.0085550,0.0831685
0.0085600,0.0831816
0.0085650,0.0831960
0.0085700,0.0832118
0.0085750,0.0832291
0.0085800,0.0832477
0.0085850,0.0832676
0.0085900,0.0832885
0.0085950,0.0833103
0.0086000,0.0832127
0.0086050,0.0832173
0.0086100,0.0832269
0.0086150,0.0832409
0.0086200,0.0832565
0.0086250,0.0832705
0.0086300,0.0832812
0.0086350,0.0832889
0.0086400,0.0832944
0.0086450,0.0832986
0.0086500,0.0833022
0.0086550,0.0833059
0.0086600,0.0833096
0.0086650,0.0833123
0.0086700,0.0833131
0.0086750,0.0833120
0.0086800,0.0833100
0.0086850,0.0833083
0.0086900,0.0833084
0.0086950,0.0833115
0.0087000,0.0829693
0.0087050,0.0829688
0.0087100,0.0829689
0.0087150,0.0829687
0.0087200,0.0829687
0.0087250,0.0829703
0.0087300,0.0829752
0.0087350,0.0829846
0.0087400,0.0829988
0.0087450,0.0830157
0.0087500,0.0830316
0.0087550,0.0830432
0.0087600,0.0830494
0.0087650,0.0830509
0.0087700,0.0830491
0.0087750,0.0830456
0.0087800,0.0830421
0.0087850,0.0830387
0.0087900,0.0830345
0.0087950,0.0830282
0.0088000,0.0608843
0.0088050,0.0608735
0.0088100,0.0608673
0.0088150,0.0608664
0.0088200,0.0608710
0.0088250,0.0608817
0.0088300,0.0608980
0.0088350,0.0609191
0.0088400,0.0609434
0.0088450,0.0609690
0.0088500,0.0609943
0.0088550,0.0610175
0.0088600,0.0610372
0.0088650,0.0610527
0.0088700,0.0610643
0.0088750,0.0610714
0.0088800,0.0610732
0.0088850,0.0610696
0.0088900,0.0610611
0.0088950,0.0610486
0.0089000,0.0241977
0.0089050,0.0241862
0.0089100,0.0241754
0.0089150,0.0241660
0.0089200,0.0241574
0.0089250,0.0241501
0.0089300,0.0241455
0.0089350,0.0241444
0.0089400,0.0241457
0.0089450,0.0241467
0.0089500,0.0241470
0.0089550,0.0241475
0.0089600,0.0241475
0.0089650,0.0241452
0.0089700,0.0241413
0.0089750,0.0241382
0.0089800,0.0241356
0.0089850,0.0241311
0.0089900,0.0241231
0.0089950,0.0241140
0.0090000,0.0241069
0.0090050,0.0241018
0.0090100,0.0240980
0.0090150,0.0240962
0.0090200,0.0240972
0.0090250,0.0241007
0.0090300,0.0241048
0.0090350,0.0241080
0.0090400,0.0241119
0.0090450,0.0241180
0.0090500,0.0241251
0.0090550,0.0241303
0.0090600,0.0241328
0.0090650,0.0241338
0.0090700,0.0241332
0.0090750,0.0241304
0.0090800,0.0241258
0.0090850,0.0241207
0.0090900,0.0241164
0.0090950,0.0241131
0.0091000,0.0611016
0.0091050,0.0610994
0.0091100,0.0610982
0.0091150,0.0610975
0.0091200,0.0610967
0.0091250,0.0610954
0.0091300,0.0610936
0.0091350,0.0610917
0.0091400,0.0610899
0.0091450,0.0610881
0.0091500,0.0610871
0.0091550,0.0610877
0.0091600,0.0610899
0.0091650,0.0610935
0.0091700,0.0610976
0.0091750,0.0611023
0.0091800,0.0611080
0.0091850,0.0611149
0.0091900,0.0611231
0.0091950,0.0611321
0.0092000,0.0240636
0.0092050,0.0240691
0.0092100,0.0240731
0.0092150,0.0240754
0.0092200,0.0240773
0.0092250,0.0240803
0.0092300,0.0240847
0.0092350,0.0240914
0.0092400,0.0241016
0.0092450,0.0241149
0.0092500,0.0241297
0.0092550,0.0241443
0.0092600,0.0241590
0.0092650,0.0241748
0.0092700,0.0241904
0.0092750,0.0242043
0.0092800,0.0242165
0.0092850,0.0242274
0.0092900,0.0242370
0.0092950,0.0242448
0.0093000,0.0829602
0.0093050,0.0829615
0.0093100,0.0829702
0.0093150,0.0829825
0.0093200,0.0829954
0.0093250,0.0830082
0.0093300,0.0830223
0.0093350,0.0830401
0.0093400,0.0830631
0.0093450,0.0830911
0.0093500,0.0831217
0.0093550,0.0831512
0.0093600,0.0831756
0.0093650,0.0831920
0.0093700,0.0831998
0.0093750,0.0832011
0.0093800,0.0831997
0.0093850,0.0831990
0.0093900,0.0832003
0.0093950,0.0832024
0.0094000,0.0829935
0.0094050,0.0830006
0.0094100,0.0830113
0.0094150,0.0830240
0.0094200,0.0830375
0.0094250,0.0830513
0.0094300,0.0830642
0.0094350,0.0830746
0.0094400,0.0830813
0.0094450,0.0830838
0.0094500,0.0830826
0.0094550,0.0830782
0.0094600,0.0830716
0.0094650,0.0830646
0.0094700,0.0830592
0.0094750,0.0830566
0.0094800,0.0830569
0.0094850,0.0830601
0.0094900,0.0830659
0.0094950,0.0830738
0.0095000,0.0783496
0.0095050,0.0783260
0.0095100,0.0783056
0.0095150,0.0782901
0.0095200,0.0782813
0.0095250,0.0782802
0.0095300,0.0782856
0.0095350,0.0782940
0.0095400,0.0783014
0.0095450,0.0783048
0.0095500,0.0783038
0.0095550,0.0782990
0.0095600,0.0782923
0.0095650,0.0782860
0.0095700,0.0782821
0.0095750,0.0782811
0.0095800,0.0782820
0.0095850,0.0782841
0.0095900,0.0782865
0.0095950,0.0782881
0.0096000,0.0830529
0.0096050,0.0830255
0.0096100,0.0830062
0.0096150,0.0829983
0.0096200,0.0830015
0.0096250,0.0830125
0.0096300,0.0830261
0.0096350,0.0830369
0.0096400,0.0830408
0.0096450,0.0830381
0.0096500,0.0830335
0.0096550,0.0830331
0.0096600,0.0830410
0.0096650,0.0830567
0.0096700,0.0830753
0.0096750,0.0830904
0.0096800,0.0830977
0.0096850,0.0830979
0.0096900,0.0830960
0.0096950,0.0830983
0.0097000,0.0830736
0.0097050,0.0830752
0.0097100,0.0830805
0.0097150,0.0830896
0.0097200,0.0831024
0.0097250,0.0831187
0.0097300,0.0831376
0.0097350,0.0831586
0.0097400,0.0831808
0.0097450,0.0832033
0.0097500,0.0832252
0.0097550,0.0832457
0.0097600,0.0832645
0.0097650,0.0832811
0.0097700,0.0832953
0.0097750,0.0833069
0.0097800,0.0833156
0.0097850,0.0833215
0.0097900,0.0833249
0.0097950,0.0833271
0.0098000,0.0830733
0.0098050,0.0830703
0.0098100,0.0830761
0.0098150,0.0830882
0.0098200,0.0831023
0.0098250,0.0831141
0.0098300,0.0831210
0.0098350,0.0831243
0.0098400,0.0831266
0.0098450,0.0831306
0.0098500,0.0831362
0.0098550,0.0831414
0.0098600,0.0831425
0.0098650,0.0831363
0.0098700,0.0831220
0.0098750,0.0831026
0.0098800,0.0830831
0.0098850,0.0830682
0.0098900,0.0830598
0.0098950,0.0830571
0.0099000,0.0610215
0.0099050,0.0610175
0.0099100,0.0610158
0.0099150,0.0610165
0.0099200,0.0610199
0.0099250,0.0610255
0.0099300,0.0610327
0.0099350,0.0610410
0.0099400,0.0610503
0.0099450,0.0610605
0.0099500,0.0610713
0.0099550,0.0610830
0.0099600,0.0610961
0.0099650,0.0611104
0.0099700,0.0611254
0.0099750,0.0611400
0.0099800,0.0611536
0.0099850,0.0611654
0.0099900,0.0611750
0.0099950,0.0611825
0.0100000,0.0241803
0.0100050,0.0241821
0.0100100,0.0241843
0.0100150,0.0241883
0.0100200,0.0241944
0.0100250,0.0242008
0.0100300,0.0242061
0.0100350,0.0242107
0.0100400,0.0242149
0.0100450,0.0242183
0.0100500,0.0242215
0.0100550,0.0242265
0.0100600,0.0242337
0.0100650,0.0242417
0.0100700,0.0242495
0.0100750,0.0242576
0.0100800,0.0242657
0.0100850,0.0242733
0.0100900,0.0242815
0.0100950,0.0242922
0.0101000,0.0243061
0.0101050,0.0243214
0.0101100,0.0243372
0.0101150,0.0243539
0.0101200,0.0243704
0.0101250,0.0243859
0.0101300,0.0243999
0.0101350,0.0244140
0.0101400,0.0244305
0.0101450,0.0244483
0.0101500,0.0244670
0.0101550,0.0244876
0.0101600,0.0245103
0.0101650,0.0245328
0.0101700,0.0245532
0.0101750,0.0245713
0.0101800,0.0245863
0.0101850,0.0245984
0.0101900,0.0246090
0.0101950,0.0246188
0.0102000,0.0612741
0.0102050,0.0612833
0.0102100,0.0613014
0.0102150,0.0613207
0.0102200,0.0613315
0.0102250,0.0613295
0.0102300,0.0613197
0.0102350,0.0613131
0.0102400,0.0613195
0.0102450,0.0613412
0.0102500,0.0613715
0.0102550,0.0613997
0.0102600,0.0614168
0.0102650,0.0614189
0.0102700,0.0614078
0.0102750,0.0613903
0.0102800,0.0613746
0.0102850,0.0613673
0.0102900,0.0613713
0.0102950,0.0613829
0.0103000,0.0246246
0.0103050,0.0246116
0.0103100,0.0245969
0.0103150,0.0245815
0.0103200,0.0245638
0.0103250,0.0245442
0.0103300,0.0245248
0.0103350,0.0245086
0.0103400,0.0244963
0.0103450,0.0244872
0.0103500,0.0244797
0.0103550,0.0244730
0.0103600,0.0244679
0.0103650,0.0244645
0.0103700,0.0244619
0.0103750,0.0244597
0.0103800,0.0244588
0.0103850,0.0244594
0.0103900,0.0244597
0.0103950,0.0244569
0.0104000,0.0244515
0.0104050,0.0244454
0.0104100,0.0244392
0.0104150,0.0244326
0.0104200,0.0244256
0.0104250,0.0244197
0.0104300,0.0244158
0.0104350,0.0244131
0.0104400,0.0244113
0.0104450,0.0244108
0.0104500,0.0244125
0.0104550,0.0244160
0.0104600,0.0244199
0.0104650,0.0244240
0.0104700,0.0244284
0.0104750,0.0244322
0.0104800,0.0244346
0.0104850,0.0244361
0.0104900,0.0244367
0.0104950,0.0244353
0.0105000,0.0829568
0.0105050,0.0829751
0.0105100,0.0829960
0.0105150,0.0830123
0.0105200,0.0830195
0.0105250,0.0830185
0.0105300,0.0830136
0.0105350,0.0830112
0.0105400,0.0830168
0.0105450,0.0830317
0.0105500,0.0830514
0.0105550,0.0830683
0.0105600,0.0830755
0.0105650,0.0830710
0.0105700,0.0830587
0.0105750,0.0830463
0.0105800,0.0830410
0.0105850,0.0830472
0.0105900,0.0830650
0.0105950,0.0830900
0.0106000,0.0244287
0.0106050,0.0244357
0.0106100,0.0244438
0.0106150,0.0244528
0.0106200,0.0244614
0.0106250,0.0244692
0.0106300,0.0244757
0.0106350,0.0244815
0.0106400,0.0244874
0.0106450,0.0244929
0.0106500,0.0244973
0.0106550,0.0245000
0.0106600,0.0245019
0.0106650,0.0245023
0.0106700,0.0245000
0.0106750,0.0244962
0.0106800,0.0244927
0.0106850,0.0244906
0.0106900,0.0244895
0.0106950,0.0244891
0.0107000,0.0963756
0.0107050,0.0963758
0.0107100,0.0963780
0.0107150,0.0963820
0.0107200,0.0963885
0.0107250,0.0963982
0.0107300,0.0964111
0.0107350,0.0964265
0.0107400,0.0964428
0.0107450,0.0964585
0.0107500,0.0964726
0.0107550,0.0964844
0.0107600,0.0964937
0.0107650,0.0965016
0.0107700,0.0965098
0.0107750,0.0965192
0.0107800,0.0965298
0.0107850,0.0965414
0.0107900,0.0965542
0.0107950,0.0965679
0.0108000,0.0613872
0.0108050,0.0613933
0.0108100,0.0613986
0.0108150,0.0614039
0.0108200,0.0614092
0.0108250,0.0614146
0.0108300,0.0614211
0.0108350,0.0614303
0.0108400,0.0614429
0.0108450,0.0614589
0.0108500,0.0614773
0.0108550,0.0614972
0.0108600,0.0615180
0.0108650,0.0615382
0.0108700,0.0615563
0.0108750,0.0615719
0.0108800,0.0615848
0.0108850,0.0615955
0.0108900,0.0616040
0.0108950,0.0616107
0.0109000,0.0247991
0.0109050,0.0248079
0.0109100,0.0248173
0.0109150,0.0248258
0.0109200,0.0248325
0.0109250,0.0248373
0.0109300,0.0248398
0.0109350,0.0248396
0.0109400,0.0248371
0.0109450,0.0248338
0.0109500,0.0248290
0.0109550,0.0248208
0.0109600,0.0248096
0.0109650,0.0247966
0.0109700,0.0247831
0.0109750,0.0247686
0.0109800,0.0247538
0.0109850,0.0247405
0.0109900,0.0247290
0.0109950,0.0247193
0.0110000,0.0615178
0.0110050,0.0615140
0.0110100,0.0615151
0.0110150,0.0615186
0.0110200,0.0615216
0.0110250,0.0615219
0.0110300,0.0615185
0.0110350,0.0615128
0.0110400,0.0615083
0.0110450,0.0615084
0.0110500,0.0615133
0.0110550,0.0615197
0.0110600,0.0615237
0.0110650,0.0615219
0.0110700,0.0615140
0.0110750,0.0615018
0.0110800,0.0614881
0.0110850,0.0614756
0.0110900,0.0614655
0.0110950,0.0614575
0.0111000,0.1250422
0.0111050,0.1250530
0.0111100,0.1250701
0.0111150,0.1250922
0.0111200,0.1251172
0.0111250,0.1251430
0.0111300,0.1251679
0.0111350,0.1251917
0.0111400,0.1252145
0.0111450,0.1252368
0.0111500,0.1252597
0.0111550,0.1252839
0.0111600,0.1253090
0.0111650,0.1253328
0.0111700,0.1253532
0.0111750,0.1253687
0.0111800,0.1253791
0.0111850,0.1253854
0.0111900,0.1253889
0.0111950,0.1253917
0.0112000,0.0243188
0.0112050,0.0243135
0.0112100,0.0243077
0.0112150,0.0243012
0.0112200,0.0242960
0.0112250,0.0242917
0.0112300,0.0242877
0.0112350,0.0242843
