,Energy Transfer (meV),f_surf,f_core,1/N_surf,1/N_core,1/N_total
1944,80.44532180075333,0.27920137135373096,0.7207135899732591,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
1945,80.48668186337581,0.27939941034011617,0.7205154638087148,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
1946,80.52804192599832,0.27961389360552935,0.7203009842994993,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
1947,80.56940198862081,0.2798451956318118,0.7200697768202743,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
1948,80.61076205124331,0.2800936882238974,0.7198214681598064,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
1949,80.6521221138658,0.2803597480116587,0.719555679037139,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
1950,80.6934821764883,0.2806437632597779,0.7192720173350654,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
1951,80.73484223911079,0.2809461399237932,0.7189700721118353,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
1952,80.77620230173328,0.2812673069039716,0.7186494084377013,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
1953,80.81756236435578,0.2816077204602045,0.7183095630906998,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
1954,80.85892242697827,0.2819678677607226,0.7179500411359816,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
1955,80.90028248960078,0.2823482695452295,0.7175703134053867,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
1956,80.94164255222327,0.2827494818886695,0.7171698148869512,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
1957,80.98300261484577,0.28317209705654245,0.7167479440307071,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
1958,81.02436267746826,0.28361674344560034,0.7163040629722467,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
1959,81.06572274009076,0.2840840846068513,0.7158374986748212,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
1960,81.10708280271325,0.2845748173496783,0.7153475449865904,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
1961,81.14844286533574,0.28508966892912674,0.7148334656087245,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
1962,81.18980292795824,0.28562939332144466,0.7142944979657596,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
1963,81.23116299058073,0.28619476659797266,0.7137298579661714,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
1964,81.27252305320324,0.2867865814133982,0.7131387456344813,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
1965,81.31388311582572,0.2874056406326844,0.7125203515896543,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
1966,81.35524317844823,0.2880527501306731,0.711873864333748,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
1967,81.39660324107072,0.28872871081063245,0.711198478304334,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
1968,81.43796330369321,0.2894343099017669,0.7104934026298434,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
1969,81.47932336631571,0.29017031161152534,0.7097578705121131,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
1970,81.5206834289382,0.29093744722549514,0.7089911491435078,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
1971,81.5620434915607,0.29173640476563606,0.7081925500481936,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
1972,81.60340355418319,0.2925678183360885,0.7073614397192985,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
1973,81.64476361680569,0.29343225730358957,0.7064972504056377,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
1974,81.68612367942818,0.2943302154766532,0.7055994908848934,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
1975,81.72748374205068,0.2952621004627512,0.7046677570452113,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
1976,81.76884380467318,0.29622822339515104,0.703701742084725,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
1977,81.81020386729566,0.29722878923022983,0.7027012461294346,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
1978,81.85156392991817,0.2982638878208943,0.7016661850652723,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
1979,81.89292399254066,0.2993334859717145,0.7005965983799147,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
1980,81.93428405516316,0.30043742067619467,0.6994926558154559,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
1981,81.97564411778565,0.30157539372527514,0.6983546626444159,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
1982,82.01700418040815,0.30274696785906746,0.6971830633981039,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
1983,82.05836424303064,0.3039515646108176,0.6959784439006702,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
1984,82.09972430565313,0.30518846396276056,0.6947415314900538,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
1985,82.14108436827563,0.306456805899572,0.693473193342328,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
1986,82.18244443089812,0.30775559390573276,0.6921744328545257,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
1987,82.22380449352063,0.3090837004105722,0.6908463840841792,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
1988,82.26516455614312,0.3104398741391536,0.6894903042891246,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
1989,82.30652461876562,0.31182274928035375,0.6881075646579168,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
1990,82.34788468138811,0.3132308563368813,0.6866996393680094,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
1991,82.38924474401061,0.31466263447677095,0.6852680931536869,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
1992,82.4306048066331,0.3161164451640432,0.6838145676076232,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
1993,82.47196486925559,0.317590586808976,0.6823407664771038,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
1994,82.51332493187809,0.31908331014724034,0.6808484402464204,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
1995,82.55468499450058,0.32059283403343264,0.6793393703211584,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
1996,82.59604505712309,0.32211736131910973,0.6778153531446772,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
1997,82.63740511974557,0.3236550944787999,0.6762781845832778,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
1998,82.67876518236808,0.3252042506509865,0.6747296449133053,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
1999,82.72012524499057,0.3267630757733782,0.6731714847301136,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2000,82.76148530761306,0.3283298575138828,0.6716054120765216,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2001,82.80284537023556,0.3299029367294168,0.6700330810577497,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2002,82.84420543285805,0.3314807172229109,0.6684560821703491,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2003,82.88556549548055,0.33306167361404326,0.6668759345285149,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2004,82.92692555810304,0.33464435718910135,0.6652940801194619,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2005,82.96828562072554,0.3362273996493323,0.6637118801671742,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2006,83.00964568334803,0.33780951473238546,0.6621306136266548,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2007,83.05100574597054,0.33938949773756333,0.6605514777765258,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2008,83.09236580859303,0.3409662230394963,0.6589755908220363,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2009,83.1337258712155,0.34253863972648907,0.6574039963708876,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2010,83.17508593383802,0.34410576554597505,0.6558376695965064,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2011,83.21644599646051,0.3456666793809116,0.6542775248635493,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2012,83.25780605908301,0.34722051251463737,0.6527244245561643,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2013,83.2991661217055,0.3487664389682347,0.6511791888235555,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2014,83.340526184328,0.35030366521257733,0.6496426059397015,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2015,83.38188624695049,0.3518314195666514,0.6481154429646256,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2016,83.42324630957297,0.3533489415945499,0.6465984563946007,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2017,83.46460637219548,0.3548554718056068,0.6450924024961872,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2018,83.50596643481796,0.3563502419463496,0.6435980470362641,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2019,83.54732649744048,0.3578324661486263,0.6421161741433247,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2020,83.58868656006297,0.35930133316798485,0.6406475940669949,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2021,83.63004662268547,0.3607559999093178,0.6391931496397989,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2022,83.67140668530796,0.3621955863948204,0.6377537212864767,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2023,83.71276674793046,0.36361917228389196,0.636330230473167,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2024,83.75412681055295,0.3650257950060039,0.6349236415360269,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2025,83.79548687317543,0.36641444951840524,0.6335349618790342,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2026,83.83684693579794,0.36778408965102516,0.6321652405798417,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2027,83.87820699842042,0.369133630953347,0.6308155654900763,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2028,83.91956706104294,0.3704619549134428,0.6294870589613293,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2029,83.96092712366541,0.3717679143787455,0.6281808723681163,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2030,84.00228718628793,0.37305033997363446,0.6268981796340564,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2031,84.04364724891042,0.3743080472804145,0.6256401699953383,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2032,84.0850073115329,0.3755398445298999,0.624408040256323,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2033,84.12636737415541,0.3767445405351475,0.6232029868040855,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2034,84.1677274367779,0.37792095259841624,0.6220261976526898,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2035,84.2090874994004,0.3790679141263456,0.6208788447821421,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2036,84.2504475620229,0.38018428170254054,0.6197620770235224,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2037,84.2918076246454,0.38126894138896633,0.618677013718642,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2038,84.33316768726787,0.38232081405772445,0.6176247393526655,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2039,84.37452774989038,0.3833388595919365,0.616606299321252,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2040,84.41588781251288,0.38432207983674344,0.6156226969502638,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2041,84.45724787513535,0.38526952022868033,0.6146748918401105,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2042,84.49860793775785,0.3861802700810648,0.6137637995563014,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2043,84.53996800038036,0.38705346155382764,0.612890292637559,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2044,84.58132806300286,0.38788826738591825,0.6120552028425963,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2045,84.62268812562533,0.38868389751616783,0.6112593245095528,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2046,84.66404818824786,0.3894395947613984,0.6105034188583013,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2047,84.70540825087033,0.3901546297584872,0.6097882190290297,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2048,84.74676831349284,0.3908282954069503,0.6091144356193452,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2049,84.78812837611534,0.39145990107119294,0.6084827624611354,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2050,84.82948843873781,0.3920487668139128,0.607893882364872,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2051,84.87084850136031,0.3925942179353925,0.6073484725566268,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2052,84.91220856398282,0.3930955800865025,0.6068472095400544,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2053,84.95356862660532,0.39355217520620256,0.6063907731324397,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2054,84.99492868922779,0.39396331850849653,0.605979849450276,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2055,85.0362887518503,0.39432831670917307,0.6056151326544774,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2056,85.0776488144728,0.39464646764100014,0.6052973253070669,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2057,85.11900887709528,0.3949170613588259,0.6050271372388092,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2058,85.1603689397178,0.39513938278489735,0.6048052828782161,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2059,85.20172900234027,0.3953127158915745,0.6046324770459847,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2060,85.24308906496277,0.39543634936576577,0.6045094292715556,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2061,85.28444912758528,0.3955095836484318,0.6044368367395313,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2062,85.32580919020778,0.3955317391959597,0.6044153760206223,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2063,85.36716925283025,0.3955021657690691,0.6044456937822928,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2064,85.40852931545275,0.39542025252166674,0.6045283967079632,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2065,85.44988937807526,0.39528543863686066,0.6046640408781965,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2066,85.49124944069774,0.3950972242421256,0.6048531208828274,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2067,85.53260950332026,0.39485518132983655,0.6050960589380864,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2068,85.57396956594273,0.3945589644135438,0.6053931942784623,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2069,85.61532962856523,0.3942083206643037,0.6057447730789,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2070,85.65668969118774,0.3938030992934551,0.606150939140422,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2071,85.69804975381021,0.3933432599782718,0.6066117255419057,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2072,85.73940981643271,0.3928288801627596,0.6071270474244864,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2073,85.78076987905521,0.3922601611062821,0.6076966960346387,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2074,85.82212994167772,0.39163743259577394,0.6083203341081974,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2075,85.86349000430019,0.3909611562811855,0.6089974926340177,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2076,85.90485006692272,0.39023192763683645,0.60972756899228,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2077,85.9462101295452,0.3894504765918478,0.6105098264221538,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2078,85.9875701921677,0.3886176669092313,0.611343394737194,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2079,86.0289302547902,0.38773449442443586,0.6122272721753113,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2080,86.07029031741267,0.38680208427908597,0.6131603282457535,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2081,86.11165038003517,0.38582168730383226,0.6141413074173075,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2082,86.15301044265767,0.38479467571511466,0.6151688334813109,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2083,86.19437050528018,0.38372253829443376,0.6162414144197109,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2084,86.23573056790265,0.3826068752153443,0.6173574476120447,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2085,86.27709063052515,0.3814493926738119,0.6185152252249251,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2086,86.31845069314765,0.3802518974622379,0.6197129396438823,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2087,86.35981075577014,0.3790162916069651,0.6209486888275108,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2088,86.40117081839266,0.37774456716569904,0.6222204814884857,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2089,86.44253088101513,0.37643880125417095,0.6235262420324333,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2090,86.48389094363763,0.3751011513438926,0.6248638152143066,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2091,86.52525100626013,0.37373385084436195,0.6262309705002098,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2092,86.56661106888264,0.3723392049557033,0.6276254061499953,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2093,86.60797113150511,0.37091958675222303,0.6290447530621901,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2094,86.64933119412761,0.3694774334343526,0.6304865784450774,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2095,86.69069125675011,0.3680152426674019,0.6319483893979525,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2096,86.7320513193726,0.3665355689098246,0.6334276365008107,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2097,86.77341138199509,0.3650410196235996,0.6349217175222778,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2098,86.81477144461759,0.36353425125285793,0.6364279813606923,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2099,86.8561315072401,0.36201796485643006,0.6379437323344868,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2100,86.8974915698626,0.360494901283614,0.6394662349338132,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2101,86.9388516324851,0.35896783579096236,0.6409927191362851,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2102,86.98021169510757,0.3574395720111419,0.6425203863774485,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2103,87.02157175773007,0.3559129352011433,0.6440464162488201,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2104,87.06293182035257,0.35439076471728426,0.6455679739767816,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2105,87.10429188297506,0.35287590568710625,0.6470822187126524,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2106,87.14565194559755,0.35137119987236204,0.648586312639844,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2107,87.18701200822005,0.3498794757430436,0.6500774308780048,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2108,87.22837207084255,0.34840353780805416,0.6515527721385775,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2109,87.26973213346504,0.3469461552735004,0.6530095700602706,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2110,87.31109219608756,0.34551005012371777,0.654445105129123,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2111,87.35245225871003,0.3440978847420776,0.655856717065146,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2112,87.39381232133253,0.34271224920838583,0.6572418175385399,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2113,87.43517238395503,0.34135564842574034,0.6585979030613502,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2114,87.47653244657751,0.3400304892426103,0.6599225678883145,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2115,87.51789250920001,0.33873906774444346,0.6612135167516399,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2116,87.55925257182251,0.33748355689357606,0.6624685772498562,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2117,87.60061263444501,0.3362659946963776,0.6636857117109891,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2118,87.6419726970675,0.33508827307240413,0.6648630283542962,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2119,87.68333275968999,0.333952127592175,0.6659987915832378,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2120,87.72469282231249,0.33285912823794006,0.6670914312540579,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2121,87.76605288493498,0.331810671326812,0.6681395507802108,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2122,87.8074129475575,0.3308079727169356,0.669141933950952,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2123,87.84877301017997,0.32985206239722403,0.6700975503631393,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2124,87.89013307280247,0.328943780538854,0.6710055593875472,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2125,87.93149313542497,0.3280837750635266,0.671865312614163,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2126,87.97285319804747,0.3272725007601665,0.6726763547448353,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2127,88.01421326066995,0.32651021995832424,0.6734384229247272,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2128,88.05557332329245,0.3257970047442763,0.6741514445268175,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2129,88.09693338591495,0.32513274068446213,0.6748155334249478,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2130,88.13829344853744,0.3245171320015926,0.6754309848104106,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2131,88.17965351115996,0.3239497081309308,0.6759982686252897,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2132,88.22101357378243,0.32342983156876326,0.6765180217007937,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2133,88.26237363640493,0.322956706911547,0.6769910387030076,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2134,88.30373369902743,0.3225293909727699,0.6774182619998418,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2135,88.34509376164992,0.3221468038549529,0.6778007705722765,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2136,88.38645382427241,0.3218077408464475,0.6781397681012057,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2137,88.42781388689491,0.3215108850063962,0.6784365703675058,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2138,88.46917394951741,0.32125482029602154,0.6786925921074299,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2139,88.5105340121399,0.321038045110718,0.6789093334701468,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2140,88.55189407476242,0.32085898606410446,0.6790883662263998,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2141,88.59325413738489,0.3207160118732211,0.6792313198799927,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2142,88.63461420000739,0.3206074471924306,0.6793398678347292,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2143,88.6759742626299,0.3205315862432007,0.6794157137701565,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2144,88.71733432525238,0.320486706087279,0.6794605783785727,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2145,88.75869438787487,0.3204710793925975,0.6794761866142449,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2146,88.80005445049737,0.3204829865444537,0.6794642556020665,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2147,88.84141451311987,0.32052072695985345,0.6794264833478246,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2148,88.88277457574236,0.3205826294702752,0.6793645383842537,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2149,88.92413463836485,0.32066706164850767,0.6792800504771466,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2150,88.96549470098735,0.3207724379683449,0.6791746025022348,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2151,89.00685476360984,0.3208972267023939,0.6790497235868255,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2152,89.04821482623235,0.3210399554833111,0.6789068835907219,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2153,89.08957488885484,0.32119921547699126,0.6787474889769948,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2154,89.13093495147733,0.3213736641427785,0.6785728800969175,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2155,89.17229501409983,0.32156202658535715,0.6783843298838774,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2156,89.21365507672233,0.3217630955346445,0.6781830439191211,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2157,89.25501513934482,0.32197573002338375,0.6779701617989129,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2158,89.29637520196731,0.32219885286626193,0.6777467596986316,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2159,89.33773526458981,0.3224314470779649,0.6775138539956965,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2160,89.3790953272123,0.32267255139959833,0.6772724057809452,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2161,89.4204553898348,0.3229212551322133,0.6770233260592995,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2162,89.46181545245729,0.3231766925011539,0.6767674814149902,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2163,89.50317551507979,0.323438036794863,0.676505699897052,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2164,89.54453557770229,0.32370449453495687,0.6762387768676781,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2165,89.5858956403248,0.3239752999404502,0.6759674805495147,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2166,89.62725570294728,0.3242497099469188,0.6756925570108956,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2167,89.66861576556977,0.3245270000306293,0.6754147343378514,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2168,89.70997582819227,0.3248064610686384,0.675134725761757,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2169,89.75133589081476,0.32508739743811343,0.6748532315385906,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2170,89.79269595343726,0.32536912652296235,0.6745709394116262,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2171,89.83405601605975,0.32565097975351137,0.6742885235313384,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
2172,89.87541607868225,0.32593230525740396,0.6740066417546242,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
