,Energy Transfer (meV),PPR
452,18.73610836799036,0.7595756684061447
453,18.77746843061286,0.7606062946434571
454,18.81882849323535,0.7616901039647127
455,18.86018855585785,0.7628194450396267
456,18.901548618480344,0.763986725462578
457,18.94290868110284,0.7651844354258263
458,18.984268743725334,0.766405162202483
459,19.02562880634783,0.7676415978185418
460,19.066988868970324,0.7688865425422167
461,19.108348931592822,0.770132906920809
462,19.149708994215317,0.7713737150516188
463,19.19106905683781,0.7726021115872062
464,19.232429119460306,0.7738113746604027
465,19.2737891820828,0.7749949364789371
466,19.315149244705296,0.7761464128098043
467,19.35650930732779,0.7772596419654147
468,19.39786936995029,0.7783287332495783
469,19.439229432572784,0.7793481241505019
470,19.48058949519528,0.7803126449136233
471,19.521949557817774,0.7812175885265553
472,19.56330962044027,0.7820587836333842
473,19.604669683062763,0.7828326675006789
474,19.646029745685258,0.7835363559062936
475,19.687389808307756,0.7841677067335725
476,19.72874987093025,0.7847253741376429
477,19.770109933552746,0.7852088504011971
478,19.81146999617524,0.7856184930052875
479,19.852830058797736,0.7859555349768992
480,19.89419012142023,0.7862220772118705
481,19.93555018404273,0.7864210621669255
482,19.97691024666522,0.7865562290281748
483,20.01827030928772,0.7866320511568843
484,20.059630371910213,0.786653657247898
485,20.100990434532708,0.7866267381841735
486,20.142350497155203,0.7865574420107968
487,20.183710559777698,0.7864522597721136
488,20.225070622400196,0.7863179051520864
489,20.26643068502269,0.7861611909380501
490,20.307790747645182,0.7859889053008986
491,20.34915081026768,0.7858076907673738
492,20.390510872890175,0.7856239285696833
493,20.43187093551267,0.7854436308135465
494,20.473230998135165,0.7852723426212362
495,20.51459106075766,0.7851150560998638
496,20.555951123380158,0.7849761376632731
497,20.597311186002653,0.7848592699083521
498,20.638671248625144,0.7847674089172406
499,20.680031311247642,0.7847027575264209
500,20.721391373870137,0.7846667547751521
501,20.762751436492636,0.7846600814153742
502,20.804111499115127,0.7846826810382316
503,20.84547156173762,0.7847337960459014
504,20.88683162436012,0.7848120173799392
505,20.928191686982615,0.7849153466109714
506,20.969551749605106,0.7850412687106485
507,21.010911812227604,0.7851868335744364
508,21.0522718748501,0.7853487441537829
509,21.093631937472594,0.7855234489012999
510,21.13499200009509,0.7857072361423635
511,21.176352062717584,0.7858963279697284
512,21.21771212534008,0.7860869713190818
513,21.259072187962573,0.7862755240246719
