Time (ps),Radius (nm)
7124,1.56566
7125,1.56534
7126,1.56549
7127,1.56564
7128,1.56531
7129,1.56541
7130,1.56548
7131,1.56557
7132,1.5651
7133,1.56567
7134,1.56567
7135,1.56531
7136,1.56556
7137,1.56577
7138,1.56535
7139,1.56549
7140,1.56483
7141,1.56601
7142,1.56538
7143,1.56468
7144,1.56612
7145,1.56512
7146,1.56554
7147,1.5661
7148,1.56476
7149,1.56571
7150,1.56567
7151,1.56477
7152,1.56581
7153,1.56562
7154,1.56481
7155,1.56606
7156,1.56565
7157,1.56486
7158,1.5662
7159,1.56522
7160,1.56536
7161,1.56586
7162,1.56515
7163,1.56569
7164,1.56549
7165,1.5653
7166,1.56589
7167,1.56519
7168,1.5658
7169,1.56565
7170,1.56518
7171,1.56605
7172,1.56479
7173,1.56572
7174,1.566
7175,1.56443
7176,1.56582
7177,1.5656
7178,1.56533
7179,1.56542
7180,1.56533
7181,1.56604
7182,1.56508
7183,1.56532
7184,1.56598
7185,1.56495
7186,1.56562
7187,1.56557
7188,1.56509
7189,1.56552
7190,1.56524
7191,1.56544
7192,1.56582
7193,1.56521
7194,1.56491
7195,1.56547
7196,1.56529
7197,1.56541
7198,1.56542
7199,1.56518
7200,1.56536
7201,1.56592
7202,1.56498
7203,1.56569
7204,1.56541
7205,1.56536
7206,1.56578
7207,1.56514
7208,1.56567
7209,1.56534
7210,1.56571
7211,1.56574
7212,1.56541
7213,1.56565
7214,1.5652
7215,1.56547
7216,1.56535
7217,1.56544
7218,1.56574
7219,1.56572
7220,1.56526
7221,1.56532
7222,1.56564
7223,1.56529
7224,1.5653
7225,1.56538
7226,1.56533
7227,1.5651
7228,1.56549
7229,1.56553
7230,1.56529
7231,1.56565
7232,1.56502
7233,1.56533
7234,1.56549
7235,1.56551
7236,1.56548
7237,1.56535
7238,1.56504
7239,1.56536
7240,1.56558
7241,1.56528
7242,1.56509
7243,1.56555
7244,1.56489
7245,1.56593
7246,1.56515
7247,1.56537
7248,1.56585
7249,1.56539
7250,1.56511
7251,1.56547
7252,1.56532
7253,1.56553
7254,1.56562
7255,1.56507
7256,1.5656
7257,1.56512
7258,1.56587
7259,1.56552
7260,1.56506
7261,1.56585
7262,1.56545
7263,1.56509
7264,1.56552
7265,1.56527
7266,1.5655
7267,1.56509
7268,1.56575
7269,1.56547
7270,1.56507
7271,1.56601
7272,1.56503
7273,1.56525
7274,1.56546
7275,1.56538
7276,1.56581
7277,1.56534
7278,1.56562
7279,1.56524
7280,1.5653
7281,1.56546
7282,1.56543
7283,1.56566
7284,1.56539
7285,1.56532
7286,1.56568
7287,1.56485
7288,1.56589
7289,1.56541
7290,1.56525
7291,1.56594
7292,1.56497
7293,1.56531
7294,1.56547
7295,1.56542
7296,1.56532
7297,1.56589
7298,1.56537
7299,1.56558
7300,1.56569
7301,1.56509
7302,1.56557
7303,1.56564
7304,1.56563
7305,1.56573
7306,1.5651
7307,1.56544
7308,1.56595
7309,1.5651
7310,1.56579
7311,1.56553
7312,1.56529
7313,1.56563
7314,1.56544
7315,1.56515
7316,1.56563
7317,1.56555
7318,1.56537
7319,1.5656
7320,1.56492
7321,1.56561
7322,1.56503
7323,1.56541
7324,1.56547
7325,1.56559
7326,1.56559
7327,1.56533
7328,1.56567
7329,1.56544
7330,1.56559
7331,1.56554
7332,1.56519
7333,1.56579
7334,1.56526
7335,1.56543
7336,1.56562
7337,1.56555
7338,1.56527
7339,1.5658
7340,1.56517
7341,1.56546
7342,1.56552
7343,1.56531
7344,1.56534
7345,1.56554
7346,1.56522
7347,1.5657
7348,1.56559
7349,1.56564
7350,1.56507
7351,1.56526
7352,1.56594
7353,1.56478
7354,1.56598
7355,1.56543
7356,1.56528
7357,1.56531
7358,1.56556
7359,1.56515
7360,1.56574
7361,1.56524
7362,1.56523
7363,1.56559
7364,1.56483
7365,1.56529
7366,1.56595
7367,1.56544
7368,1.5653
7369,1.56537
7370,1.5653
7371,1.56566
7372,1.56549
7373,1.5656
7374,1.56512
7375,1.56543
7376,1.56535
7377,1.56601
7378,1.56543
7379,1.56505
7380,1.56548
7381,1.56489
7382,1.56613
7383,1.56468
7384,1.56563
7385,1.56577
7386,1.5651
7387,1.56564
7388,1.56548
7389,1.56525
7390,1.56562
7391,1.56539
7392,1.56528
7393,1.56527
7394,1.56552
7395,1.56508
7396,1.56534
7397,1.56539
7398,1.56518
7399,1.56553
7400,1.56536
7401,1.56554
7402,1.56549
7403,1.56497
7404,1.5658
7405,1.56536
7406,1.56497
7407,1.56591
7408,1.56583
7409,1.56464
7410,1.5661
7411,1.56528
7412,1.56532
7413,1.56574
7414,1.56506
7415,1.56585
7416,1.56524
7417,1.56511
7418,1.56607
7419,1.56522
7420,1.56576
7421,1.56532
7422,1.56549
7423,1.56549
7424,1.56494
7425,1.56637
7426,1.56478
7427,1.56567
7428,1.56548
7429,1.56564
7430,1.56577
7431,1.5651
7432,1.56563
7433,1.56575
7434,1.56503
7435,1.56589
7436,1.56553
7437,1.56573
7438,1.56529
7439,1.56509
7440,1.56528
7441,1.56572
7442,1.56524
7443,1.56576
7444,1.56556
7445,1.56475
7446,1.56623
7447,1.56525
7448,1.56523
7449,1.56557
7450,1.56485
7451,1.5655
7452,1.56606
7453,1.5651
7454,1.56577
7455,1.56529
7456,1.56531
7457,1.56587
7458,1.56544
7459,1.56567
7460,1.56527
7461,1.56507
7462,1.56589
7463,1.5647
7464,1.56585
7465,1.56541
7466,1.56527
7467,1.56574
7468,1.56499
7469,1.56543
7470,1.56575
7471,1.5653
7472,1.56572
7473,1.56498
7474,1.56579
7475,1.56517
7476,1.56513
7477,1.56578
7478,1.5651
7479,1.56532
7480,1.56523
7481,1.56576
7482,1.56531
7483,1.56577
7484,1.56548
7485,1.56548
7486,1.56571
7487,1.56507
7488,1.56536
7489,1.56564
7490,1.56495
7491,1.56577
7492,1.56535
7493,1.56513
7494,1.56576
7495,1.56533
7496,1.56548
7497,1.5652
7498,1.56549
7499,1.5652
7500,1.5657
7501,1.56509
7502,1.56528
7503,1.56563
7504,1.56521
7505,1.56577
7506,1.56531
7507,1.56547
7508,1.56519
7509,1.56548
7510,1.56551
7511,1.56511
7512,1.56616
7513,1.56515
7514,1.56541
7515,1.56558
7516,1.56562
7517,1.5653
7518,1.56565
7519,1.5653
7520,1.5653
7521,1.56503
7522,1.56586
7523,1.56488
7524,1.56523
7525,1.56565
7526,1.56501
7527,1.56599
7528,1.56483
7529,1.56615
7530,1.56518
7531,1.56501
7532,1.56561
7533,1.56526
7534,1.56564
7535,1.56577
7536,1.56552
7537,1.56545
7538,1.56537
7539,1.56587
7540,1.56524
7541,1.56546
7542,1.56571
7543,1.56518
7544,1.56548
7545,1.56544
7546,1.56533
7547,1.56586
7548,1.56527
7549,1.56556
7550,1.5654
7551,1.56596
7552,1.56565
7553,1.56494
7554,1.56591
7555,1.56517
7556,1.56517
7557,1.56594
7558,1.56515
7559,1.56525
7560,1.56567
7561,1.56515
7562,1.56544
7563,1.5659
7564,1.56501
7565,1.56557
7566,1.56534
7567,1.56483
7568,1.5657
7569,1.56504
7570,1.56585
7571,1.56533
7572,1.56532
7573,1.56509
7574,1.56544
7575,1.56534
7576,1.5653
7577,1.56605
7578,1.56534
7579,1.56516
7580,1.56569
7581,1.56537
7582,1.5653
7583,1.56513
7584,1.56556
7585,1.56479
7586,1.56556
7587,1.56565
7588,1.56516
7589,1.56561
7590,1.56501
7591,1.56533
7592,1.56583
7593,1.56493
7594,1.56607
7595,1.56568
7596,1.5649
7597,1.56553
7598,1.56532
7599,1.5656
7600,1.56581
7601,1.56498
7602,1.56615
7603,1.56483
7604,1.56542
7605,1.56572
7606,1.56535
7607,1.56572
7608,1.56512
7609,1.56558
7610,1.5659
7611,1.56479
7612,1.56557
7613,1.56604
7614,1.56514
7615,1.56563
7616,1.56567
7617,1.56484
7618,1.56621
7619,1.56554
7620,1.56476
7621,1.56556
7622,1.56581
7623,1.56521
7624,1.56497
7625,1.56549
7626,1.56533
7627,1.56539
7628,1.56566
7629,1.56533
7630,1.56561
7631,1.56562
7632,1.56499
7633,1.5654
7634,1.5656
7635,1.56496
7636,1.5658
7637,1.5655
7638,1.56553
7639,1.56552
7640,1.56583
7641,1.565
7642,1.56562
7643,1.5656
7644,1.56546
7645,1.56518
7646,1.56569
7647,1.56524
7648,1.5659
7649,1.56532
7650,1.56503
7651,1.56601
7652,1.565
7653,1.56544
7654,1.56562
7655,1.56527
7656,1.56545
7657,1.56561
7658,1.56509
7659,1.56506
7660,1.56604
7661,1.56537
7662,1.56543
7663,1.56559
7664,1.56521
7665,1.56551
7666,1.56537
7667,1.56543
7668,1.56578
7669,1.5652
7670,1.56562
7671,1.56565
7672,1.56503
7673,1.56583
7674,1.56514
7675,1.56521
7676,1.5655
7677,1.56513
7678,1.56529
7679,1.56598
7680,1.56502
7681,1.56553
7682,1.56541
7683,1.56512
7684,1.56588
7685,1.56501
7686,1.56479
7687,1.56588
7688,1.56511
7689,1.56575
7690,1.56555
7691,1.56507
7692,1.56563
7693,1.56534
7694,1.56554
7695,1.56554
7696,1.56532
7697,1.56539
7698,1.56554
7699,1.56546
7700,1.56533
7701,1.56556
7702,1.56492
7703,1.56524
7704,1.56602
7705,1.56552
7706,1.56563
7707,1.56523
7708,1.56506
7709,1.56574
7710,1.56503
7711,1.56562
7712,1.56565
7713,1.56572
7714,1.56535
7715,1.56507
7716,1.56558
7717,1.56539
7718,1.56543
7719,1.56522
7720,1.56534
7721,1.56531
7722,1.56575
7723,1.56566
7724,1.56495
7725,1.56549
7726,1.56591
7727,1.56538
7728,1.56559
7729,1.56591
7730,1.56508
7731,1.5655
7732,1.56541
7733,1.56563
7734,1.56537
7735,1.56564
7736,1.56544
7737,1.56557
7738,1.56577
7739,1.5652
7740,1.56556
7741,1.56523
7742,1.5659
7743,1.56537
7744,1.56546
7745,1.56567
7746,1.56562
7747,1.56559
7748,1.56579
7749,1.56487
7750,1.56622
7751,1.5655
7752,1.5656
7753,1.56538
7754,1.56521
7755,1.56572
7756,1.56536
7757,1.56547
7758,1.56531
7759,1.56576
7760,1.56546
7761,1.56529
7762,1.56558
7763,1.56535
7764,1.56529
7765,1.56536
7766,1.56522
7767,1.56522
7768,1.56628
7769,1.56505
7770,1.56564
7771,1.56609
7772,1.56485
7773,1.56617
7774,1.56546
7775,1.56533
7776,1.56553
7777,1.56598
7778,1.56474
7779,1.56606
7780,1.56521
7781,1.56564
7782,1.56569
7783,1.56517
7784,1.56606
7785,1.56509
7786,1.56552
7787,1.56511
7788,1.56514
7789,1.56594
7790,1.56521
7791,1.56525
7792,1.56556
7793,1.56515
7794,1.56495
7795,1.56605
7796,1.565
7797,1.56579
7798,1.56534
7799,1.56495
7800,1.56611
7801,1.56545
7802,1.56562
7803,1.56578
7804,1.56498
7805,1.56603
7806,1.56541
7807,1.56516
7808,1.56599
7809,1.56548
7810,1.56541
7811,1.56571
7812,1.56523
7813,1.56566
7814,1.5658
7815,1.56549
7816,1.56541
7817,1.56528
7818,1.56596
7819,1.56536
7820,1.56533
7821,1.56546
7822,1.56526
7823,1.56574
7824,1.56525
7825,1.56586
7826,1.56476
7827,1.56563
7828,1.56572
7829,1.56516
7830,1.56573
7831,1.56561
7832,1.56521
7833,1.56536
7834,1.56519
7835,1.56566
7836,1.56537
7837,1.56579
7838,1.56548
7839,1.56556
7840,1.56561
7841,1.56541
7842,1.56562
7843,1.56523
7844,1.56538
7845,1.56546
7846,1.56572
7847,1.56568
7848,1.56526
7849,1.56585
7850,1.56521
7851,1.56558
7852,1.56524
7853,1.56565
7854,1.56552
7855,1.56518
7856,1.56513
7857,1.5659
7858,1.56462
7859,1.56525
7860,1.5663
7861,1.56471
7862,1.56603
7863,1.5652
7864,1.56523
7865,1.56578
7866,1.56541
7867,1.56561
7868,1.5654
7869,1.56544
7870,1.56579
7871,1.56526
7872,1.56549
7873,1.56569
7874,1.56546
7875,1.56555
7876,1.56526
7877,1.56565
7878,1.56521
7879,1.56533
7880,1.56551
7881,1.56553
7882,1.5653
7883,1.56534
7884,1.56562
7885,1.56545
7886,1.56538
7887,1.56539
7888,1.56529
7889,1.56547
7890,1.56561
7891,1.56578
7892,1.5648
7893,1.56555
7894,1.56544
7895,1.56525
7896,1.56564
7897,1.56552
7898,1.56511
7899,1.56576
7900,1.56528
7901,1.56544
7902,1.56522
7903,1.56538
7904,1.56524
7905,1.56558
7906,1.56552
7907,1.56556
7908,1.56525
7909,1.56603
7910,1.56505
7911,1.56542
7912,1.56584
7913,1.56532
7914,1.56547
7915,1.56562
7916,1.56518
7917,1.56523
7918,1.56583
7919,1.56547
7920,1.56484
7921,1.56583
7922,1.56596
7923,1.56496
7924,1.56605
7925,1.56541
7926,1.56521
7927,1.56542
7928,1.56495
7929,1.5659
7930,1.56559
7931,1.56525
7932,1.56582
7933,1.56507
7934,1.5654
7935,1.56566
7936,1.5653
7937,1.56535
7938,1.56605
7939,1.56511
7940,1.5655
7941,1.56533
7942,1.56545
7943,1.56588
7944,1.56561
7945,1.56544
7946,1.56535
7947,1.56553
7948,1.56569
7949,1.56557
7950,1.56544
7951,1.56532
7952,1.56531
7953,1.5656
7954,1.56562
7955,1.56538
7956,1.56524
7957,1.56523
7958,1.56568
7959,1.56562
7960,1.56526
7961,1.56549
7962,1.56542
7963,1.5653
7964,1.56534
7965,1.5656
7966,1.56564
7967,1.56518
7968,1.56567
7969,1.56541
7970,1.56553
7971,1.56552
7972,1.56534
7973,1.56488
7974,1.56553
7975,1.56543
7976,1.56499
7977,1.56596
7978,1.56518
7979,1.56523
7980,1.56591
7981,1.56533
7982,1.56544
7983,1.56523
7984,1.56552
7985,1.56563
7986,1.56546
7987,1.56499
7988,1.56566
7989,1.56538
7990,1.56532
7991,1.56562
7992,1.56548
7993,1.56478
7994,1.56618
7995,1.56511
7996,1.56539
7997,1.56628
7998,1.56477
7999,1.56585
8000,1.56541
8001,1.56515
8002,1.56589
8003,1.56537
8004,1.56536
8005,1.56573
8006,1.5653
8007,1.56601
8008,1.56526
8009,1.56568
8010,1.56521
8011,1.56523
8012,1.56543
8013,1.56517
8014,1.56548
8015,1.56582
8016,1.56522
8017,1.56576
8018,1.56521
8019,1.56574
8020,1.56512
8021,1.56591
8022,1.56528
8023,1.56515
8024,1.56564
8025,1.56559
8026,1.56523
8027,1.56552
8028,1.56526
8029,1.56588
8030,1.56504
8031,1.56568
8032,1.56501
8033,1.56569
8034,1.56558
8035,1.56523
8036,1.56571
8037,1.56528
8038,1.5653
8039,1.56534
8040,1.56592
8041,1.56515
8042,1.56545
8043,1.56561
8044,1.56527
8045,1.56586
8046,1.56523
8047,1.56533
8048,1.56581
8049,1.56488
8050,1.56566
8051,1.56559
8052,1.56501
8053,1.56602
8054,1.56505
8055,1.56564
8056,1.56561
8057,1.56478
8058,1.56604
8059,1.56533
8060,1.56526
8061,1.56609
8062,1.56544
8063,1.56499
8064,1.56593
8065,1.56505
8066,1.56537
8067,1.566
8068,1.56534
8069,1.56534
8070,1.56556
8071,1.56505
8072,1.5655
8073,1.56577
8074,1.56558
8075,1.56516
8076,1.5657
8077,1.5655
8078,1.56521
8079,1.56562
8080,1.56562
8081,1.56516
8082,1.56585
8083,1.56516
8084,1.56604
8085,1.56512
8086,1.56532
8087,1.56546
8088,1.56517
8089,1.5658
8090,1.56552
8091,1.56497
8092,1.56549
8093,1.56571
8094,1.56486
8095,1.5662
8096,1.56493
8097,1.56557
8098,1.56539
8099,1.56504
8100,1.56609
8101,1.56516
8102,1.56529
8103,1.56564
8104,1.56553
8105,1.56563
8106,1.56567
8107,1.56498
8108,1.56538
8109,1.56564
8110,1.5652
8111,1.56516
8112,1.56586
8113,1.56566
8114,1.56541
8115,1.56551
8116,1.56529
8117,1.56561
8118,1.56548
8119,1.56541
8120,1.56533
8121,1.5661
8122,1.56474
8123,1.56529
8124,1.56586
8125,1.56492
8126,1.56573
8127,1.56539
8128,1.56509
8129,1.56562
8130,1.56573
8131,1.56462
8132,1.56587
8133,1.56541
8134,1.56538
8135,1.56566
8136,1.56492
8137,1.56552
8138,1.56527
8139,1.56516
8140,1.56545
8141,1.56605
8142,1.56536
8143,1.56543
8144,1.56575
8145,1.56535
8146,1.56524
8147,1.56574
8148,1.56534
8149,1.56522
8150,1.56561
8151,1.56527
8152,1.56585
8153,1.56521
8154,1.56524
8155,1.56585
8156,1.56515
8157,1.5654
8158,1.5654
8159,1.56544
8160,1.56567
8161,1.56546
8162,1.56524
8163,1.56541
8164,1.56522
8165,1.56543
8166,1.56582
8167,1.56512
8168,1.56539
8169,1.56567
8170,1.56499
8171,1.56575
8172,1.56539
8173,1.56581
8174,1.56487
8175,1.56559
8176,1.56546
8177,1.5652
8178,1.56607
8179,1.56486
8180,1.56583
8181,1.56485
8182,1.56556
8183,1.56555
8184,1.56537
8185,1.56571
8186,1.56515
8187,1.5653
8188,1.56543
8189,1.56537
8190,1.56583
8191,1.56503
8192,1.56595
8193,1.56545
8194,1.56497
8195,1.56603
8196,1.56463
8197,1.56613
8198,1.56549
8199,1.56517
8200,1.5659
8201,1.56502
8202,1.56592
8203,1.56537
8204,1.56514
8205,1.56567
8206,1.56495
8207,1.56558
8208,1.56574
8209,1.56513
8210,1.56553
8211,1.56546
8212,1.56534
8213,1.56536
8214,1.56513
8215,1.56587
8216,1.56538
8217,1.56538
8218,1.5655
8219,1.56539
8220,1.56546
8221,1.56568
8222,1.56547
8223,1.56503
8224,1.56586
8225,1.56521
8226,1.5656
8227,1.566
8228,1.565
8229,1.56607
8230,1.5652
8231,1.56528
8232,1.5662
8233,1.56495
8234,1.5656
8235,1.56538
8236,1.56515
8237,1.56587
8238,1.56536
8239,1.56535
8240,1.56559
8241,1.56532
8242,1.56539
8243,1.56549
8244,1.56511
8245,1.5653
8246,1.5656
8247,1.56545
8248,1.56545
8249,1.56557
8250,1.56525
8251,1.56568
8252,1.56509
8253,1.56541
8254,1.56561
8255,1.56462
8256,1.56567
8257,1.56534
8258,1.56565
8259,1.56502
8260,1.56531
8261,1.56552
8262,1.56567
8263,1.56537
8264,1.56539
8265,1.56581
8266,1.56514
8267,1.56586
8268,1.56509
8269,1.56573
8270,1.56584
8271,1.56488
8272,1.5656
8273,1.56536
8274,1.56535
8275,1.56554
8276,1.56542
8277,1.56541
8278,1.56549
8279,1.56472
8280,1.56573
8281,1.56568
8282,1.56552
8283,1.56537
8284,1.56502
8285,1.56598
8286,1.56551
8287,1.565
8288,1.56578
8289,1.56516
8290,1.5657
8291,1.56519
8292,1.5658
8293,1.56555
8294,1.56557
8295,1.5652
8296,1.56544
8297,1.56539
8298,1.56592
8299,1.56515
8300,1.56589
8301,1.56542
8302,1.56555
8303,1.56544
8304,1.56504
8305,1.56584
8306,1.56531
8307,1.5653
8308,1.5656
8309,1.56553
8310,1.56569
8311,1.56521
8312,1.56549
8313,1.56523
8314,1.56542
8315,1.56561
8316,1.56538
8317,1.5657
8318,1.56504
8319,1.5658
8320,1.56601
8321,1.56509
8322,1.56542
8323,1.5657
8324,1.56484
8325,1.56561
8326,1.56525
8327,1.56552
8328,1.56559
8329,1.56518
8330,1.56547
8331,1.56541
8332,1.56527
8333,1.56568
8334,1.56546
8335,1.56512
8336,1.56592
8337,1.5651
8338,1.56581
8339,1.56522
8340,1.56547
8341,1.56545
8342,1.56507
8343,1.56531
8344,1.56547
8345,1.56508
8346,1.56571
8347,1.56533
8348,1.56559
8349,1.56506
8350,1.56555
8351,1.56586
8352,1.56482
8353,1.56592
8354,1.56572
8355,1.5654
8356,1.56538
8357,1.56568
8358,1.56539
8359,1.5658
8360,1.56543
8361,1.56527
8362,1.56546
8363,1.56586
8364,1.56476
8365,1.56609
8366,1.56527
8367,1.56559
8368,1.56561
8369,1.56523
8370,1.56558
8371,1.56512
8372,1.56567
8373,1.56589
8374,1.56509
8375,1.56594
8376,1.56479
8377,1.56558
8378,1.56543
8379,1.56507
8380,1.5658
8381,1.56537
8382,1.56564
8383,1.56559
8384,1.56578
8385,1.56529
8386,1.56557
8387,1.56565
8388,1.56548
8389,1.56512
8390,1.56546
8391,1.56557
8392,1.5656
8393,1.56494
8394,1.56574
8395,1.56504
8396,1.5657
8397,1.56563
8398,1.5653
8399,1.566
8400,1.56508
8401,1.56499
8402,1.56584
8403,1.56536
8404,1.56573
8405,1.56505
8406,1.56567
8407,1.56548
8408,1.56538
8409,1.56573
8410,1.56503
8411,1.56584
8412,1.56538
8413,1.5655
8414,1.56567
8415,1.56584
8416,1.56506
8417,1.56561
8418,1.56507
8419,1.56549
8420,1.56565
8421,1.56495
8422,1.56595
8423,1.5654
8424,1.56503
8425,1.56574
8426,1.56513
8427,1.56554
8428,1.56542
8429,1.56518
8430,1.56552
8431,1.56519
8432,1.56551
8433,1.5657
8434,1.56501
8435,1.56554
8436,1.56558
8437,1.5651
8438,1.56584
8439,1.56463
8440,1.56555
8441,1.56522
8442,1.56481
8443,1.56587
8444,1.56546
8445,1.565
8446,1.56587
8447,1.56518
8448,1.5655
8449,1.56558
8450,1.56519
8451,1.56529
8452,1.56547
8453,1.56583
8454,1.56497
8455,1.56624
8456,1.56515
8457,1.56548
8458,1.56603
8459,1.56473
8460,1.56537
8461,1.56575
8462,1.56473
8463,1.56575
8464,1.56511
8465,1.56559
8466,1.56563
8467,1.56526
8468,1.56553
8469,1.56505
8470,1.5659
8471,1.56557
8472,1.56541
8473,1.56513
8474,1.56545
8475,1.56562
8476,1.56478
8477,1.56597
8478,1.56546
8479,1.56519
8480,1.56585
8481,1.56525
8482,1.56529
8483,1.5656
8484,1.56582
8485,1.56533
8486,1.56561
8487,1.56522
8488,1.56584
8489,1.56563
8490,1.5653
8491,1.56558
8492,1.5656
8493,1.56535
8494,1.56538
8495,1.56525
8496,1.56553
8497,1.56526
8498,1.56535
8499,1.56527
8500,1.56624
8501,1.56488
8502,1.56571
8503,1.56546
8504,1.56514
8505,1.56551
8506,1.56551
8507,1.56508
8508,1.56608
8509,1.56517
8510,1.56493
8511,1.56627
8512,1.56508
8513,1.56477
8514,1.5662
8515,1.56477
8516,1.56578
8517,1.56569
8518,1.56517
8519,1.56564
8520,1.56547
8521,1.56556
8522,1.56537
8523,1.56485
8524,1.5656
8525,1.56517
8526,1.56575
8527,1.56536
8528,1.56521
8529,1.56563
8530,1.56535
8531,1.56508
8532,1.56594
8533,1.56547
8534,1.56505
8535,1.56584
8536,1.56572
8537,1.56456
8538,1.56621
8539,1.5653
8540,1.56498
8541,1.56612
8542,1.56544
8543,1.56542
8544,1.56565
8545,1.56538
8546,1.56595
8547,1.56517
8548,1.56559
8549,1.56536
8550,1.56541
8551,1.56588
8552,1.56501
8553,1.56602
8554,1.56493
8555,1.56574
8556,1.5653
8557,1.56556
8558,1.56561
8559,1.56541
8560,1.56553
8561,1.56522
8562,1.56568
8563,1.56597
8564,1.56455
8565,1.56615
8566,1.56572
8567,1.56492
8568,1.56603
8569,1.56511
8570,1.5652
8571,1.56592
8572,1.56495
8573,1.5658
8574,1.56589
8575,1.56517
8576,1.56553
8577,1.56532
8578,1.56529
8579,1.56564
8580,1.56479
8581,1.56592
8582,1.5648
8583,1.56555
8584,1.56593
8585,1.5649
8586,1.56584
8587,1.56533
8588,1.56555
8589,1.56524
8590,1.56611
8591,1.56541
8592,1.56506
8593,1.56582
8594,1.56545
8595,1.56515
8596,1.56619
8597,1.5652
8598,1.5655
8599,1.56537
8600,1.56527
8601,1.56573
8602,1.56549
8603,1.56561
8604,1.56582
8605,1.56522
8606,1.56512
8607,1.56546
8608,1.56519
8609,1.56547
8610,1.56566
8611,1.56547
8612,1.56532
8613,1.56562
8614,1.5658
8615,1.56479
8616,1.5658
8617,1.56549
8618,1.56536
8619,1.56569
8620,1.56527
8621,1.56536
8622,1.56587
8623,1.56528
8624,1.56551
8625,1.56536
8626,1.56534
8627,1.56628
8628,1.56471
8629,1.56559
8630,1.56616
8631,1.56502
8632,1.56597
8633,1.56511
8634,1.56545
8635,1.56618
8636,1.56482
8637,1.56597
8638,1.56587
8639,1.5647
8640,1.56635
8641,1.56529
8642,1.56554
8643,1.56553
8644,1.56561
8645,1.56548
8646,1.56564
8647,1.56585
8648,1.56495
8649,1.56595
8650,1.56505
8651,1.56553
8652,1.56625
8653,1.56488
8654,1.56527
8655,1.56604
8656,1.56476
8657,1.56567
8658,1.56572
8659,1.56513
8660,1.56596
8661,1.56556
8662,1.56534
8663,1.56575
8664,1.56564
8665,1.56507
8666,1.56547
8667,1.56533
8668,1.56551
8669,1.56519
8670,1.56564
8671,1.56505
8672,1.56564
8673,1.56526
8674,1.56549
8675,1.56566
8676,1.56531
8677,1.56553
8678,1.5655
8679,1.56571
8680,1.56485
8681,1.5658
8682,1.56556
8683,1.56538
8684,1.5658
8685,1.56516
8686,1.5654
8687,1.56564
8688,1.5651
8689,1.566
8690,1.56488
8691,1.5656
8692,1.56538
8693,1.56531
8694,1.56584
8695,1.5659
8696,1.56516
8697,1.56608
8698,1.56511
8699,1.56567
8700,1.56529
8701,1.56547
8702,1.56538
8703,1.56572
8704,1.56543
8705,1.56529
8706,1.56557
8707,1.56541
8708,1.5652
8709,1.56536
8710,1.56541
8711,1.56546
8712,1.56536
8713,1.56492
8714,1.56573
8715,1.56541
8716,1.56572
8717,1.56507
8718,1.56546
8719,1.5654
8720,1.56525
8721,1.56576
8722,1.56531
8723,1.56574
8724,1.56532
8725,1.56527
8726,1.56611
8727,1.565
8728,1.56607
8729,1.56519
8730,1.56604
8731,1.56543
8732,1.56511
8733,1.56596
8734,1.5651
8735,1.56546
8736,1.56565
8737,1.56527
8738,1.56523
8739,1.56542
8740,1.56523
8741,1.56536
8742,1.56578
8743,1.56528
8744,1.5652
8745,1.56549
8746,1.56555
8747,1.56547
8748,1.56542
8749,1.56541
8750,1.56573
8751,1.5654
8752,1.56576
8753,1.5656
8754,1.56524
8755,1.56563
8756,1.56551
8757,1.5653
8758,1.56537
8759,1.5655
8760,1.5653
8761,1.56592
8762,1.56517
8763,1.56513
8764,1.56572
8765,1.56521
8766,1.56588
8767,1.56525
8768,1.56509
8769,1.56574
8770,1.56534
8771,1.56541
8772,1.56567
8773,1.56548
8774,1.56557
8775,1.56521
8776,1.56586
8777,1.56495
8778,1.56566
8779,1.56527
8780,1.56533
8781,1.56611
8782,1.5651
8783,1.56551
8784,1.56553
8785,1.56532
8786,1.56526
8787,1.56546
8788,1.56512
8789,1.56524
8790,1.56588
8791,1.56498
8792,1.56556
8793,1.56555
8794,1.56514
8795,1.56586
8796,1.56532
8797,1.5656
8798,1.56516
8799,1.56595
8800,1.5653
8801,1.56557
8802,1.56536
8803,1.56563
8804,1.56554
8805,1.56524
8806,1.56593
8807,1.5653
8808,1.56492
8809,1.56574
8810,1.56561
8811,1.56521
8812,1.56523
8813,1.56594
8814,1.56514
8815,1.56548
8816,1.56574
8817,1.56519
8818,1.56591
8819,1.5653
8820,1.56509
8821,1.56564
8822,1.56576
8823,1.56514
8824,1.56581
8825,1.56499
8826,1.5655
8827,1.56581
8828,1.56535
8829,1.56548
8830,1.56586
8831,1.56527
8832,1.56551
8833,1.56556
8834,1.56554
8835,1.56519
8836,1.56558
8837,1.56559
8838,1.56489
8839,1.56543
8840,1.56521
8841,1.5657
8842,1.56532
8843,1.56543
8844,1.56561
8845,1.56495
8846,1.56515
8847,1.56566
8848,1.5653
8849,1.56497
8850,1.5656
8851,1.56541
8852,1.56551
8853,1.56548
8854,1.5656
8855,1.56543
8856,1.56523
8857,1.56573
8858,1.56513
8859,1.56539
8860,1.56593
8861,1.56529
8862,1.56541
8863,1.56544
8864,1.56562
8865,1.56548
8866,1.56542
8867,1.56558
8868,1.56551
8869,1.56515
8870,1.5656
8871,1.56548
8872,1.56557
