Time (ns),Water after lsq fit to Water
0.1908960,0.4806360
0.1909780,0.5357296
0.1910600,0.5353524
0.1911420,0.5361942
0.1912240,0.4166005
0.1913060,0.3402835
0.1913880,0.3399318
0.1914700,0.4163106
0.1915520,0.4172736
0.1916340,0.4163170
0.1917160,0.3414932
0.1917980,0.3415099
0.1918800,0.4177268
0.1919620,0.2442873
0.1920440,0.4173216
0.1921260,0.4166584
0.1922080,0.3402477
0.1922900,0.3407267
0.1923720,0.4166472
0.1924540,0.4169364
0.1925360,0.4807770
0.1926180,0.3406794
0.1927000,0.4801820
0.1927820,0.4802200
0.1928640,0.4810494
0.1929460,0.4803011
0.1930280,0.4799775
0.1931100,0.4806391
0.1931920,0.4806105
0.1932740,0.4174159
0.1933560,0.4809664
0.1934380,0.3421809
0.1935200,0.2437799
0.1936020,0.4167981
0.1936840,0.4160112
0.1937660,0.5358144
0.1938480,0.5366579
0.1939300,0.4163611
0.1940120,0.5370739
0.1940940,0.5378471
0.1941760,0.5388696
0.1942580,0.3414710
0.1943400,0.3424030
0.1944220,0.3414805
0.1945040,0.4168026
0.1945860,0.4165992
0.1946680,0.4164724
0.1947500,0.3403667
0.1948320,0.3408879
0.1949140,0.3409067
0.1949960,0.3413838
0.1950780,0.4170553
0.1951600,0.5870158
0.1952420,0.5369156
0.1953240,0.2431926
0.1954060,0.4168371
0.1954880,0.4168856
0.1955700,0.4158841
0.1956520,0.4164818
0.1957340,0.5346179
0.1958160,0.5342921
0.1958980,0.5353622
0.1959800,0.4148085
0.1960620,0.4793925
0.1961440,0.4811599
0.1962260,0.3408662
0.1963080,0.2437858
0.1963900,0.2426160
0.1964720,0.3410767
0.1965540,0.4795925
0.1966360,0.4157815
0.1967180,0.4797149
0.1968000,0.4793131
0.1968820,0.4797771
0.1969640,0.4172290
0.1970460,0.4809897
0.1971280,0.5369064
0.1972100,0.4797072
0.1972920,0.4790435
0.1973740,0.5361931
0.1974560,0.3419561
0.1975380,0.2437107
0.1976200,0.2439268
0.1977020,0.4170410
0.1977840,0.4171632
0.1978660,0.4169722
0.1979480,0.4171021
0.1980300,0.4799716
0.1981120,0.4792188
0.1981940,0.4795063
0.1982760,0.5364554
0.1983580,0.4801943
0.1984400,0.4165641
0.1985220,0.4169006
0.1986040,0.4799732
0.1986860,0.4809042
0.1987680,0.3416196
0.1988500,0.4802934
0.1989320,0.4799165
0.1990140,0.5361798
0.1990960,0.5370678
0.1991780,0.4171742
0.1992600,0.3414595
0.1993420,0.4170552
0.1994240,0.4172418
0.1995060,0.4804588
0.1995880,0.4817345
0.1996700,0.4161109
0.1997520,0.4160295
0.1998340,0.3416509
0.1999160,0.4161062
0.1999980,0.4162098
0.2000800,0.4806142
0.2001620,0.4167611
0.2002440,0.4174050
0.2003260,0.3419919
0.2004080,0.2436793
0.2004900,0.2439739
0.2005720,0.4168483
0.2006540,0.5377354
0.2007360,0.2426303
0.2008180,0.4172600
0.2009000,0.4172089
0.2009820,0.4174750
0.2010640,0.4168706
0.2011460,0.4801704
0.2012280,0.4803885
0.2013100,0.4166370
0.2013920,0.4166043
0.2014740,0.4167049
0.2015560,0.4160021
0.2016380,0.4162624
0.2017200,0.4808130
0.2018020,0.5361791
0.2018840,0.5371406
0.2019660,0.4166335
0.2020480,0.4803270
0.2021300,0.5366774
0.2022120,0.5367379
0.2022940,0.5381709
0.2023760,0.4169360
0.2024580,0.4813370
0.2025400,0.4169726
0.2026220,0.3411437
0.2027040,0.4800453
0.2027860,0.4800851
0.2028680,0.5874464
0.2029500,0.4176386
0.2030320,0.2440721
0.2031140,0.4174056
0.2031960,0.4172870
0.2032780,0.3413561
0.2033600,0.3422576
0.2034420,0.4158065
0.2035240,0.4791424
0.2036060,0.5357638
0.2036880,0.5365819
0.2037700,0.4800508
0.2038520,0.5360858
0.2039340,0.4800767
0.2040160,0.4807747
0.2040980,0.4816984
0.2041800,0.4811393
0.2042620,0.4169529
0.2043440,0.4816090
0.2044260,0.3409270
0.2045080,0.4797690
0.2045900,0.4798937
0.2046720,0.6339521
0.2047540,0.5887117
0.2048360,0.4169056
0.2049180,0.4167988
0.2050000,0.4808409
0.2050820,0.4802255
0.2051640,0.4806766
0.2052460,0.4172586
0.2053280,0.3420952
0.2054100,0.4808621
0.2054920,0.4811822
0.2055740,0.4807842
0.2056560,0.5876207
0.2057380,0.5882656
0.2058200,0.4162314
0.2059020,0.3398652
0.2059840,0.3402498
0.2060660,0.4798867
0.2061480,0.5375420
0.2062300,0.4817643
0.2063120,0.3411874
0.2063940,0.3406796
0.2064760,0.4793872
0.2065580,0.4801371
0.2066400,0.4169729
0.2067220,0.4806616
0.2068040,0.4173163
0.2068860,0.4171565
0.2069680,0.5380782
0.2070500,0.5890543
0.2071320,0.4168980
0.2072140,0.4803218
0.2072960,0.4806779
0.2073780,0.4173204
0.2074600,0.4171614
0.2075420,0.3412437
0.2076240,0.4796122
0.2077060,0.4800934
0.2077880,0.4804462
0.2078700,0.4806448
0.2079520,0.3399413
0.2080340,0.4800580
0.2081160,0.4807343
0.2081980,0.4815053
0.2082800,0.4804182
0.2083620,0.4804388
0.2084440,0.4803908
0.2085260,0.4158684
0.2086080,0.5360770
0.2086900,0.5363459
0.2087720,0.5359975
0.2088540,0.5369885
0.2089360,0.4802150
0.2090180,0.3405334
0.2091000,0.4809541
0.2091820,0.4811132
0.2092640,0.4172827
0.2093460,0.4802275
0.2094280,0.5878833
0.2095100,0.5877381
0.2095920,0.5876441
0.2096740,0.5883074
0.2097560,0.4163941
0.2098380,0.4807878
0.2099200,0.4807354
0.2100020,0.4174242
0.2100840,0.4176107
0.2101660,0.4171449
0.2102480,0.5368256
0.2103300,0.4176263
0.2104120,0.4163260
0.2104940,0.4161238
0.2105760,0.4161902
0.2106580,0.4809185
0.2107400,0.4168408
0.2108220,0.3411878
0.2109040,0.4806219
0.2109860,0.4803388
0.2110680,0.4161558
0.2111500,0.4166409
0.2112320,0.5372079
0.2113140,0.4803376
0.2113960,0.4814541
0.2114780,0.4805444
0.2115600,0.4802230
0.2116420,0.4799536
0.2117240,0.4162689
0.2118060,0.3407280
0.2118880,0.3405862
0.2119700,0.4159478
0.2120520,0.5370186
0.2121340,0.5372493
0.2122160,0.4802874
0.2122980,0.4809411
0.2123800,0.4808129
0.2124620,0.4164215
0.2125440,0.5361130
0.2126260,0.5372543
0.2127080,0.4801022
0.2127900,0.4798715
0.2128720,0.4791728
0.2129540,0.6351141
0.2130360,0.5377264
0.2131180,0.4815077
0.2132000,0.4170344
0.2132820,0.4170003
0.2133640,0.4807298
0.2134460,0.4165845
0.2135280,0.4807678
0.2136100,0.4798442
0.2136920,0.4801470
0.2137740,0.5375617
0.2138560,0.5363847
0.2139380,0.4801812
0.2140200,0.4157296
0.2141020,0.5873953
0.2141840,0.5885400
0.2142660,0.4814808
0.2143480,0.3413938
0.2144300,0.4168480
0.2145120,0.3411489
0.2145940,0.3401947
0.2146760,0.5361839
0.2147580,0.5869195
0.2148400,0.5876515
0.2149220,0.5373610
0.2150040,0.5373860
0.2150860,0.5375794
0.2151680,0.5873652
0.2152500,0.6349062
0.2153320,0.4793434
0.2154140,0.4805848
0.2154960,0.4816203
0.2155780,0.4180383
0.2156600,0.3414070
0.2157420,0.2434149
0.2158240,0.4804214
0.2159060,0.5876196
0.2159880,0.5869497
0.2160700,0.5867171
0.2161520,0.5879769
0.2162340,0.5371600
0.2163160,0.5374969
0.2163980,0.5382551
0.2164800,0.4170442
0.2165620,0.4801060
0.2166440,0.4167465
0.2167260,0.5371283
0.2168080,0.5372349
0.2168900,0.5379866
0.2169720,0.5883621
0.2170540,0.5372871
0.2171360,0.4803310
0.2172180,0.5365511
0.2173000,0.5362882
0.2173820,0.5373765
0.2174640,0.5369926
0.2175460,0.5365834
0.2176280,0.4799062
0.2177100,0.4807654
0.2177920,0.4813689
0.2178740,0.4178908
0.2179560,0.5383671
0.2180380,0.4803305
0.2181200,0.4161125
0.2182020,0.4801089
0.2182840,0.4806012
0.2183660,0.5363685
0.2184480,0.5366980
0.2185300,0.5370244
0.2186120,0.4169683
0.2186940,0.4172598
0.2187760,0.4169562
0.2188580,0.5367584
0.2189400,0.4791271
0.2190220,0.5363968
0.2191040,0.4161650
0.2191860,0.4161656
0.2192680,0.4799035
0.2193500,0.4806523
0.2194320,0.4815968
0.2195140,0.2443289
0.2195960,0.2448758
0.2196780,0.4172619
0.2197600,0.4817511
0.2198420,0.4165980
0.2199240,0.4802154
0.2200060,0.4799832
0.2200880,0.4807954
0.2201700,0.4166626
0.2202520,0.4801783
0.2203340,0.4801504
0.2204160,0.3399918
0.2204980,0.3404142
0.2205800,0.4172906
0.2206620,0.2440136
0.2207440,0.4809656
0.2208260,0.5373371
0.2209080,0.4802584
0.2209900,0.4804548
0.2210720,0.4805707
0.2211540,0.4808787
0.2212360,0.5374153
0.2213180,0.4172009
0.2214000,0.4173638
0.2214820,0.4177253
0.2215640,0.4811414
0.2216460,0.4806526
0.2217280,0.4163926
0.2218100,0.3400042
0.2218920,0.3402208
0.2219740,0.4157811
0.2220560,0.4806336
0.2221380,0.4812132
0.2222200,0.4175660
0.2223020,0.4170332
0.2223840,0.4181959
0.2224660,0.3416579
0.2225480,0.3416167
0.2226300,0.5372209
0.2227120,0.4801640
0.2227940,0.4802835
0.2228760,0.5874137
0.2229580,0.4783342
0.2230400,0.5363357
0.2231220,0.4808901
0.2232040,0.3408534
0.2232860,0.3411348
0.2233680,0.3412649
0.2234500,0.2435407
0.2235320,0.3412426
0.2236140,0.5363032
0.2236960,0.5363696
0.2237780,0.5873795
0.2238600,0.5879698
0.2239420,0.4808295
0.2240240,0.3411529
0.2241060,0.4165897
0.2241880,0.4171456
0.2242700,0.4816437
0.2243520,0.4800569
0.2244340,0.4161187
0.2245160,0.4805586
0.2245980,0.4817049
0.2246800,0.3415795
0.2247620,0.3417876
0.2248440,0.4168984
0.2249260,0.4793466
0.2250080,0.5360504
0.2250900,0.5364578
0.2251720,0.5879699
0.2252540,0.4168361
0.2253360,0.4175244
0.2254180,0.4172761
0.2255000,0.4166514
0.2255820,0.4179656
0.2256640,0.3416567
0.2257460,0.4804348
0.2258280,0.5370889
0.2259100,0.4797357
0.2259920,0.4801856
0.2260740,0.4164330
0.2261560,0.4805531
0.2262380,0.4809724
0.2263200,0.4810779
0.2264020,0.4173111
0.2264840,0.4177785
0.2265660,0.5376063
0.2266480,0.4165047
0.2267300,0.4168670
0.2268120,0.3413947
0.2268940,0.3420180
0.2269760,0.4174602
0.2270580,0.4180250
0.2271400,0.4172490
0.2272220,0.4173909
0.2273040,0.4812686
0.2273860,0.4815562
0.2274680,0.4799356
0.2275500,0.5365006
0.2276320,0.5370066
0.2277140,0.6350566
0.2277960,0.6353483
0.2278780,0.5375524
0.2279600,0.4162186
0.2280420,0.4809006
0.2281240,0.4165694
0.2282060,0.4164443
0.2282880,0.4165829
0.2283700,0.4170355
0.2284520,0.5374922
0.2285340,0.5372457
0.2286160,0.4172320
0.2286980,0.4168579
0.2287800,0.4161306
0.2288620,0.4164427
0.2289440,0.4810206
0.2290260,0.4161261
0.2291080,0.4162569
0.2291900,0.4164032
0.2292720,0.4805492
0.2293540,0.5890271
0.2294360,0.4168475
0.2295180,0.4170458
0.2296000,0.4799667
0.2296820,0.4799049
0.2297640,0.5360081
0.2298460,0.4802254
0.2299280,0.5364305
0.2300100,0.4799379
0.2300920,0.4806964
0.2301740,0.4172496
0.2302560,0.3416269
0.2303380,0.3415111
0.2304200,0.4805462
0.2305020,0.5362723
0.2305840,0.5365157
0.2306660,0.5367155
0.2307480,0.3400635
0.2308300,0.3401337
0.2309120,0.4156144
0.2309940,0.4156604
0.2310760,0.4807228
0.2311580,0.5375870
0.2312400,0.3417492
0.2313220,0.3418209
0.2314040,0.4171165
0.2314860,0.4175212
0.2315680,0.2438650
0.2316500,0.5882810
0.2317320,0.4811879
0.2318140,0.4812548
0.2318960,0.4815405
0.2319780,0.4169918
0.2320600,0.5880277
0.2321420,0.5372739
0.2322240,0.4167770
0.2323060,0.4802475
0.2323880,0.4805672
0.2324700,0.4164218
0.2325520,0.5368808
0.2326340,0.4815305
0.2327160,0.4166454
0.2327980,0.4177143
0.2328800,0.2433599
0.2329620,0.5373647
0.2330440,0.5374735
0.2331260,0.5368016
0.2332080,0.5364920
0.2332900,0.5370913
0.2333720,0.5865510
0.2334540,0.5370656
0.2335360,0.4795188
0.2336180,0.5372446
0.2337000,0.4804487
0.2337820,0.4812034
0.2338640,0.4808337
0.2339460,0.4173681
0.2340280,0.4810919
0.2341100,0.4804633
0.2341920,0.4806748
0.2342740,0.4168890
0.2343560,0.4800625
0.2344380,0.4807853
0.2345200,0.4800135
0.2346020,0.4811517
0.2346840,0.4807610
0.2347660,0.5378649
0.2348480,0.4168554
0.2349300,0.4814754
0.2350120,0.4165535
0.2350940,0.4175340
0.2351760,0.4171236
0.2352580,0.4169651
0.2353400,0.4161709
0.2354220,0.5368024
0.2355040,0.5880175
0.2355860,0.5880535
0.2356680,0.4797469
0.2357500,0.4164764
0.2358320,0.4167180
0.2359140,0.4175333
0.2359960,0.4181125
0.2360780,0.3421128
0.2361600,0.4814824
0.2362420,0.5362095
0.2363240,0.5867660
0.2364060,0.5352743
0.2364880,0.5361050
0.2365700,0.4808185
0.2366520,0.5370744
0.2367340,0.5378577
0.2368160,0.3410612
0.2368980,0.3412525
0.2369800,0.5880743
0.2370620,0.4803532
0.2371440,0.4166078
0.2372260,0.3410190
0.2373080,0.4813306
0.2373900,0.4820059
0.2374720,0.4820105
0.2375540,0.4808623
0.2376360,0.5376299
0.2377180,0.4176684
0.2378000,0.4167392
0.2378820,0.4161440
0.2379640,0.4804395
0.2380460,0.4165077
0.2381280,0.3406202
0.2382100,0.4167836
0.2382920,0.4169312
0.2383740,0.4809342
0.2384560,0.4813631
0.2385380,0.3423364
0.2386200,0.4169334
0.2387020,0.4804223
0.2387840,0.4799830
0.2388660,0.4809371
0.2389480,0.3411527
0.2390300,0.4168493
0.2391120,0.3416221
0.2391940,0.3419348
0.2392760,0.3424557
0.2393580,0.4803843
0.2394400,0.4808309
0.2395220,0.3406793
0.2396040,0.4167528
0.2396860,0.4163003
0.2397680,0.4156554
0.2398500,0.4162423
0.2399320,0.4807154
0.2400140,0.3414535
0.2400960,0.3420257
0.2401780,0.4817988
0.2402600,0.4811252
0.2403420,0.5365721
0.2404240,0.4807274
0.2405060,0.4171216
0.2405880,0.4174255
0.2406700,0.3420965
0.2407520,0.2439872
0.2408340,0.4167186
0.2409160,0.4165854
0.2409980,0.4165225
0.2410800,0.4165929
0.2411620,0.4794974
0.2412440,0.4166433
0.2413260,0.3416498
0.2414080,0.4169465
0.2414900,0.4172045
0.2415720,0.4180375
0.2416540,0.4171569
0.2417360,0.4173778
0.2418180,0.4166307
0.2419000,0.4792835
0.2419820,0.4796369
0.2420640,0.4810130
0.2421460,0.4171808
0.2422280,0.2433113
0.2423100,0.4165706
0.2423920,0.4171200
0.2424740,0.4807878
0.2425560,0.4806800
0.2426380,0.4812675
0.2427200,0.5369385
0.2428020,0.5361991
0.2428840,0.5368599
0.2429660,0.4797071
0.2430480,0.4159323
0.2431300,0.3411411
0.2432120,0.3420949
0.2432940,0.3422037
0.2433760,0.4173721
0.2434580,0.4163608
0.2435400,0.4167707
0.2436220,0.4168435
0.2437040,0.5369514
0.2437860,0.5375381
0.2438680,0.5888664
0.2439500,0.3424922
0.2440320,0.3419548
0.2441140,0.4167001
0.2441960,0.4167424
0.2442780,0.4808380
0.2443600,0.4169051
0.2444420,0.4804444
0.2445240,0.4171193
0.2446060,0.4169631
0.2446880,0.4165426
0.2447700,0.4807654
0.2448520,0.4806660
0.2449340,0.4811460
0.2450160,0.4176211
0.2450980,0.4173348
0.2451800,0.3423163
0.2452620,0.4803060
0.2453440,0.5367158
0.2454260,0.5365399
0.2455080,0.4801489
0.2455900,0.4803392
0.2456720,0.4171513
0.2457540,0.4812177
0.2458360,0.4177662
0.2459180,0.2441590
0.2460000,0.3421567
0.2460820,0.3416731
0.2461640,0.4170119
0.2462460,0.4167878
0.2463280,0.5352621
0.2464100,0.5865797
0.2464920,0.5869448
0.2465740,0.4810438
0.2466560,0.3421269
0.2467380,0.4178264
0.2468200,0.4172628
0.2469020,0.3415207
0.2469840,0.3411351
0.2470660,0.4805269
0.2471480,0.4805857
0.2472300,0.5369997
0.2473120,0.5369643
0.2473940,0.5369794
0.2474760,0.6351788
0.2475580,0.4795162
0.2476400,0.3409311
0.2477220,0.4162957
0.2478040,0.4170067
0.2478860,0.4177945
0.2479680,0.4168290
0.2480500,0.4160741
0.2481320,0.3399469
0.2482140,0.4795745
0.2482960,0.4802477
0.2483780,0.4808155
0.2484600,0.3403393
0.2485420,0.4172743
0.2486240,0.4170209
0.2487060,0.4797238
0.2487880,0.4804247
0.2488700,0.4811971
0.2489520,0.4167789
0.2490340,0.4168777
0.2491160,0.4801937
0.2491980,0.4805156
0.2492800,0.3409530
0.2493620,0.4805874
0.2494440,0.5364875
0.2495260,0.4161893
0.2496080,0.4805286
0.2496900,0.4813074
0.2497720,0.3421338
0.2498540,0.4171273
0.2499360,0.4794804
0.2500180,0.5364354
0.2501000,0.4806032
0.2501820,0.4805580
0.2502640,0.4165596
0.2503460,0.4163226
0.2504280,0.4162796
0.2505100,0.5369741
0.2505920,0.5370337
0.2506740,0.5377283
0.2507560,0.4178467
0.2508380,0.4172399
0.2509200,0.4795081
0.2510020,0.4805321
0.2510840,0.4808291
0.2511660,0.4808826
0.2512480,0.4171019
0.2513300,0.3413445
0.2514120,0.4171327
0.2514940,0.4166672
0.2515760,0.4168255
0.2516580,0.5870245
0.2517400,0.5371970
0.2518220,0.4807287
0.2519040,0.2439881
0.2519860,0.2440515
0.2520680,0.4170648
0.2521500,0.3416109
0.2522320,0.3417122
0.2523140,0.4803651
0.2523960,0.4801840
0.2524780,0.4795458
0.2525600,0.4799192
0.2526420,0.4805890
0.2527240,0.4809128
0.2528060,0.4178378
0.2528880,0.4179160
0.2529700,0.4181897
0.2530520,0.3411800
0.2531340,0.3404581
0.2532160,0.4162835
0.2532980,0.4167335
0.2533800,0.4810781
0.2534620,0.4804626
0.2535440,0.4807567
0.2536260,0.3429911
0.2537080,0.3411239
0.2537900,0.3423386
0.2538720,0.3409153
0.2539540,0.3406031
0.2540360,0.3411869
0.2541180,0.4171481
0.2542000,0.4804592
0.2542820,0.4813352
0.2543640,0.3411167
0.2544460,0.3420867
0.2545280,0.4175028
0.2546100,0.4167492
0.2546920,0.4164347
0.2547740,0.4804035
0.2548560,0.4796123
0.2549380,0.5362171
0.2550200,0.4796916
0.2551020,0.4161391
0.2551840,0.4171482
0.2552660,0.4175012
0.2553480,0.3417008
0.2554300,0.2436733
0.2555120,0.4173641
0.2555940,0.4181014
0.2556760,0.4173043
0.2557580,0.4803716
0.2558400,0.5362588
0.2559220,0.4801393
0.2560040,0.3409594
0.2560860,0.3420508
0.2561680,0.3414156
0.2562500,0.4174306
0.2563320,0.4808868
0.2564140,0.4173362
0.2564960,0.4176955
0.2565780,0.4176048
0.2566600,0.4802486
0.2567420,0.4798143
0.2568240,0.4799657
0.2569060,0.4165281
0.2569880,0.4175614
0.2570700,0.3411454
0.2571520,0.4166507
0.2572340,0.3421063
0.2573160,0.2434230
0.2573980,0.2441071
0.2574800,0.2438978
0.2575620,0.2443087
0.2576440,0.3414056
0.2577260,0.4178738
0.2578080,0.4809260
0.2578900,0.4800923
0.2579720,0.4801232
0.2580540,0.5354597
0.2581360,0.5362595
0.2582180,0.5364290
0.2583000,0.4171563
0.2583820,0.4180850
0.2584640,0.3427388
0.2585460,0.2442994
0.2586280,0.2444076
0.2587100,0.4176193
0.2587920,0.4172281
0.2588740,0.4174959
0.2589560,0.4806345
0.2590380,0.4805251
0.2591200,0.3396970
0.2592020,0.4802233
0.2592840,0.4810875
0.2593660,0.4814505
0.2594480,0.3422975
0.2595300,0.4802276
0.2596120,0.4168357
0.2596940,0.4165719
0.2597760,0.4806204
0.2598580,0.5364902
0.2599400,0.5365422
0.2600220,0.4171270
0.2601040,0.4814183
0.2601860,0.4819584
0.2602680,0.4806062
0.2603500,0.4170187
0.2604320,0.4809399
0.2605140,0.4806127
0.2605960,0.4804742
0.2606780,0.4805138
0.2607600,0.4807280
0.2608420,0.3413161
0.2609240,0.3411003
0.2610060,0.4801299
0.2610880,0.4807822
0.2611700,0.4162532
0.2612520,0.4801461
0.2613340,0.4803008
0.2614160,0.4790461
0.2614980,0.4795493
0.2615800,0.4162361
0.2616620,0.5369660
0.2617440,0.2428726
0.2618260,0.3404419
0.2619080,0.2435475
0.2619900,0.2442034
0.2620720,0.4167967
0.2621540,0.4159935
0.2622360,0.4147145
0.2623180,0.4147828
0.2624000,0.4792920
0.2624820,0.4800878
0.2625640,0.5375386
0.2626460,0.4812326
0.2627280,0.4162243
0.2628100,0.4806981
0.2628920,0.4806278
0.2629740,0.5364209
0.2630560,0.4803096
0.2631380,0.4803838
0.2632200,0.4160350
0.2633020,0.3407901
0.2633840,0.3410959
0.2634660,0.4806421
0.2635480,0.5374141
0.2636300,0.5380118
0.2637120,0.3422908
0.2637940,0.3419245
0.2638760,0.3416368
0.2639580,0.4806905
0.2640400,0.4171910
0.2641220,0.4163343
0.2642040,0.4162155
0.2642860,0.4169880
0.2643680,0.2423389
0.2644500,0.3414158
0.2645320,0.4156428
0.2646140,0.5354733
0.2646960,0.5362384
0.2647780,0.4166791
0.2648600,0.3419625
0.2649420,0.3421071
0.2650240,0.3419786
0.2651060,0.5374552
0.2651880,0.5378632
0.2652700,0.4814131
0.2653520,0.4811715
0.2654340,0.4175239
0.2655160,0.4808068
0.2655980,0.4815162
0.2656800,0.5378609
0.2657620,0.4173750
0.2658440,0.3420891
0.2659260,0.4171398
0.2660080,0.4800223
0.2660900,0.4794228
0.2661720,0.4791450
0.2662540,0.4165430
0.2663360,0.4160812
0.2664180,0.4804046
0.2665000,0.4164191
0.2665820,0.4169111
0.2666640,0.4169221
0.2667460,0.4176782
0.2668280,0.4807641
0.2669100,0.4164296
0.2669920,0.4161244
0.2670740,0.4807237
0.2671560,0.3418270
0.2672380,0.4809724
0.2673200,0.4176714
0.2674020,0.3406469
0.2674840,0.3402202
0.2675660,0.4166637
0.2676480,0.4170025
0.2677300,0.4165339
0.2678120,0.4805886
0.2678940,0.4812738
0.2679760,0.4813144
0.2680580,0.4811470
0.2681400,0.2429310
0.2682220,0.3407689
0.2683040,0.4805613
0.2683860,0.4800656
0.2684680,0.4804029
0.2685500,0.4173951
0.2686320,0.5365026
0.2687140,0.5366481
0.2687960,0.5369853
0.2688780,0.5366250
0.2689600,0.5373643
0.2690420,0.3419396
0.2691240,0.3418107
0.2692060,0.3408593
0.2692880,0.3408216
0.2693700,0.4808099
0.2694520,0.5362141
0.2695340,0.4806691
0.2696160,0.2426051
0.2696980,0.2438230
0.2697800,0.4180061
0.2698620,0.3416669
0.2699440,0.3415520
0.2700260,0.3412467
0.2701080,0.3399549
0.2701900,0.3400514
0.2702720,0.4154726
0.2703540,0.4804948
0.2704360,0.2422740
0.2705180,0.4159767
0.2706000,0.4167522
0.2706820,0.4170346
0.2707640,0.3413431
0.2708460,0.3414033
0.2709280,0.5359975
0.2710100,0.5370025
0.2710920,0.5373252
0.2711740,0.3409074
0.2712560,0.3410302
0.2713380,0.4162959
0.2714200,0.5859760
0.2715020,0.5857426
0.2715840,0.5870592
0.2716660,0.5363111
0.2717480,0.3405001
0.2718300,0.4168455
0.2719120,0.4177956
0.2719940,0.4179799
0.2720760,0.2440341
0.2721580,0.2437264
0.2722400,0.4169065
0.2723220,0.5367164
0.2724040,0.5365768
0.2724860,0.5363938
0.2725680,0.4158015
0.2726500,0.4167804
0.2727320,0.4166792
0.2728140,0.3410925
0.2728960,0.3409516
0.2729780,0.4801199
0.2730600,0.5874845
0.2731420,0.4801346
0.2732240,0.4801130
0.2733060,0.4166776
0.2733880,0.4171240
0.2734700,0.4176119
0.2735520,0.4174382
0.2736340,0.4171347
0.2737160,0.4175771
0.2737980,0.4172602
0.2738800,0.4170845
0.2739620,0.4810569
0.2740440,0.4165672
0.2741260,0.4794006
0.2742080,0.4795447
0.2742900,0.4800965
0.2743720,0.4804861
0.2744540,0.4170140
0.2745360,0.4161664
0.2746180,0.3411775
0.2747000,0.3413088
0.2747820,0.3414050
0.2748640,0.3412241
0.2749460,0.4167500
0.2750280,0.5355345
0.2751100,0.5356709
0.2751920,0.5358045
0.2752740,0.4161579
0.2753560,0.4803390
0.2754380,0.4172494
0.2755200,0.3418021
0.2756020,0.3414266
0.2756840,0.3419429
0.2757660,0.3418527
0.2758480,0.4803776
0.2759300,0.4811598
0.2760120,0.5375220
0.2760940,0.5377680
0.2761760,0.5380295
0.2762580,0.4175121
0.2763400,0.4163788
0.2764220,0.4154539
0.2765040,0.4160706
0.2765860,0.4168794
0.2766680,0.3406400
0.2767500,0.4170764
0.2768320,0.4800292
0.2769140,0.3418810
0.2769960,0.3425394
0.2770780,0.3416662
0.2771600,0.5361910
0.2772420,0.5354778
0.2773240,0.5350562
0.2774060,0.5355011
0.2774880,0.5360991
0.2775700,0.4166944
0.2776520,0.4177798
0.2777340,0.5367269
0.2778160,0.4807872
0.2778980,0.4816760
0.2779800,0.4172766
0.2780620,0.3406963
0.2781440,0.3408107
0.2782260,0.3404733
0.2783080,0.4800681
0.2783900,0.4807522
0.2784720,0.4172792
0.2785540,0.2434952
0.2786360,0.4174493
0.2787180,0.3415135
0.2788000,0.4163306
0.2788820,0.4156403
0.2789640,0.4799426
0.2790460,0.4156872
0.2791280,0.4794329
0.2792100,0.3408521
0.2792920,0.3417875
0.2793740,0.2438667
0.2794560,0.4184270
0.2795380,0.3418379
0.2796200,0.4809769
0.2797020,0.3414662
0.2797840,0.3414216
0.2798660,0.4161346
0.2799480,0.4164171
0.2800300,0.4802905
0.2801120,0.4169126
0.2801940,0.4172200
0.2802760,0.4807387
0.2803580,0.4804389
0.2804400,0.4164788
0.2805220,0.4173876
0.2806040,0.4171962
0.2806860,0.4168723
0.2807680,0.4166750
0.2808500,0.4171816
0.2809320,0.3419494
0.2810140,0.2423879
0.2810960,0.2422858
0.2811780,0.4156971
0.2812600,0.4161246
0.2813420,0.4166507
0.2814240,0.4158548
0.2815060,0.2426917
0.2815880,0.2433252
0.2816700,0.3420403
0.2817520,0.2442602
0.2818340,0.4179477
0.2819160,0.2438511
0.2819980,0.2438505
0.2820800,0.4808834
0.2821620,0.4167165
0.2822440,0.3401267
0.2823260,0.4798312
0.2824080,0.4169272
0.2824900,0.4177851
0.2825720,0.4806506
0.2826540,0.4803435
0.2827360,0.4807503
0.2828180,0.3423585
0.2829000,0.0473633
0.2829820,0.0476602
0.2830640,0.4176412
0.2831460,0.3417403
0.2832280,0.4142989
0.2833100,0.3410055
0.2833920,0.3406470
0.2834740,0.4160284
0.2835560,0.4168548
0.2836380,0.3423324
0.2837200,0.3419506
0.2838020,0.5366089
0.2838840,0.5378684
0.2839660,0.4811246
0.2840480,0.4171294
0.2841300,0.3417189
0.2842120,0.3420007
0.2842940,0.3420003
0.2843760,0.4164994
0.2844580,0.5367781
0.2845400,0.4164101
0.2846220,0.4176580
0.2847040,0.3413392
0.2847860,0.3414475
0.2848680,0.2424615
0.2849500,0.3401890
0.2850320,0.5362068
0.2851140,0.5866260
0.2851960,0.5868197
0.2852780,0.5369515
0.2853600,0.3408272
0.2854420,0.4174606
0.2855240,0.3414808
0.2856060,0.4170188
0.2856880,0.4170264
0.2857700,0.4160464
0.2858520,0.4166999
0.2859340,0.4805219
0.2860160,0.4807352
0.2860980,0.4810458
0.2861800,0.4803603
0.2862620,0.4167836
0.2863440,0.5364635
