Time (ns),System after lsq fit to System
0.0380300,0.3189636
0.0380350,0.3189726
0.0380400,0.3189778
0.0380450,0.3189803
0.0380500,0.3189807
0.0380550,0.3189791
0.0380600,0.3189740
0.0380650,0.3189637
0.0380700,0.3189493
0.0380750,0.3189332
0.0380800,0.3189184
0.0380850,0.3189065
0.0380900,0.3188988
0.0380950,0.3188966
0.0381000,0.3432712
0.0381050,0.3432742
0.0381100,0.3432876
0.0381150,0.3433097
0.0381200,0.3433393
0.0381250,0.3433746
0.0381300,0.3434135
0.0381350,0.3434539
0.0381400,0.3434947
0.0381450,0.3435347
0.0381500,0.3435718
0.0381550,0.3436032
0.0381600,0.3436265
0.0381650,0.3436415
0.0381700,0.3436492
0.0381750,0.3436520
0.0381800,0.3436536
0.0381850,0.3436566
0.0381900,0.3436621
0.0381950,0.3436702
0.0382000,0.3179550
0.0382050,0.3179609
0.0382100,0.3179709
0.0382150,0.3179829
0.0382200,0.3179950
0.0382250,0.3180057
0.0382300,0.3180144
0.0382350,0.3180220
0.0382400,0.3180297
0.0382450,0.3180380
0.0382500,0.3180466
0.0382550,0.3180554
0.0382600,0.3180641
0.0382650,0.3180710
0.0382700,0.3180742
0.0382750,0.3180720
0.0382800,0.3180647
0.0382850,0.3180546
0.0382900,0.3180448
0.0382950,0.3180368
0.0383000,0.3053025
0.0383050,0.3052967
0.0383100,0.3052913
0.0383150,0.3052865
0.0383200,0.3052834
0.0383250,0.3052845
0.0383300,0.3052918
0.0383350,0.3053049
0.0383400,0.3053215
0.0383450,0.3053404
0.0383500,0.3053624
0.0383550,0.3053885
0.0383600,0.3054191
0.0383650,0.3054535
0.0383700,0.3054902
0.0383750,0.3055265
0.0383800,0.3055602
0.0383850,0.3055905
0.0383900,0.3056192
0.0383950,0.3056480
0.0384000,0.3147239
0.0384050,0.3147405
0.0384100,0.3147633
0.0384150,0.3147899
0.0384200,0.3148185
0.0384250,0.3148486
0.0384300,0.3148802
0.0384350,0.3149127
0.0384400,0.3149448
0.0384450,0.3149759
0.0384500,0.3150061
0.0384550,0.3150336
0.0384600,0.3150573
0.0384650,0.3150781
0.0384700,0.3150986
0.0384750,0.3151217
0.0384800,0.3151492
0.0384850,0.3151819
0.0384900,0.3152173
0.0384950,0.3152511
0.0385000,0.3024013
0.0385050,0.3024242
0.0385100,0.3024481
0.0385150,0.3024721
0.0385200,0.3024958
0.0385250,0.3025197
0.0385300,0.3025432
0.0385350,0.3025650
0.0385400,0.3025844
0.0385450,0.3026018
0.0385500,0.3026182
0.0385550,0.3026347
0.0385600,0.3026535
0.0385650,0.3026769
0.0385700,0.3027042
0.0385750,0.3027323
0.0385800,0.3027586
0.0385850,0.3027812
0.0385900,0.3027981
0.0385950,0.3028079
0.0386000,0.2985784
0.0386050,0.2985835
0.0386100,0.2985923
0.0386150,0.2986071
0.0386200,0.2986299
0.0386250,0.2986606
0.0386300,0.2986963
0.0386350,0.2987320
0.0386400,0.2987639
0.0386450,0.2987912
0.0386500,0.2988157
0.0386550,0.2988401
0.0386600,0.2988648
0.0386650,0.2988879
0.0386700,0.2989071
0.0386750,0.2989231
0.0386800,0.2989387
0.0386850,0.2989567
0.0386900,0.2989777
0.0386950,0.2990019
0.0387000,0.3479879
0.0387050,0.3480032
0.0387100,0.3480319
0.0387150,0.3480702
0.0387200,0.3481127
0.0387250,0.3481532
0.0387300,0.3481872
0.0387350,0.3482132
0.0387400,0.3482318
0.0387450,0.3482447
0.0387500,0.3482534
0.0387550,0.3482589
0.0387600,0.3482630
0.0387650,0.3482684
0.0387700,0.3482769
0.0387750,0.3482880
0.0387800,0.3482999
0.0387850,0.3483110
0.0387900,0.3483216
0.0387950,0.3483328
0.0388000,0.3251081
0.0388050,0.3250986
0.0388100,0.3250932
0.0388150,0.3250914
0.0388200,0.3250931
0.0388250,0.3250975
0.0388300,0.3251033
0.0388350,0.3251104
0.0388400,0.3251204
0.0388450,0.3251349
0.0388500,0.3251544
0.0388550,0.3251761
0.0388600,0.3251953
0.0388650,0.3252083
0.0388700,0.3252149
0.0388750,0.3252179
0.0388800,0.3252198
0.0388850,0.3252217
0.0388900,0.3252232
0.0388950,0.3252241
0.0389000,0.3080180
0.0389050,0.3080086
0.0389100,0.3080092
0.0389150,0.3080197
0.0389200,0.3080378
0.0389250,0.3080597
0.0389300,0.3080814
0.0389350,0.3080996
0.0389400,0.3081129
0.0389450,0.3081211
0.0389500,0.3081243
0.0389550,0.3081222
0.0389600,0.3081147
0.0389650,0.3081028
0.0389700,0.3080888
0.0389750,0.3080746
0.0389800,0.3080613
0.0389850,0.3080489
0.0389900,0.3080371
0.0389950,0.3080261
0.0390000,0.3077211
0.0390050,0.3076988
0.0390100,0.3076844
0.0390150,0.3076794
0.0390200,0.3076827
0.0390250,0.3076920
0.0390300,0.3077044
0.0390350,0.3077176
0.0390400,0.3077306
0.0390450,0.3077422
0.0390500,0.3077513
0.0390550,0.3077580
0.0390600,0.3077634
0.0390650,0.3077679
0.0390700,0.3077712
0.0390750,0.3077737
0.0390800,0.3077763
0.0390850,0.3077799
0.0390900,0.3077848
0.0390950,0.3077911
0.0391000,0.3388241
0.0391050,0.3388232
0.0391100,0.3388300
0.0391150,0.3388422
0.0391200,0.3388569
0.0391250,0.3388720
0.0391300,0.3388864
0.0391350,0.3389007
0.0391400,0.3389157
0.0391450,0.3389310
0.0391500,0.3389447
0.0391550,0.3389549
0.0391600,0.3389619
0.0391650,0.3389668
0.0391700,0.3389696
0.0391750,0.3389689
0.0391800,0.3389645
0.0391850,0.3389588
0.0391900,0.3389549
0.0391950,0.3389547
0.0392000,0.3446727
0.0392050,0.3446817
0.0392100,0.3447068
0.0392150,0.3447434
0.0392200,0.3447860
0.0392250,0.3448290
0.0392300,0.3448678
0.0392350,0.3449007
0.0392400,0.3449288
0.0392450,0.3449548
0.0392500,0.3449807
0.0392550,0.3450066
0.0392600,0.3450304
0.0392650,0.3450494
0.0392700,0.3450627
0.0392750,0.3450719
0.0392800,0.3450796
0.0392850,0.3450889
0.0392900,0.3451011
0.0392950,0.3451148
0.0393000,0.3102770
0.0393050,0.3102714
0.0393100,0.3102715
0.0393150,0.3102736
0.0393200,0.3102734
0.0393250,0.3102691
0.0393300,0.3102619
0.0393350,0.3102546
0.0393400,0.3102499
0.0393450,0.3102513
0.0393500,0.3102612
0.0393550,0.3102777
0.0393600,0.3102940
0.0393650,0.3103026
0.0393700,0.3103011
0.0393750,0.3102917
0.0393800,0.3102793
0.0393850,0.3102684
0.0393900,0.3102619
0.0393950,0.3102595
0.0394000,0.3295783
0.0394050,0.3295625
0.0394100,0.3295501
0.0394150,0.3295422
0.0394200,0.3295405
0.0394250,0.3295477
0.0394300,0.3295652
0.0394350,0.3295910
0.0394400,0.3296209
0.0394450,0.3296517
0.0394500,0.3296837
0.0394550,0.3297180
0.0394600,0.3297551
0.0394650,0.3297955
0.0394700,0.3298392
0.0394750,0.3298858
0.0394800,0.3299329
0.0394850,0.3299770
0.0394900,0.3300143
0.0394950,0.3300425
0.0395000,0.3301009
0.0395050,0.3301051
0.0395100,0.3301137
0.0395150,0.3301251
0.0395200,0.3301375
0.0395250,0.3301503
0.0395300,0.3301648
0.0395350,0.3301830
0.0395400,0.3302049
0.0395450,0.3302291
0.0395500,0.3302544
0.0395550,0.3302789
0.0395600,0.3303003
0.0395650,0.3303157
0.0395700,0.3303225
0.0395750,0.3303196
0.0395800,0.3303085
0.0395850,0.3302926
0.0395900,0.3302757
0.0395950,0.3302605
0.0396000,0.3131897
0.0396050,0.3131730
0.0396100,0.3131610
0.0396150,0.3131540
0.0396200,0.3131538
0.0396250,0.3131622
0.0396300,0.3131804
0.0396350,0.3132081
0.0396400,0.3132438
0.0396450,0.3132854
0.0396500,0.3133294
0.0396550,0.3133718
0.0396600,0.3134085
0.0396650,0.3134376
0.0396700,0.3134592
0.0396750,0.3134748
0.0396800,0.3134876
0.0396850,0.3135006
0.0396900,0.3135136
0.0396950,0.3135247
0.0397000,0.3166054
0.0397050,0.3166120
0.0397100,0.3166186
0.0397150,0.3166268
0.0397200,0.3166393
0.0397250,0.3166583
0.0397300,0.3166835
0.0397350,0.3167134
0.0397400,0.3167459
0.0397450,0.3167786
0.0397500,0.3168078
0.0397550,0.3168306
0.0397600,0.3168479
0.0397650,0.3168654
0.0397700,0.3168874
0.0397750,0.3169140
0.0397800,0.3169437
0.0397850,0.3169731
0.0397900,0.3169971
0.0397950,0.3170102
0.0398000,0.3213011
0.0398050,0.3213006
0.0398100,0.3213020
0.0398150,0.3213086
0.0398200,0.3213217
0.0398250,0.3213402
0.0398300,0.3213599
0.0398350,0.3213749
0.0398400,0.3213805
0.0398450,0.3213759
0.0398500,0.3213626
0.0398550,0.3213437
0.0398600,0.3213226
0.0398650,0.3213043
0.0398700,0.3212931
0.0398750,0.3212906
0.0398800,0.3212962
0.0398850,0.3213078
0.0398900,0.3213230
0.0398950,0.3213399
0.0399000,0.3225553
0.0399050,0.3225801
0.0399100,0.3226089
0.0399150,0.3226402
0.0399200,0.3226719
0.0399250,0.3227017
0.0399300,0.3227271
0.0399350,0.3227451
0.0399400,0.3227530
0.0399450,0.3227503
0.0399500,0.3227385
0.0399550,0.3227205
0.0399600,0.3226990
0.0399650,0.3226776
0.0399700,0.3226590
0.0399750,0.3226449
0.0399800,0.3226353
0.0399850,0.3226300
0.0399900,0.3226283
0.0399950,0.3226295
0.0400000,0.3325985
0.0400050,0.3326113
0.0400100,0.3326363
0.0400150,0.3326697
0.0400200,0.3327066
0.0400250,0.3327438
0.0400300,0.3327799
0.0400350,0.3328115
0.0400400,0.3328351
0.0400450,0.3328488
0.0400500,0.3328546
0.0400550,0.3328585
0.0400600,0.3328667
0.0400650,0.3328828
0.0400700,0.3329036
0.0400750,0.3329224
0.0400800,0.3329363
0.0400850,0.3329474
0.0400900,0.3329592
0.0400950,0.3329722
0.0401000,0.3069873
0.0401050,0.3069979
0.0401100,0.3070112
0.0401150,0.3070259
0.0401200,0.3070402
0.0401250,0.3070523
0.0401300,0.3070613
0.0401350,0.3070671
0.0401400,0.3070722
0.0401450,0.3070812
0.0401500,0.3070983
0.0401550,0.3071242
0.0401600,0.3071566
0.0401650,0.3071931
0.0401700,0.3072314
0.0401750,0.3072674
0.0401800,0.3072969
0.0401850,0.3073166
0.0401900,0.3073271
0.0401950,0.3073316
0.0402000,0.2844339
0.0402050,0.2844296
0.0402100,0.2844281
0.0402150,0.2844265
0.0402200,0.2844229
0.0402250,0.2844181
0.0402300,0.2844144
0.0402350,0.2844153
0.0402400,0.2844246
0.0402450,0.2844432
0.0402500,0.2844682
0.0402550,0.2844947
0.0402600,0.2845176
0.0402650,0.2845337
0.0402700,0.2845415
0.0402750,0.2845412
0.0402800,0.2845356
0.0402850,0.2845300
0.0402900,0.2845303
0.0402950,0.2845402
0.0403000,0.3241910
0.0403050,0.3242132
0.0403100,0.3242351
0.0403150,0.3242516
0.0403200,0.3242614
0.0403250,0.3242663
0.0403300,0.3242704
0.0403350,0.3242778
0.0403400,0.3242902
0.0403450,0.3243059
0.0403500,0.3243214
0.0403550,0.3243333
0.0403600,0.3243397
0.0403650,0.3243423
0.0403700,0.3243463
0.0403750,0.3243589
0.0403800,0.3243841
0.0403850,0.3244225
0.0403900,0.3244706
0.0403950,0.3245206
0.0404000,0.3320961
0.0404050,0.3321106
0.0404100,0.3321174
0.0404150,0.3321179
0.0404200,0.3321143
0.0404250,0.3321088
0.0404300,0.3321035
0.0404350,0.3321002
0.0404400,0.3320998
0.0404450,0.3321013
0.0404500,0.3321040
0.0404550,0.3321080
0.0404600,0.3321148
0.0404650,0.3321264
0.0404700,0.3321430
0.0404750,0.3321637
0.0404800,0.3321851
0.0404850,0.3322040
0.0404900,0.3322194
0.0404950,0.3322329
0.0405000,0.3300302
0.0405050,0.3300361
0.0405100,0.3300466
0.0405150,0.3300607
0.0405200,0.3300786
0.0405250,0.3301023
0.0405300,0.3301336
0.0405350,0.3301728
0.0405400,0.3302169
0.0405450,0.3302605
0.0405500,0.3302984
0.0405550,0.3303270
0.0405600,0.3303439
0.0405650,0.3303485
0.0405700,0.3303434
0.0405750,0.3303337
0.0405800,0.3303238
0.0405850,0.3303158
0.0405900,0.3303101
0.0405950,0.3303059
0.0406000,0.3510213
0.0406050,0.3510068
0.0406100,0.3509981
0.0406150,0.3509945
0.0406200,0.3509955
0.0406250,0.3510012
0.0406300,0.3510116
0.0406350,0.3510263
0.0406400,0.3510442
0.0406450,0.3510630
0.0406500,0.3510809
0.0406550,0.3510980
0.0406600,0.3511168
0.0406650,0.3511384
0.0406700,0.3511620
0.0406750,0.3511866
0.0406800,0.3512116
0.0406850,0.3512364
0.0406900,0.3512600
0.0406950,0.3512814
0.0407000,0.3358069
0.0407050,0.3358052
0.0407100,0.3358047
0.0407150,0.3358072
0.0407200,0.3358128
0.0407250,0.3358197
0.0407300,0.3358257
0.0407350,0.3358298
0.0407400,0.3358323
0.0407450,0.3358352
0.0407500,0.3358422
0.0407550,0.3358556
0.0407600,0.3358747
0.0407650,0.3358970
0.0407700,0.3359196
0.0407750,0.3359407
0.0407800,0.3359600
0.0407850,0.3359793
0.0407900,0.3360018
0.0407950,0.3360301
0.0408000,0.3585823
0.0408050,0.3585977
0.0408100,0.3586203
0.0408150,0.3586441
0.0408200,0.3586642
0.0408250,0.3586788
0.0408300,0.3586910
0.0408350,0.3587066
0.0408400,0.3587301
0.0408450,0.3587618
0.0408500,0.3587980
0.0408550,0.3588334
0.0408600,0.3588621
0.0408650,0.3588802
0.0408700,0.3588888
0.0408750,0.3588937
0.0408800,0.3589019
0.0408850,0.3589182
0.0408900,0.3589431
0.0408950,0.3589717
0.0409000,0.3399044
0.0409050,0.3399130
0.0409100,0.3399208
0.0409150,0.3399279
0.0409200,0.3399356
0.0409250,0.3399462
0.0409300,0.3399621
0.0409350,0.3399843
0.0409400,0.3400113
0.0409450,0.3400399
0.0409500,0.3400667
0.0409550,0.3400898
0.0409600,0.3401088
0.0409650,0.3401248
0.0409700,0.3401411
0.0409750,0.3401614
0.0409800,0.3401871
0.0409850,0.3402163
0.0409900,0.3402445
0.0409950,0.3402673
0.0410000,0.3197249
0.0410050,0.3197187
0.0410100,0.3197160
0.0410150,0.3197192
0.0410200,0.3197297
0.0410250,0.3197463
0.0410300,0.3197656
0.0410350,0.3197833
0.0410400,0.3197961
0.0410450,0.3198035
0.0410500,0.3198070
0.0410550,0.3198089
0.0410600,0.3198103
0.0410650,0.3198109
0.0410700,0.3198095
0.0410750,0.3198048
0.0410800,0.3197969
0.0410850,0.3197888
0.0410900,0.3197847
0.0410950,0.3197879
0.0411000,0.3190143
0.0411050,0.3190309
0.0411100,0.3190534
0.0411150,0.3190759
0.0411200,0.3190937
0.0411250,0.3191052
0.0411300,0.3191122
0.0411350,0.3191174
0.0411400,0.3191224
0.0411450,0.3191278
0.0411500,0.3191330
0.0411550,0.3191364
0.0411600,0.3191373
0.0411650,0.3191372
0.0411700,0.3191387
0.0411750,0.3191435
0.0411800,0.3191525
0.0411850,0.3191659
0.0411900,0.3191834
0.0411950,0.3192031
0.0412000,0.3112417
0.0412050,0.3112508
0.0412100,0.3112597
0.0412150,0.3112664
0.0412200,0.3112702
0.0412250,0.3112724
0.0412300,0.3112750
0.0412350,0.3112803
0.0412400,0.3112902
0.0412450,0.3113070
0.0412500,0.3113322
0.0412550,0.3113646
0.0412600,0.3113995
0.0412650,0.3114311
0.0412700,0.3114570
0.0412750,0.3114781
0.0412800,0.3114960
0.0412850,0.3115127
0.0412900,0.3115290
0.0412950,0.3115432
0.0413000,0.3233191
0.0413050,0.3233245
0.0413100,0.3233321
0.0413150,0.3233407
0.0413200,0.3233486
0.0413250,0.3233553
0.0413300,0.3233620
0.0413350,0.3233714
0.0413400,0.3233857
0.0413450,0.3234058
0.0413500,0.3234293
0.0413550,0.3234514
0.0413600,0.3234678
0.0413650,0.3234767
0.0413700,0.3234788
0.0413750,0.3234760
0.0413800,0.3234711
0.0413850,0.3234671
0.0413900,0.3234657
0.0413950,0.3234667
0.0414000,0.3417149
0.0414050,0.3417000
0.0414100,0.3416863
0.0414150,0.3416740
0.0414200,0.3416620
0.0414250,0.3416498
0.0414300,0.3416378
0.0414350,0.3416284
0.0414400,0.3416235
0.0414450,0.3416248
0.0414500,0.3416326
0.0414550,0.3416455
0.0414600,0.3416604
0.0414650,0.3416742
0.0414700,0.3416857
0.0414750,0.3416948
0.0414800,0.3417028
0.0414850,0.3417122
0.0414900,0.3417245
0.0414950,0.3417395
0.0415000,0.3231394
0.0415050,0.3231228
0.0415100,0.3231081
0.0415150,0.3230960
0.0415200,0.3230879
0.0415250,0.3230856
0.0415300,0.3230892
0.0415350,0.3230974
0.0415400,0.3231086
0.0415450,0.3231230
0.0415500,0.3231416
0.0415550,0.3231642
0.0415600,0.3231899
0.0415650,0.3232174
0.0415700,0.3232458
0.0415750,0.3232740
0.0415800,0.3233025
0.0415850,0.3233335
0.0415900,0.3233676
0.0415950,0.3234028
0.0416000,0.3636950
0.0416050,0.3637193
0.0416100,0.3637539
0.0416150,0.3637965
0.0416200,0.3638447
0.0416250,0.3638941
0.0416300,0.3639389
0.0416350,0.3639755
0.0416400,0.3640029
0.0416450,0.3640231
0.0416500,0.3640390
0.0416550,0.3640525
0.0416600,0.3640660
0.0416650,0.3640812
0.0416700,0.3640985
0.0416750,0.3641152
0.0416800,0.3641283
0.0416850,0.3641373
0.0416900,0.3641458
0.0416950,0.3641584
0.0417000,0.3412060
0.0417050,0.3412092
0.0417100,0.3412212
0.0417150,0.3412385
0.0417200,0.3412588
0.0417250,0.3412809
0.0417300,0.3413033
0.0417350,0.3413238
0.0417400,0.3413402
0.0417450,0.3413519
0.0417500,0.3413606
0.0417550,0.3413694
0.0417600,0.3413795
0.0417650,0.3413891
0.0417700,0.3413952
0.0417750,0.3413949
0.0417800,0.3413874
0.0417850,0.3413733
0.0417900,0.3413554
0.0417950,0.3413389
0.0418000,0.3220288
0.0418050,0.3220232
0.0418100,0.3220266
0.0418150,0.3220337
0.0418200,0.3220407
0.0418250,0.3220458
0.0418300,0.3220494
0.0418350,0.3220529
0.0418400,0.3220582
0.0418450,0.3220671
0.0418500,0.3220800
0.0418550,0.3220968
0.0418600,0.3221152
0.0418650,0.3221308
0.0418700,0.3221408
0.0418750,0.3221466
0.0418800,0.3221540
0.0418850,0.3221693
0.0418900,0.3221939
0.0418950,0.3222246
0.0419000,0.3337966
0.0419050,0.3338015
0.0419100,0.3338050
0.0419150,0.3338096
0.0419200,0.3338178
0.0419250,0.3338290
0.0419300,0.3338419
0.0419350,0.3338565
0.0419400,0.3338747
0.0419450,0.3338980
0.0419500,0.3339250
0.0419550,0.3339522
0.0419600,0.3339774
0.0419650,0.3339986
0.0419700,0.3340149
0.0419750,0.3340270
0.0419800,0.3340365
0.0419850,0.3340437
0.0419900,0.3340480
0.0419950,0.3340500
0.0420000,0.3159866
0.0420050,0.3159816
0.0420100,0.3159796
0.0420150,0.3159784
0.0420200,0.3159770
0.0420250,0.3159768
0.0420300,0.3159807
0.0420350,0.3159903
0.0420400,0.3160051
0.0420450,0.3160223
0.0420500,0.3160384
0.0420550,0.3160521
0.0420600,0.3160626
0.0420650,0.3160699
0.0420700,0.3160749
0.0420750,0.3160796
0.0420800,0.3160866
0.0420850,0.3160973
0.0420900,0.3161116
0.0420950,0.3161291
0.0421000,0.3414281
0.0421050,0.3414419
0.0421100,0.3414563
0.0421150,0.3414725
0.0421200,0.3414930
0.0421250,0.3415195
0.0421300,0.3415514
0.0421350,0.3415850
0.0421400,0.3416158
0.0421450,0.3416394
0.0421500,0.3416527
0.0421550,0.3416575
0.0421600,0.3416585
0.0421650,0.3416609
0.0421700,0.3416693
0.0421750,0.3416854
0.0421800,0.3417065
0.0421850,0.3417262
0.0421900,0.3417381
0.0421950,0.3417389
0.0422000,0.3288760
0.0422050,0.3288574
0.0422100,0.3288411
0.0422150,0.3288299
0.0422200,0.3288246
0.0422250,0.3288231
0.0422300,0.3288227
0.0422350,0.3288210
0.0422400,0.3288176
0.0422450,0.3288150
0.0422500,0.3288175
0.0422550,0.3288286
0.0422600,0.3288483
0.0422650,0.3288744
0.0422700,0.3289038
0.0422750,0.3289314
0.0422800,0.3289524
0.0422850,0.3289646
0.0422900,0.3289695
0.0422950,0.3289704
0.0423000,0.3521008
0.0423050,0.3521062
0.0423100,0.3521232
0.0423150,0.3521467
0.0423200,0.3521707
0.0423250,0.3521909
0.0423300,0.3522071
0.0423350,0.3522223
0.0423400,0.3522413
0.0423450,0.3522678
0.0423500,0.3523018
0.0423550,0.3523387
0.0423600,0.3523716
0.0423650,0.3523953
0.0423700,0.3524072
0.0423750,0.3524065
0.0423800,0.3523952
0.0423850,0.3523779
0.0423900,0.3523617
0.0423950,0.3523533
0.0424000,0.3390084
0.0424050,0.3390248
0.0424100,0.3390528
0.0424150,0.3390824
0.0424200,0.3391071
0.0424250,0.3391264
0.0424300,0.3391448
0.0424350,0.3391670
0.0424400,0.3391950
0.0424450,0.3392266
0.0424500,0.3392567
0.0424550,0.3392791
0.0424600,0.3392894
0.0424650,0.3392866
0.0424700,0.3392740
0.0424750,0.3392569
0.0424800,0.3392418
0.0424850,0.3392338
0.0424900,0.3392342
0.0424950,0.3392392
0.0425000,0.3145457
0.0425050,0.3145166
0.0425100,0.3144835
0.0425150,0.3144482
0.0425200,0.3144145
0.0425250,0.3143886
0.0425300,0.3143768
0.0425350,0.3143811
0.0425400,0.3143998
0.0425450,0.3144287
0.0425500,0.3144609
0.0425550,0.3144909
0.0425600,0.3145169
0.0425650,0.3145408
0.0425700,0.3145664
0.0425750,0.3145962
0.0425800,0.3146304
0.0425850,0.3146663
0.0425900,0.3146991
0.0425950,0.3147231
0.0426000,0.3242832
0.0426050,0.3242688
0.0426100,0.3242482
0.0426150,0.3242277
0.0426200,0.3242131
0.0426250,0.3242072
0.0426300,0.3242084
0.0426350,0.3242114
0.0426400,0.3242119
0.0426450,0.3242083
0.0426500,0.3242007
0.0426550,0.3241912
0.0426600,0.3241826
0.0426650,0.3241784
0.0426700,0.3241812
0.0426750,0.3241926
0.0426800,0.3242127
0.0426850,0.3242388
0.0426900,0.3242673
0.0426950,0.3242948
0.0427000,0.3455211
0.0427050,0.3455447
0.0427100,0.3455760
0.0427150,0.3456136
0.0427200,0.3456551
0.0427250,0.3456985
0.0427300,0.3457417
0.0427350,0.3457822
0.0427400,0.3458186
0.0427450,0.3458502
0.0427500,0.3458764
0.0427550,0.3458972
0.0427600,0.3459134
0.0427650,0.3459265
0.0427700,0.3459364
0.0427750,0.3459427
0.0427800,0.3459484
0.0427850,0.3459564
0.0427900,0.3459673
0.0427950,0.3459796
0.0428000,0.3239588
0.0428050,0.3239732
0.0428100,0.3239946
0.0428150,0.3240229
0.0428200,0.3240563
0.0428250,0.3240911
0.0428300,0.3241230
0.0428350,0.3241486
0.0428400,0.3241688
0.0428450,0.3241868
0.0428500,0.3242062
0.0428550,0.3242288
0.0428600,0.3242538
0.0428650,0.3242788
0.0428700,0.3243008
0.0428750,0.3243178
0.0428800,0.3243308
0.0428850,0.3243414
0.0428900,0.3243506
0.0428950,0.3243593
0.0429000,0.3463989
0.0429050,0.3463991
0.0429100,0.3464053
0.0429150,0.3464158
0.0429200,0.3464295
0.0429250,0.3464459
0.0429300,0.3464648
0.0429350,0.3464869
0.0429400,0.3465128
0.0429450,0.3465399
0.0429500,0.3465639
0.0429550,0.3465808
0.0429600,0.3465902
0.0429650,0.3465948
0.0429700,0.3465982
0.0429750,0.3466043
0.0429800,0.3466161
0.0429850,0.3466338
0.0429900,0.3466552
0.0429950,0.3466773
0.0430000,0.3200316
0.0430050,0.3200383
0.0430100,0.3200423
0.0430150,0.3200440
0.0430200,0.3200444
0.0430250,0.3200435
0.0430300,0.3200409
0.0430350,0.3200375
0.0430400,0.3200356
0.0430450,0.3200354
0.0430500,0.3200374
0.0430550,0.3200424
0.0430600,0.3200513
0.0430650,0.3200629
0.0430700,0.3200739
0.0430750,0.3200825
0.0430800,0.3200890
0.0430850,0.3200931
0.0430900,0.3200952
0.0430950,0.3200989
0.0431000,0.3417125
0.0431050,0.3417340
0.0431100,0.3417659
0.0431150,0.3418070
0.0431200,0.3418527
0.0431250,0.3418973
0.0431300,0.3419366
0.0431350,0.3419700
0.0431400,0.3419997
0.0431450,0.3420273
0.0431500,0.3420532
0.0431550,0.3420762
0.0431600,0.3420938
0.0431650,0.3421041
0.0431700,0.3421069
0.0431750,0.3421051
0.0431800,0.3421021
0.0431850,0.3421005
0.0431900,0.3421023
0.0431950,0.3421082
0.0432000,0.3240566
0.0432050,0.3240449
0.0432100,0.3240397
0.0432150,0.3240398
0.0432200,0.3240435
0.0432250,0.3240482
0.0432300,0.3240503
0.0432350,0.3240470
0.0432400,0.3240382
0.0432450,0.3240280
0.0432500,0.3240235
0.0432550,0.3240301
0.0432600,0.3240458
0.0432650,0.3240634
0.0432700,0.3240739
0.0432750,0.3240720
0.0432800,0.3240581
0.0432850,0.3240385
0.0432900,0.3240221
0.0432950,0.3240163
0.0433000,0.3275925
0.0433050,0.3275927
0.0433100,0.3276071
0.0433150,0.3276345
0.0433200,0.3276714
0.0433250,0.3277118
0.0433300,0.3277511
0.0433350,0.3277895
0.0433400,0.3278304
0.0433450,0.3278753
0.0433500,0.3279218
0.0433550,0.3279660
0.0433600,0.3280055
0.0433650,0.3280402
0.0433700,0.3280717
0.0433750,0.3281013
0.0433800,0.3281274
0.0433850,0.3281481
0.0433900,0.3281635
0.0433950,0.3281758
0.0434000,0.3090487
0.0434050,0.3090422
0.0434100,0.3090363
0.0434150,0.3090301
0.0434200,0.3090231
0.0434250,0.3090151
0.0434300,0.3090053
0.0434350,0.3089924
0.0434400,0.3089768
0.0434450,0.3089628
0.0434500,0.3089575
0.0434550,0.3089644
0.0434600,0.3089817
0.0434650,0.3090022
0.0434700,0.3090190
0.0434750,0.3090295
0.0434800,0.3090353
0.0434850,0.3090409
0.0434900,0.3090504
0.0434950,0.3090657
0.0435000,0.3536690
0.0435050,0.3536793
0.0435100,0.3536972
0.0435150,0.3537197
0.0435200,0.3537427
0.0435250,0.3537628
0.0435300,0.3537778
0.0435350,0.3537880
0.0435400,0.3537944
0.0435450,0.3537977
0.0435500,0.3537978
0.0435550,0.3537932
0.0435600,0.3537831
0.0435650,0.3537686
0.0435700,0.3537521
0.0435750,0.3537364
0.0435800,0.3537248
0.0435850,0.3537210
0.0435900,0.3537281
0.0435950,0.3537473
0.0436000,0.3681663
0.0436050,0.3682009
0.0436100,0.3682342
0.0436150,0.3682637
0.0436200,0.3682890
0.0436250,0.3683125
0.0436300,0.3683384
0.0436350,0.3683690
0.0436400,0.3684022
0.0436450,0.3684323
0.0436500,0.3684527
0.0436550,0.3684595
0.0436600,0.3684546
0.0436650,0.3684450
0.0436700,0.3684389
0.0436750,0.3684413
0.0436800,0.3684526
0.0436850,0.3684708
0.0436900,0.3684909
0.0436950,0.3685067
0.0437000,0.3659604
0.0437050,0.3659557
0.0437100,0.3659552
0.0437150,0.3659617
0.0437200,0.3659781
0.0437250,0.3660060
0.0437300,0.3660433
0.0437350,0.3660840
0.0437400,0.3661220
0.0437450,0.3661557
0.0437500,0.3661866
0.0437550,0.3662164
0.0437600,0.3662462
0.0437650,0.3662755
0.0437700,0.3663031
0.0437750,0.3663265
0.0437800,0.3663421
0.0437850,0.3663474
0.0437900,0.3663417
0.0437950,0.3663275
0.0438000,0.3289427
0.0438050,0.3289196
0.0438100,0.3289057
0.0438150,0.3289014
0.0438200,0.3289040
0.0438250,0.3289106
0.0438300,0.3289203
0.0438350,0.3289334
0.0438400,0.3289485
0.0438450,0.3289641
0.0438500,0.3289797
