Time (ns),System after lsq fit to System
0.2864260,0.6617320
0.2865080,0.6685967
0.2865900,0.6692166
0.2866720,0.6417016
0.2867540,0.6344951
0.2868360,0.6355291
0.2869180,0.6357680
0.2870000,0.6325888
0.2870820,0.6327129
0.2871640,0.6157590
0.2872460,0.6715158
0.2873280,0.6645663
0.2874100,0.6605505
0.2874920,0.6610458
0.2875740,0.6539657
0.2876560,0.6475698
0.2877380,0.6612254
0.2878200,0.6565915
0.2879020,0.6405235
0.2879840,0.6410129
0.2880660,0.6081879
0.2881480,0.6344332
0.2882300,0.6176272
0.2883120,0.6372542
0.2883940,0.6377607
0.2884760,0.6388968
0.2885580,0.6275349
0.2886400,0.6391210
0.2887220,0.6410883
0.2888040,0.6408664
0.2888860,0.6411532
0.2889680,0.6459359
0.2890500,0.6438422
0.2891320,0.6432583
0.2892140,0.6574021
0.2892960,0.6576377
0.2893780,0.6771610
0.2894600,0.6635821
0.2895420,0.6542794
0.2896240,0.6313255
0.2897060,0.6380610
0.2897880,0.6385055
0.2898700,0.6247711
0.2899520,0.6300391
0.2900340,0.6263593
0.2901160,0.6267119
0.2901980,0.6272342
0.2902800,0.6420522
0.2903620,0.6271605
0.2904440,0.6317619
0.2905260,0.6314424
0.2906080,0.6245347
0.2906900,0.6248918
0.2907720,0.6433676
0.2908540,0.6621214
0.2909360,0.6551177
0.2910180,0.6363089
0.2911000,0.6478836
0.2911820,0.6480923
0.2912640,0.6555335
0.2913460,0.6572181
0.2914280,0.6435336
0.2915100,0.6275795
0.2915920,0.6277390
0.2916740,0.6437895
0.2917560,0.6267660
0.2918380,0.6658074
0.2919200,0.6398717
0.2920020,0.6395638
0.2920840,0.6397121
0.2921660,0.6514099
0.2922480,0.6488080
0.2923300,0.6370642
0.2924120,0.6156033
0.2924940,0.6156189
0.2925760,0.6556197
0.2926580,0.6344071
0.2927400,0.6273063
0.2928220,0.6390757
0.2929040,0.6480424
0.2929860,0.6484387
0.2930680,0.6513009
0.2931500,0.6564423
0.2932320,0.6258385
0.2933140,0.6462626
0.2933960,0.6467827
0.2934780,0.6575421
0.2935600,0.6665411
0.2936420,0.6593181
0.2937240,0.6526129
0.2938060,0.6584788
0.2938880,0.6587515
0.2939700,0.6574759
0.2940520,0.6426705
0.2941340,0.6514505
0.2942160,0.6619000
0.2942980,0.6624142
0.2943800,0.6554224
0.2944620,0.6512354
0.2945440,0.6538837
0.2946260,0.6255948
0.2947080,0.6355234
0.2947900,0.6354673
0.2948720,0.6427386
0.2949540,0.6435548
0.2950360,0.6243142
0.2951180,0.6683568
0.2952000,0.6523502
0.2952820,0.6527221
0.2953640,0.6486283
0.2954460,0.6460492
0.2955280,0.6508072
0.2956100,0.6439255
0.2956920,0.6442562
0.2957740,0.6275295
0.2958560,0.6483673
0.2959380,0.6366179
0.2960200,0.6388229
0.2961020,0.6498242
0.2961840,0.6504168
0.2962660,0.6482346
0.2963480,0.6274630
0.2964300,0.6318917
0.2965120,0.6154136
0.2965940,0.6158156
0.2966760,0.6389343
0.2967580,0.6457652
0.2968400,0.6482737
0.2969220,0.6575376
0.2970040,0.6456205
0.2970860,0.6458095
0.2971680,0.6503889
0.2972500,0.6444822
0.2973320,0.6434926
0.2974140,0.6346075
0.2974960,0.6349551
0.2975780,0.6299716
0.2976600,0.6456897
0.2977420,0.6572693
0.2978240,0.6432785
0.2979060,0.6506833
0.2979880,0.6512077
0.2980700,0.6181505
0.2981520,0.6507446
0.2982340,0.6459739
0.2983160,0.6267304
0.2983980,0.6273129
0.2984800,0.6299212
0.2985620,0.6459503
0.2986440,0.6457653
0.2987260,0.6295617
0.2988080,0.6343102
0.2988900,0.6343320
0.2989720,0.6602943
0.2990540,0.6349816
0.2991360,0.6204408
0.2992180,0.6177173
0.2993000,0.6343720
0.2993820,0.6347040
0.2994640,0.6624055
0.2995460,0.6277990
0.2996280,0.6539163
0.2997100,0.6399471
0.2997920,0.6402261
0.2998740,0.6450662
0.2999560,0.6240656
0.3000380,0.6476506
0.3001200,0.6359367
0.3002020,0.6490611
0.3002840,0.6494188
0.3003660,0.6565471
0.3004480,0.6706517
0.3005300,0.6430915
0.3006120,0.6317644
0.3006940,0.6320700
0.3007760,0.6482429
0.3008580,0.6276555
0.3009400,0.6479739
0.3010220,0.6641320
0.3011040,0.6610251
0.3011860,0.6612275
0.3012680,0.6644834
0.3013500,0.6781977
0.3014320,0.6329524
0.3015140,0.6349447
0.3015960,0.6353496
0.3016780,0.6352904
0.3017600,0.6522452
0.3018420,0.6417953
0.3019240,0.6447093
0.3020060,0.6422050
0.3020880,0.6423937
0.3021700,0.6387663
0.3022520,0.6669221
0.3023340,0.6586806
0.3024160,0.6572232
0.3024980,0.6576145
0.3025800,0.6552750
0.3026620,0.6598697
0.3027440,0.6578506
0.3028260,0.6505081
0.3029080,0.6411317
0.3029900,0.6414370
0.3030720,0.6302803
0.3031540,0.6199764
0.3032360,0.6456698
0.3033180,0.6579633
0.3034000,0.6481361
0.3034820,0.6483946
0.3035640,0.6568699
0.3036460,0.6514861
0.3037280,0.6472262
0.3038100,0.6342493
0.3038920,0.6346905
0.3039740,0.6316035
0.3040560,0.6545886
0.3041380,0.6546453
0.3042200,0.6484103
0.3043020,0.6579657
0.3043840,0.6581156
0.3044660,0.6418779
0.3045480,0.6204748
0.3046300,0.6344726
0.3047120,0.6299131
0.3047940,0.6302009
0.3048760,0.6423464
0.3049580,0.6513951
0.3050400,0.6641536
0.3051220,0.6607188
0.3052040,0.6281510
0.3052860,0.6281751
0.3053680,0.6448238
0.3054500,0.6095562
0.3055320,0.6355388
0.3056140,0.6537033
0.3056960,0.6539147
0.3057780,0.6733481
0.3058600,0.6830803
0.3059420,0.6474616
0.3060240,0.6402445
0.3061060,0.6216804
0.3061880,0.6219973
0.3062700,0.6519858
0.3063520,0.6445907
0.3064340,0.6306195
0.3065160,0.6308588
0.3065980,0.6311606
0.3066800,0.6420596
0.3067620,0.6492053
0.3068440,0.6408006
0.3069260,0.6582409
0.3070080,0.6729023
0.3070900,0.6731989
0.3071720,0.6691074
0.3072540,0.6637802
0.3073360,0.6724988
0.3074180,0.6496865
0.3075000,0.6543076
0.3075820,0.6546655
0.3076640,0.6441343
0.3077460,0.6362841
0.3078280,0.6613833
0.3079100,0.6438089
0.3079920,0.6442378
0.3080740,0.6449775
0.3081560,0.6567344
0.3082380,0.6544163
0.3083200,0.6520986
0.3084020,0.6529082
0.3084840,0.6534274
0.3085660,0.6554321
0.3086480,0.6457304
0.3087300,0.6492950
0.3088120,0.6644785
0.3088940,0.6650673
0.3089760,0.6382057
0.3090580,0.6310895
0.3091400,0.6572877
0.3092220,0.6551267
0.3093040,0.6361039
0.3093860,0.6364669
0.3094680,0.6407354
0.3095500,0.6379179
0.3096320,0.6483631
0.3097140,0.6395512
0.3097960,0.6398447
0.3098780,0.6555099
0.3099600,0.6466632
0.3100420,0.6527825
0.3101240,0.6744811
0.3102060,0.6541121
0.3102880,0.6542446
0.3103700,0.6621157
0.3104520,0.6699637
0.3105340,0.6460030
0.3106160,0.6600224
0.3106980,0.6607473
0.3107800,0.6648153
0.3108620,0.6584117
0.3109440,0.6645135
0.3110260,0.6326244
0.3111080,0.6510503
0.3111900,0.6514494
0.3112720,0.6369260
0.3113540,0.6300407
0.3114360,0.6322069
0.3115180,0.6524803
0.3116000,0.6547602
0.3116820,0.6553673
0.3117640,0.6301886
0.3118460,0.6254211
0.3119280,0.6401441
0.3120100,0.6516070
0.3120920,0.6519778
0.3121740,0.6652712
0.3122560,0.6742354
0.3123380,0.6766430
0.3124200,0.6400621
0.3125020,0.6625621
0.3125840,0.6628758
0.3126660,0.6687320
0.3127480,0.6715705
0.3128300,0.6553539
0.3129120,0.6686121
0.3129940,0.6690308
0.3130760,0.6443718
0.3131580,0.6402257
0.3132400,0.6447919
0.3133220,0.6556462
0.3134040,0.6363990
0.3134860,0.6366500
0.3135680,0.6418975
0.3136500,0.6509073
0.3137320,0.6371277
0.3138140,0.6395720
0.3138960,0.6396664
0.3139780,0.6340620
0.3140600,0.6567525
0.3141420,0.6461253
0.3142240,0.6528479
0.3143060,0.6669728
0.3143880,0.6673199
0.3144700,0.6484827
0.3145520,0.6497008
0.3146340,0.6388478
0.3147160,0.6299735
0.3147980,0.6305419
0.3148800,0.6232246
0.3149620,0.6185538
0.3150440,0.6246691
0.3151260,0.6520870
0.3152080,0.6562203
0.3152900,0.6565094
0.3153720,0.6264865
0.3154540,0.6344182
0.3155360,0.6507446
0.3156180,0.6370272
0.3157000,0.6463837
0.3157820,0.6468658
0.3158640,0.6513974
0.3159460,0.6409654
0.3160280,0.6427618
0.3161100,0.6465455
0.3161920,0.6467154
0.3162740,0.6685697
0.3163560,0.6561219
0.3164380,0.6475547
0.3165200,0.6546826
0.3166020,0.6382439
0.3166840,0.6382571
0.3167660,0.6355851
0.3168480,0.6298768
0.3169300,0.6473137
0.3170120,0.6616958
0.3170940,0.6618715
0.3171760,0.6463254
0.3172580,0.6311076
0.3173400,0.6399592
0.3174220,0.6416216
0.3175040,0.6669499
0.3175860,0.6673720
0.3176680,0.6349248
0.3177500,0.6328789
0.3178320,0.6540744
0.3179140,0.6335369
0.3179960,0.6339244
0.3180780,0.6384486
0.3181600,0.6431938
0.3182420,0.6500069
0.3183240,0.6452068
0.3184060,0.6574382
0.3184880,0.6580676
0.3185700,0.6565128
0.3186520,0.6239926
0.3187340,0.6418825
0.3188160,0.6445710
0.3188980,0.6449825
0.3189800,0.6263608
0.3190620,0.6423893
0.3191440,0.6446051
0.3192260,0.6492362
0.3193080,0.6448810
0.3193900,0.6451716
0.3194720,0.6498092
0.3195540,0.6404543
0.3196360,0.6492078
0.3197180,0.6434808
0.3198000,0.6201480
0.3198820,0.6205798
0.3199640,0.6386473
0.3200460,0.6262914
0.3201280,0.6473493
0.3202100,0.6550329
0.3202920,0.6553280
0.3203740,0.6538731
0.3204560,0.6334930
0.3205380,0.6463641
0.3206200,0.6514614
0.3207020,0.6414347
0.3207840,0.6418811
0.3208660,0.6489157
0.3209480,0.6451784
0.3210300,0.6439159
0.3211120,0.6317482
0.3211940,0.6318658
0.3212760,0.6556944
0.3213580,0.6446148
0.3214400,0.6492005
0.3215220,0.6484273
0.3216040,0.6408788
0.3216860,0.6411975
0.3217680,0.6529220
0.3218500,0.6565227
0.3219320,0.6453407
0.3220140,0.6272858
0.3220960,0.6276927
0.3221780,0.6228217
0.3222600,0.6299410
0.3223420,0.6380198
0.3224240,0.6751696
0.3225060,0.6603715
0.3225880,0.6607999
0.3226700,0.6767797
0.3227520,0.6704502
0.3228340,0.6489249
0.3229160,0.6582586
0.3229980,0.6585211
0.3230800,0.6402574
0.3231620,0.6389533
0.3232440,0.6633345
0.3233260,0.6770577
0.3234080,0.6795728
0.3234900,0.6803618
0.3235720,0.6628854
0.3236540,0.6424052
0.3237360,0.6517869
0.3238180,0.6282192
0.3239000,0.6551969
0.3239820,0.6553811
0.3240640,0.6424214
0.3241460,0.6255963
0.3242280,0.6373726
0.3243100,0.6418364
0.3243920,0.6422099
0.3244740,0.6482603
0.3245560,0.6435922
0.3246380,0.6313322
0.3247200,0.6422544
0.3248020,0.6410771
0.3248840,0.6414924
0.3249660,0.6443394
0.3250480,0.6584809
0.3251300,0.6609366
0.3252120,0.6383976
0.3252940,0.6389377
0.3253760,0.6649626
0.3254580,0.6534694
0.3255400,0.6625261
0.3256220,0.6461235
0.3257040,0.6436979
0.3257860,0.6441943
0.3258680,0.6627107
0.3259500,0.6719533
0.3260320,0.6536460
0.3261140,0.6515555
0.3261960,0.6519098
0.3262780,0.6436711
0.3263600,0.6562486
0.3264420,0.6416758
0.3265240,0.6558345
0.3266060,0.6620124
0.3266880,0.6623302
0.3267700,0.6547717
0.3268520,0.6658136
0.3269340,0.6500184
0.3270160,0.6591623
0.3270980,0.6597056
0.3271800,0.6654455
0.3272620,0.6630852
0.3273440,0.6805781
0.3274260,0.6628384
0.3275080,0.6629563
0.3275900,0.6634433
0.3276720,0.6500525
0.3277540,0.6237707
0.3278360,0.6466116
0.3279180,0.6515881
0.3280000,0.6514247
0.3280820,0.6516786
0.3281640,0.6466856
0.3282460,0.6562354
0.3283280,0.6471502
0.3284100,0.6437909
0.3284920,0.6439732
0.3285740,0.6605352
0.3286560,0.6792791
0.3287380,0.6669797
0.3288200,0.6672182
0.3289020,0.6714051
0.3289840,0.6718771
0.3290660,0.6442933
0.3291480,0.6600706
0.3292300,0.6717649
0.3293120,0.6564086
0.3293940,0.6567456
0.3294760,0.6595833
0.3295580,0.6565015
0.3296400,0.6462620
0.3297220,0.6550235
0.3298040,0.6560533
0.3298860,0.6564403
0.3299680,0.6563074
0.3300500,0.6566643
0.3301320,0.6769125
0.3302140,0.6741221
0.3302960,0.6746734
0.3303780,0.6542316
0.3304600,0.6555757
0.3305420,0.6651051
0.3306240,0.6697609
0.3307060,0.6621976
0.3307880,0.6625127
0.3308700,0.6433281
0.3309520,0.6514404
0.3310340,0.6474909
0.3311160,0.6457715
0.3311980,0.6456688
0.3312800,0.6553665
0.3313620,0.6609691
0.3314440,0.6483615
0.3315260,0.6627483
0.3316080,0.6540025
0.3316900,0.6540957
0.3317720,0.6529978
0.3318540,0.6599135
0.3319360,0.6553200
0.3320180,0.6546042
0.3321000,0.6562194
0.3321820,0.6566532
0.3322640,0.6473086
0.3323460,0.6430463
0.3324280,0.6547425
0.3325100,0.6523968
0.3325920,0.6525839
0.3326740,0.6560754
0.3327560,0.6513788
0.3328380,0.6796542
0.3329200,0.6805354
0.3330020,0.6650651
0.3330840,0.6654934
0.3331660,0.6714564
0.3332480,0.6535727
0.3333300,0.6512704
0.3334120,0.6561040
0.3334940,0.6563726
0.3335760,0.6794461
0.3336580,0.6487416
0.3337400,0.6564218
0.3338220,0.6653958
0.3339040,0.6715310
0.3339860,0.6718372
0.3340680,0.6645088
0.3341500,0.6868119
0.3342320,0.6580746
0.3343140,0.6560800
0.3343960,0.6564917
0.3344780,0.6661947
0.3345600,0.6480626
0.3346420,0.6634869
0.3347240,0.6728073
0.3348060,0.6729287
0.3348880,0.6733634
0.3349700,0.6728700
0.3350520,0.6502116
0.3351340,0.6460603
0.3352160,0.6775906
0.3352980,0.6774860
0.3353800,0.6640189
0.3354620,0.6773288
0.3355440,0.6569384
0.3356260,0.6499532
0.3357080,0.6739545
0.3357900,0.6742506
0.3358720,0.6541210
0.3359540,0.6607646
0.3360360,0.6433860
0.3361180,0.6403556
0.3362000,0.6582034
0.3362820,0.6585006
0.3363640,0.6502797
0.3364460,0.6571115
0.3365280,0.6571996
0.3366100,0.6700954
0.3366920,0.6706019
0.3367740,0.6619580
0.3368560,0.6580746
0.3369380,0.6906999
0.3370200,0.6711380
0.3371020,0.6645044
0.3371840,0.6648791
0.3372660,0.6665100
0.3373480,0.6707492
0.3374300,0.6545734
0.3375120,0.6591348
0.3375940,0.6593023
0.3376760,0.6709345
0.3377580,0.6567998
0.3378400,0.6707012
0.3379220,0.6887895
0.3380040,0.6776266
0.3380860,0.6777865
0.3381680,0.6647949
0.3382500,0.6712805
0.3383320,0.6645315
0.3384140,0.6592305
0.3384960,0.6595742
0.3385780,0.6578069
0.3386600,0.6339507
0.3387420,0.6437361
0.3388240,0.6572299
0.3389060,0.6556671
0.3389880,0.6558312
0.3390700,0.6372888
0.3391520,0.6511736
0.3392340,0.6692689
0.3393160,0.6760985
0.3393980,0.6765553
0.3394800,0.6656180
0.3395620,0.6570219
0.3396440,0.6672997
0.3397260,0.6585012
0.3398080,0.6649460
0.3398900,0.6652756
0.3399720,0.6599990
0.3400540,0.6712760
0.3401360,0.6712158
0.3402180,0.6826708
0.3403000,0.6756664
0.3403820,0.6758939
0.3404640,0.6691123
0.3405460,0.6456495
0.3406280,0.6656540
0.3407100,0.6578515
0.3407920,0.6581865
0.3408740,0.6579983
0.3409560,0.6664487
0.3410380,0.6763007
0.3411200,0.6804887
0.3412020,0.6491345
0.3412840,0.6495606
0.3413660,0.6424382
0.3414480,0.6563636
0.3415300,0.6762314
0.3416120,0.6517149
0.3416940,0.6520930
0.3417760,0.6881615
0.3418580,0.6951017
0.3419400,0.6640896
0.3420220,0.6636758
0.3421040,0.6475235
0.3421860,0.6476290
0.3422680,0.6635992
0.3423500,0.6557700
0.3424320,0.6597680
0.3425140,0.6813340
0.3425960,0.6814893
0.3426780,0.6833531
0.3427600,0.6565740
0.3428420,0.6765720
0.3429240,0.6815345
0.3430060,0.6798133
0.3430880,0.6804447
0.3431700,0.6784806
0.3432520,0.6886591
0.3433340,0.6573744
0.3434160,0.6528316
0.3434980,0.6530486
0.3435800,0.6611953
0.3436620,0.6700120
0.3437440,0.6939663
0.3438260,0.6627968
0.3439080,0.6717651
0.3439900,0.6720624
0.3440720,0.6786294
0.3441540,0.6717596
0.3442360,0.6831586
0.3443180,0.6615777
0.3444000,0.6684865
0.3444820,0.6686711
0.3445640,0.6795779
0.3446460,0.6627839
0.3447280,0.6822688
0.3448100,0.6902186
0.3448920,0.6904819
0.3449740,0.6814758
0.3450560,0.6637111
0.3451380,0.6445638
0.3452200,0.6369929
0.3453020,0.6475436
0.3453840,0.6479258
0.3454660,0.6759692
0.3455480,0.6708029
0.3456300,0.6593420
0.3457120,0.6541116
0.3457940,0.6545943
0.3458760,0.6603304
0.3459580,0.6681922
0.3460400,0.6653346
0.3461220,0.6689072
0.3462040,0.6617756
0.3462860,0.6620434
0.3463680,0.6521124
0.3464500,0.6643326
0.3465320,0.6677897
0.3466140,0.6718490
0.3466960,0.6724814
0.3467780,0.6663546
0.3468600,0.6602541
0.3469420,0.6689205
0.3470240,0.6822042
0.3471060,0.6892217
0.3471880,0.6895566
0.3472700,0.6560379
0.3473520,0.6711099
0.3474340,0.6509148
0.3475160,0.6733331
0.3475980,0.6735202
0.3476800,0.6732364
0.3477620,0.6682560
0.3478440,0.6720297
0.3479260,0.6696726
0.3480080,0.6632330
0.3480900,0.6633356
0.3481720,0.6720058
0.3482540,0.6600971
0.3483360,0.6441495
0.3484180,0.6446353
0.3485000,0.6653337
0.3485820,0.6657131
0.3486640,0.6807720
0.3487460,0.6715552
0.3488280,0.6741174
0.3489100,0.6653109
0.3489920,0.6653974
0.3490740,0.6719989
0.3491560,0.6862985
0.3492380,0.6697114
0.3493200,0.6882974
0.3494020,0.6878798
0.3494840,0.6883916
0.3495660,0.6923065
0.3496480,0.6654301
0.3497300,0.6855450
0.3498120,0.6809351
0.3498940,0.6814694
0.3499760,0.6526293
0.3500580,0.6552030
0.3501400,0.6461477
0.3502220,0.6483783
0.3503040,0.6571239
0.3503860,0.6575439
0.3504680,0.6756297
0.3505500,0.6802771
0.3506320,0.6699971
0.3507140,0.6805587
0.3507960,0.6810941
0.3508780,0.6835661
0.3509600,0.6622723
0.3510420,0.6770264
0.3511240,0.6913330
0.3512060,0.6810922
0.3512880,0.6812931
0.3513700,0.6636572
0.3514520,0.6805426
0.3515340,0.6848394
0.3516160,0.6781381
0.3516980,0.6786377
0.3517800,0.6674012
0.3518620,0.6665565
0.3519440,0.6685917
0.3520260,0.7000645
0.3521080,0.6812876
0.3521900,0.6817642
0.3522720,0.6801808
0.3523540,0.6870688
0.3524360,0.6870020
0.3525180,0.6956177
0.3526000,0.6803319
0.3526820,0.6808465
0.3527640,0.6813858
0.3528460,0.6640996
0.3529280,0.6731200
0.3530100,0.6847800
0.3530920,0.6849523
0.3531740,0.6824855
0.3532560,0.6517387
0.3533380,0.6651802
0.3534200,0.6794614
0.3535020,0.6889476
0.3535840,0.6895004
0.3536660,0.6746827
0.3537480,0.6706620
0.3538300,0.6740418
0.3539120,0.6585073
0.3539940,0.6591988
0.3540760,0.6817987
0.3541580,0.6646066
0.3542400,0.6722396
0.3543220,0.6790746
0.3544040,0.6904260
0.3544860,0.6906191
0.3545680,0.6729767
0.3546500,0.6758416
0.3547320,0.6941520
0.3548140,0.6668757
0.3548960,0.6674715
0.3549780,0.6800871
0.3550600,0.6819360
0.3551420,0.6866587
0.3552240,0.6887295
0.3553060,0.6777625
0.3553880,0.6782118
0.3554700,0.6845073
0.3555520,0.6829679
0.3556340,0.6718562
0.3557160,0.6828446
0.3557980,0.6832755
0.3558800,0.6832833
0.3559620,0.6858132
0.3560440,0.6891451
0.3561260,0.6777991
0.3562080,0.6764874
0.3562900,0.6771957
0.3563720,0.6832252
0.3564540,0.6540413
0.3565360,0.6781481
0.3566180,0.7048360
0.3567000,0.6750081
0.3567820,0.6756023
0.3568640,0.6808404
0.3569460,0.6742562
0.3570280,0.6876076
0.3571100,0.6714165
0.3571920,0.6717293
0.3572740,0.6534998
0.3573560,0.6762152
0.3574380,0.6868605
0.3575200,0.6884056
0.3576020,0.7033848
0.3576840,0.7035181
0.3577660,0.6929810
0.3578480,0.6945795
0.3579300,0.6861643
0.3580120,0.6890957
0.3580940,0.6892266
0.3581760,0.6852025
0.3582580,0.6897441
0.3583400,0.6838695
0.3584220,0.6754382
0.3585040,0.7083735
0.3585860,0.7087985
0.3586680,0.6852533
0.3587500,0.6671601
0.3588320,0.6845397
0.3589140,0.6648419
0.3589960,0.6651744
0.3590780,0.6869176
0.3591600,0.6674517
0.3592420,0.6825672
0.3593240,0.6905241
0.3594060,0.6837333
0.3594880,0.6840949
0.3595700,0.6922123
0.3596520,0.6820550
0.3597340,0.6797230
0.3598160,0.6684786
0.3598980,0.6685803
0.3599800,0.6604581
0.3600620,0.6641665
0.3601440,0.6686736
0.3602260,0.6931616
0.3603080,0.6820513
0.3603900,0.6823193
0.3604720,0.6605976
0.3605540,0.6609387
0.3606360,0.6748231
0.3607180,0.6994311
0.3608000,0.7020503
0.3608820,0.7023593
0.3609640,0.6837370
0.3610460,0.6943717
0.3611280,0.6876152
0.3612100,0.6859437
0.3612920,0.6861250
0.3613740,0.6676793
0.3614560,0.6984235
0.3615380,0.6830119
0.3616200,0.6896948
0.3617020,0.6842331
0.3617840,0.6846170
0.3618660,0.6542775
0.3619480,0.6680568
0.3620300,0.6848888
0.3621120,0.6530753
0.3621940,0.6536548
0.3622760,0.6600918
0.3623580,0.6622437
0.3624400,0.6904048
0.3625220,0.6888942
0.3626040,0.6820220
0.3626860,0.6821656
0.3627680,0.6778159
0.3628500,0.6793310
0.3629320,0.6736455
0.3630140,0.6763852
0.3630960,0.6768564
0.3631780,0.6810270
0.3632600,0.6811010
0.3633420,0.6652064
0.3634240,0.6590121
0.3635060,0.6814294
0.3635880,0.6817538
0.3636700,0.6751688
0.3637520,0.6872999
0.3638340,0.6871584
0.3639160,0.6787803
0.3639980,0.6789076
0.3640800,0.6879053
0.3641620,0.6973968
0.3642440,0.7016328
0.3643260,0.6773885
0.3644080,0.6847159
0.3644900,0.6852298
0.3645720,0.6849120
0.3646540,0.6610508
0.3647360,0.6661722
0.3648180,0.6592267
0.3649000,0.6631730
0.3649820,0.6636405
0.3650640,0.6652301
0.3651460,0.6820288
0.3652280,0.6802064
0.3653100,0.6550098
0.3653920,0.6551724
0.3654740,0.6570828
0.3655560,0.6862154
0.3656380,0.6818607
0.3657200,0.6709065
0.3658020,0.6824871
0.3658840,0.6826051
0.3659660,0.7022803
0.3660480,0.6898060
0.3661300,0.6716716
0.3662120,0.6795322
0.3662940,0.6801256
0.3663760,0.6672726
0.3664580,0.6852437
0.3665400,0.6765949
0.3666220,0.6832527
0.3667040,0.6850726
0.3667860,0.6852244
0.3668680,0.6833584
0.3669500,0.6696184
0.3670320,0.6614554
0.3671140,0.6748303
0.3671960,0.6751466
0.3672780,0.6618801
0.3673600,0.6670050
0.3674420,0.7021053
0.3675240,0.6970438
0.3676060,0.6727432
0.3676880,0.6727365
0.3677700,0.6550090
0.3678520,0.6617064
0.3679340,0.6551704
0.3680160,0.6508342
0.3680980,0.6511150
0.3681800,0.6646886
0.3682620,0.6645165
0.3683440,0.6731325
0.3684260,0.6683637
0.3685080,0.6570125
0.3685900,0.6570225
0.3686720,0.6591709
0.3687540,0.6734209
0.3688360,0.6752782
0.3689180,0.6692743
0.3690000,0.6581012
0.3690820,0.6586436
0.3691640,0.6502141
0.3692460,0.6650022
0.3693280,0.6699955
0.3694100,0.6835837
0.3694920,0.6839196
0.3695740,0.6630571
0.3696560,0.6719199
0.3697380,0.6514367
0.3698200,0.6514310
0.3699020,0.6774847
0.3699840,0.6778730
0.3700660,0.6509176
0.3701480,0.6691548
0.3702300,0.6782614
0.3703120,0.6807228
0.3703940,0.6812756
0.3704760,0.6492801
0.3705580,0.6424643
0.3706400,0.6624153
0.3707220,0.6400277
0.3708040,0.6524539
0.3708860,0.6527173
0.3709680,0.6758724
0.3710500,0.6711955
0.3711320,0.6702723
0.3712140,0.6799963
0.3712960,0.6802278
0.3713780,0.6737216
0.3714600,0.6445748
0.3715420,0.6525674
0.3716240,0.6643579
0.3717060,0.6627014
0.3717880,0.6628051
0.3718700,0.6558284
0.3719520,0.6670120
0.3720340,0.6742675
0.3721160,0.6633906
0.3721980,0.6633685
0.3722800,0.6726218
0.3723620,0.6717775
0.3724440,0.6804079
0.3725260,0.6582015
0.3726080,0.6628748
0.3726900,0.6631951
0.3727720,0.6656467
0.3728540,0.6579539
0.3729360,0.6369719
0.3730180,0.6425955
0.3731000,0.6585723
0.3731820,0.6592678
0.3732640,0.6695446
0.3733460,0.6659866
0.3734280,0.6707942
0.3735100,0.6456325
0.3735920,0.6460037
0.3736740,0.6595876
0.3737560,0.6664942
0.3738380,0.6667347
0.3739200,0.6829091
0.3740020,0.6790305
0.3740840,0.6791894
0.3741660,0.6833970
0.3742480,0.6814424
0.3743300,0.6846445
0.3744120,0.6969812
0.3744940,0.6972298
0.3745760,0.6863468
0.3746580,0.6838728
0.3747400,0.6422015
0.3748220,0.6515087
0.3749040,0.6275906
0.3749860,0.6276316
0.3750680,0.6562877
0.3751500,0.6451136
0.3752320,0.6512384
0.3753140,0.6688151
0.3753960,0.6690495
0.3754780,0.6812126
0.3755600,0.6803411
0.3756420,0.6691639
0.3757240,0.6805250
0.3758060,0.6828078
0.3758880,0.6832729
0.3759700,0.6731696
0.3760520,0.6895196
0.3761340,0.6805128
0.3762160,0.6801328
0.3762980,0.6806134
0.3763800,0.6643211
0.3764620,0.6701831
0.3765440,0.6805396
0.3766260,0.6710276
0.3767080,0.6617446
0.3767900,0.6622813
0.3768720,0.6550199
0.3769540,0.6613753
0.3770360,0.6669452
0.3771180,0.6866454
0.3772000,0.6586333
0.3772820,0.6588453
0.3773640,0.6545456
0.3774460,0.6468295
0.3775280,0.6624932
0.3776100,0.6505304
0.3776920,0.6507343
0.3777740,0.6517765
0.3778560,0.6660075
0.3779380,0.6553831
0.3780200,0.6629572
0.3781020,0.6745726
0.3781840,0.6748574
0.3782660,0.6605727
0.3783480,0.6840338
0.3784300,0.6739194
0.3785120,0.6766988
0.3785940,0.6768196
0.3786760,0.6597459
0.3787580,0.6466059
0.3788400,0.6317456
0.3789220,0.6606082
0.3790040,0.6596731
0.3790860,0.6597857
0.3791680,0.6822796
0.3792500,0.6692893
0.3793320,0.6828368
0.3794140,0.6655746
0.3794960,0.6661048
0.3795780,0.6637122
0.3796600,0.6776676
0.3797420,0.6662967
0.3798240,0.6735599
0.3799060,0.6632943
0.3799880,0.6634124
0.3800700,0.6837078
0.3801520,0.6703350
0.3802340,0.6816283
0.3803160,0.6689593
0.3803980,0.6693290
0.3804800,0.6826014
0.3805620,0.6657501
0.3806440,0.6605973
0.3807260,0.6674539
0.3808080,0.6891384
0.3808900,0.6892171
0.3809720,0.6814871
0.3810540,0.6792016
0.3811360,0.6723306
0.3812180,0.6648141
0.3813000,0.6575442
0.3813820,0.6576163
0.3814640,0.6620300
0.3815460,0.6642508
0.3816280,0.6787832
0.3817100,0.6541865
0.3817920,0.6545484
0.3818740,0.6852080
