Fe3O4 nanoparticle r=4.000000

25578 atoms

3 atom types

0 101.870750 xlo xhi
0 99.858829 ylo yhi
0 101.870750 zlo zhi

Masses

1  55.845000
2  55.845000
3  15.999400

Atoms

43      1 1  1.530   26.7503   49.9294   43.5443
44      1 1  1.530   26.7503   49.9294   51.9413
45      1 1  1.530   26.7503   49.9294   60.3383
46      1 1  1.530   26.7503   49.9294   68.7353
47      1 1  1.530   26.7503   49.9294   77.1323
48      1 1  1.530   26.7503   58.3264   26.7503
49      1 1  1.530   26.7503   58.3264   35.1473
50      1 1  1.530   26.7503   58.3264   43.5443
51      1 1  1.530   26.7503   58.3264   51.9413
52      1 1  1.530   26.7503   58.3264   60.3383
53      1 1  1.530   26.7503   58.3264   68.7353
54      1 1  1.530   26.7503   58.3264   77.1323
55      1 1  1.530   26.7503   66.7234   26.7503
56      1 1  1.530   26.7503   66.7234   35.1473
57      1 1  1.530   26.7503   66.7234   43.5443
58      1 1  1.530   26.7503   66.7234   51.9413
59      1 1  1.530   26.7503   66.7234   60.3383
60      1 1  1.530   26.7503   66.7234   68.7353
61      1 1  1.530   26.7503   66.7234   77.1323
62      1 1  1.530   26.7503   75.1204   35.1473
63      1 1  1.530   26.7503   75.1204   43.5443
64      1 1  1.530   26.7503   75.1204   51.9413
65      1 1  1.530   26.7503   75.1204   60.3383
66      1 1  1.530   26.7503   75.1204   68.7353
67      1 1  1.530   35.1473   16.3414   43.5443
68      1 1  1.530   35.1473   16.3414   51.9413
69      1 1  1.530   35.1473   16.3414   60.3383
70      1 1  1.530   35.1473   24.7384   26.7503
71      1 1  1.530   35.1473   24.7384   35.1473
72      1 1  1.530   35.1473   24.7384   43.5443
73      1 1  1.530   35.1473   24.7384   51.9413
74      1 1  1.530   35.1473   24.7384   60.3383
75      1 1  1.530   35.1473   24.7384   68.7353
76      1 1  1.530   35.1473   24.7384   77.1323
77      1 1  1.530   35.1473   33.1354   26.7503
78      1 1  1.530   35.1473   33.1354   35.1473
79      1 1  1.530   35.1473   33.1354   43.5443
80      1 1  1.530   35.1473   33.1354   51.9413
81      1 1  1.530   35.1473   33.1354   60.3383
82      1 1  1.530   35.1473   33.1354   68.7353
83      1 1  1.530   35.1473   33.1354   77.1323
84      1 1  1.530   35.1473   41.5324   18.3533
85      1 1  1.530   35.1473   41.5324   26.7503
86      1 1  1.530   35.1473   41.5324   35.1473
87      1 1  1.530   35.1473   41.5324   43.5443
88      1 1  1.530   35.1473   41.5324   51.9413
89      1 1  1.530   35.1473   41.5324   60.3383
90      1 1  1.530   35.1473   41.5324   68.7353
91      1 1  1.530   35.1473   41.5324   77.1323
92      1 1  1.530   35.1473   41.5324   85.5293
93      1 1  1.530   35.1473   49.9294   18.3533
94      1 1  1.530   35.1473   49.9294   26.7503
95      1 1  1.530   35.1473   49.9294   35.1473
96      1 1  1.530   35.1473   49.9294   43.5443
97      1 1  1.530   35.1473   49.9294   51.9413
98      1 1  1.530   35.1473   49.9294   60.3383
99      1 1  1.530   35.1473   49.9294   68.7353
100     1 1  1.530   35.1473   49.9294   77.1323
101     1 1  1.530   35.1473   49.9294   85.5293
102     1 1  1.530   35.1473   58.3264   18.3533
103     1 1  1.530   35.1473   58.3264   26.7503
104     1 1  1.530   35.1473   58.3264   35.1473
105     1 1  1.530   35.1473   58.3264   43.5443
106     1 1  1.530   35.1473   58.3264   51.9413
107     1 1  1.530   35.1473   58.3264   60.3383
108     1 1  1.530   35.1473   58.3264   68.7353
109     1 1  1.530   35.1473   58.3264   77.1323
110     1 1  1.530   35.1473   58.3264   85.5293
111     1 1  1.530   35.1473   66.7234   26.7503
112     1 1  1.530   35.1473   66.7234   35.1473
113     1 1  1.530   35.1473   66.7234   43.5443
114     1 1  1.530   35.1473   66.7234   51.9413
115     1 1  1.530   35.1473   66.7234   60.3383
116     1 1  1.530   35.1473   66.7234   68.7353
117     1 1  1.530   35.1473   66.7234   77.1323
118     1 1  1.530   35.1473   75.1204   26.7503
119     1 1  1.530   35.1473   75.1204   35.1473
120     1 1  1.530   35.1473   75.1204   43.5443
121     1 1  1.530   35.1473   75.1204   51.9413
122     1 1  1.530   35.1473   75.1204   60.3383
123     1 1  1.530   35.1473   75.1204   68.7353
124     1 1  1.530   35.1473   75.1204   77.1323
125     1 1  1.530   35.1473   83.5174   43.5443
126     1 1  1.530   35.1473   83.5174   51.9413
127     1 1  1.530   35.1473   83.5174   60.3383
128     1 1  1.530   43.5443   16.3414   35.1473
129     1 1  1.530   43.5443   16.3414   43.5443
130     1 1  1.530   43.5443   16.3414   51.9413
131     1 1  1.530   43.5443   16.3414   60.3383
132     1 1  1.530   43.5443   16.3414   68.7353
133     1 1  1.530   43.5443   24.7384   26.7503
134     1 1  1.530   43.5443   24.7384   35.1473
135     1 1  1.530   43.5443   24.7384   43.5443
136     1 1  1.530   43.5443   24.7384   51.9413
137     1 1  1.530   43.5443   24.7384   60.3383
138     1 1  1.530   43.5443   24.7384   68.7353
139     1 1  1.530   43.5443   24.7384   77.1323
140     1 1  1.530   43.5443   33.1354   18.3533
141     1 1  1.530   43.5443   33.1354   26.7503
142     1 1  1.530   43.5443   33.1354   35.1473
143     1 1  1.530   43.5443   33.1354   43.5443
144     1 1  1.530   43.5443   33.1354   51.9413
145     1 1  1.530   43.5443   33.1354   60.3383
146     1 1  1.530   43.5443   33.1354   68.7353
147     1 1  1.530   43.5443   33.1354   77.1323
148     1 1  1.530   43.5443   33.1354   85.5293
149     1 1  1.530   43.5443   41.5324   18.3533
150     1 1  1.530   43.5443   41.5324   26.7503
151     1 1  1.530   43.5443   41.5324   35.1473
152     1 1  1.530   43.5443   41.5324   43.5443
153     1 1  1.530   43.5443   41.5324   51.9413
154     1 1  1.530   43.5443   41.5324   60.3383
155     1 1  1.530   43.5443   41.5324   68.7353
