Time (ns),Water after lsq fit to Water
0.0382300,0.5163397
0.0382350,0.5162888
0.0382400,0.5162391
0.0382450,0.5161896
0.0382500,0.5161403
0.0382550,0.5160936
0.0382600,0.5160498
0.0382650,0.5160056
0.0382700,0.5159588
0.0382750,0.5159095
0.0382800,0.5158554
0.0382850,0.5157946
0.0382900,0.5157255
0.0382950,0.5156469
0.0383000,0.4565945
0.0383050,0.4565310
0.0383100,0.4564807
0.0383150,0.4564419
0.0383200,0.4564118
0.0383250,0.4563918
0.0383300,0.4563837
0.0383350,0.4563836
0.0383400,0.4563856
0.0383450,0.4563905
0.0383500,0.4564027
0.0383550,0.4564229
0.0383600,0.4564484
0.0383650,0.4564815
0.0383700,0.4565298
0.0383750,0.4565943
0.0383800,0.4566714
0.0383850,0.4567612
0.0383900,0.4568638
0.0383950,0.4569724
0.0384000,0.5692644
0.0384050,0.5693427
0.0384100,0.5694336
0.0384150,0.5695312
0.0384200,0.5696264
0.0384250,0.5697184
0.0384300,0.5698049
0.0384350,0.5698758
0.0384400,0.5699252
0.0384450,0.5699611
0.0384500,0.5699947
0.0384550,0.5700285
0.0384600,0.5700615
0.0384650,0.5700987
0.0384700,0.5701435
0.0384750,0.5701901
0.0384800,0.5702336
0.0384850,0.5702775
0.0384900,0.5703232
0.0384950,0.5703647
0.0385000,0.5157671
0.0385050,0.5157864
0.0385100,0.5158115
0.0385150,0.5158352
0.0385200,0.5158551
0.0385250,0.5158759
0.0385300,0.5159020
0.0385350,0.5159322
0.0385400,0.5159678
0.0385450,0.5160163
0.0385500,0.5160802
0.0385550,0.5161566
0.0385600,0.5162475
0.0385650,0.5163576
0.0385700,0.5164834
0.0385750,0.5166146
0.0385800,0.5167443
0.0385850,0.5168711
0.0385900,0.5169950
0.0385950,0.5171138
0.0386000,0.4604474
0.0386050,0.4605805
0.0386100,0.4607368
0.0386150,0.4609096
0.0386200,0.4610938
0.0386250,0.4612884
0.0386300,0.4614900
0.0386350,0.4616925
0.0386400,0.4618921
0.0386450,0.4620864
0.0386500,0.4622713
0.0386550,0.4624443
0.0386600,0.4626074
0.0386650,0.4627661
0.0386700,0.4629252
0.0386750,0.4630838
0.0386800,0.4632413
0.0386850,0.4633996
0.0386900,0.4635591
0.0386950,0.4637150
0.0387000,0.6187042
0.0387050,0.6187574
0.0387100,0.6188327
0.0387150,0.6189228
0.0387200,0.6190219
0.0387250,0.6191265
0.0387300,0.6192336
0.0387350,0.6193379
0.0387400,0.6194364
0.0387450,0.6195293
0.0387500,0.6196188
0.0387550,0.6197045
0.0387600,0.6197865
0.0387650,0.6198664
0.0387700,0.6199449
0.0387750,0.6200180
0.0387800,0.6200841
0.0387850,0.6201438
0.0387900,0.6201959
0.0387950,0.6202367
0.0388000,0.4655458
0.0388050,0.4654711
0.0388100,0.4653967
0.0388150,0.4653265
0.0388200,0.4652592
0.0388250,0.4651929
0.0388300,0.4651240
0.0388350,0.4650448
0.0388400,0.4649489
0.0388450,0.4648360
0.0388500,0.4647108
0.0388550,0.4645768
0.0388600,0.4644367
0.0388650,0.4642969
0.0388700,0.4641630
0.0388750,0.4640354
0.0388800,0.4639147
0.0388850,0.4638069
0.0388900,0.4637193
0.0388950,0.4636554
0.0389000,0.5716470
0.0389050,0.5715845
0.0389100,0.5715380
0.0389150,0.5715007
0.0389200,0.5714682
0.0389250,0.5714376
0.0389300,0.5714049
0.0389350,0.5713643
0.0389400,0.5713140
0.0389450,0.5712561
0.0389500,0.5711901
0.0389550,0.5711120
0.0389600,0.5710217
0.0389650,0.5709244
0.0389700,0.5708242
0.0389750,0.5707213
0.0389800,0.5706143
0.0389850,0.5705044
0.0389900,0.5703927
0.0389950,0.5702800
0.0390000,0.5681993
0.0390050,0.5680532
0.0390100,0.5679190
0.0390150,0.5677984
0.0390200,0.5676895
0.0390250,0.5675903
0.0390300,0.5675011
0.0390350,0.5674238
0.0390400,0.5673613
0.0390450,0.5673159
0.0390500,0.5672902
0.0390550,0.5672851
0.0390600,0.5673007
0.0390650,0.5673366
0.0390700,0.5673929
0.0390750,0.5674669
0.0390800,0.5675529
0.0390850,0.5676459
0.0390900,0.5677434
0.0390950,0.5678395
0.0391000,0.5679879
0.0391050,0.5679562
0.0391100,0.5679182
0.0391150,0.5678782
0.0391200,0.5678373
0.0391250,0.5677977
0.0391300,0.5677638
0.0391350,0.5677381
0.0391400,0.5677202
0.0391450,0.5677092
0.0391500,0.5677041
0.0391550,0.5677030
0.0391600,0.5677038
0.0391650,0.5677051
0.0391700,0.5677083
0.0391750,0.5677160
0.0391800,0.5677301
0.0391850,0.5677522
0.0391900,0.5677809
0.0391950,0.5678113
0.0392000,0.6602713
0.0392050,0.6602981
0.0392100,0.6603368
0.0392150,0.6603853
0.0392200,0.6604425
0.0392250,0.6605100
0.0392300,0.6605875
0.0392350,0.6606740
0.0392400,0.6607672
0.0392450,0.6608648
0.0392500,0.6609635
0.0392550,0.6610577
0.0392600,0.6611409
0.0392650,0.6612091
0.0392700,0.6612638
0.0392750,0.6613077
0.0392800,0.6613386
0.0392850,0.6613533
0.0392900,0.6613497
0.0392950,0.6613246
0.0393000,0.6146018
0.0393050,0.6145487
0.0393100,0.6144871
0.0393150,0.6144203
0.0393200,0.6143512
0.0393250,0.6142865
0.0393300,0.6142337
0.0393350,0.6141965
0.0393400,0.6141718
0.0393450,0.6141571
0.0393500,0.6141552
0.0393550,0.6141656
0.0393600,0.6141805
0.0393650,0.6141983
0.0393700,0.6142205
0.0393750,0.6142430
0.0393800,0.6142595
0.0393850,0.6142707
0.0393900,0.6142784
0.0393950,0.6142807
0.0394000,0.7008479
0.0394050,0.7008021
0.0394100,0.7007717
0.0394150,0.7007559
0.0394200,0.7007473
0.0394250,0.7007418
0.0394300,0.7007422
0.0394350,0.7007499
0.0394400,0.7007634
0.0394450,0.7007862
0.0394500,0.7008235
0.0394550,0.7008753
0.0394600,0.7009379
0.0394650,0.7010095
0.0394700,0.7010880
0.0394750,0.7011668
0.0394800,0.7012377
0.0394850,0.7012992
0.0394900,0.7013532
0.0394950,0.7013984
0.0395000,0.7402604
0.0395050,0.7402619
0.0395100,0.7402672
0.0395150,0.7402734
0.0395200,0.7402775
0.0395250,0.7402812
0.0395300,0.7402926
0.0395350,0.7403161
0.0395400,0.7403480
0.0395450,0.7403855
0.0395500,0.7404301
0.0395550,0.7404822
0.0395600,0.7405390
0.0395650,0.7405993
0.0395700,0.7406653
0.0395750,0.7407361
0.0395800,0.7408052
0.0395850,0.7408680
0.0395900,0.7409231
0.0395950,0.7409673
0.0396000,0.5639526
0.0396050,0.5639452
0.0396100,0.5639347
0.0396150,0.5639225
0.0396200,0.5639115
0.0396250,0.5639075
0.0396300,0.5639174
0.0396350,0.5639432
0.0396400,0.5639785
0.0396450,0.5640182
0.0396500,0.5640604
0.0396550,0.5640991
0.0396600,0.5641293
0.0396650,0.5641540
0.0396700,0.5641778
0.0396750,0.5642005
0.0396800,0.5642217
0.0396850,0.5642453
0.0396900,0.5642753
0.0396950,0.5643098
0.0397000,0.5132952
0.0397050,0.5133464
0.0397100,0.5134022
0.0397150,0.5134590
0.0397200,0.5135109
0.0397250,0.5135605
0.0397300,0.5136126
0.0397350,0.5136649
0.0397400,0.5137154
0.0397450,0.5137723
0.0397500,0.5138464
0.0397550,0.5139392
0.0397600,0.5140467
0.0397650,0.5141676
0.0397700,0.5143034
0.0397750,0.5144516
0.0397800,0.5146082
0.0397850,0.5147738
0.0397900,0.5149494
0.0397950,0.5151285
0.0398000,0.5153007
0.0398050,0.5154627
0.0398100,0.5156129
0.0398150,0.5157453
0.0398200,0.5158576
0.0398250,0.5159562
0.0398300,0.5160494
0.0398350,0.5161378
0.0398400,0.5162162
0.0398450,0.5162807
0.0398500,0.5163267
0.0398550,0.5163471
0.0398600,0.5163364
0.0398650,0.5162978
0.0398700,0.5162394
0.0398750,0.5161647
0.0398800,0.5160753
0.0398850,0.5159768
0.0398900,0.5158760
0.0398950,0.5157758
0.0399000,0.5170896
0.0399050,0.5170012
0.0399100,0.5169273
0.0399150,0.5168655
0.0399200,0.5168116
0.0399250,0.5167662
0.0399300,0.5167311
0.0399350,0.5167039
0.0399400,0.5166824
0.0399450,0.5166689
0.0399500,0.5166638
0.0399550,0.5166651
0.0399600,0.5166713
0.0399650,0.5166854
0.0399700,0.5167111
0.0399750,0.5167462
0.0399800,0.5167870
0.0399850,0.5168327
0.0399900,0.5168808
0.0399950,0.5169243
0.0400000,0.6615151
0.0400050,0.6615422
0.0400100,0.6615881
0.0400150,0.6616438
0.0400200,0.6616976
0.0400250,0.6617461
0.0400300,0.6617915
0.0400350,0.6618297
0.0400400,0.6618576
0.0400450,0.6618770
0.0400500,0.6618895
0.0400550,0.6618958
0.0400600,0.6618963
0.0400650,0.6618961
0.0400700,0.6619000
0.0400750,0.6619079
0.0400800,0.6619187
0.0400850,0.6619335
0.0400900,0.6619536
0.0400950,0.6619716
0.0401000,0.5143427
0.0401050,0.5143933
0.0401100,0.5144331
0.0401150,0.5144624
0.0401200,0.5144822
0.0401250,0.5144978
0.0401300,0.5145136
0.0401350,0.5145286
0.0401400,0.5145428
0.0401450,0.5145605
0.0401500,0.5145837
0.0401550,0.5146096
0.0401600,0.5146357
0.0401650,0.5146659
0.0401700,0.5147018
0.0401750,0.5147404
0.0401800,0.5147802
0.0401850,0.5148232
0.0401900,0.5148712
0.0401950,0.5149218
0.0402000,0.5153303
0.0402050,0.5153546
0.0402100,0.5153696
0.0402150,0.5153737
0.0402200,0.5153676
0.0402250,0.5153513
0.0402300,0.5153217
0.0402350,0.5152803
0.0402400,0.5152338
0.0402450,0.5151884
0.0402500,0.5151492
0.0402550,0.5151210
0.0402600,0.5151068
0.0402650,0.5151086
0.0402700,0.5151255
0.0402750,0.5151517
0.0402800,0.5151818
0.0402850,0.5152155
0.0402900,0.5152529
0.0402950,0.5152914
0.0403000,0.7016367
0.0403050,0.7015939
0.0403100,0.7015673
0.0403150,0.7015577
0.0403200,0.7015659
0.0403250,0.7015919
0.0403300,0.7016355
0.0403350,0.7016951
0.0403400,0.7017690
0.0403450,0.7018553
0.0403500,0.7019491
0.0403550,0.7020429
0.0403600,0.7021303
0.0403650,0.7022104
0.0403700,0.7022810
0.0403750,0.7023398
0.0403800,0.7023886
0.0403850,0.7024311
0.0403900,0.7024684
0.0403950,0.7024990
0.0404000,0.7012031
0.0404050,0.7012117
0.0404100,0.7012195
0.0404150,0.7012259
0.0404200,0.7012324
0.0404250,0.7012415
0.0404300,0.7012528
0.0404350,0.7012667
0.0404400,0.7012844
0.0404450,0.7013044
0.0404500,0.7013223
0.0404550,0.7013360
0.0404600,0.7013464
0.0404650,0.7013556
0.0404700,0.7013640
0.0404750,0.7013757
0.0404800,0.7013951
0.0404850,0.7014224
0.0404900,0.7014544
0.0404950,0.7014880
0.0405000,0.7393536
0.0405050,0.7393740
0.0405100,0.7393968
0.0405150,0.7394196
0.0405200,0.7394426
0.0405250,0.7394645
0.0405300,0.7394822
0.0405350,0.7394958
0.0405400,0.7395086
0.0405450,0.7395220
0.0405500,0.7395346
0.0405550,0.7395471
0.0405600,0.7395594
0.0405650,0.7395685
0.0405700,0.7395711
0.0405750,0.7395663
0.0405800,0.7395555
0.0405850,0.7395424
0.0405900,0.7395288
0.0405950,0.7395149
0.0406000,0.7414773
0.0406050,0.7414670
0.0406100,0.7414644
0.0406150,0.7414639
0.0406200,0.7414622
0.0406250,0.7414572
0.0406300,0.7414490
0.0406350,0.7414411
0.0406400,0.7414380
0.0406450,0.7414422
0.0406500,0.7414552
0.0406550,0.7414803
0.0406600,0.7415202
0.0406650,0.7415752
0.0406700,0.7416423
0.0406750,0.7417210
0.0406800,0.7418119
0.0406850,0.7419109
0.0406900,0.7420116
0.0406950,0.7421090
0.0407000,0.6585180
0.0407050,0.6584914
0.0407100,0.6584568
0.0407150,0.6584189
0.0407200,0.6583820
0.0407250,0.6583483
0.0407300,0.6583220
0.0407350,0.6583086
0.0407400,0.6583104
0.0407450,0.6583245
0.0407500,0.6583467
0.0407550,0.6583741
0.0407600,0.6584066
0.0407650,0.6584445
0.0407700,0.6584884
0.0407750,0.6585408
0.0407800,0.6586036
0.0407850,0.6586725
0.0407900,0.6587442
0.0407950,0.6588208
0.0408000,0.7011314
0.0408050,0.7011903
0.0408100,0.7012542
0.0408150,0.7013253
0.0408200,0.7014044
0.0408250,0.7014903
0.0408300,0.7015824
0.0408350,0.7016831
0.0408400,0.7017941
0.0408450,0.7019100
0.0408500,0.7020270
0.0408550,0.7021453
0.0408600,0.7022636
0.0408650,0.7023749
0.0408700,0.7024728
0.0408750,0.7025583
0.0408800,0.7026305
0.0408850,0.7026842
0.0408900,0.7027169
0.0408950,0.7027290
0.0409000,0.6145191
0.0409050,0.6144651
0.0409100,0.6143938
0.0409150,0.6143138
0.0409200,0.6142295
0.0409250,0.6141388
0.0409300,0.6140405
0.0409350,0.6139388
0.0409400,0.6138394
0.0409450,0.6137474
0.0409500,0.6136691
0.0409550,0.6136105
0.0409600,0.6135735
0.0409650,0.6135578
0.0409700,0.6135631
0.0409750,0.6135881
0.0409800,0.6136295
0.0409850,0.6136813
0.0409900,0.6137389
0.0409950,0.6138013
0.0410000,0.6138670
0.0410050,0.6139309
0.0410100,0.6139918
0.0410150,0.6140548
0.0410200,0.6141209
0.0410250,0.6141854
0.0410300,0.6142460
0.0410350,0.6143022
0.0410400,0.6143500
0.0410450,0.6143815
0.0410500,0.6143935
0.0410550,0.6143875
0.0410600,0.6143649
0.0410650,0.6143275
0.0410700,0.6142801
0.0410750,0.6142283
0.0410800,0.6141739
0.0410850,0.6141177
0.0410900,0.6140623
0.0410950,0.6140118
0.0411000,0.6596341
0.0411050,0.6595722
0.0411100,0.6595117
0.0411150,0.6594572
0.0411200,0.6594112
0.0411250,0.6593768
0.0411300,0.6593595
0.0411350,0.6593622
0.0411400,0.6593834
0.0411450,0.6594211
0.0411500,0.6594728
0.0411550,0.6595324
0.0411600,0.6595947
0.0411650,0.6596603
0.0411700,0.6597337
0.0411750,0.6598172
0.0411800,0.6599091
0.0411850,0.6600074
0.0411900,0.6601128
0.0411950,0.6602246
0.0412000,0.7022146
0.0412050,0.7022957
0.0412100,0.7023779
0.0412150,0.7024596
0.0412200,0.7025400
0.0412250,0.7026240
0.0412300,0.7027166
0.0412350,0.7028188
0.0412400,0.7029260
0.0412450,0.7030350
0.0412500,0.7031464
0.0412550,0.7032588
0.0412600,0.7033667
0.0412650,0.7034643
0.0412700,0.7035501
0.0412750,0.7036225
0.0412800,0.7036775
0.0412850,0.7037156
0.0412900,0.7037375
0.0412950,0.7037405
0.0413000,0.6178799
0.0413050,0.6178947
0.0413100,0.6178996
0.0413150,0.6178941
0.0413200,0.6178755
0.0413250,0.6178450
0.0413300,0.6178084
0.0413350,0.6177702
0.0413400,0.6177308
0.0413450,0.6176903
0.0413500,0.6176509
0.0413550,0.6176117
0.0413600,0.6175707
0.0413650,0.6175264
0.0413700,0.6174798
0.0413750,0.6174302
0.0413800,0.6173754
0.0413850,0.6173175
0.0413900,0.6172602
0.0413950,0.6172053
0.0414000,0.6610608
0.0414050,0.6610013
0.0414100,0.6609492
0.0414150,0.6609068
0.0414200,0.6608730
0.0414250,0.6608464
0.0414300,0.6608257
0.0414350,0.6608096
0.0414400,0.6607967
0.0414450,0.6607900
0.0414500,0.6607930
0.0414550,0.6608049
0.0414600,0.6608236
0.0414650,0.6608490
0.0414700,0.6608824
0.0414750,0.6609218
0.0414800,0.6609644
0.0414850,0.6610102
0.0414900,0.6610566
0.0414950,0.6610961
0.0415000,0.6173453
0.0415050,0.6173090
0.0415100,0.6172581
0.0415150,0.6171963
0.0415200,0.6171279
0.0415250,0.6170590
0.0415300,0.6169952
0.0415350,0.6169405
0.0415400,0.6168949
0.0415450,0.6168587
0.0415500,0.6168316
0.0415550,0.6168115
0.0415600,0.6167993
0.0415650,0.6167976
0.0415700,0.6168095
0.0415750,0.6168333
0.0415800,0.6168674
0.0415850,0.6169148
0.0415900,0.6169770
0.0415950,0.6170517
0.0416000,0.6601977
0.0416050,0.6602733
0.0416100,0.6603525
0.0416150,0.6604337
0.0416200,0.6605174
0.0416250,0.6606012
0.0416300,0.6606817
0.0416350,0.6607569
0.0416400,0.6608249
0.0416450,0.6608850
0.0416500,0.6609342
0.0416550,0.6609693
0.0416600,0.6609926
0.0416650,0.6610073
0.0416700,0.6610136
0.0416750,0.6610094
0.0416800,0.6609928
0.0416850,0.6609612
0.0416900,0.6609141
0.0416950,0.6608569
0.0417000,0.7405045
0.0417050,0.7404523
0.0417100,0.7404061
0.0417150,0.7403604
0.0417200,0.7403134
0.0417250,0.7402647
0.0417300,0.7402112
0.0417350,0.7401516
0.0417400,0.7400886
0.0417450,0.7400260
0.0417500,0.7399658
0.0417550,0.7399103
0.0417600,0.7398623
0.0417650,0.7398208
0.0417700,0.7397836
0.0417750,0.7397499
0.0417800,0.7397200
0.0417850,0.7396921
0.0417900,0.7396628
0.0417950,0.7396342
0.0418000,0.7390305
0.0418050,0.7390105
0.0418100,0.7389993
0.0418150,0.7389960
0.0418200,0.7390005
0.0418250,0.7390079
0.0418300,0.7390104
0.0418350,0.7390049
0.0418400,0.7389931
0.0418450,0.7389759
0.0418500,0.7389509
0.0418550,0.7389197
0.0418600,0.7388853
0.0418650,0.7388482
0.0418700,0.7388078
0.0418750,0.7387662
0.0418800,0.7387307
0.0418850,0.7387056
0.0418900,0.7386914
0.0418950,0.7386915
0.0419000,0.7766755
0.0419050,0.7766926
0.0419100,0.7767366
0.0419150,0.7768076
0.0419200,0.7769065
0.0419250,0.7770275
0.0419300,0.7771628
0.0419350,0.7773073
0.0419400,0.7774600
0.0419450,0.7776189
0.0419500,0.7777773
0.0419550,0.7779314
0.0419600,0.7780782
0.0419650,0.7782097
0.0419700,0.7783174
0.0419750,0.7783992
0.0419800,0.7784585
0.0419850,0.7784953
0.0419900,0.7785084
0.0419950,0.7785005
0.0420000,0.7029415
0.0420050,0.7028823
0.0420100,0.7028157
0.0420150,0.7027455
0.0420200,0.7026785
0.0420250,0.7026183
0.0420300,0.7025682
0.0420350,0.7025321
0.0420400,0.7025147
0.0420450,0.7025174
0.0420500,0.7025391
0.0420550,0.7025789
0.0420600,0.7026348
0.0420650,0.7027016
0.0420700,0.7027739
0.0420750,0.7028526
0.0420800,0.7029457
0.0420850,0.7030549
0.0420900,0.7031785
0.0420950,0.7033182
0.0421000,0.7409971
0.0421050,0.7411332
0.0421100,0.7412814
0.0421150,0.7414381
0.0421200,0.7416001
0.0421250,0.7417620
0.0421300,0.7419188
0.0421350,0.7420659
0.0421400,0.7422021
0.0421450,0.7423262
0.0421500,0.7424356
0.0421550,0.7425310
0.0421600,0.7426131
0.0421650,0.7426794
0.0421700,0.7427260
0.0421750,0.7427516
0.0421800,0.7427569
0.0421850,0.7427422
0.0421900,0.7427079
0.0421950,0.7426575
0.0422000,0.7027881
0.0422050,0.7027470
0.0422100,0.7027009
0.0422150,0.7026540
0.0422200,0.7026115
0.0422250,0.7025770
0.0422300,0.7025542
0.0422350,0.7025473
0.0422400,0.7025585
0.0422450,0.7025875
0.0422500,0.7026316
0.0422550,0.7026866
0.0422600,0.7027517
0.0422650,0.7028271
0.0422700,0.7029072
0.0422750,0.7029822
0.0422800,0.7030458
0.0422850,0.7030923
0.0422900,0.7031159
0.0422950,0.7031096
0.0423000,0.6173175
0.0423050,0.6172757
0.0423100,0.6172163
0.0423150,0.6171384
0.0423200,0.6170453
0.0423250,0.6169443
0.0423300,0.6168392
0.0423350,0.6167291
0.0423400,0.6166175
0.0423450,0.6165110
0.0423500,0.6164122
0.0423550,0.6163206
0.0423600,0.6162374
0.0423650,0.6161669
0.0423700,0.6161082
0.0423750,0.6160556
0.0423800,0.6160055
0.0423850,0.6159575
0.0423900,0.6159122
0.0423950,0.6158672
0.0424000,0.6130777
0.0424050,0.6130487
0.0424100,0.6130318
0.0424150,0.6130201
0.0424200,0.6130068
0.0424250,0.6129942
0.0424300,0.6129885
0.0424350,0.6129916
0.0424400,0.6130060
0.0424450,0.6130338
0.0424500,0.6130726
0.0424550,0.6131134
0.0424600,0.6131503
0.0424650,0.6131852
0.0424700,0.6132168
0.0424750,0.6132368
0.0424800,0.6132414
0.0424850,0.6132369
0.0424900,0.6132300
0.0424950,0.6132170
0.0425000,0.6987591
0.0425050,0.6987190
0.0425100,0.6986852
0.0425150,0.6986533
0.0425200,0.6986224
0.0425250,0.6986031
0.0425300,0.6986042
0.0425350,0.6986229
0.0425400,0.6986582
0.0425450,0.6987141
0.0425500,0.6987917
0.0425550,0.6988841
0.0425600,0.6989859
0.0425650,0.6990985
0.0425700,0.6992214
0.0425750,0.6993459
0.0425800,0.6994644
0.0425850,0.6995737
0.0425900,0.6996685
0.0425950,0.6997395
0.0426000,0.7380480
0.0426050,0.7380519
0.0426100,0.7380449
0.0426150,0.7380275
0.0426200,0.7380036
0.0426250,0.7379825
0.0426300,0.7379710
0.0426350,0.7379688
0.0426400,0.7379780
0.0426450,0.7380020
0.0426500,0.7380396
0.0426550,0.7380852
0.0426600,0.7381367
0.0426650,0.7381962
0.0426700,0.7382641
0.0426750,0.7383404
0.0426800,0.7384267
0.0426850,0.7385268
0.0426900,0.7386391
0.0426950,0.7387568
0.0427000,0.7412351
0.0427050,0.7413460
0.0427100,0.7414799
0.0427150,0.7416342
0.0427200,0.7418039
0.0427250,0.7419871
0.0427300,0.7421833
0.0427350,0.7423887
0.0427400,0.7426005
0.0427450,0.7428157
0.0427500,0.7430275
0.0427550,0.7432251
0.0427600,0.7434007
0.0427650,0.7435474
0.0427700,0.7436513
0.0427750,0.7437026
0.0427800,0.7437122
0.0427850,0.7436972
0.0427900,0.7436655
0.0427950,0.7436213
0.0428000,0.6627693
0.0428050,0.6627259
0.0428100,0.6626903
0.0428150,0.6626592
0.0428200,0.6626359
0.0428250,0.6626270
0.0428300,0.6626312
0.0428350,0.6626438
0.0428400,0.6626658
0.0428450,0.6626971
0.0428500,0.6627305
0.0428550,0.6627603
0.0428600,0.6627882
0.0428650,0.6628145
0.0428700,0.6628332
0.0428750,0.6628387
0.0428800,0.6628334
0.0428850,0.6628199
0.0428900,0.6627954
0.0428950,0.6627602
0.0429000,0.7024184
0.0429050,0.7023747
0.0429100,0.7023314
0.0429150,0.7022889
0.0429200,0.7022550
0.0429250,0.7022323
0.0429300,0.7022151
0.0429350,0.7022003
0.0429400,0.7021914
0.0429450,0.7021875
0.0429500,0.7021828
0.0429550,0.7021766
0.0429600,0.7021760
0.0429650,0.7021816
0.0429700,0.7021891
0.0429750,0.7022003
0.0429800,0.7022189
0.0429850,0.7022397
0.0429900,0.7022553
0.0429950,0.7022673
0.0430000,0.7414283
0.0430050,0.7414524
0.0430100,0.7414794
0.0430150,0.7415101
0.0430200,0.7415486
0.0430250,0.7415928
0.0430300,0.7416373
0.0430350,0.7416794
0.0430400,0.7417162
0.0430450,0.7417396
0.0430500,0.7417449
0.0430550,0.7417353
0.0430600,0.7417178
0.0430650,0.7416935
0.0430700,0.7416618
0.0430750,0.7416279
0.0430800,0.7415985
0.0430850,0.7415740
0.0430900,0.7415559
0.0430950,0.7415500
0.0431000,0.6613007
0.0431050,0.6613730
0.0431100,0.6614700
0.0431150,0.6615906
0.0431200,0.6617313
0.0431250,0.6618825
0.0431300,0.6620337
0.0431350,0.6621813
0.0431400,0.6623247
0.0431450,0.6624611
0.0431500,0.6625860
0.0431550,0.6626977
0.0431600,0.6627943
0.0431650,0.6628718
0.0431700,0.6629281
0.0431750,0.6629658
0.0431800,0.6629900
0.0431850,0.6630039
0.0431900,0.6630072
0.0431950,0.6630050
0.0432000,0.6635352
0.0432050,0.6634736
0.0432100,0.6634196
0.0432150,0.6633791
0.0432200,0.6633552
0.0432250,0.6633442
0.0432300,0.6633422
0.0432350,0.6633486
0.0432400,0.6633608
0.0432450,0.6633727
0.0432500,0.6633800
0.0432550,0.6633868
0.0432600,0.6633979
0.0432650,0.6634104
0.0432700,0.6634224
0.0432750,0.6634365
0.0432800,0.6634565
0.0432850,0.6634790
0.0432900,0.6634988
0.0432950,0.6635177
0.0433000,0.5699767
0.0433050,0.5699485
0.0433100,0.5699245
0.0433150,0.5699046
0.0433200,0.5698884
0.0433250,0.5698711
0.0433300,0.5698528
0.0433350,0.5698398
0.0433400,0.5698378
0.0433450,0.5698467
0.0433500,0.5698628
0.0433550,0.5698860
0.0433600,0.5699180
0.0433650,0.5699569
0.0433700,0.5700007
0.0433750,0.5700490
0.0433800,0.5700982
0.0433850,0.5701412
0.0433900,0.5701729
0.0433950,0.5701904
0.0434000,0.5697299
0.0434050,0.5696650
0.0434100,0.5695754
0.0434150,0.5694593
0.0434200,0.5693196
0.0434250,0.5691638
0.0434300,0.5690013
0.0434350,0.5688415
0.0434400,0.5686924
0.0434450,0.5685599
0.0434500,0.5684513
0.0434550,0.5683771
0.0434600,0.5683451
0.0434650,0.5683538
0.0434700,0.5683940
0.0434750,0.5684569
0.0434800,0.5685331
0.0434850,0.5686124
0.0434900,0.5686888
0.0434950,0.5687611
0.0435000,0.8126437
0.0435050,0.8126561
0.0435100,0.8126763
0.0435150,0.8127049
0.0435200,0.8127387
0.0435250,0.8127717
0.0435300,0.8127985
0.0435350,0.8128166
0.0435400,0.8128235
0.0435450,0.8128180
0.0435500,0.8128045
0.0435550,0.8127892
0.0435600,0.8127751
0.0435650,0.8127633
0.0435700,0.8127559
0.0435750,0.8127571
0.0435800,0.8127677
0.0435850,0.8127855
0.0435900,0.8128111
0.0435950,0.8128475
0.0436000,0.7390948
0.0436050,0.7391164
0.0436100,0.7391415
0.0436150,0.7391718
0.0436200,0.7392042
0.0436250,0.7392330
0.0436300,0.7392556
0.0436350,0.7392703
0.0436400,0.7392734
0.0436450,0.7392639
0.0436500,0.7392434
0.0436550,0.7392138
0.0436600,0.7391773
0.0436650,0.7391389
0.0436700,0.7391052
0.0436750,0.7390802
0.0436800,0.7390624
0.0436850,0.7390505
0.0436900,0.7390448
0.0436950,0.7390457
0.0437000,0.8126799
0.0437050,0.8126809
0.0437100,0.8126876
0.0437150,0.8127023
0.0437200,0.8127251
0.0437250,0.8127589
0.0437300,0.8128096
0.0437350,0.8128790
0.0437400,0.8129626
0.0437450,0.8130565
0.0437500,0.8131586
0.0437550,0.8132649
0.0437600,0.8133687
0.0437650,0.8134655
0.0437700,0.8135566
0.0437750,0.8136449
0.0437800,0.8137293
0.0437850,0.8138077
0.0437900,0.8138803
0.0437950,0.8139449
0.0438000,0.7398287
0.0438050,0.7398348
0.0438100,0.7398316
0.0438150,0.7398212
0.0438200,0.7398048
0.0438250,0.7397872
0.0438300,0.7397738
0.0438350,0.7397664
0.0438400,0.7397634
0.0438450,0.7397683
0.0438500,0.7397890
0.0438550,0.7398273
0.0438600,0.7398784
0.0438650,0.7399389
0.0438700,0.7400057
0.0438750,0.7400725
0.0438800,0.7401344
0.0438850,0.7401912
0.0438900,0.7402439
0.0438950,0.7402920
0.0439000,0.7392513
0.0439050,0.7392421
0.0439100,0.7392294
0.0439150,0.7392115
0.0439200,0.7391857
0.0439250,0.7391540
0.0439300,0.7391205
0.0439350,0.7390867
0.0439400,0.7390514
0.0439450,0.7390152
0.0439500,0.7389804
0.0439550,0.7389482
0.0439600,0.7389184
0.0439650,0.7388927
0.0439700,0.7388753
0.0439750,0.7388710
0.0439800,0.7388801
0.0439850,0.7389022
0.0439900,0.7389366
0.0439950,0.7389787
0.0440000,0.7766840
0.0440050,0.7766820
0.0440100,0.7766702
0.0440150,0.7766446
0.0440200,0.7766001
0.0440250,0.7765369
0.0440300,0.7764617
0.0440350,0.7763814
0.0440400,0.7762978
0.0440450,0.7762133
0.0440500,0.7761325
