Time (ns),non-Water after lsq fit to non-Water
0.0058150,0.4528685
0.0058200,0.4529265
0.0058250,0.4529935
0.0058300,0.4530661
0.0058350,0.4531432
0.0058400,0.4532246
0.0058450,0.4533078
0.0058500,0.4533873
0.0058550,0.4534564
0.0058600,0.4535113
0.0058650,0.4535524
0.0058700,0.4535817
0.0058750,0.4536024
0.0058800,0.4536184
0.0058850,0.4536337
0.0058900,0.4536528
0.0058950,0.4536783
0.0059000,0.4425424
0.0059050,0.4425502
0.0059100,0.4425728
0.0059150,0.4426044
0.0059200,0.4426404
0.0059250,0.4426784
0.0059300,0.4427174
0.0059350,0.4427551
0.0059400,0.4427895
0.0059450,0.4428227
0.0059500,0.4428586
0.0059550,0.4428978
0.0059600,0.4429379
0.0059650,0.4429756
0.0059700,0.4430090
0.0059750,0.4430380
0.0059800,0.4430619
0.0059850,0.4430785
0.0059900,0.4430886
0.0059950,0.4430986
0.0060000,0.4283630
0.0060050,0.4283641
0.0060100,0.4283733
0.0060150,0.4283875
0.0060200,0.4284038
0.0060250,0.4284214
0.0060300,0.4284408
0.0060350,0.4284631
0.0060400,0.4284882
0.0060450,0.4285151
0.0060500,0.4285431
0.0060550,0.4285728
0.0060600,0.4286044
0.0060650,0.4286358
0.0060700,0.4286628
0.0060750,0.4286810
0.0060800,0.4286865
0.0060850,0.4286780
0.0060900,0.4286565
0.0060950,0.4286274
0.0061000,0.4598876
0.0061050,0.4598638
0.0061100,0.4598589
0.0061150,0.4598658
0.0061200,0.4598776
0.0061250,0.4598908
0.0061300,0.4599064
0.0061350,0.4599273
0.0061400,0.4599551
0.0061450,0.4599932
0.0061500,0.4600441
0.0061550,0.4601065
0.0061600,0.4601747
0.0061650,0.4602412
0.0061700,0.4602996
0.0061750,0.4603464
0.0061800,0.4603836
0.0061850,0.4604174
0.0061900,0.4604531
0.0061950,0.4604929
0.0062000,0.4353132
0.0062050,0.4353437
0.0062100,0.4353808
0.0062150,0.4354206
0.0062200,0.4354593
0.0062250,0.4354948
0.0062300,0.4355292
0.0062350,0.4355658
0.0062400,0.4356053
0.0062450,0.4356448
0.0062500,0.4356794
0.0062550,0.4357055
0.0062600,0.4357223
0.0062650,0.4357342
0.0062700,0.4357470
0.0062750,0.4357617
0.0062800,0.4357747
0.0062850,0.4357811
0.0062900,0.4357824
0.0062950,0.4357858
0.0063000,0.4279668
0.0063050,0.4279635
0.0063100,0.4279789
0.0063150,0.4280085
0.0063200,0.4280498
0.0063250,0.4281020
0.0063300,0.4281663
0.0063350,0.4282428
0.0063400,0.4283279
0.0063450,0.4284148
0.0063500,0.4284981
0.0063550,0.4285753
0.0063600,0.4286433
0.0063650,0.4286984
0.0063700,0.4287394
0.0063750,0.4287697
0.0063800,0.4287968
0.0063850,0.4288280
0.0063900,0.4288667
0.0063950,0.4289099
0.0064000,0.4460066
0.0064050,0.4460090
0.0064100,0.4460282
0.0064150,0.4460648
0.0064200,0.4461170
0.0064250,0.4461804
0.0064300,0.4462515
0.0064350,0.4463270
0.0064400,0.4464047
0.0064450,0.4464827
0.0064500,0.4465582
0.0064550,0.4466285
0.0064600,0.4466907
0.0064650,0.4467429
0.0064700,0.4467855
0.0064750,0.4468206
0.0064800,0.4468516
0.0064850,0.4468830
0.0064900,0.4469190
0.0064950,0.4469607
0.0065000,0.4093108
0.0065050,0.4093421
0.0065100,0.4093958
0.0065150,0.4094662
0.0065200,0.4095449
0.0065250,0.4096226
0.0065300,0.4096928
0.0065350,0.4097536
0.0065400,0.4098087
0.0065450,0.4098650
0.0065500,0.4099271
0.0065550,0.4099953
0.0065600,0.4100651
0.0065650,0.4101293
0.0065700,0.4101809
0.0065750,0.4102153
0.0065800,0.4102339
0.0065850,0.4102458
0.0065900,0.4102631
0.0065950,0.4102931
0.0066000,0.4209163
0.0066050,0.4209409
0.0066100,0.4209745
0.0066150,0.4210109
0.0066200,0.4210476
0.0066250,0.4210853
0.0066300,0.4211261
0.0066350,0.4211718
0.0066400,0.4212251
0.0066450,0.4212855
0.0066500,0.4213486
0.0066550,0.4214078
0.0066600,0.4214545
0.0066650,0.4214834
0.0066700,0.4214959
0.0066750,0.4215007
0.0066800,0.4215083
0.0066850,0.4215235
0.0066900,0.4215440
0.0066950,0.4215630
0.0067000,0.4428365
0.0067050,0.4428221
0.0067100,0.4428143
0.0067150,0.4428113
0.0067200,0.4428162
0.0067250,0.4428350
0.0067300,0.4428700
0.0067350,0.4429152
0.0067400,0.4429609
0.0067450,0.4429996
0.0067500,0.4430313
0.0067550,0.4430613
0.0067600,0.4430931
0.0067650,0.4431258
0.0067700,0.4431548
0.0067750,0.4431766
0.0067800,0.4431909
0.0067850,0.4431997
0.0067900,0.4432066
0.0067950,0.4432146
0.0068000,0.4597639
0.0068050,0.4597201
0.0068100,0.4596839
0.0068150,0.4596617
0.0068200,0.4596591
0.0068250,0.4596769
0.0068300,0.4597098
0.0068350,0.4597510
0.0068400,0.4597972
0.0068450,0.4598470
0.0068500,0.4599032
0.0068550,0.4599689
0.0068600,0.4600409
0.0068650,0.4601127
0.0068700,0.4601777
0.0068750,0.4602319
0.0068800,0.4602756
0.0068850,0.4603091
0.0068900,0.4603336
0.0068950,0.4603500
0.0069000,0.4205440
0.0069050,0.4205349
0.0069100,0.4205348
0.0069150,0.4205435
0.0069200,0.4205606
0.0069250,0.4205865
0.0069300,0.4206225
0.0069350,0.4206702
0.0069400,0.4207319
0.0069450,0.4208052
0.0069500,0.4208850
0.0069550,0.4209628
0.0069600,0.4210298
0.0069650,0.4210834
0.0069700,0.4211273
0.0069750,0.4211697
0.0069800,0.4212168
0.0069850,0.4212674
0.0069900,0.4213167
0.0069950,0.4213579
0.0070000,0.4244210
0.0070050,0.4244337
0.0070100,0.4244484
0.0070150,0.4244648
0.0070200,0.4244809
0.0070250,0.4244959
0.0070300,0.4245105
0.0070350,0.4245239
0.0070400,0.4245387
0.0070450,0.4245600
0.0070500,0.4245918
0.0070550,0.4246333
0.0070600,0.4246805
0.0070650,0.4247294
0.0070700,0.4247773
0.0070750,0.4248236
0.0070800,0.4248695
0.0070850,0.4249159
0.0070900,0.4249638
0.0070950,0.4250109
0.0071000,0.4460193
0.0071050,0.4460200
0.0071100,0.4460334
0.0071150,0.4460582
0.0071200,0.4460908
0.0071250,0.4461273
0.0071300,0.4461635
0.0071350,0.4461960
0.0071400,0.4462242
0.0071450,0.4462496
0.0071500,0.4462771
0.0071550,0.4463105
0.0071600,0.4463508
0.0071650,0.4463946
0.0071700,0.4464353
0.0071750,0.4464671
0.0071800,0.4464865
0.0071850,0.4464960
0.0071900,0.4465029
0.0071950,0.4465158
0.0072000,0.4493715
0.0072050,0.4493949
0.0072100,0.4494367
0.0072150,0.4494926
0.0072200,0.4495574
0.0072250,0.4496259
0.0072300,0.4496930
0.0072350,0.4497561
0.0072400,0.4498149
0.0072450,0.4498685
0.0072500,0.4499174
0.0072550,0.4499623
0.0072600,0.4500029
0.0072650,0.4500358
0.0072700,0.4500563
0.0072750,0.4500652
0.0072800,0.4500685
0.0072850,0.4500726
0.0072900,0.4500812
0.0072950,0.4500953
0.0073000,0.4596017
0.0073050,0.4596041
0.0073100,0.4596219
0.0073150,0.4596530
0.0073200,0.4596935
0.0073250,0.4597391
0.0073300,0.4597873
0.0073350,0.4598408
0.0073400,0.4599069
0.0073450,0.4599888
0.0073500,0.4600817
0.0073550,0.4601765
0.0073600,0.4602667
0.0073650,0.4603491
0.0073700,0.4604205
0.0073750,0.4604814
0.0073800,0.4605348
0.0073850,0.4605839
0.0073900,0.4606310
0.0073950,0.4606763
0.0074000,0.4246807
0.0074050,0.4246858
0.0074100,0.4247051
0.0074150,0.4247356
0.0074200,0.4247696
0.0074250,0.4248022
0.0074300,0.4248319
0.0074350,0.4248588
0.0074400,0.4248825
0.0074450,0.4249021
0.0074500,0.4249219
0.0074550,0.4249472
0.0074600,0.4249802
0.0074650,0.4250175
0.0074700,0.4250525
0.0074750,0.4250820
0.0074800,0.4251060
0.0074850,0.4251301
0.0074900,0.4251610
0.0074950,0.4252001
0.0075000,0.4282206
0.0075050,0.4282427
0.0075100,0.4282662
0.0075150,0.4282872
0.0075200,0.4283055
0.0075250,0.4283251
0.0075300,0.4283501
0.0075350,0.4283849
0.0075400,0.4284307
0.0075450,0.4284862
0.0075500,0.4285487
0.0075550,0.4286122
0.0075600,0.4286690
0.0075650,0.4287118
0.0075700,0.4287373
0.0075750,0.4287516
0.0075800,0.4287662
0.0075850,0.4287921
0.0075900,0.4288332
0.0075950,0.4288858
0.0076000,0.4600432
0.0076050,0.4600748
0.0076100,0.4601051
0.0076150,0.4601320
0.0076200,0.4601604
0.0076250,0.4601968
0.0076300,0.4602427
0.0076350,0.4602958
0.0076400,0.4603527
0.0076450,0.4604114
0.0076500,0.4604709
0.0076550,0.4605274
0.0076600,0.4605765
0.0076650,0.4606175
0.0076700,0.4606528
0.0076750,0.4606865
0.0076800,0.4607215
0.0076850,0.4607606
0.0076900,0.4608047
0.0076950,0.4608510
0.0077000,0.4280796
0.0077050,0.4280754
0.0077100,0.4280835
0.0077150,0.4281054
0.0077200,0.4281371
0.0077250,0.4281708
0.0077300,0.4281994
0.0077350,0.4282229
0.0077400,0.4282482
0.0077450,0.4282817
0.0077500,0.4283267
0.0077550,0.4283811
0.0077600,0.4284385
0.0077650,0.4284925
0.0077700,0.4285408
0.0077750,0.4285856
0.0077800,0.4286290
0.0077850,0.4286698
0.0077900,0.4287030
0.0077950,0.4287250
0.0078000,0.4282817
0.0078050,0.4282885
0.0078100,0.4283117
0.0078150,0.4283482
0.0078200,0.4283951
0.0078250,0.4284525
0.0078300,0.4285191
0.0078350,0.4285913
0.0078400,0.4286638
0.0078450,0.4287328
0.0078500,0.4287970
0.0078550,0.4288568
0.0078600,0.4289142
0.0078650,0.4289688
0.0078700,0.4290147
0.0078750,0.4290451
0.0078800,0.4290605
0.0078850,0.4290705
0.0078900,0.4290856
0.0078950,0.4291094
0.0079000,0.4243393
0.0079050,0.4243616
0.0079100,0.4243912
0.0079150,0.4244207
0.0079200,0.4244441
0.0079250,0.4244623
0.0079300,0.4244789
0.0079350,0.4245001
0.0079400,0.4245304
0.0079450,0.4245698
0.0079500,0.4246153
0.0079550,0.4246610
0.0079600,0.4247026
0.0079650,0.4247377
0.0079700,0.4247649
0.0079750,0.4247854
0.0079800,0.4248028
0.0079850,0.4248224
0.0079900,0.4248453
0.0079950,0.4248688
0.0080000,0.4595749
0.0080050,0.4595564
0.0080100,0.4595515
0.0080150,0.4595628
0.0080200,0.4595906
0.0080250,0.4596310
0.0080300,0.4596762
0.0080350,0.4597187
0.0080400,0.4597537
0.0080450,0.4597836
0.0080500,0.4598165
0.0080550,0.4598553
0.0080600,0.4598968
0.0080650,0.4599351
0.0080700,0.4599677
0.0080750,0.4599953
0.0080800,0.4600181
0.0080850,0.4600328
0.0080900,0.4600362
0.0080950,0.4600315
0.0081000,0.4766008
0.0081050,0.4766064
0.0081100,0.4766260
0.0081150,0.4766587
0.0081200,0.4767049
0.0081250,0.4767630
0.0081300,0.4768278
0.0081350,0.4768937
0.0081400,0.4769569
0.0081450,0.4770166
0.0081500,0.4770729
0.0081550,0.4771254
0.0081600,0.4771737
0.0081650,0.4772154
0.0081700,0.4772485
0.0081750,0.4772737
0.0081800,0.4772941
0.0081850,0.4773120
0.0081900,0.4773254
0.0081950,0.4773343
0.0082000,0.4493400
0.0082050,0.4493403
0.0082100,0.4493493
0.0082150,0.4493627
0.0082200,0.4493777
0.0082250,0.4493945
0.0082300,0.4494139
0.0082350,0.4494413
0.0082400,0.4494814
0.0082450,0.4495348
0.0082500,0.4495952
0.0082550,0.4496540
0.0082600,0.4497077
0.0082650,0.4497580
0.0082700,0.4498111
0.0082750,0.4498708
0.0082800,0.4499352
0.0082850,0.4500012
0.0082900,0.4500638
0.0082950,0.4501190
0.0083000,0.4698718
0.0083050,0.4698662
0.0083100,0.4698686
0.0083150,0.4698859
0.0083200,0.4699224
0.0083250,0.4699779
0.0083300,0.4700463
0.0083350,0.4701192
0.0083400,0.4701882
0.0083450,0.4702486
0.0083500,0.4703003
0.0083550,0.4703455
0.0083600,0.4703881
0.0083650,0.4704295
0.0083700,0.4704662
0.0083750,0.4704905
0.0083800,0.4704978
0.0083850,0.4704914
0.0083900,0.4704778
0.0083950,0.4704627
0.0084000,0.4494855
0.0084050,0.4494802
0.0084100,0.4494866
0.0084150,0.4495086
0.0084200,0.4495513
0.0084250,0.4496171
0.0084300,0.4497028
0.0084350,0.4498007
0.0084400,0.4499034
0.0084450,0.4500061
0.0084500,0.4501061
0.0084550,0.4502031
0.0084600,0.4502955
0.0084650,0.4503807
0.0084700,0.4504556
0.0084750,0.4505164
0.0084800,0.4505620
0.0084850,0.4505945
0.0084900,0.4506184
0.0084950,0.4506367
0.0085000,0.4052897
0.0085050,0.4052737
0.0085100,0.4052711
0.0085150,0.4052790
0.0085200,0.4052927
0.0085250,0.4053094
0.0085300,0.4053307
0.0085350,0.4053579
0.0085400,0.4053892
0.0085450,0.4054214
0.0085500,0.4054512
0.0085550,0.4054789
0.0085600,0.4055057
0.0085650,0.4055329
0.0085700,0.4055620
0.0085750,0.4055928
0.0085800,0.4056258
0.0085850,0.4056608
0.0085900,0.4056993
0.0085950,0.4057448
0.0086000,0.4493556
0.0086050,0.4493970
0.0086100,0.4494360
0.0086150,0.4494756
0.0086200,0.4495255
0.0086250,0.4495915
0.0086300,0.4496719
0.0086350,0.4497569
0.0086400,0.4498341
0.0086450,0.4498984
0.0086500,0.4499516
0.0086550,0.4500004
0.0086600,0.4500483
0.0086650,0.4500945
0.0086700,0.4501370
0.0086750,0.4501755
0.0086800,0.4502122
0.0086850,0.4502482
0.0086900,0.4502840
0.0086950,0.4503183
0.0087000,0.4244474
0.0087050,0.4244825
0.0087100,0.4245369
0.0087150,0.4246072
0.0087200,0.4246901
0.0087250,0.4247815
0.0087300,0.4248778
0.0087350,0.4249746
0.0087400,0.4250662
0.0087450,0.4251479
0.0087500,0.4252157
0.0087550,0.4252677
0.0087600,0.4253047
0.0087650,0.4253303
0.0087700,0.4253519
0.0087750,0.4253752
0.0087800,0.4254007
0.0087850,0.4254257
0.0087900,0.4254496
0.0087950,0.4254749
0.0088000,0.4282910
0.0088050,0.4282830
0.0088100,0.4282882
0.0088150,0.4283067
0.0088200,0.4283358
0.0088250,0.4283715
0.0088300,0.4284115
0.0088350,0.4284553
0.0088400,0.4285027
0.0088450,0.4285533
0.0088500,0.4286079
0.0088550,0.4286682
0.0088600,0.4287344
0.0088650,0.4288046
0.0088700,0.4288744
0.0088750,0.4289364
0.0088800,0.4289842
0.0088850,0.4290161
0.0088900,0.4290331
0.0088950,0.4290379
0.0089000,0.4429132
0.0089050,0.4428751
0.0089100,0.4428440
0.0089150,0.4428223
0.0089200,0.4428125
0.0089250,0.4428166
0.0089300,0.4428354
0.0089350,0.4428659
0.0089400,0.4429042
0.0089450,0.4429471
0.0089500,0.4429899
0.0089550,0.4430271
0.0089600,0.4430540
0.0089650,0.4430691
0.0089700,0.4430772
0.0089750,0.4430863
0.0089800,0.4431035
0.0089850,0.4431298
0.0089900,0.4431584
0.0089950,0.4431820
0.0090000,0.4554038
0.0090050,0.4554113
0.0090100,0.4554270
0.0090150,0.4554500
0.0090200,0.4554834
0.0090250,0.4555284
0.0090300,0.4555814
0.0090350,0.4556363
0.0090400,0.4556870
0.0090450,0.4557323
0.0090500,0.4557753
0.0090550,0.4558210
0.0090600,0.4558739
0.0090650,0.4559332
0.0090700,0.4559944
0.0090750,0.4560516
0.0090800,0.4561024
0.0090850,0.4561483
0.0090900,0.4561935
0.0090950,0.4562405
0.0091000,0.4634731
0.0091050,0.4634786
0.0091100,0.4635059
0.0091150,0.4635555
0.0091200,0.4636227
0.0091250,0.4636965
0.0091300,0.4637648
0.0091350,0.4638207
0.0091400,0.4638633
0.0091450,0.4638982
0.0091500,0.4639318
0.0091550,0.4639688
0.0091600,0.4640088
0.0091650,0.4640479
0.0091700,0.4640811
0.0091750,0.4641040
0.0091800,0.4641155
0.0091850,0.4641159
0.0091900,0.4641079
0.0091950,0.4640981
0.0092000,0.4425863
0.0092050,0.4425730
0.0092100,0.4425794
0.0092150,0.4426022
0.0092200,0.4426354
0.0092250,0.4426716
0.0092300,0.4427087
0.0092350,0.4427500
0.0092400,0.4427977
0.0092450,0.4428487
0.0092500,0.4428961
0.0092550,0.4429360
0.0092600,0.4429680
0.0092650,0.4429934
0.0092700,0.4430153
0.0092750,0.4430365
0.0092800,0.4430587
0.0092850,0.4430823
0.0092900,0.4431077
0.0092950,0.4431345
0.0093000,0.4388686
0.0093050,0.4388688
0.0093100,0.4388844
0.0093150,0.4389117
0.0093200,0.4389453
0.0093250,0.4389800
0.0093300,0.4390136
0.0093350,0.4390453
0.0093400,0.4390743
0.0093450,0.4391009
0.0093500,0.4391267
0.0093550,0.4391538
0.0093600,0.4391827
0.0093650,0.4392143
0.0093700,0.4392520
0.0093750,0.4392979
0.0093800,0.4393503
0.0093850,0.4394026
0.0093900,0.4394489
0.0093950,0.4394877
0.0094000,0.4389154
0.0094050,0.4389071
0.0094100,0.4389127
0.0094150,0.4389285
0.0094200,0.4389516
0.0094250,0.4389801
0.0094300,0.4390127
0.0094350,0.4390477
0.0094400,0.4390874
0.0094450,0.4391357
0.0094500,0.4391933
0.0094550,0.4392585
0.0094600,0.4393276
0.0094650,0.4393958
0.0094700,0.4394600
0.0094750,0.4395194
0.0094800,0.4395733
0.0094850,0.4396202
0.0094900,0.4396584
0.0094950,0.4396894
0.0095000,0.4170804
0.0095050,0.4171248
0.0095100,0.4171819
0.0095150,0.4172463
0.0095200,0.4173089
0.0095250,0.4173627
0.0095300,0.4174079
0.0095350,0.4174506
0.0095400,0.4174977
0.0095450,0.4175514
0.0095500,0.4176073
0.0095550,0.4176580
0.0095600,0.4176977
0.0095650,0.4177251
0.0095700,0.4177424
0.0095750,0.4177529
0.0095800,0.4177593
0.0095850,0.4177641
0.0095900,0.4177731
0.0095950,0.4177937
0.0096000,0.4834192
0.0096050,0.4834377
0.0096100,0.4834690
0.0096150,0.4835043
0.0096200,0.4835387
0.0096250,0.4835711
0.0096300,0.4836041
0.0096350,0.4836414
0.0096400,0.4836844
0.0096450,0.4837291
0.0096500,0.4837731
0.0096550,0.4838166
0.0096600,0.4838593
0.0096650,0.4839008
0.0096700,0.4839417
0.0096750,0.4839849
0.0096800,0.4840320
0.0096850,0.4840799
0.0096900,0.4841240
0.0096950,0.4841608
0.0097000,0.4392385
0.0097050,0.4392358
0.0097100,0.4392444
0.0097150,0.4392678
0.0097200,0.4393057
0.0097250,0.4393545
0.0097300,0.4394076
0.0097350,0.4394592
0.0097400,0.4395061
0.0097450,0.4395489
0.0097500,0.4395916
0.0097550,0.4396389
0.0097600,0.4396930
0.0097650,0.4397538
0.0097700,0.4398176
0.0097750,0.4398787
0.0097800,0.4399339
0.0097850,0.4399812
0.0097900,0.4400187
0.0097950,0.4400463
0.0098000,0.4392246
0.0098050,0.4392393
0.0098100,0.4392672
0.0098150,0.4393085
0.0098200,0.4393619
0.0098250,0.4394238
0.0098300,0.4394914
0.0098350,0.4395621
0.0098400,0.4396311
0.0098450,0.4396912
0.0098500,0.4397380
0.0098550,0.4397752
0.0098600,0.4398076
0.0098650,0.4398369
0.0098700,0.4398619
0.0098750,0.4398805
0.0098800,0.4398911
0.0098850,0.4398941
0.0098900,0.4398946
0.0098950,0.4398998
0.0099000,0.4134021
0.0099050,0.4134168
0.0099100,0.4134435
0.0099150,0.4134766
0.0099200,0.4135113
0.0099250,0.4135469
0.0099300,0.4135843
0.0099350,0.4136245
0.0099400,0.4136684
0.0099450,0.4137143
0.0099500,0.4137557
0.0099550,0.4137868
0.0099600,0.4138096
0.0099650,0.4138292
0.0099700,0.4138459
0.0099750,0.4138554
0.0099800,0.4138550
0.0099850,0.4138470
0.0099900,0.4138375
0.0099950,0.4138335
0.0100000,0.4133903
0.0100050,0.4133922
0.0100100,0.4134028
0.0100150,0.4134202
0.0100200,0.4134445
0.0100250,0.4134786
0.0100300,0.4135264
0.0100350,0.4135868
0.0100400,0.4136542
0.0100450,0.4137229
0.0100500,0.4137878
0.0100550,0.4138465
0.0100600,0.4138993
0.0100650,0.4139486
0.0100700,0.4139955
0.0100750,0.4140412
0.0100800,0.4140876
0.0100850,0.4141355
0.0100900,0.4141854
0.0100950,0.4142369
0.0101000,0.3939847
0.0101050,0.3940163
0.0101100,0.3940500
0.0101150,0.3940889
0.0101200,0.3941371
0.0101250,0.3941939
0.0101300,0.3942519
0.0101350,0.3943034
0.0101400,0.3943490
0.0101450,0.3943931
0.0101500,0.3944382
0.0101550,0.3944825
0.0101600,0.3945221
0.0101650,0.3945551
0.0101700,0.3945829
0.0101750,0.3946084
0.0101800,0.3946331
0.0101850,0.3946558
0.0101900,0.3946759
0.0101950,0.3946936
0.0102000,0.4243148
0.0102050,0.4243169
0.0102100,0.4243362
0.0102150,0.4243753
0.0102200,0.4244351
0.0102250,0.4245128
0.0102300,0.4245997
0.0102350,0.4246835
0.0102400,0.4247532
0.0102450,0.4248053
0.0102500,0.4248437
0.0102550,0.4248736
0.0102600,0.4248996
0.0102650,0.4249246
0.0102700,0.4249486
0.0102750,0.4249673
0.0102800,0.4249770
0.0102850,0.4249797
0.0102900,0.4249846
0.0102950,0.4250010
0.0103000,0.4460312
0.0103050,0.4460608
0.0103100,0.4460980
0.0103150,0.4461456
0.0103200,0.4462065
0.0103250,0.4462827
0.0103300,0.4463721
0.0103350,0.4464675
0.0103400,0.4465582
0.0103450,0.4466363
0.0103500,0.4466998
0.0103550,0.4467496
0.0103600,0.4467892
0.0103650,0.4468241
0.0103700,0.4468627
0.0103750,0.4469094
0.0103800,0.4469626
0.0103850,0.4470163
0.0103900,0.4470594
0.0103950,0.4470845
0.0104000,0.4597796
0.0104050,0.4597815
0.0104100,0.4597961
0.0104150,0.4598214
0.0104200,0.4598552
0.0104250,0.4598942
0.0104300,0.4599352
0.0104350,0.4599771
0.0104400,0.4600185
0.0104450,0.4600593
0.0104500,0.4600993
0.0104550,0.4601386
0.0104600,0.4601797
0.0104650,0.4602247
0.0104700,0.4602739
0.0104750,0.4603211
0.0104800,0.4603596
0.0104850,0.4603850
0.0104900,0.4603980
0.0104950,0.4604044
0.0105000,0.4796873
0.0105050,0.4796757
0.0105100,0.4796920
0.0105150,0.4797372
0.0105200,0.4798030
0.0105250,0.4798764
0.0105300,0.4799484
0.0105350,0.4800165
0.0105400,0.4800806
0.0105450,0.4801431
0.0105500,0.4802057
0.0105550,0.4802691
0.0105600,0.4803340
0.0105650,0.4804023
0.0105700,0.4804758
0.0105750,0.4805513
0.0105800,0.4806208
0.0105850,0.4806753
0.0105900,0.4807117
0.0105950,0.4807371
0.0106000,0.4463293
0.0106050,0.4463459
0.0106100,0.4463711
0.0106150,0.4464052
0.0106200,0.4464473
0.0106250,0.4464932
0.0106300,0.4465368
0.0106350,0.4465723
0.0106400,0.4465969
0.0106450,0.4466117
0.0106500,0.4466199
0.0106550,0.4466277
0.0106600,0.4466415
0.0106650,0.4466630
0.0106700,0.4466885
0.0106750,0.4467123
0.0106800,0.4467325
0.0106850,0.4467495
0.0106900,0.4467646
0.0106950,0.4467810
0.0107000,0.4562571
0.0107050,0.4562549
0.0107100,0.4562649
0.0107150,0.4562838
0.0107200,0.4563115
0.0107250,0.4563483
0.0107300,0.4563931
0.0107350,0.4564407
0.0107400,0.4564846
0.0107450,0.4565237
0.0107500,0.4565594
0.0107550,0.4565947
0.0107600,0.4566312
0.0107650,0.4566679
0.0107700,0.4567020
0.0107750,0.4567294
0.0107800,0.4567489
0.0107850,0.4567629
0.0107900,0.4567764
0.0107950,0.4567978
0.0108000,0.4830129
0.0108050,0.4830326
0.0108100,0.4830577
0.0108150,0.4830791
0.0108200,0.4830948
0.0108250,0.4831104
0.0108300,0.4831342
0.0108350,0.4831718
0.0108400,0.4832225
0.0108450,0.4832816
0.0108500,0.4833429
0.0108550,0.4834034
0.0108600,0.4834608
0.0108650,0.4835111
0.0108700,0.4835525
0.0108750,0.4835857
0.0108800,0.4836153
0.0108850,0.4836478
0.0108900,0.4836883
0.0108950,0.4837355
0.0109000,0.4495246
0.0109050,0.4495460
0.0109100,0.4495753
0.0109150,0.4496148
0.0109200,0.4496629
0.0109250,0.4497146
0.0109300,0.4497670
0.0109350,0.4498210
0.0109400,0.4498805
0.0109450,0.4499451
0.0109500,0.4500092
0.0109550,0.4500665
0.0109600,0.4501114
0.0109650,0.4501405
0.0109700,0.4501538
0.0109750,0.4501547
0.0109800,0.4501500
0.0109850,0.4501468
0.0109900,0.4501492
0.0109950,0.4501538
0.0110000,0.4668376
0.0110050,0.4667851
0.0110100,0.4667370
0.0110150,0.4666971
0.0110200,0.4666719
0.0110250,0.4666691
0.0110300,0.4666943
0.0110350,0.4667473
0.0110400,0.4668216
0.0110450,0.4669065
0.0110500,0.4669916
0.0110550,0.4670718
0.0110600,0.4671473
0.0110650,0.4672215
0.0110700,0.4672966
0.0110750,0.4673715
0.0110800,0.4674424
0.0110850,0.4675036
0.0110900,0.4675516
0.0110950,0.4675893
0.0111000,0.4634987
0.0111050,0.4635107
0.0111100,0.4635316
0.0111150,0.4635583
0.0111200,0.4635857
0.0111250,0.4636085
0.0111300,0.4636275
0.0111350,0.4636481
0.0111400,0.4636766
0.0111450,0.4637167
0.0111500,0.4637680
0.0111550,0.4638277
0.0111600,0.4638875
0.0111650,0.4639384
0.0111700,0.4639744
0.0111750,0.4639949
0.0111800,0.4640056
0.0111850,0.4640146
0.0111900,0.4640287
0.0111950,0.4640507
0.0112000,0.4389703
0.0112050,0.4389859
0.0112100,0.4390178
0.0112150,0.4390642
0.0112200,0.4391230
0.0112250,0.4391902
0.0112300,0.4392615
0.0112350,0.4393306
