Time (ns),non-Water after lsq fit to non-Water
0.0377050,0.4365139
0.0377100,0.4365294
0.0377150,0.4365478
0.0377200,0.4365679
0.0377250,0.4365902
0.0377300,0.4366157
0.0377350,0.4366438
0.0377400,0.4366728
0.0377450,0.4367010
0.0377500,0.4367264
0.0377550,0.4367488
0.0377600,0.4367678
0.0377650,0.4367825
0.0377700,0.4367926
0.0377750,0.4368003
0.0377800,0.4368102
0.0377850,0.4368261
0.0377900,0.4368499
0.0377950,0.4368806
0.0378000,0.4643767
0.0378050,0.4643844
0.0378100,0.4644067
0.0378150,0.4644433
0.0378200,0.4644886
0.0378250,0.4645354
0.0378300,0.4645776
0.0378350,0.4646128
0.0378400,0.4646442
0.0378450,0.4646759
0.0378500,0.4647122
0.0378550,0.4647556
0.0378600,0.4648063
0.0378650,0.4648603
0.0378700,0.4649090
0.0378750,0.4649452
0.0378800,0.4649681
0.0378850,0.4649827
0.0378900,0.4649969
0.0378950,0.4650168
0.0379000,0.4472720
0.0379050,0.4472940
0.0379100,0.4473297
0.0379150,0.4473721
0.0379200,0.4474133
0.0379250,0.4474499
0.0379300,0.4474851
0.0379350,0.4475247
0.0379400,0.4475719
0.0379450,0.4476251
0.0379500,0.4476823
0.0379550,0.4477407
0.0379600,0.4477975
0.0379650,0.4478504
0.0379700,0.4478962
0.0379750,0.4479346
0.0379800,0.4479691
0.0379850,0.4480050
0.0379900,0.4480437
0.0379950,0.4480824
0.0380000,0.4328789
0.0380050,0.4329311
0.0380100,0.4330000
0.0380150,0.4330797
0.0380200,0.4331627
0.0380250,0.4332434
0.0380300,0.4333194
0.0380350,0.4333908
0.0380400,0.4334604
0.0380450,0.4335302
0.0380500,0.4335999
0.0380550,0.4336674
0.0380600,0.4337292
0.0380650,0.4337805
0.0380700,0.4338155
0.0380750,0.4338299
0.0380800,0.4338247
0.0380850,0.4338080
0.0380900,0.4337903
0.0380950,0.4337779
0.0381000,0.3991673
0.0381050,0.3991728
0.0381100,0.3991936
0.0381150,0.3992282
0.0381200,0.3992711
0.0381250,0.3993143
0.0381300,0.3993504
0.0381350,0.3993782
0.0381400,0.3994020
0.0381450,0.3994290
0.0381500,0.3994650
0.0381550,0.3995111
0.0381600,0.3995628
0.0381650,0.3996137
0.0381700,0.3996593
0.0381750,0.3996967
0.0381800,0.3997232
0.0381850,0.3997367
0.0381900,0.3997385
0.0381950,0.3997336
0.0382000,0.4294361
0.0382050,0.4294205
0.0382100,0.4294113
0.0382150,0.4294091
0.0382200,0.4294153
0.0382250,0.4294336
0.0382300,0.4294650
0.0382350,0.4295060
0.0382400,0.4295491
0.0382450,0.4295882
0.0382500,0.4296260
0.0382550,0.4296695
0.0382600,0.4297224
0.0382650,0.4297814
0.0382700,0.4298398
0.0382750,0.4298913
0.0382800,0.4299313
0.0382850,0.4299591
0.0382900,0.4299784
0.0382950,0.4299954
0.0383000,0.4182933
0.0383050,0.4182840
0.0383100,0.4182895
0.0383150,0.4183038
0.0383200,0.4183210
0.0383250,0.4183365
0.0383300,0.4183469
0.0383350,0.4183525
0.0383400,0.4183593
0.0383450,0.4183747
0.0383500,0.4184022
0.0383550,0.4184378
0.0383600,0.4184708
0.0383650,0.4184919
0.0383700,0.4184970
0.0383750,0.4184890
0.0383800,0.4184761
0.0383850,0.4184684
0.0383900,0.4184730
0.0383950,0.4184921
0.0384000,0.4363137
0.0384050,0.4363352
0.0384100,0.4363699
0.0384150,0.4364109
0.0384200,0.4364544
0.0384250,0.4364983
0.0384300,0.4365405
0.0384350,0.4365811
0.0384400,0.4366243
0.0384450,0.4366736
0.0384500,0.4367305
0.0384550,0.4367929
0.0384600,0.4368555
0.0384650,0.4369123
0.0384700,0.4369596
0.0384750,0.4369990
0.0384800,0.4370358
0.0384850,0.4370751
0.0384900,0.4371193
0.0384950,0.4371684
0.0385000,0.4292434
0.0385050,0.4292645
0.0385100,0.4292919
0.0385150,0.4293202
0.0385200,0.4293455
0.0385250,0.4293678
0.0385300,0.4293908
0.0385350,0.4294197
0.0385400,0.4294603
0.0385450,0.4295170
0.0385500,0.4295886
0.0385550,0.4296682
0.0385600,0.4297479
0.0385650,0.4298227
0.0385700,0.4298895
0.0385750,0.4299477
0.0385800,0.4299986
0.0385850,0.4300439
0.0385900,0.4300837
0.0385950,0.4301173
0.0386000,0.3951366
0.0386050,0.3951667
0.0386100,0.3951947
0.0386150,0.3952192
0.0386200,0.3952422
0.0386250,0.3952659
0.0386300,0.3952947
0.0386350,0.3953326
0.0386400,0.3953781
0.0386450,0.3954228
0.0386500,0.3954593
0.0386550,0.3954854
0.0386600,0.3955037
0.0386650,0.3955170
0.0386700,0.3955285
0.0386750,0.3955431
0.0386800,0.3955668
0.0386850,0.3956015
0.0386900,0.3956425
0.0386950,0.3956818
0.0387000,0.4330305
0.0387050,0.4330574
0.0387100,0.4330850
0.0387150,0.4331089
0.0387200,0.4331271
0.0387250,0.4331400
0.0387300,0.4331500
0.0387350,0.4331599
0.0387400,0.4331734
0.0387450,0.4331924
0.0387500,0.4332158
0.0387550,0.4332393
0.0387600,0.4332588
0.0387650,0.4332743
0.0387700,0.4332887
0.0387750,0.4333079
0.0387800,0.4333381
0.0387850,0.4333812
0.0387900,0.4334340
0.0387950,0.4334874
0.0388000,0.4218919
0.0388050,0.4219061
0.0388100,0.4219139
0.0388150,0.4219168
0.0388200,0.4219207
0.0388250,0.4219338
0.0388300,0.4219609
0.0388350,0.4219987
0.0388400,0.4220406
0.0388450,0.4220802
0.0388500,0.4221138
0.0388550,0.4221401
0.0388600,0.4221616
0.0388650,0.4221828
0.0388700,0.4222069
0.0388750,0.4222323
0.0388800,0.4222536
0.0388850,0.4222683
0.0388900,0.4222804
0.0388950,0.4222967
0.0389000,0.4540107
0.0389050,0.4539962
0.0389100,0.4539998
0.0389150,0.4540192
0.0389200,0.4540506
0.0389250,0.4540915
0.0389300,0.4541412
0.0389350,0.4541994
0.0389400,0.4542647
0.0389450,0.4543333
0.0389500,0.4544004
0.0389550,0.4544602
0.0389600,0.4545083
0.0389650,0.4545447
0.0389700,0.4545729
0.0389750,0.4545968
0.0389800,0.4546185
0.0389850,0.4546373
0.0389900,0.4546502
0.0389950,0.4546541
0.0390000,0.4221475
0.0390050,0.4221254
0.0390100,0.4221173
0.0390150,0.4221255
0.0390200,0.4221492
0.0390250,0.4221851
0.0390300,0.4222273
0.0390350,0.4222706
0.0390400,0.4223117
0.0390450,0.4223501
0.0390500,0.4223888
0.0390550,0.4224315
0.0390600,0.4224804
0.0390650,0.4225347
0.0390700,0.4225909
0.0390750,0.4226443
0.0390800,0.4226920
0.0390850,0.4227345
0.0390900,0.4227743
0.0390950,0.4228136
0.0391000,0.4677405
0.0391050,0.4677490
0.0391100,0.4677690
0.0391150,0.4677993
0.0391200,0.4678363
0.0391250,0.4678751
0.0391300,0.4679112
0.0391350,0.4679421
0.0391400,0.4679693
0.0391450,0.4679957
0.0391500,0.4680230
0.0391550,0.4680529
0.0391600,0.4680865
0.0391650,0.4681232
0.0391700,0.4681595
0.0391750,0.4681936
0.0391800,0.4682265
0.0391850,0.4682617
0.0391900,0.4683037
0.0391950,0.4683536
0.0392000,0.4401054
0.0392050,0.4401374
0.0392100,0.4401784
0.0392150,0.4402242
0.0392200,0.4402695
0.0392250,0.4403106
0.0392300,0.4403456
0.0392350,0.4403762
0.0392400,0.4404072
0.0392450,0.4404442
0.0392500,0.4404906
0.0392550,0.4405445
0.0392600,0.4406014
0.0392650,0.4406562
0.0392700,0.4407063
0.0392750,0.4407510
0.0392800,0.4407916
0.0392850,0.4408297
0.0392900,0.4408662
0.0392950,0.4409005
0.0393000,0.3951276
0.0393050,0.3951748
0.0393100,0.3952283
0.0393150,0.3952794
0.0393200,0.3953229
0.0393250,0.3953587
0.0393300,0.3953905
0.0393350,0.3954232
0.0393400,0.3954598
0.0393450,0.3954995
0.0393500,0.3955373
0.0393550,0.3955666
0.0393600,0.3955840
0.0393650,0.3955886
0.0393700,0.3955828
0.0393750,0.3955723
0.0393800,0.3955643
0.0393850,0.3955643
0.0393900,0.3955746
0.0393950,0.3955947
0.0394000,0.4069259
0.0394050,0.4069470
0.0394100,0.4069781
0.0394150,0.4070143
0.0394200,0.4070553
0.0394250,0.4071014
0.0394300,0.4071509
0.0394350,0.4072010
0.0394400,0.4072497
0.0394450,0.4072968
0.0394500,0.4073422
0.0394550,0.4073847
0.0394600,0.4074251
0.0394650,0.4074646
0.0394700,0.4075018
0.0394750,0.4075332
0.0394800,0.4075563
0.0394850,0.4075723
0.0394900,0.4075853
0.0394950,0.4076011
0.0395000,0.4140689
0.0395050,0.4140745
0.0395100,0.4140978
0.0395150,0.4141359
0.0395200,0.4141857
0.0395250,0.4142470
0.0395300,0.4143176
0.0395350,0.4143909
0.0395400,0.4144605
0.0395450,0.4145229
0.0395500,0.4145789
0.0395550,0.4146311
0.0395600,0.4146811
0.0395650,0.4147275
0.0395700,0.4147662
0.0395750,0.4147935
0.0395800,0.4148102
0.0395850,0.4148216
0.0395900,0.4148333
0.0395950,0.4148496
0.0396000,0.3747581
0.0396050,0.3747649
0.0396100,0.3747924
0.0396150,0.3748348
0.0396200,0.3748852
0.0396250,0.3749395
0.0396300,0.3749954
0.0396350,0.3750514
0.0396400,0.3751050
0.0396450,0.3751538
0.0396500,0.3751969
0.0396550,0.3752347
0.0396600,0.3752678
0.0396650,0.3752965
0.0396700,0.3753220
0.0396750,0.3753460
0.0396800,0.3753684
0.0396850,0.3753878
0.0396900,0.3754020
0.0396950,0.3754139
0.0397000,0.3699828
0.0397050,0.3700111
0.0397100,0.3700446
0.0397150,0.3700756
0.0397200,0.3701023
0.0397250,0.3701294
0.0397300,0.3701642
0.0397350,0.3702125
0.0397400,0.3702713
0.0397450,0.3703326
0.0397500,0.3703887
0.0397550,0.3704369
0.0397600,0.3704794
0.0397650,0.3705177
0.0397700,0.3705549
0.0397750,0.3705953
0.0397800,0.3706410
0.0397850,0.3706913
0.0397900,0.3707442
0.0397950,0.3707983
0.0398000,0.3663712
0.0398050,0.3663793
0.0398100,0.3663937
0.0398150,0.3664133
0.0398200,0.3664416
0.0398250,0.3664822
0.0398300,0.3665348
0.0398350,0.3665941
0.0398400,0.3666498
0.0398450,0.3666952
0.0398500,0.3667295
0.0398550,0.3667555
0.0398600,0.3667775
0.0398650,0.3667956
0.0398700,0.3668078
0.0398750,0.3668097
0.0398800,0.3667984
0.0398850,0.3667745
0.0398900,0.3667402
0.0398950,0.3667014
0.0399000,0.4181693
0.0399050,0.4181363
0.0399100,0.4181220
0.0399150,0.4181184
0.0399200,0.4181204
0.0399250,0.4181247
0.0399300,0.4181298
0.0399350,0.4181367
0.0399400,0.4181483
0.0399450,0.4181704
0.0399500,0.4182062
0.0399550,0.4182541
0.0399600,0.4183068
0.0399650,0.4183539
0.0399700,0.4183893
0.0399750,0.4184112
0.0399800,0.4184224
0.0399850,0.4184288
0.0399900,0.4184371
0.0399950,0.4184531
0.0400000,0.4363421
0.0400050,0.4363269
0.0400100,0.4363258
0.0400150,0.4363314
0.0400200,0.4363392
0.0400250,0.4363494
0.0400300,0.4363661
0.0400350,0.4363920
0.0400400,0.4364276
0.0400450,0.4364725
0.0400500,0.4365245
0.0400550,0.4365799
0.0400600,0.4366345
0.0400650,0.4366868
0.0400700,0.4367386
0.0400750,0.4367894
0.0400800,0.4368390
0.0400850,0.4368880
0.0400900,0.4369369
0.0400950,0.4369861
0.0401000,0.4609447
0.0401050,0.4609655
0.0401100,0.4609901
0.0401150,0.4610146
0.0401200,0.4610377
0.0401250,0.4610589
0.0401300,0.4610800
0.0401350,0.4611055
0.0401400,0.4611404
0.0401450,0.4611874
0.0401500,0.4612436
0.0401550,0.4613045
0.0401600,0.4613641
0.0401650,0.4614162
0.0401700,0.4614571
0.0401750,0.4614859
0.0401800,0.4615057
0.0401850,0.4615204
0.0401900,0.4615313
0.0401950,0.4615371
0.0402000,0.4709386
0.0402050,0.4709634
0.0402100,0.4709941
0.0402150,0.4710266
0.0402200,0.4710580
0.0402250,0.4710881
0.0402300,0.4711222
0.0402350,0.4711668
0.0402400,0.4712237
0.0402450,0.4712880
0.0402500,0.4713495
0.0402550,0.4713988
0.0402600,0.4714320
0.0402650,0.4714535
0.0402700,0.4714708
0.0402750,0.4714891
0.0402800,0.4715122
0.0402850,0.4715391
0.0402900,0.4715654
0.0402950,0.4715879
0.0403000,0.4608206
0.0403050,0.4608127
0.0403100,0.4608121
0.0403150,0.4608192
0.0403200,0.4608339
0.0403250,0.4608543
0.0403300,0.4608782
0.0403350,0.4609028
0.0403400,0.4609270
0.0403450,0.4609522
0.0403500,0.4609819
0.0403550,0.4610189
0.0403600,0.4610592
0.0403650,0.4610958
0.0403700,0.4611241
0.0403750,0.4611454
0.0403800,0.4611662
0.0403850,0.4611916
0.0403900,0.4612241
0.0403950,0.4612629
0.0404000,0.4607902
0.0404050,0.4608014
0.0404100,0.4608165
0.0404150,0.4608358
0.0404200,0.4608604
0.0404250,0.4608919
0.0404300,0.4609301
0.0404350,0.4609713
0.0404400,0.4610135
0.0404450,0.4610558
0.0404500,0.4610969
0.0404550,0.4611360
0.0404600,0.4611718
0.0404650,0.4612042
0.0404700,0.4612326
0.0404750,0.4612559
0.0404800,0.4612749
0.0404850,0.4612892
0.0404900,0.4612992
0.0404950,0.4613054
0.0405000,0.4575598
0.0405050,0.4575607
0.0405100,0.4575725
0.0405150,0.4575982
0.0405200,0.4576366
0.0405250,0.4576824
0.0405300,0.4577295
0.0405350,0.4577727
0.0405400,0.4578102
0.0405450,0.4578423
0.0405500,0.4578721
0.0405550,0.4579042
0.0405600,0.4579421
0.0405650,0.4579857
0.0405700,0.4580309
0.0405750,0.4580725
0.0405800,0.4581069
0.0405850,0.4581346
0.0405900,0.4581594
0.0405950,0.4581842
0.0406000,0.4255267
0.0406050,0.4255249
0.0406100,0.4255360
0.0406150,0.4255605
0.0406200,0.4255967
0.0406250,0.4256437
0.0406300,0.4257000
0.0406350,0.4257616
0.0406400,0.4258265
0.0406450,0.4258947
0.0406500,0.4259683
0.0406550,0.4260478
0.0406600,0.4261280
0.0406650,0.4261995
0.0406700,0.4262520
0.0406750,0.4262809
0.0406800,0.4262887
0.0406850,0.4262838
0.0406900,0.4262764
0.0406950,0.4262723
0.0407000,0.4106024
0.0407050,0.4106088
0.0407100,0.4106217
0.0407150,0.4106399
0.0407200,0.4106625
0.0407250,0.4106897
0.0407300,0.4107203
0.0407350,0.4107520
0.0407400,0.4107846
0.0407450,0.4108177
0.0407500,0.4108495
0.0407550,0.4108768
0.0407600,0.4108993
0.0407650,0.4109212
0.0407700,0.4109456
0.0407750,0.4109753
0.0407800,0.4110099
0.0407850,0.4110467
0.0407900,0.4110843
0.0407950,0.4111217
0.0408000,0.4029077
0.0408050,0.4029242
0.0408100,0.4029434
0.0408150,0.4029734
0.0408200,0.4030183
0.0408250,0.4030778
0.0408300,0.4031457
0.0408350,0.4032124
0.0408400,0.4032691
0.0408450,0.4033125
0.0408500,0.4033472
0.0408550,0.4033812
0.0408600,0.4034224
0.0408650,0.4034743
0.0408700,0.4035344
0.0408750,0.4035974
0.0408800,0.4036568
0.0408850,0.4037072
0.0408900,0.4037452
0.0408950,0.4037737
0.0409000,0.3706166
0.0409050,0.3706311
0.0409100,0.3706579
0.0409150,0.3706902
0.0409200,0.3707192
0.0409250,0.3707404
0.0409300,0.3707522
0.0409350,0.3707569
0.0409400,0.3707588
0.0409450,0.3707617
0.0409500,0.3707678
0.0409550,0.3707763
0.0409600,0.3707854
0.0409650,0.3707932
0.0409700,0.3707963
0.0409750,0.3707928
0.0409800,0.3707829
0.0409850,0.3707693
0.0409900,0.3707539
0.0409950,0.3707410
0.0410000,0.4470830
0.0410050,0.4470678
0.0410100,0.4470682
0.0410150,0.4470795
0.0410200,0.4470970
0.0410250,0.4471168
0.0410300,0.4471381
0.0410350,0.4471646
0.0410400,0.4471998
0.0410450,0.4472433
0.0410500,0.4472889
0.0410550,0.4473296
0.0410600,0.4473636
0.0410650,0.4473931
0.0410700,0.4474201
0.0410750,0.4474458
0.0410800,0.4474716
0.0410850,0.4474996
0.0410900,0.4475293
0.0410950,0.4475596
0.0411000,0.4608666
0.0411050,0.4608761
0.0411100,0.4608944
0.0411150,0.4609224
0.0411200,0.4609602
0.0411250,0.4610045
0.0411300,0.4610504
0.0411350,0.4610929
0.0411400,0.4611284
0.0411450,0.4611597
0.0411500,0.4611955
0.0411550,0.4612458
0.0411600,0.4613145
0.0411650,0.4613969
0.0411700,0.4614827
0.0411750,0.4615593
0.0411800,0.4616158
0.0411850,0.4616474
0.0411900,0.4616591
0.0411950,0.4616610
0.0412000,0.4293165
0.0412050,0.4293509
0.0412100,0.4294000
0.0412150,0.4294513
0.0412200,0.4294953
0.0412250,0.4295307
0.0412300,0.4295646
0.0412350,0.4296041
0.0412400,0.4296537
0.0412450,0.4297150
0.0412500,0.4297861
0.0412550,0.4298631
0.0412600,0.4299394
0.0412650,0.4300068
0.0412700,0.4300592
0.0412750,0.4300947
0.0412800,0.4301183
0.0412850,0.4301377
0.0412900,0.4301594
0.0412950,0.4301845
0.0413000,0.3950568
0.0413050,0.3950721
0.0413100,0.3950900
0.0413150,0.3951082
0.0413200,0.3951256
0.0413250,0.3951440
0.0413300,0.3951669
0.0413350,0.3951962
0.0413400,0.3952305
0.0413450,0.3952668
0.0413500,0.3953009
0.0413550,0.3953302
0.0413600,0.3953547
0.0413650,0.3953784
0.0413700,0.3954052
0.0413750,0.3954366
0.0413800,0.3954713
0.0413850,0.3955084
0.0413900,0.3955475
0.0413950,0.3955882
0.0414000,0.4331104
0.0414050,0.4331039
0.0414100,0.4331094
0.0414150,0.4331314
0.0414200,0.4331708
0.0414250,0.4332255
0.0414300,0.4332882
0.0414350,0.4333484
0.0414400,0.4333987
0.0414450,0.4334379
0.0414500,0.4334705
0.0414550,0.4335018
0.0414600,0.4335351
0.0414650,0.4335718
0.0414700,0.4336090
0.0414750,0.4336412
0.0414800,0.4336640
0.0414850,0.4336769
0.0414900,0.4336826
0.0414950,0.4336855
0.0415000,0.4067847
0.0415050,0.4067965
0.0415100,0.4068200
0.0415150,0.4068550
0.0415200,0.4068999
0.0415250,0.4069521
0.0415300,0.4070090
0.0415350,0.4070683
0.0415400,0.4071294
0.0415450,0.4071926
0.0415500,0.4072576
0.0415550,0.4073196
0.0415600,0.4073719
0.0415650,0.4074119
0.0415700,0.4074421
0.0415750,0.4074665
0.0415800,0.4074860
0.0415850,0.4075005
0.0415900,0.4075116
0.0415950,0.4075206
0.0416000,0.3908191
0.0416050,0.3908080
0.0416100,0.3908046
0.0416150,0.3908114
0.0416200,0.3908327
0.0416250,0.3908718
0.0416300,0.3909280
0.0416350,0.3909958
0.0416400,0.3910671
0.0416450,0.3911344
0.0416500,0.3911942
0.0416550,0.3912468
0.0416600,0.3912939
0.0416650,0.3913373
0.0416700,0.3913790
0.0416750,0.3914221
0.0416800,0.3914652
0.0416850,0.3915012
0.0416900,0.3915224
0.0416950,0.3915252
0.0417000,0.4218725
0.0417050,0.4218530
0.0417100,0.4218492
0.0417150,0.4218648
0.0417200,0.4218981
0.0417250,0.4219440
0.0417300,0.4219951
0.0417350,0.4220444
0.0417400,0.4220874
0.0417450,0.4221239
0.0417500,0.4221576
0.0417550,0.4221931
0.0417600,0.4222321
0.0417650,0.4222728
0.0417700,0.4223101
0.0417750,0.4223376
0.0417800,0.4223527
0.0417850,0.4223586
0.0417900,0.4223630
0.0417950,0.4223718
0.0418000,0.3949016
0.0418050,0.3949010
0.0418100,0.3949142
0.0418150,0.3949368
0.0418200,0.3949639
0.0418250,0.3949905
0.0418300,0.3950138
0.0418350,0.3950366
0.0418400,0.3950650
0.0418450,0.3951036
0.0418500,0.3951517
0.0418550,0.3952021
0.0418600,0.3952482
0.0418650,0.3952884
0.0418700,0.3953245
0.0418750,0.3953586
0.0418800,0.3953919
0.0418850,0.3954242
0.0418900,0.3954533
0.0418950,0.3954786
0.0419000,0.4292511
0.0419050,0.4292832
0.0419100,0.4293249
0.0419150,0.4293691
0.0419200,0.4294132
0.0419250,0.4294592
0.0419300,0.4295094
0.0419350,0.4295647
0.0419400,0.4296224
0.0419450,0.4296785
0.0419500,0.4297316
0.0419550,0.4297821
0.0419600,0.4298305
0.0419650,0.4298750
0.0419700,0.4299135
0.0419750,0.4299457
0.0419800,0.4299712
0.0419850,0.4299914
0.0419900,0.4300084
0.0419950,0.4300238
0.0420000,0.4364924
0.0420050,0.4364691
0.0420100,0.4364521
0.0420150,0.4364454
0.0420200,0.4364533
0.0420250,0.4364786
0.0420300,0.4365186
0.0420350,0.4365675
0.0420400,0.4366188
0.0420450,0.4366695
0.0420500,0.4367224
0.0420550,0.4367835
0.0420600,0.4368580
0.0420650,0.4369435
0.0420700,0.4370327
0.0420750,0.4371174
0.0420800,0.4371907
0.0420850,0.4372482
0.0420900,0.4372879
0.0420950,0.4373119
0.0421000,0.4330118
0.0421050,0.4330085
0.0421100,0.4330158
0.0421150,0.4330361
0.0421200,0.4330697
0.0421250,0.4331165
0.0421300,0.4331742
0.0421350,0.4332390
0.0421400,0.4333062
0.0421450,0.4333708
0.0421500,0.4334292
0.0421550,0.4334801
0.0421600,0.4335232
0.0421650,0.4335593
0.0421700,0.4335886
0.0421750,0.4336121
0.0421800,0.4336326
0.0421850,0.4336526
0.0421900,0.4336728
0.0421950,0.4336913
0.0422000,0.4181595
0.0422050,0.4181870
0.0422100,0.4182290
0.0422150,0.4182792
0.0422200,0.4183343
0.0422250,0.4183931
0.0422300,0.4184544
0.0422350,0.4185159
0.0422400,0.4185757
0.0422450,0.4186338
0.0422500,0.4186922
0.0422550,0.4187535
0.0422600,0.4188163
0.0422650,0.4188747
0.0422700,0.4189238
0.0422750,0.4189635
0.0422800,0.4189970
0.0422850,0.4190281
0.0422900,0.4190604
0.0422950,0.4190949
0.0423000,0.3993582
0.0423050,0.3993730
0.0423100,0.3993918
0.0423150,0.3994081
0.0423200,0.3994182
0.0423250,0.3994211
0.0423300,0.3994212
0.0423350,0.3994271
0.0423400,0.3994459
0.0423450,0.3994790
0.0423500,0.3995218
0.0423550,0.3995676
0.0423600,0.3996118
0.0423650,0.3996531
0.0423700,0.3996895
0.0423750,0.3997184
0.0423800,0.3997384
0.0423850,0.3997533
0.0423900,0.3997693
0.0423950,0.3997894
0.0424000,0.3913081
0.0424050,0.3913153
0.0424100,0.3913350
0.0424150,0.3913673
0.0424200,0.3914092
0.0424250,0.3914564
0.0424300,0.3915043
0.0424350,0.3915474
0.0424400,0.3915813
0.0424450,0.3916060
0.0424500,0.3916255
0.0424550,0.3916431
0.0424600,0.3916606
0.0424650,0.3916767
0.0424700,0.3916885
0.0424750,0.3916959
0.0424800,0.3917008
0.0424850,0.3917055
0.0424900,0.3917105
0.0424950,0.3917147
0.0425000,0.4180383
0.0425050,0.4180203
0.0425100,0.4180187
0.0425150,0.4180339
0.0425200,0.4180631
0.0425250,0.4181030
0.0425300,0.4181513
0.0425350,0.4182059
0.0425400,0.4182631
0.0425450,0.4183219
0.0425500,0.4183849
0.0425550,0.4184554
0.0425600,0.4185337
0.0425650,0.4186144
0.0425700,0.4186885
0.0425750,0.4187472
0.0425800,0.4187857
0.0425850,0.4188063
0.0425900,0.4188142
0.0425950,0.4188184
0.0426000,0.4220049
0.0426050,0.4220126
0.0426100,0.4220337
0.0426150,0.4220630
0.0426200,0.4220939
0.0426250,0.4221209
0.0426300,0.4221408
0.0426350,0.4221560
0.0426400,0.4221716
0.0426450,0.4221930
0.0426500,0.4222225
0.0426550,0.4222585
0.0426600,0.4222976
0.0426650,0.4223340
0.0426700,0.4223618
0.0426750,0.4223795
0.0426800,0.4223894
0.0426850,0.4223963
0.0426900,0.4224030
0.0426950,0.4224114
0.0427000,0.4506429
0.0427050,0.4506513
0.0427100,0.4506818
0.0427150,0.4507277
0.0427200,0.4507796
0.0427250,0.4508284
0.0427300,0.4508700
0.0427350,0.4509064
0.0427400,0.4509404
0.0427450,0.4509751
0.0427500,0.4510136
0.0427550,0.4510586
0.0427600,0.4511110
0.0427650,0.4511648
0.0427700,0.4512121
0.0427750,0.4512473
0.0427800,0.4512697
0.0427850,0.4512859
0.0427900,0.4513047
0.0427950,0.4513317
0.0428000,0.4436007
0.0428050,0.4436003
0.0428100,0.4436115
0.0428150,0.4436329
0.0428200,0.4436620
0.0428250,0.4436941
0.0428300,0.4437261
0.0428350,0.4437582
0.0428400,0.4437927
0.0428450,0.4438353
0.0428500,0.4438903
0.0428550,0.4439571
0.0428600,0.4440278
0.0428650,0.4440905
0.0428700,0.4441375
0.0428750,0.4441682
0.0428800,0.4441875
0.0428850,0.4442020
0.0428900,0.4442160
0.0428950,0.4442323
0.0429000,0.4401522
0.0429050,0.4401844
0.0429100,0.4402327
0.0429150,0.4402905
0.0429200,0.4403509
0.0429250,0.4404072
0.0429300,0.4404569
0.0429350,0.4405012
0.0429400,0.4405446
0.0429450,0.4405922
0.0429500,0.4406462
0.0429550,0.4407052
0.0429600,0.4407620
0.0429650,0.4408085
0.0429700,0.4408396
0.0429750,0.4408544
0.0429800,0.4408578
0.0429850,0.4408570
0.0429900,0.4408595
0.0429950,0.4408694
0.0430000,0.4142313
0.0430050,0.4142239
0.0430100,0.4142209
0.0430150,0.4142239
0.0430200,0.4142345
0.0430250,0.4142531
0.0430300,0.4142791
0.0430350,0.4143123
0.0430400,0.4143546
0.0430450,0.4144076
0.0430500,0.4144690
0.0430550,0.4145327
0.0430600,0.4145928
0.0430650,0.4146464
0.0430700,0.4146926
0.0430750,0.4147312
0.0430800,0.4147633
0.0430850,0.4147897
0.0430900,0.4148122
0.0430950,0.4148318
0.0431000,0.4363974
0.0431050,0.4364105
0.0431100,0.4364271
0.0431150,0.4364474
0.0431200,0.4364734
0.0431250,0.4365072
0.0431300,0.4365527
0.0431350,0.4366126
0.0431400,0.4366858
0.0431450,0.4367657
0.0431500,0.4368424
0.0431550,0.4369077
0.0431600,0.4369571
0.0431650,0.4369907
0.0431700,0.4370122
0.0431750,0.4370275
0.0431800,0.4370429
0.0431850,0.4370615
0.0431900,0.4370841
0.0431950,0.4371101
0.0432000,0.3990057
0.0432050,0.3990363
0.0432100,0.3990748
0.0432150,0.3991186
0.0432200,0.3991681
0.0432250,0.3992251
0.0432300,0.3992901
0.0432350,0.3993596
0.0432400,0.3994284
0.0432450,0.3994914
0.0432500,0.3995445
0.0432550,0.3995853
0.0432600,0.3996134
0.0432650,0.3996313
0.0432700,0.3996429
0.0432750,0.3996510
0.0432800,0.3996579
0.0432850,0.3996675
0.0432900,0.3996834
0.0432950,0.3997043
0.0433000,0.3951515
0.0433050,0.3951438
0.0433100,0.3951430
0.0433150,0.3951512
0.0433200,0.3951708
0.0433250,0.3952025
0.0433300,0.3952451
0.0433350,0.3952947
0.0433400,0.3953451
0.0433450,0.3953903
0.0433500,0.3954283
0.0433550,0.3954615
0.0433600,0.3954921
0.0433650,0.3955214
0.0433700,0.3955487
0.0433750,0.3955732
0.0433800,0.3955968
0.0433850,0.3956229
0.0433900,0.3956529
0.0433950,0.3956847
0.0434000,0.4107303
0.0434050,0.4107498
0.0434100,0.4107809
0.0434150,0.4108201
0.0434200,0.4108627
0.0434250,0.4109042
0.0434300,0.4109409
0.0434350,0.4109712
0.0434400,0.4109956
0.0434450,0.4110138
0.0434500,0.4110254
0.0434550,0.4110317
0.0434600,0.4110363
0.0434650,0.4110442
0.0434700,0.4110590
0.0434750,0.4110820
0.0434800,0.4111102
0.0434850,0.4111386
0.0434900,0.4111634
0.0434950,0.4111839
0.0435000,0.4106310
0.0435050,0.4106189
0.0435100,0.4106161
0.0435150,0.4106242
0.0435200,0.4106404
