Time (ns),non-Water after lsq fit to non-Water
0.0378200,0.1981437
0.0378250,0.1981556
0.0378300,0.1981748
0.0378350,0.1982001
0.0378400,0.1982280
0.0378450,0.1982559
0.0378500,0.1982842
0.0378550,0.1983153
0.0378600,0.1983510
0.0378650,0.1983900
0.0378700,0.1984298
0.0378750,0.1984679
0.0378800,0.1985026
0.0378850,0.1985324
0.0378900,0.1985555
0.0378950,0.1985722
0.0379000,0.2277334
0.0379050,0.2277081
0.0379100,0.2276892
0.0379150,0.2276813
0.0379200,0.2276856
0.0379250,0.2276984
0.0379300,0.2277157
0.0379350,0.2277342
0.0379400,0.2277525
0.0379450,0.2277711
0.0379500,0.2277913
0.0379550,0.2278155
0.0379600,0.2278457
0.0379650,0.2278824
0.0379700,0.2279241
0.0379750,0.2279662
0.0379800,0.2280050
0.0379850,0.2280397
0.0379900,0.2280721
0.0379950,0.2281055
0.0380000,0.2112686
0.0380050,0.2112706
0.0380100,0.2112868
0.0380150,0.2113153
0.0380200,0.2113519
0.0380250,0.2113908
0.0380300,0.2114285
0.0380350,0.2114631
0.0380400,0.2114957
0.0380450,0.2115287
0.0380500,0.2115624
0.0380550,0.2115979
0.0380600,0.2116358
0.0380650,0.2116770
0.0380700,0.2117210
0.0380750,0.2117637
0.0380800,0.2118012
0.0380850,0.2118305
0.0380900,0.2118528
0.0380950,0.2118697
0.0381000,0.2278455
0.0381050,0.2278531
0.0381100,0.2278681
0.0381150,0.2278873
0.0381200,0.2279079
0.0381250,0.2279283
0.0381300,0.2279498
0.0381350,0.2279732
0.0381400,0.2279989
0.0381450,0.2280267
0.0381500,0.2280554
0.0381550,0.2280854
0.0381600,0.2281161
0.0381650,0.2281466
0.0381700,0.2281754
0.0381750,0.2282003
0.0381800,0.2282212
0.0381850,0.2282386
0.0381900,0.2282547
0.0381950,0.2282705
0.0382000,0.2058971
0.0382050,0.2058987
0.0382100,0.2059112
0.0382150,0.2059327
0.0382200,0.2059606
0.0382250,0.2059912
0.0382300,0.2060221
0.0382350,0.2060505
0.0382400,0.2060749
0.0382450,0.2060945
0.0382500,0.2061096
0.0382550,0.2061220
0.0382600,0.2061324
0.0382650,0.2061412
0.0382700,0.2061474
0.0382750,0.2061493
0.0382800,0.2061457
0.0382850,0.2061360
0.0382900,0.2061225
0.0382950,0.2061076
0.0383000,0.2055132
0.0383050,0.2054905
0.0383100,0.2054763
0.0383150,0.2054673
0.0383200,0.2054613
0.0383250,0.2054583
0.0383300,0.2054608
0.0383350,0.2054701
0.0383400,0.2054873
0.0383450,0.2055115
0.0383500,0.2055417
0.0383550,0.2055780
0.0383600,0.2056188
0.0383650,0.2056628
0.0383700,0.2057066
0.0383750,0.2057476
0.0383800,0.2057855
0.0383850,0.2058222
0.0383900,0.2058616
0.0383950,0.2059043
0.0384000,0.2472542
0.0384050,0.2472653
0.0384100,0.2472794
0.0384150,0.2472973
0.0384200,0.2473196
0.0384250,0.2473483
0.0384300,0.2473839
0.0384350,0.2474246
0.0384400,0.2474687
0.0384450,0.2475149
0.0384500,0.2475623
0.0384550,0.2476083
0.0384600,0.2476493
0.0384650,0.2476830
0.0384700,0.2477078
0.0384750,0.2477258
0.0384800,0.2477409
0.0384850,0.2477572
0.0384900,0.2477774
0.0384950,0.2477995
0.0385000,0.2204564
0.0385050,0.2204728
0.0385100,0.2204937
0.0385150,0.2205197
0.0385200,0.2205510
0.0385250,0.2205884
0.0385300,0.2206310
0.0385350,0.2206774
0.0385400,0.2207253
0.0385450,0.2207721
0.0385500,0.2208175
0.0385550,0.2208608
0.0385600,0.2209012
0.0385650,0.2209369
0.0385700,0.2209649
0.0385750,0.2209832
0.0385800,0.2209922
0.0385850,0.2209949
0.0385900,0.2209961
0.0385950,0.2209986
0.0386000,0.2276606
0.0386050,0.2276806
0.0386100,0.2277022
0.0386150,0.2277259
0.0386200,0.2277508
0.0386250,0.2277764
0.0386300,0.2278016
0.0386350,0.2278274
0.0386400,0.2278565
0.0386450,0.2278893
0.0386500,0.2279238
0.0386550,0.2279551
0.0386600,0.2279787
0.0386650,0.2279943
0.0386700,0.2280037
0.0386750,0.2280103
0.0386800,0.2280171
0.0386850,0.2280252
0.0386900,0.2280340
0.0386950,0.2280412
0.0387000,0.2270947
0.0387050,0.2270773
0.0387100,0.2270723
0.0387150,0.2270773
0.0387200,0.2270878
0.0387250,0.2271021
0.0387300,0.2271189
0.0387350,0.2271377
0.0387400,0.2271585
0.0387450,0.2271796
0.0387500,0.2272004
0.0387550,0.2272198
0.0387600,0.2272378
0.0387650,0.2272549
0.0387700,0.2272711
0.0387750,0.2272887
0.0387800,0.2273095
0.0387850,0.2273352
0.0387900,0.2273663
0.0387950,0.2274000
0.0388000,0.2132959
0.0388050,0.2133214
0.0388100,0.2133514
0.0388150,0.2133837
0.0388200,0.2134143
0.0388250,0.2134391
0.0388300,0.2134537
0.0388350,0.2134595
0.0388400,0.2134614
0.0388450,0.2134651
0.0388500,0.2134745
0.0388550,0.2134893
0.0388600,0.2135076
0.0388650,0.2135257
0.0388700,0.2135408
0.0388750,0.2135533
0.0388800,0.2135637
0.0388850,0.2135730
0.0388900,0.2135812
0.0388950,0.2135872
0.0389000,0.1898579
0.0389050,0.1898525
0.0389100,0.1898573
0.0389150,0.1898703
0.0389200,0.1898879
0.0389250,0.1899080
0.0389300,0.1899286
0.0389350,0.1899517
0.0389400,0.1899793
0.0389450,0.1900129
0.0389500,0.1900539
0.0389550,0.1901003
0.0389600,0.1901485
0.0389650,0.1901941
0.0389700,0.1902327
0.0389750,0.1902631
0.0389800,0.1902859
0.0389850,0.1903051
0.0389900,0.1903258
0.0389950,0.1903514
0.0390000,0.2061391
0.0390050,0.2061536
0.0390100,0.2061670
0.0390150,0.2061789
0.0390200,0.2061902
0.0390250,0.2062036
0.0390300,0.2062225
0.0390350,0.2062499
0.0390400,0.2062856
0.0390450,0.2063268
0.0390500,0.2063706
0.0390550,0.2064154
0.0390600,0.2064619
0.0390650,0.2065117
0.0390700,0.2065657
0.0390750,0.2066229
0.0390800,0.2066806
0.0390850,0.2067376
0.0390900,0.2067919
0.0390950,0.2068400
0.0391000,0.2059464
0.0391050,0.2059620
0.0391100,0.2059738
0.0391150,0.2059860
0.0391200,0.2060032
0.0391250,0.2060271
0.0391300,0.2060546
0.0391350,0.2060797
0.0391400,0.2060967
0.0391450,0.2061041
0.0391500,0.2061052
0.0391550,0.2061048
0.0391600,0.2061072
0.0391650,0.2061149
0.0391700,0.2061280
0.0391750,0.2061450
0.0391800,0.2061625
0.0391850,0.2061783
0.0391900,0.2061901
0.0391950,0.2061974
0.0392000,0.2596312
0.0392050,0.2596433
0.0392100,0.2596722
0.0392150,0.2597169
0.0392200,0.2597715
0.0392250,0.2598284
0.0392300,0.2598811
0.0392350,0.2599259
0.0392400,0.2599604
0.0392450,0.2599854
0.0392500,0.2600042
0.0392550,0.2600207
0.0392600,0.2600372
0.0392650,0.2600540
0.0392700,0.2600698
0.0392750,0.2600832
0.0392800,0.2600936
0.0392850,0.2601023
0.0392900,0.2601109
0.0392950,0.2601215
0.0393000,0.2827210
0.0393050,0.2827338
0.0393100,0.2827619
0.0393150,0.2828043
0.0393200,0.2828551
0.0393250,0.2829059
0.0393300,0.2829510
0.0393350,0.2829889
0.0393400,0.2830208
0.0393450,0.2830515
0.0393500,0.2830863
0.0393550,0.2831273
0.0393600,0.2831719
0.0393650,0.2832143
0.0393700,0.2832499
0.0393750,0.2832767
0.0393800,0.2832961
0.0393850,0.2833123
0.0393900,0.2833294
0.0393950,0.2833509
0.0394000,0.2345391
0.0394050,0.2345510
0.0394100,0.2345663
0.0394150,0.2345774
0.0394200,0.2345840
0.0394250,0.2345901
0.0394300,0.2346003
0.0394350,0.2346167
0.0394400,0.2346380
0.0394450,0.2346618
0.0394500,0.2346848
0.0394550,0.2347045
0.0394600,0.2347177
0.0394650,0.2347211
0.0394700,0.2347155
0.0394750,0.2347051
0.0394800,0.2346965
0.0394850,0.2346948
0.0394900,0.2347023
0.0394950,0.2347196
0.0395000,0.2347144
0.0395050,0.2347192
0.0395100,0.2347285
0.0395150,0.2347378
0.0395200,0.2347430
0.0395250,0.2347430
0.0395300,0.2347420
0.0395350,0.2347458
0.0395400,0.2347598
0.0395450,0.2347865
0.0395500,0.2348227
0.0395550,0.2348617
0.0395600,0.2348953
0.0395650,0.2349194
0.0395700,0.2349354
0.0395750,0.2349488
0.0395800,0.2349669
0.0395850,0.2349938
0.0395900,0.2350297
0.0395950,0.2350709
0.0396000,0.2060138
0.0396050,0.2060148
0.0396100,0.2060157
0.0396150,0.2060148
0.0396200,0.2060126
0.0396250,0.2060129
0.0396300,0.2060225
0.0396350,0.2060429
0.0396400,0.2060700
0.0396450,0.2060971
0.0396500,0.2061203
0.0396550,0.2061382
0.0396600,0.2061490
0.0396650,0.2061524
0.0396700,0.2061494
0.0396750,0.2061432
0.0396800,0.2061397
0.0396850,0.2061433
0.0396900,0.2061546
0.0396950,0.2061683
0.0397000,0.2059319
0.0397050,0.2059430
0.0397100,0.2059506
0.0397150,0.2059568
0.0397200,0.2059663
0.0397250,0.2059827
0.0397300,0.2060061
0.0397350,0.2060340
0.0397400,0.2060629
0.0397450,0.2060885
0.0397500,0.2061082
0.0397550,0.2061219
0.0397600,0.2061315
0.0397650,0.2061407
0.0397700,0.2061517
0.0397750,0.2061644
0.0397800,0.2061773
0.0397850,0.2061892
0.0397900,0.2062020
0.0397950,0.2062180
0.0398000,0.1901580
0.0398050,0.1901685
0.0398100,0.1901823
0.0398150,0.1901977
0.0398200,0.1902121
0.0398250,0.1902233
0.0398300,0.1902294
0.0398350,0.1902291
0.0398400,0.1902242
0.0398450,0.1902171
0.0398500,0.1902118
0.0398550,0.1902125
0.0398600,0.1902217
0.0398650,0.1902387
0.0398700,0.1902581
0.0398750,0.1902752
0.0398800,0.1902900
0.0398850,0.1903051
0.0398900,0.1903227
0.0398950,0.1903431
0.0399000,0.2275239
0.0399050,0.2275195
0.0399100,0.2275224
0.0399150,0.2275300
0.0399200,0.2275401
0.0399250,0.2275521
0.0399300,0.2275664
0.0399350,0.2275851
0.0399400,0.2276102
0.0399450,0.2276413
0.0399500,0.2276756
0.0399550,0.2277080
0.0399600,0.2277356
0.0399650,0.2277593
0.0399700,0.2277812
0.0399750,0.2278033
0.0399800,0.2278259
0.0399850,0.2278494
0.0399900,0.2278761
0.0399950,0.2279070
0.0400000,0.2133081
0.0400050,0.2133220
0.0400100,0.2133426
0.0400150,0.2133646
0.0400200,0.2133808
0.0400250,0.2133878
0.0400300,0.2133872
0.0400350,0.2133847
0.0400400,0.2133856
0.0400450,0.2133912
0.0400500,0.2134001
0.0400550,0.2134101
0.0400600,0.2134200
0.0400650,0.2134289
0.0400700,0.2134371
0.0400750,0.2134475
0.0400800,0.2134635
0.0400850,0.2134873
0.0400900,0.2135178
0.0400950,0.2135528
0.0401000,0.1898490
0.0401050,0.1898623
0.0401100,0.1898813
0.0401150,0.1899007
0.0401200,0.1899164
0.0401250,0.1899295
0.0401300,0.1899434
0.0401350,0.1899609
0.0401400,0.1899815
0.0401450,0.1900024
0.0401500,0.1900222
0.0401550,0.1900400
0.0401600,0.1900570
0.0401650,0.1900733
0.0401700,0.1900888
0.0401750,0.1901048
0.0401800,0.1901210
0.0401850,0.1901367
0.0401900,0.1901497
0.0401950,0.1901596
0.0402000,0.1899819
0.0402050,0.1899799
0.0402100,0.1899820
0.0402150,0.1899880
0.0402200,0.1899982
0.0402250,0.1900129
0.0402300,0.1900298
0.0402350,0.1900465
0.0402400,0.1900613
0.0402450,0.1900744
0.0402500,0.1900868
0.0402550,0.1900987
0.0402600,0.1901106
0.0402650,0.1901225
0.0402700,0.1901358
0.0402750,0.1901522
0.0402800,0.1901714
0.0402850,0.1901920
0.0402900,0.1902112
0.0402950,0.1902270
0.0403000,0.2275128
0.0403050,0.2275059
0.0403100,0.2275110
0.0403150,0.2275306
0.0403200,0.2275637
0.0403250,0.2276044
0.0403300,0.2276432
0.0403350,0.2276733
0.0403400,0.2276935
0.0403450,0.2277087
0.0403500,0.2277249
0.0403550,0.2277462
0.0403600,0.2277737
0.0403650,0.2278048
0.0403700,0.2278344
0.0403750,0.2278560
0.0403800,0.2278655
0.0403850,0.2278666
0.0403900,0.2278660
0.0403950,0.2278710
0.0404000,0.2055252
0.0404050,0.2055349
0.0404100,0.2055563
0.0404150,0.2055842
0.0404200,0.2056130
0.0404250,0.2056386
0.0404300,0.2056604
0.0404350,0.2056810
0.0404400,0.2057029
0.0404450,0.2057287
0.0404500,0.2057593
0.0404550,0.2057934
0.0404600,0.2058292
0.0404650,0.2058632
0.0404700,0.2058926
0.0404750,0.2059141
0.0404800,0.2059261
0.0404850,0.2059304
0.0404900,0.2059311
0.0404950,0.2059336
0.0405000,0.1900792
0.0405050,0.1900868
0.0405100,0.1901023
0.0405150,0.1901211
0.0405200,0.1901404
0.0405250,0.1901584
0.0405300,0.1901757
0.0405350,0.1901957
0.0405400,0.1902200
0.0405450,0.1902485
0.0405500,0.1902783
0.0405550,0.1903061
0.0405600,0.1903299
0.0405650,0.1903481
0.0405700,0.1903615
0.0405750,0.1903719
0.0405800,0.1903826
0.0405850,0.1903966
0.0405900,0.1904141
0.0405950,0.1904338
0.0406000,0.2058904
0.0406050,0.2059089
0.0406100,0.2059368
0.0406150,0.2059705
0.0406200,0.2060072
0.0406250,0.2060422
0.0406300,0.2060725
0.0406350,0.2060995
0.0406400,0.2061276
0.0406450,0.2061602
0.0406500,0.2061958
0.0406550,0.2062312
0.0406600,0.2062638
0.0406650,0.2062928
0.0406700,0.2063190
0.0406750,0.2063428
0.0406800,0.2063659
0.0406850,0.2063912
0.0406900,0.2064219
0.0406950,0.2064607
0.0407000,0.1901594
0.0407050,0.1901764
0.0407100,0.1901988
0.0407150,0.1902254
0.0407200,0.1902539
0.0407250,0.1902799
0.0407300,0.1903025
0.0407350,0.1903228
0.0407400,0.1903436
0.0407450,0.1903668
0.0407500,0.1903906
0.0407550,0.1904113
0.0407600,0.1904225
0.0407650,0.1904210
0.0407700,0.1904091
0.0407750,0.1903913
0.0407800,0.1903734
0.0407850,0.1903585
0.0407900,0.1903477
0.0407950,0.1903406
0.0408000,0.1978534
0.0408050,0.1978478
0.0408100,0.1978457
0.0408150,0.1978476
0.0408200,0.1978562
0.0408250,0.1978730
0.0408300,0.1978983
0.0408350,0.1979296
0.0408400,0.1979637
0.0408450,0.1979974
0.0408500,0.1980280
0.0408550,0.1980553
0.0408600,0.1980787
0.0408650,0.1980992
0.0408700,0.1981183
0.0408750,0.1981386
0.0408800,0.1981623
0.0408850,0.1981873
0.0408900,0.1982091
0.0408950,0.1982232
0.0409000,0.2130926
0.0409050,0.2131031
0.0409100,0.2131219
0.0409150,0.2131467
0.0409200,0.2131739
0.0409250,0.2132010
0.0409300,0.2132272
0.0409350,0.2132510
0.0409400,0.2132737
0.0409450,0.2132974
0.0409500,0.2133247
0.0409550,0.2133568
0.0409600,0.2133923
0.0409650,0.2134298
0.0409700,0.2134668
0.0409750,0.2134998
0.0409800,0.2135275
0.0409850,0.2135491
0.0409900,0.2135676
0.0409950,0.2135859
0.0410000,0.2470459
0.0410050,0.2470480
0.0410100,0.2470563
0.0410150,0.2470720
0.0410200,0.2470952
0.0410250,0.2471256
0.0410300,0.2471620
0.0410350,0.2472019
0.0410400,0.2472425
0.0410450,0.2472798
0.0410500,0.2473119
0.0410550,0.2473387
0.0410600,0.2473607
0.0410650,0.2473808
0.0410700,0.2474016
0.0410750,0.2474245
0.0410800,0.2474501
0.0410850,0.2474772
0.0410900,0.2475043
0.0410950,0.2475287
0.0411000,0.2593543
0.0411050,0.2593652
0.0411100,0.2593904
0.0411150,0.2594283
0.0411200,0.2594738
0.0411250,0.2595220
0.0411300,0.2595685
0.0411350,0.2596103
0.0411400,0.2596473
0.0411450,0.2596802
0.0411500,0.2597123
0.0411550,0.2597488
0.0411600,0.2597933
0.0411650,0.2598468
0.0411700,0.2599058
0.0411750,0.2599659
0.0411800,0.2600220
0.0411850,0.2600710
0.0411900,0.2601131
0.0411950,0.2601494
0.0412000,0.2059008
0.0412050,0.2059129
0.0412100,0.2059318
0.0412150,0.2059570
0.0412200,0.2059849
0.0412250,0.2060134
0.0412300,0.2060406
0.0412350,0.2060667
0.0412400,0.2060928
0.0412450,0.2061191
0.0412500,0.2061472
0.0412550,0.2061771
0.0412600,0.2062076
0.0412650,0.2062371
0.0412700,0.2062627
0.0412750,0.2062844
0.0412800,0.2063044
0.0412850,0.2063260
0.0412900,0.2063500
0.0412950,0.2063744
0.0413000,0.1979107
0.0413050,0.1979121
0.0413100,0.1979239
0.0413150,0.1979423
0.0413200,0.1979604
0.0413250,0.1979731
0.0413300,0.1979784
0.0413350,0.1979778
0.0413400,0.1979726
0.0413450,0.1979629
0.0413500,0.1979510
0.0413550,0.1979390
0.0413600,0.1979293
0.0413650,0.1979222
0.0413700,0.1979158
0.0413750,0.1979100
0.0413800,0.1979064
0.0413850,0.1979099
0.0413900,0.1979249
0.0413950,0.1979511
0.0414000,0.2132459
0.0414050,0.2132542
0.0414100,0.2132683
0.0414150,0.2132856
0.0414200,0.2133048
0.0414250,0.2133271
0.0414300,0.2133539
0.0414350,0.2133867
0.0414400,0.2134269
0.0414450,0.2134740
0.0414500,0.2135263
0.0414550,0.2135798
0.0414600,0.2136313
0.0414650,0.2136775
0.0414700,0.2137154
0.0414750,0.2137451
0.0414800,0.2137679
0.0414850,0.2137862
0.0414900,0.2138028
0.0414950,0.2138186
0.0415000,0.2537248
0.0415050,0.2537232
0.0415100,0.2537347
0.0415150,0.2537549
0.0415200,0.2537790
0.0415250,0.2538046
0.0415300,0.2538298
0.0415350,0.2538561
0.0415400,0.2538868
0.0415450,0.2539247
0.0415500,0.2539702
0.0415550,0.2540211
0.0415600,0.2540752
0.0415650,0.2541304
0.0415700,0.2541830
0.0415750,0.2542293
0.0415800,0.2542670
0.0415850,0.2542985
0.0415900,0.2543275
0.0415950,0.2543569
0.0416000,0.2207873
0.0416050,0.2207772
0.0416100,0.2207714
0.0416150,0.2207700
0.0416200,0.2207716
0.0416250,0.2207751
0.0416300,0.2207802
0.0416350,0.2207891
0.0416400,0.2208037
0.0416450,0.2208268
0.0416500,0.2208600
0.0416550,0.2209021
0.0416600,0.2209513
0.0416650,0.2210036
0.0416700,0.2210547
0.0416750,0.2211004
0.0416800,0.2211369
0.0416850,0.2211646
0.0416900,0.2211851
0.0416950,0.2212004
0.0417000,0.2201585
0.0417050,0.2201784
0.0417100,0.2202047
0.0417150,0.2202363
0.0417200,0.2202712
0.0417250,0.2203060
0.0417300,0.2203360
0.0417350,0.2203580
0.0417400,0.2203709
0.0417450,0.2203783
0.0417500,0.2203848
0.0417550,0.2203942
0.0417600,0.2204098
0.0417650,0.2204306
0.0417700,0.2204544
0.0417750,0.2204782
0.0417800,0.2204999
0.0417850,0.2205194
0.0417900,0.2205366
0.0417950,0.2205525
0.0418000,0.2204016
0.0418050,0.2203931
0.0418100,0.2203960
0.0418150,0.2204135
0.0418200,0.2204470
0.0418250,0.2204940
0.0418300,0.2205485
0.0418350,0.2206039
0.0418400,0.2206538
0.0418450,0.2206984
0.0418500,0.2207423
0.0418550,0.2207908
0.0418600,0.2208453
0.0418650,0.2209007
0.0418700,0.2209499
0.0418750,0.2209856
0.0418800,0.2210046
0.0418850,0.2210101
0.0418900,0.2210075
0.0418950,0.2210036
0.0419000,0.2059251
0.0419050,0.2059123
0.0419100,0.2059143
0.0419150,0.2059309
0.0419200,0.2059570
0.0419250,0.2059846
0.0419300,0.2060088
0.0419350,0.2060308
0.0419400,0.2060548
0.0419450,0.2060867
0.0419500,0.2061286
0.0419550,0.2061785
0.0419600,0.2062318
0.0419650,0.2062822
0.0419700,0.2063271
0.0419750,0.2063647
0.0419800,0.2063957
0.0419850,0.2064228
0.0419900,0.2064493
0.0419950,0.2064795
0.0420000,0.1898149
0.0420050,0.1898313
0.0420100,0.1898578
0.0420150,0.1898880
0.0420200,0.1899164
0.0420250,0.1899385
0.0420300,0.1899547
0.0420350,0.1899683
0.0420400,0.1899829
0.0420450,0.1900031
0.0420500,0.1900309
0.0420550,0.1900651
0.0420600,0.1900997
0.0420650,0.1901266
0.0420700,0.1901415
0.0420750,0.1901448
0.0420800,0.1901437
0.0420850,0.1901467
0.0420900,0.1901593
0.0420950,0.1901819
0.0421000,0.1901285
0.0421050,0.1901247
0.0421100,0.1901254
0.0421150,0.1901326
0.0421200,0.1901477
0.0421250,0.1901686
0.0421300,0.1901940
0.0421350,0.1902224
0.0421400,0.1902533
0.0421450,0.1902872
0.0421500,0.1903225
0.0421550,0.1903590
0.0421600,0.1903960
0.0421650,0.1904329
0.0421700,0.1904694
0.0421750,0.1905043
0.0421800,0.1905383
0.0421850,0.1905691
0.0421900,0.1905944
0.0421950,0.1906125
0.0422000,0.2274886
0.0422050,0.2274643
0.0422100,0.2274494
0.0422150,0.2274464
0.0422200,0.2274555
0.0422250,0.2274737
0.0422300,0.2274976
0.0422350,0.2275241
0.0422400,0.2275530
0.0422450,0.2275866
0.0422500,0.2276255
0.0422550,0.2276679
0.0422600,0.2277102
0.0422650,0.2277486
0.0422700,0.2277804
0.0422750,0.2278051
0.0422800,0.2278249
0.0422850,0.2278410
0.0422900,0.2278534
0.0422950,0.2278617
0.0423000,0.2061490
0.0423050,0.2061533
0.0423100,0.2061628
0.0423150,0.2061717
0.0423200,0.2061748
0.0423250,0.2061707
0.0423300,0.2061625
0.0423350,0.2061542
0.0423400,0.2061499
0.0423450,0.2061520
0.0423500,0.2061604
0.0423550,0.2061723
0.0423600,0.2061818
0.0423650,0.2061853
0.0423700,0.2061832
0.0423750,0.2061789
0.0423800,0.2061754
0.0423850,0.2061734
0.0423900,0.2061733
0.0423950,0.2061733
0.0424000,0.2341254
0.0424050,0.2341222
0.0424100,0.2341245
0.0424150,0.2341330
0.0424200,0.2341464
0.0424250,0.2341619
0.0424300,0.2341771
0.0424350,0.2341913
0.0424400,0.2342080
0.0424450,0.2342315
0.0424500,0.2342637
0.0424550,0.2343027
0.0424600,0.2343423
0.0424650,0.2343760
0.0424700,0.2343988
0.0424750,0.2344111
0.0424800,0.2344190
0.0424850,0.2344308
0.0424900,0.2344521
0.0424950,0.2344826
0.0425000,0.2467549
0.0425050,0.2467817
0.0425100,0.2468153
0.0425150,0.2468556
0.0425200,0.2469010
0.0425250,0.2469487
0.0425300,0.2469952
0.0425350,0.2470375
0.0425400,0.2470734
0.0425450,0.2471004
0.0425500,0.2471180
0.0425550,0.2471289
0.0425600,0.2471381
0.0425650,0.2471499
0.0425700,0.2471654
0.0425750,0.2471834
0.0425800,0.2472024
0.0425850,0.2472222
0.0425900,0.2472431
0.0425950,0.2472648
0.0426000,0.2534875
0.0426050,0.2534731
0.0426100,0.2534761
0.0426150,0.2534972
0.0426200,0.2535331
0.0426250,0.2535793
0.0426300,0.2536301
0.0426350,0.2536794
0.0426400,0.2537232
0.0426450,0.2537598
0.0426500,0.2537917
0.0426550,0.2538232
0.0426600,0.2538572
0.0426650,0.2538936
0.0426700,0.2539287
0.0426750,0.2539594
0.0426800,0.2539821
0.0426850,0.2539930
0.0426900,0.2539903
0.0426950,0.2539745
0.0427000,0.2407689
0.0427050,0.2407658
0.0427100,0.2407765
0.0427150,0.2407980
0.0427200,0.2408235
0.0427250,0.2408481
0.0427300,0.2408698
0.0427350,0.2408907
0.0427400,0.2409138
0.0427450,0.2409407
0.0427500,0.2409713
0.0427550,0.2410030
0.0427600,0.2410319
0.0427650,0.2410559
0.0427700,0.2410749
0.0427750,0.2410910
0.0427800,0.2411056
0.0427850,0.2411207
0.0427900,0.2411387
0.0427950,0.2411605
0.0428000,0.2341704
0.0428050,0.2341937
0.0428100,0.2342190
0.0428150,0.2342450
0.0428200,0.2342730
0.0428250,0.2343044
0.0428300,0.2343374
0.0428350,0.2343707
0.0428400,0.2344041
0.0428450,0.2344377
0.0428500,0.2344732
0.0428550,0.2345115
0.0428600,0.2345532
0.0428650,0.2345967
0.0428700,0.2346390
0.0428750,0.2346766
0.0428800,0.2347058
0.0428850,0.2347264
0.0428900,0.2347417
0.0428950,0.2347571
0.0429000,0.2474240
0.0429050,0.2474560
0.0429100,0.2474950
0.0429150,0.2475354
0.0429200,0.2475726
0.0429250,0.2476054
0.0429300,0.2476355
0.0429350,0.2476662
0.0429400,0.2476983
0.0429450,0.2477325
0.0429500,0.2477682
0.0429550,0.2478026
0.0429600,0.2478354
0.0429650,0.2478678
0.0429700,0.2479010
0.0429750,0.2479373
0.0429800,0.2479786
0.0429850,0.2480267
0.0429900,0.2480820
0.0429950,0.2481445
0.0430000,0.1818501
0.0430050,0.1818736
0.0430100,0.1818976
0.0430150,0.1819216
0.0430200,0.1819434
0.0430250,0.1819608
0.0430300,0.1819726
0.0430350,0.1819797
0.0430400,0.1819829
0.0430450,0.1819823
0.0430500,0.1819782
0.0430550,0.1819727
0.0430600,0.1819705
0.0430650,0.1819737
0.0430700,0.1819805
0.0430750,0.1819861
0.0430800,0.1819859
0.0430850,0.1819773
0.0430900,0.1819597
0.0430950,0.1819372
0.0431000,0.2132537
0.0431050,0.2132333
0.0431100,0.2132321
0.0431150,0.2132505
0.0431200,0.2132838
0.0431250,0.2133257
0.0431300,0.2133699
0.0431350,0.2134127
0.0431400,0.2134511
0.0431450,0.2134868
0.0431500,0.2135256
0.0431550,0.2135727
0.0431600,0.2136281
0.0431650,0.2136851
0.0431700,0.2137345
0.0431750,0.2137689
0.0431800,0.2137870
0.0431850,0.2137931
0.0431900,0.2137940
0.0431950,0.2137978
0.0432000,0.1903612
0.0432050,0.1903710
0.0432100,0.1903875
0.0432150,0.1904070
0.0432200,0.1904264
0.0432250,0.1904427
0.0432300,0.1904535
0.0432350,0.1904602
0.0432400,0.1904663
0.0432450,0.1904764
0.0432500,0.1904929
0.0432550,0.1905154
0.0432600,0.1905412
0.0432650,0.1905656
0.0432700,0.1905853
0.0432750,0.1905999
0.0432800,0.1906112
0.0432850,0.1906221
0.0432900,0.1906336
0.0432950,0.1906465
0.0433000,0.1899512
0.0433050,0.1899610
0.0433100,0.1899772
0.0433150,0.1899951
0.0433200,0.1900121
0.0433250,0.1900270
0.0433300,0.1900412
0.0433350,0.1900580
0.0433400,0.1900799
0.0433450,0.1901087
0.0433500,0.1901437
0.0433550,0.1901815
0.0433600,0.1902170
0.0433650,0.1902446
0.0433700,0.1902624
0.0433750,0.1902718
0.0433800,0.1902770
0.0433850,0.1902835
0.0433900,0.1902960
0.0433950,0.1903181
0.0434000,0.2058190
0.0434050,0.2058200
0.0434100,0.2058292
0.0434150,0.2058442
0.0434200,0.2058633
0.0434250,0.2058859
0.0434300,0.2059133
0.0434350,0.2059473
0.0434400,0.2059898
0.0434450,0.2060414
0.0434500,0.2060989
0.0434550,0.2061564
0.0434600,0.2062062
0.0434650,0.2062434
0.0434700,0.2062691
0.0434750,0.2062867
0.0434800,0.2062997
0.0434850,0.2063103
0.0434900,0.2063183
0.0434950,0.2063225
0.0435000,0.2058039
0.0435050,0.2058230
0.0435100,0.2058446
0.0435150,0.2058630
0.0435200,0.2058784
0.0435250,0.2058958
0.0435300,0.2059220
0.0435350,0.2059611
0.0435400,0.2060117
0.0435450,0.2060666
0.0435500,0.2061164
0.0435550,0.2061534
0.0435600,0.2061753
0.0435650,0.2061872
0.0435700,0.2061976
0.0435750,0.2062135
0.0435800,0.2062385
0.0435850,0.2062708
0.0435900,0.2063048
0.0435950,0.2063333
0.0436000,0.2343248
0.0436050,0.2343202
0.0436100,0.2343207
0.0436150,0.2343294
0.0436200,0.2343503
0.0436250,0.2343865
0.0436300,0.2344362
0.0436350,0.2344936
