Time (ns),non-Water after lsq fit to non-Water
0.0376200,0.3133379
0.0376250,0.3133790
0.0376300,0.3134145
0.0376350,0.3134418
0.0376400,0.3134624
0.0376450,0.3134794
0.0376500,0.3134951
0.0376550,0.3135098
0.0376600,0.3135228
0.0376650,0.3135333
0.0376700,0.3135413
0.0376750,0.3135463
0.0376800,0.3135483
0.0376850,0.3135491
0.0376900,0.3135508
0.0376950,0.3135542
0.0377000,0.3146489
0.0377050,0.3146301
0.0377100,0.3146162
0.0377150,0.3146076
0.0377200,0.3146053
0.0377250,0.3146110
0.0377300,0.3146257
0.0377350,0.3146477
0.0377400,0.3146732
0.0377450,0.3146988
0.0377500,0.3147227
0.0377550,0.3147451
0.0377600,0.3147660
0.0377650,0.3147850
0.0377700,0.3148008
0.0377750,0.3148114
0.0377800,0.3148162
0.0377850,0.3148169
0.0377900,0.3148181
0.0377950,0.3148257
0.0378000,0.2699227
0.0378050,0.2699378
0.0378100,0.2699608
0.0378150,0.2699876
0.0378200,0.2700146
0.0378250,0.2700396
0.0378300,0.2700624
0.0378350,0.2700838
0.0378400,0.2701039
0.0378450,0.2701223
0.0378500,0.2701368
0.0378550,0.2701459
0.0378600,0.2701497
0.0378650,0.2701494
0.0378700,0.2701463
0.0378750,0.2701414
0.0378800,0.2701366
0.0378850,0.2701339
0.0378900,0.2701346
0.0378950,0.2701390
0.0379000,0.2799294
0.0379050,0.2799308
0.0379100,0.2799311
0.0379150,0.2799301
0.0379200,0.2799295
0.0379250,0.2799320
0.0379300,0.2799396
0.0379350,0.2799511
0.0379400,0.2799630
0.0379450,0.2799710
0.0379500,0.2799730
0.0379550,0.2799701
0.0379600,0.2799657
0.0379650,0.2799632
0.0379700,0.2799643
0.0379750,0.2799690
0.0379800,0.2799765
0.0379850,0.2799854
0.0379900,0.2799942
0.0379950,0.2800012
0.0380000,0.2911860
0.0380050,0.2911985
0.0380100,0.2912151
0.0380150,0.2912362
0.0380200,0.2912602
0.0380250,0.2912830
0.0380300,0.2913016
0.0380350,0.2913150
0.0380400,0.2913232
0.0380450,0.2913275
0.0380500,0.2913291
0.0380550,0.2913285
0.0380600,0.2913238
0.0380650,0.2913140
0.0380700,0.2912999
0.0380750,0.2912841
0.0380800,0.2912688
0.0380850,0.2912557
0.0380900,0.2912462
0.0380950,0.2912412
0.0381000,0.3193065
0.0381050,0.3193071
0.0381100,0.3193182
0.0381150,0.3193384
0.0381200,0.3193665
0.0381250,0.3194008
0.0381300,0.3194392
0.0381350,0.3194796
0.0381400,0.3195203
0.0381450,0.3195601
0.0381500,0.3195971
0.0381550,0.3196277
0.0381600,0.3196488
0.0381650,0.3196602
0.0381700,0.3196629
0.0381750,0.3196597
0.0381800,0.3196559
0.0381850,0.3196557
0.0381900,0.3196606
0.0381950,0.3196709
0.0382000,0.3017136
0.0382050,0.3017250
0.0382100,0.3017419
0.0382150,0.3017609
0.0382200,0.3017797
0.0382250,0.3017967
0.0382300,0.3018119
0.0382350,0.3018258
0.0382400,0.3018398
0.0382450,0.3018545
0.0382500,0.3018695
0.0382550,0.3018846
0.0382600,0.3018992
0.0382650,0.3019119
0.0382700,0.3019205
0.0382750,0.3019233
0.0382800,0.3019208
0.0382850,0.3019158
0.0382900,0.3019118
0.0382950,0.3019106
0.0383000,0.2936349
0.0383050,0.2936345
0.0383100,0.2936333
0.0383150,0.2936316
0.0383200,0.2936310
0.0383250,0.2936339
0.0383300,0.2936426
0.0383350,0.2936568
0.0383400,0.2936747
0.0383450,0.2936947
0.0383500,0.2937174
0.0383550,0.2937439
0.0383600,0.2937748
0.0383650,0.2938092
0.0383700,0.2938447
0.0383750,0.2938783
0.0383800,0.2939079
0.0383850,0.2939325
0.0383900,0.2939541
0.0383950,0.2939753
0.0384000,0.2923190
0.0384050,0.2923287
0.0384100,0.2923439
0.0384150,0.2923628
0.0384200,0.2923842
0.0384250,0.2924077
0.0384300,0.2924337
0.0384350,0.2924625
0.0384400,0.2924934
0.0384450,0.2925247
0.0384500,0.2925552
0.0384550,0.2925826
0.0384600,0.2926057
0.0384650,0.2926249
0.0384700,0.2926429
0.0384750,0.2926636
0.0384800,0.2926899
0.0384850,0.2927218
0.0384900,0.2927567
0.0384950,0.2927902
0.0385000,0.2843279
0.0385050,0.2843515
0.0385100,0.2843755
0.0385150,0.2843997
0.0385200,0.2844241
0.0385250,0.2844485
0.0385300,0.2844721
0.0385350,0.2844933
0.0385400,0.2845112
0.0385450,0.2845256
0.0385500,0.2845372
0.0385550,0.2845475
0.0385600,0.2845589
0.0385650,0.2845735
0.0385700,0.2845907
0.0385750,0.2846082
0.0385800,0.2846239
0.0385850,0.2846358
0.0385900,0.2846413
0.0385950,0.2846396
0.0386000,0.2858344
0.0386050,0.2858272
0.0386100,0.2858219
0.0386150,0.2858216
0.0386200,0.2858289
0.0386250,0.2858440
0.0386300,0.2858637
0.0386350,0.2858835
0.0386400,0.2858991
0.0386450,0.2859103
0.0386500,0.2859194
0.0386550,0.2859294
0.0386600,0.2859409
0.0386650,0.2859509
0.0386700,0.2859568
0.0386750,0.2859591
0.0386800,0.2859612
0.0386850,0.2859659
0.0386900,0.2859738
0.0386950,0.2859857
0.0387000,0.3244286
0.0387050,0.3244401
0.0387100,0.3244640
0.0387150,0.3244972
0.0387200,0.3245341
0.0387250,0.3245681
0.0387300,0.3245944
0.0387350,0.3246120
0.0387400,0.3246218
0.0387450,0.3246258
0.0387500,0.3246254
0.0387550,0.3246218
0.0387600,0.3246171
0.0387650,0.3246139
0.0387700,0.3246146
0.0387750,0.3246188
0.0387800,0.3246247
0.0387850,0.3246305
0.0387900,0.3246366
0.0387950,0.3246447
0.0388000,0.3146362
0.0388050,0.3146325
0.0388100,0.3146333
0.0388150,0.3146375
0.0388200,0.3146454
0.0388250,0.3146560
0.0388300,0.3146684
0.0388350,0.3146833
0.0388400,0.3147026
0.0388450,0.3147286
0.0388500,0.3147610
0.0388550,0.3147966
0.0388600,0.3148299
0.0388650,0.3148565
0.0388700,0.3148756
0.0388750,0.3148902
0.0388800,0.3149030
0.0388850,0.3149146
0.0388900,0.3149240
0.0388950,0.3149308
0.0389000,0.2843394
0.0389050,0.2843360
0.0389100,0.2843422
0.0389150,0.2843586
0.0389200,0.2843833
0.0389250,0.2844120
0.0389300,0.2844407
0.0389350,0.2844665
0.0389400,0.2844877
0.0389450,0.2845041
0.0389500,0.2845156
0.0389550,0.2845225
0.0389600,0.2845247
0.0389650,0.2845228
0.0389700,0.2845187
0.0389750,0.2845149
0.0389800,0.2845124
0.0389850,0.2845113
0.0389900,0.2845112
0.0389950,0.2845120
0.0390000,0.2842925
0.0390050,0.2842844
0.0390100,0.2842840
0.0390150,0.2842926
0.0390200,0.2843094
0.0390250,0.2843317
0.0390300,0.2843562
0.0390350,0.2843803
0.0390400,0.2844021
0.0390450,0.2844204
0.0390500,0.2844335
0.0390550,0.2844413
0.0390600,0.2844453
0.0390650,0.2844457
0.0390700,0.2844424
0.0390750,0.2844360
0.0390800,0.2844283
0.0390850,0.2844211
0.0390900,0.2844148
0.0390950,0.2844103
0.0391000,0.3196258
0.0391050,0.3196283
0.0391100,0.3196401
0.0391150,0.3196581
0.0391200,0.3196792
0.0391250,0.3197006
0.0391300,0.3197206
0.0391350,0.3197395
0.0391400,0.3197583
0.0391450,0.3197767
0.0391500,0.3197926
0.0391550,0.3198042
0.0391600,0.3198119
0.0391650,0.3198172
0.0391700,0.3198201
0.0391750,0.3198186
0.0391800,0.3198123
0.0391850,0.3198037
0.0391900,0.3197966
0.0391950,0.3197934
0.0392000,0.3157284
0.0392050,0.3157355
0.0392100,0.3157598
0.0392150,0.3157961
0.0392200,0.3158383
0.0392250,0.3158797
0.0392300,0.3159149
0.0392350,0.3159422
0.0392400,0.3159630
0.0392450,0.3159808
0.0392500,0.3159984
0.0392550,0.3160164
0.0392600,0.3160335
0.0392650,0.3160468
0.0392700,0.3160554
0.0392750,0.3160604
0.0392800,0.3160655
0.0392850,0.3160745
0.0392900,0.3160891
0.0392950,0.3161081
0.0393000,0.2814819
0.0393050,0.2814823
0.0393100,0.2814907
0.0393150,0.2815019
0.0393200,0.2815107
0.0393250,0.2815140
0.0393300,0.2815124
0.0393350,0.2815085
0.0393400,0.2815060
0.0393450,0.2815094
0.0393500,0.2815207
0.0393550,0.2815383
0.0393600,0.2815550
0.0393650,0.2815623
0.0393700,0.2815571
0.0393750,0.2815427
0.0393800,0.2815254
0.0393850,0.2815108
0.0393900,0.2815015
0.0393950,0.2814980
0.0394000,0.2923853
0.0394050,0.2923729
0.0394100,0.2923624
0.0394150,0.2923553
0.0394200,0.2923547
0.0394250,0.2923641
0.0394300,0.2923850
0.0394350,0.2924149
0.0394400,0.2924487
0.0394450,0.2924822
0.0394500,0.2925149
0.0394550,0.2925482
0.0394600,0.2925833
0.0394650,0.2926208
0.0394700,0.2926613
0.0394750,0.2927050
0.0394800,0.2927504
0.0394850,0.2927936
0.0394900,0.2928296
0.0394950,0.2928559
0.0395000,0.2871644
0.0395050,0.2871696
0.0395100,0.2871797
0.0395150,0.2871931
0.0395200,0.2872082
0.0395250,0.2872238
0.0395300,0.2872405
0.0395350,0.2872599
0.0395400,0.2872824
0.0395450,0.2873070
0.0395500,0.2873318
0.0395550,0.2873545
0.0395600,0.2873726
0.0395650,0.2873826
0.0395700,0.2873812
0.0395750,0.2873673
0.0395800,0.2873434
0.0395850,0.2873146
0.0395900,0.2872856
0.0395950,0.2872603
0.0396000,0.2911871
0.0396050,0.2911689
0.0396100,0.2911565
0.0396150,0.2911501
0.0396200,0.2911513
0.0396250,0.2911616
0.0396300,0.2911815
0.0396350,0.2912104
0.0396400,0.2912472
0.0396450,0.2912902
0.0396500,0.2913357
0.0396550,0.2913797
0.0396600,0.2914182
0.0396650,0.2914486
0.0396700,0.2914706
0.0396750,0.2914859
0.0396800,0.2914982
0.0396850,0.2915102
0.0396900,0.2915216
0.0396950,0.2915302
0.0397000,0.3006390
0.0397050,0.3006411
0.0397100,0.3006427
0.0397150,0.3006460
0.0397200,0.3006545
0.0397250,0.3006704
0.0397300,0.3006931
0.0397350,0.3007209
0.0397400,0.3007519
0.0397450,0.3007823
0.0397500,0.3008071
0.0397550,0.3008228
0.0397600,0.3008310
0.0397650,0.3008380
0.0397700,0.3008484
0.0397750,0.3008627
0.0397800,0.3008797
0.0397850,0.3008954
0.0397900,0.3009041
0.0397950,0.3009003
0.0398000,0.3056706
0.0398050,0.3056536
0.0398100,0.3056399
0.0398150,0.3056338
0.0398200,0.3056370
0.0398250,0.3056475
0.0398300,0.3056600
0.0398350,0.3056676
0.0398400,0.3056658
0.0398450,0.3056539
0.0398500,0.3056343
0.0398550,0.3056109
0.0398600,0.3055884
0.0398650,0.3055717
0.0398700,0.3055650
0.0398750,0.3055697
0.0398800,0.3055849
0.0398850,0.3056076
0.0398900,0.3056347
0.0398950,0.3056635
0.0399000,0.3069144
0.0399050,0.3069510
0.0399100,0.3069906
0.0399150,0.3070316
0.0399200,0.3070723
0.0399250,0.3071101
0.0399300,0.3071419
0.0399350,0.3071645
0.0399400,0.3071754
0.0399450,0.3071736
0.0399500,0.3071609
0.0399550,0.3071406
0.0399600,0.3071159
0.0399650,0.3070904
0.0399700,0.3070670
0.0399750,0.3070475
0.0399800,0.3070327
0.0399850,0.3070219
0.0399900,0.3070150
0.0399950,0.3070118
0.0400000,0.3015116
0.0400050,0.3015229
0.0400100,0.3015461
0.0400150,0.3015779
0.0400200,0.3016139
0.0400250,0.3016511
0.0400300,0.3016872
0.0400350,0.3017191
0.0400400,0.3017429
0.0400450,0.3017562
0.0400500,0.3017611
0.0400550,0.3017646
0.0400600,0.3017740
0.0400650,0.3017925
0.0400700,0.3018160
0.0400750,0.3018367
0.0400800,0.3018512
0.0400850,0.3018620
0.0400900,0.3018729
0.0400950,0.3018855
0.0401000,0.2897498
0.0401050,0.2897562
0.0401100,0.2897668
0.0401150,0.2897801
0.0401200,0.2897939
0.0401250,0.2898058
0.0401300,0.2898141
0.0401350,0.2898189
0.0401400,0.2898230
0.0401450,0.2898311
0.0401500,0.2898478
0.0401550,0.2898740
0.0401600,0.2899075
0.0401650,0.2899452
0.0401700,0.2899844
0.0401750,0.2900208
0.0401800,0.2900497
0.0401850,0.2900675
0.0401900,0.2900743
0.0401950,0.2900742
0.0402000,0.2640772
0.0402050,0.2640694
0.0402100,0.2640658
0.0402150,0.2640633
0.0402200,0.2640598
0.0402250,0.2640560
0.0402300,0.2640551
0.0402350,0.2640609
0.0402400,0.2640767
0.0402450,0.2641029
0.0402500,0.2641357
0.0402550,0.2641688
0.0402600,0.2641960
0.0402650,0.2642136
0.0402700,0.2642200
0.0402750,0.2642161
0.0402800,0.2642056
0.0402850,0.2641948
0.0402900,0.2641904
0.0402950,0.2641969
0.0403000,0.2858045
0.0403050,0.2858374
0.0403100,0.2858678
0.0403150,0.2858894
0.0403200,0.2859003
0.0403250,0.2859029
0.0403300,0.2859020
0.0403350,0.2859027
0.0403400,0.2859073
0.0403450,0.2859141
0.0403500,0.2859195
0.0403550,0.2859204
0.0403600,0.2859155
0.0403650,0.2859069
0.0403700,0.2859014
0.0403750,0.2859078
0.0403800,0.2859307
0.0403850,0.2859703
0.0403900,0.2860223
0.0403950,0.2860776
0.0404000,0.2953371
0.0404050,0.2953530
0.0404100,0.2953600
0.0404150,0.2953597
0.0404200,0.2953544
0.0404250,0.2953466
0.0404300,0.2953388
0.0404350,0.2953332
0.0404400,0.2953303
0.0404450,0.2953296
0.0404500,0.2953307
0.0404550,0.2953340
0.0404600,0.2953412
0.0404650,0.2953541
0.0404700,0.2953734
0.0404750,0.2953969
0.0404800,0.2954203
0.0404850,0.2954394
0.0404900,0.2954538
0.0404950,0.2954657
0.0405000,0.2870752
0.0405050,0.2870789
0.0405100,0.2870877
0.0405150,0.2871008
0.0405200,0.2871186
0.0405250,0.2871437
0.0405300,0.2871788
0.0405350,0.2872243
0.0405400,0.2872759
0.0405450,0.2873269
0.0405500,0.2873711
0.0405550,0.2874041
0.0405600,0.2874229
0.0405650,0.2874272
0.0405700,0.2874209
0.0405750,0.2874102
0.0405800,0.2874003
0.0405850,0.2873931
0.0405900,0.2873888
0.0405950,0.2873863
0.0406000,0.3122674
0.0406050,0.3122514
0.0406100,0.3122414
0.0406150,0.3122370
0.0406200,0.3122382
0.0406250,0.3122455
0.0406300,0.3122589
0.0406350,0.3122773
0.0406400,0.3122987
0.0406450,0.3123204
0.0406500,0.3123395
0.0406550,0.3123560
0.0406600,0.3123725
0.0406650,0.3123902
0.0406700,0.3124085
0.0406750,0.3124265
0.0406800,0.3124432
0.0406850,0.3124585
0.0406900,0.3124723
0.0406950,0.3124837
0.0407000,0.3055813
0.0407050,0.3055828
0.0407100,0.3055868
0.0407150,0.3055948
0.0407200,0.3056063
0.0407250,0.3056188
0.0407300,0.3056294
0.0407350,0.3056360
0.0407400,0.3056387
0.0407450,0.3056404
0.0407500,0.3056458
0.0407550,0.3056580
0.0407600,0.3056763
0.0407650,0.3056975
0.0407700,0.3057183
0.0407750,0.3057362
0.0407800,0.3057507
0.0407850,0.3057643
0.0407900,0.3057813
0.0407950,0.3058044
0.0408000,0.3266218
0.0408050,0.3266321
0.0408100,0.3266500
0.0408150,0.3266684
0.0408200,0.3266815
0.0408250,0.3266872
0.0408300,0.3266893
0.0408350,0.3266943
0.0408400,0.3267072
0.0408450,0.3267290
0.0408500,0.3267560
0.0408550,0.3267819
0.0408600,0.3268000
0.0408650,0.3268068
0.0408700,0.3268042
0.0408750,0.3267989
0.0408800,0.3267991
0.0408850,0.3268113
0.0408900,0.3268360
0.0408950,0.3268677
0.0409000,0.3156923
0.0409050,0.3157085
0.0409100,0.3157257
0.0409150,0.3157429
0.0409200,0.3157614
0.0409250,0.3157839
0.0409300,0.3158132
0.0409350,0.3158501
0.0409400,0.3158922
0.0409450,0.3159352
0.0409500,0.3159746
0.0409550,0.3160075
0.0409600,0.3160331
0.0409650,0.3160529
0.0409700,0.3160707
0.0409750,0.3160908
0.0409800,0.3161153
0.0409850,0.3161424
0.0409900,0.3161679
0.0409950,0.3161867
0.0410000,0.2925643
0.0410050,0.2925491
0.0410100,0.2925383
0.0410150,0.2925341
0.0410200,0.2925378
0.0410250,0.2925488
0.0410300,0.2925634
0.0410350,0.2925767
0.0410400,0.2925852
0.0410450,0.2925894
0.0410500,0.2925916
0.0410550,0.2925941
0.0410600,0.2925981
0.0410650,0.2926032
0.0410700,0.2926073
0.0410750,0.2926082
0.0410800,0.2926058
0.0410850,0.2926034
0.0410900,0.2926059
0.0410950,0.2926162
0.0411000,0.2855574
0.0411050,0.2855858
0.0411100,0.2856210
0.0411150,0.2856555
0.0411200,0.2856834
0.0411250,0.2857023
0.0411300,0.2857137
0.0411350,0.2857202
0.0411400,0.2857238
0.0411450,0.2857258
0.0411500,0.2857256
0.0411550,0.2857221
0.0411600,0.2857154
0.0411650,0.2857070
0.0411700,0.2856993
0.0411750,0.2856941
0.0411800,0.2856925
0.0411850,0.2856952
0.0411900,0.2857015
0.0411950,0.2857096
0.0412000,0.2699892
0.0412050,0.2699879
0.0412100,0.2699862
0.0412150,0.2699819
0.0412200,0.2699742
0.0412250,0.2699641
0.0412300,0.2699529
0.0412350,0.2699435
0.0412400,0.2699388
0.0412450,0.2699421
0.0412500,0.2699552
0.0412550,0.2699768
0.0412600,0.2700022
0.0412650,0.2700251
0.0412700,0.2700427
0.0412750,0.2700564
0.0412800,0.2700690
0.0412850,0.2700828
0.0412900,0.2700985
0.0412950,0.2701147
0.0413000,0.2963196
0.0413050,0.2963240
0.0413100,0.2963324
0.0413150,0.2963431
0.0413200,0.2963547
0.0413250,0.2963665
0.0413300,0.2963791
0.0413350,0.2963948
0.0413400,0.2964165
0.0413450,0.2964449
0.0413500,0.2964772
0.0413550,0.2965079
0.0413600,0.2965321
0.0413650,0.2965481
0.0413700,0.2965566
0.0413750,0.2965599
0.0413800,0.2965614
0.0413850,0.2965643
0.0413900,0.2965701
0.0413950,0.2965784
0.0414000,0.3121283
0.0414050,0.3121187
0.0414100,0.3121094
0.0414150,0.3121004
0.0414200,0.3120907
0.0414250,0.3120797
0.0414300,0.3120682
0.0414350,0.3120591
0.0414400,0.3120549
0.0414450,0.3120570
0.0414500,0.3120654
0.0414550,0.3120786
0.0414600,0.3120932
0.0414650,0.3121057
0.0414700,0.3121146
0.0414750,0.3121200
0.0414800,0.3121237
0.0414850,0.3121288
0.0414900,0.3121372
0.0414950,0.3121497
0.0415000,0.2961748
0.0415050,0.2961601
0.0415100,0.2961494
0.0415150,0.2961430
0.0415200,0.2961423
0.0415250,0.2961481
0.0415300,0.2961602
0.0415350,0.2961765
0.0415400,0.2961950
0.0415450,0.2962161
0.0415500,0.2962408
0.0415550,0.2962693
0.0415600,0.2963005
0.0415650,0.2963323
0.0415700,0.2963635
0.0415750,0.2963929
0.0415800,0.2964214
0.0415850,0.2964511
0.0415900,0.2964825
0.0415950,0.2965137
0.0416000,0.3375417
0.0416050,0.3375606
0.0416100,0.3375908
0.0416150,0.3376301
0.0416200,0.3376755
0.0416250,0.3377222
0.0416300,0.3377642
0.0416350,0.3377973
0.0416400,0.3378209
0.0416450,0.3378372
0.0416500,0.3378498
0.0416550,0.3378614
0.0416600,0.3378743
0.0416650,0.3378902
0.0416700,0.3379094
0.0416750,0.3379291
0.0416800,0.3379461
0.0416850,0.3379602
0.0416900,0.3379755
0.0416950,0.3379966
0.0417000,0.3004619
0.0417050,0.3004736
0.0417100,0.3004950
0.0417150,0.3005228
0.0417200,0.3005544
0.0417250,0.3005885
0.0417300,0.3006237
0.0417350,0.3006576
0.0417400,0.3006871
0.0417450,0.3007107
0.0417500,0.3007306
0.0417550,0.3007497
0.0417600,0.3007694
0.0417650,0.3007875
0.0417700,0.3008006
0.0417750,0.3008057
0.0417800,0.3008013
0.0417850,0.3007888
0.0417900,0.3007718
0.0417950,0.3007563
0.0418000,0.2773425
0.0418050,0.2773389
0.0418100,0.2773449
0.0418150,0.2773541
0.0418200,0.2773619
0.0418250,0.2773670
0.0418300,0.2773708
0.0418350,0.2773758
0.0418400,0.2773840
0.0418450,0.2773975
0.0418500,0.2774172
0.0418550,0.2774425
0.0418600,0.2774704
0.0418650,0.2774951
0.0418700,0.2775136
0.0418750,0.2775271
0.0418800,0.2775416
0.0418850,0.2775642
0.0418900,0.2775964
0.0418950,0.2776339
0.0419000,0.2858413
0.0419050,0.2858445
0.0419100,0.2858416
0.0419150,0.2858356
0.0419200,0.2858294
0.0419250,0.2858233
0.0419300,0.2858169
0.0419350,0.2858112
0.0419400,0.2858085
0.0419450,0.2858112
0.0419500,0.2858184
0.0419550,0.2858266
0.0419600,0.2858335
0.0419650,0.2858379
0.0419700,0.2858404
0.0419750,0.2858417
0.0419800,0.2858434
0.0419850,0.2858460
0.0419900,0.2858488
0.0419950,0.2858521
0.0420000,0.2757942
0.0420050,0.2757968
0.0420100,0.2758041
0.0420150,0.2758129
0.0420200,0.2758210
0.0420250,0.2758294
0.0420300,0.2758411
0.0420350,0.2758576
0.0420400,0.2758775
0.0420450,0.2758971
0.0420500,0.2759126
0.0420550,0.2759223
0.0420600,0.2759258
0.0420650,0.2759237
0.0420700,0.2759180
0.0420750,0.2759110
0.0420800,0.2759047
0.0420850,0.2759002
0.0420900,0.2758981
0.0420950,0.2758974
0.0421000,0.3006209
0.0421050,0.3006170
0.0421100,0.3006121
0.0421150,0.3006081
0.0421200,0.3006086
0.0421250,0.3006164
0.0421300,0.3006314
0.0421350,0.3006500
0.0421400,0.3006669
0.0421450,0.3006769
0.0421500,0.3006768
0.0421550,0.3006683
0.0421600,0.3006572
0.0421650,0.3006502
0.0421700,0.3006533
0.0421750,0.3006687
0.0421800,0.3006931
0.0421850,0.3007187
0.0421900,0.3007378
0.0421950,0.3007460
0.0422000,0.2912186
0.0422050,0.2912019
0.0422100,0.2911887
0.0422150,0.2911819
0.0422200,0.2911815
0.0422250,0.2911846
0.0422300,0.2911874
0.0422350,0.2911865
0.0422400,0.2911809
0.0422450,0.2911738
0.0422500,0.2911706
0.0422550,0.2911761
0.0422600,0.2911905
0.0422650,0.2912112
0.0422700,0.2912352
0.0422750,0.2912580
0.0422800,0.2912747
0.0422850,0.2912835
0.0422900,0.2912869
0.0422950,0.2912901
0.0423000,0.3293277
0.0423050,0.3293388
0.0423100,0.3293648
0.0423150,0.3294005
0.0423200,0.3294383
0.0423250,0.3294727
0.0423300,0.3295031
0.0423350,0.3295328
0.0423400,0.3295669
0.0423450,0.3296091
0.0423500,0.3296587
0.0423550,0.3297108
0.0423600,0.3297575
0.0423650,0.3297922
0.0423700,0.3298123
0.0423750,0.3298174
0.0423800,0.3298102
0.0423850,0.3297960
0.0423900,0.3297827
0.0423950,0.3297783
0.0424000,0.3148383
0.0424050,0.3148605
0.0424100,0.3148945
0.0424150,0.3149298
0.0424200,0.3149598
0.0424250,0.3149836
0.0424300,0.3150056
0.0424350,0.3150310
0.0424400,0.3150616
0.0424450,0.3150949
0.0424500,0.3151252
0.0424550,0.3151467
0.0424600,0.3151547
0.0424650,0.3151482
0.0424700,0.3151309
0.0424750,0.3151098
0.0424800,0.3150931
0.0424850,0.3150855
0.0424900,0.3150878
0.0424950,0.3150962
0.0425000,0.2743660
0.0425050,0.2743369
0.0425100,0.2743016
0.0425150,0.2742631
0.0425200,0.2742265
0.0425250,0.2741975
0.0425300,0.2741823
0.0425350,0.2741840
0.0425400,0.2742007
0.0425450,0.2742265
0.0425500,0.2742529
0.0425550,0.2742745
0.0425600,0.2742898
0.0425650,0.2743009
0.0425700,0.2743127
0.0425750,0.2743295
0.0425800,0.2743527
0.0425850,0.2743796
0.0425900,0.2744051
0.0425950,0.2744236
0.0426000,0.2800643
0.0426050,0.2800463
0.0426100,0.2800223
0.0426150,0.2799999
0.0426200,0.2799856
0.0426250,0.2799816
0.0426300,0.2799847
0.0426350,0.2799885
0.0426400,0.2799874
0.0426450,0.2799789
0.0426500,0.2799634
0.0426550,0.2799443
0.0426600,0.2799254
0.0426650,0.2799108
0.0426700,0.2799037
0.0426750,0.2799059
0.0426800,0.2799173
0.0426850,0.2799341
0.0426900,0.2799519
0.0426950,0.2799677
0.0427000,0.3055317
0.0427050,0.3055440
0.0427100,0.3055622
0.0427150,0.3055850
0.0427200,0.3056103
0.0427250,0.3056358
0.0427300,0.3056592
0.0427350,0.3056778
0.0427400,0.3056906
0.0427450,0.3056971
0.0427500,0.3056975
0.0427550,0.3056935
0.0427600,0.3056873
0.0427650,0.3056816
0.0427700,0.3056782
0.0427750,0.3056785
0.0427800,0.3056841
0.0427850,0.3056962
0.0427900,0.3057141
0.0427950,0.3057355
0.0428000,0.2910127
0.0428050,0.2910356
0.0428100,0.2910657
0.0428150,0.2911033
0.0428200,0.2911460
0.0428250,0.2911883
0.0428300,0.2912253
0.0428350,0.2912538
0.0428400,0.2912746
0.0428450,0.2912914
0.0428500,0.2913095
0.0428550,0.2913318
0.0428600,0.2913571
0.0428650,0.2913826
0.0428700,0.2914055
0.0428750,0.2914242
0.0428800,0.2914396
0.0428850,0.2914533
0.0428900,0.2914668
0.0428950,0.2914811
0.0429000,0.3119611
0.0429050,0.3119671
0.0429100,0.3119803
0.0429150,0.3119986
0.0429200,0.3120196
0.0429250,0.3120423
0.0429300,0.3120672
0.0429350,0.3120955
0.0429400,0.3121273
0.0429450,0.3121600
0.0429500,0.3121888
0.0429550,0.3122095
0.0429600,0.3122204
0.0429650,0.3122249
0.0429700,0.3122276
0.0429750,0.3122330
0.0429800,0.3122442
0.0429850,0.3122621
0.0429900,0.3122851
0.0429950,0.3123096
0.0430000,0.2744847
0.0430050,0.2744889
0.0430100,0.2744893
0.0430150,0.2744864
0.0430200,0.2744808
0.0430250,0.2744729
0.0430300,0.2744628
0.0430350,0.2744521
0.0430400,0.2744442
0.0430450,0.2744406
0.0430500,0.2744425
0.0430550,0.2744505
0.0430600,0.2744645
0.0430650,0.2744828
0.0430700,0.2745014
0.0430750,0.2745174
0.0430800,0.2745300
0.0430850,0.2745386
0.0430900,0.2745438
0.0430950,0.2745487
0.0431000,0.3121028
0.0431050,0.3121184
0.0431100,0.3121429
0.0431150,0.3121751
0.0431200,0.3122100
0.0431250,0.3122424
0.0431300,0.3122686
0.0431350,0.3122886
0.0431400,0.3123048
0.0431450,0.3123195
0.0431500,0.3123338
0.0431550,0.3123463
0.0431600,0.3123546
0.0431650,0.3123568
0.0431700,0.3123531
0.0431750,0.3123463
0.0431800,0.3123397
0.0431850,0.3123361
0.0431900,0.3123378
0.0431950,0.3123448
0.0432000,0.2911987
0.0432050,0.2911931
0.0432100,0.2911943
0.0432150,0.2911998
0.0432200,0.2912073
0.0432250,0.2912142
0.0432300,0.2912168
0.0432350,0.2912120
0.0432400,0.2911998
0.0432450,0.2911861
0.0432500,0.2911798
0.0432550,0.2911866
0.0432600,0.2912037
0.0432650,0.2912227
0.0432700,0.2912334
0.0432750,0.2912292
0.0432800,0.2912100
0.0432850,0.2911838
0.0432900,0.2911615
0.0432950,0.2911520
0.0433000,0.3069085
0.0433050,0.3069119
0.0433100,0.3069307
0.0433150,0.3069639
0.0433200,0.3070075
0.0433250,0.3070552
0.0433300,0.3071017
0.0433350,0.3071466
0.0433400,0.3071933
0.0433450,0.3072432
0.0433500,0.3072941
0.0433550,0.3073416
0.0433600,0.3073830
0.0433650,0.3074182
0.0433700,0.3074492
0.0433750,0.3074775
0.0433800,0.3075019
0.0433850,0.3075208
0.0433900,0.3075351
0.0433950,0.3075473
0.0434000,0.2858232
0.0434050,0.2858236
0.0434100,0.2858275
0.0434150,0.2858343
0.0434200,0.2858429
0.0434250,0.2858523
0.0434300,0.2858605
0.0434350,0.2858649
