Time (ns),non-Water after lsq fit to non-Water
0.0058150,0.2089170
0.0058200,0.2089271
0.0058250,0.2089372
0.0058300,0.2089460
0.0058350,0.2089524
0.0058400,0.2089560
0.0058450,0.2089567
0.0058500,0.2089555
0.0058550,0.2089535
0.0058600,0.2089515
0.0058650,0.2089497
0.0058700,0.2089477
0.0058750,0.2089466
0.0058800,0.2089482
0.0058850,0.2089550
0.0058900,0.2089677
0.0058950,0.2089855
0.0059000,0.2049845
0.0059050,0.2049936
0.0059100,0.2050098
0.0059150,0.2050307
0.0059200,0.2050529
0.0059250,0.2050732
0.0059300,0.2050892
0.0059350,0.2051007
0.0059400,0.2051091
0.0059450,0.2051159
0.0059500,0.2051224
0.0059550,0.2051291
0.0059600,0.2051370
0.0059650,0.2051470
0.0059700,0.2051605
0.0059750,0.2051774
0.0059800,0.2051958
0.0059850,0.2052140
0.0059900,0.2052321
0.0059950,0.2052504
0.0060000,0.2483000
0.0060050,0.2483271
0.0060100,0.2483552
0.0060150,0.2483812
0.0060200,0.2484032
0.0060250,0.2484202
0.0060300,0.2484319
0.0060350,0.2484395
0.0060400,0.2484450
0.0060450,0.2484505
0.0060500,0.2484567
0.0060550,0.2484624
0.0060600,0.2484665
0.0060650,0.2484682
0.0060700,0.2484686
0.0060750,0.2484699
0.0060800,0.2484746
0.0060850,0.2484850
0.0060900,0.2485016
0.0060950,0.2485227
0.0061000,0.2009830
0.0061050,0.2010027
0.0061100,0.2010231
0.0061150,0.2010423
0.0061200,0.2010595
0.0061250,0.2010755
0.0061300,0.2010918
0.0061350,0.2011085
0.0061400,0.2011240
0.0061450,0.2011350
0.0061500,0.2011388
0.0061550,0.2011342
0.0061600,0.2011229
0.0061650,0.2011088
0.0061700,0.2010951
0.0061750,0.2010833
0.0061800,0.2010727
0.0061850,0.2010626
0.0061900,0.2010530
0.0061950,0.2010441
0.0062000,0.2160184
0.0062050,0.2160108
0.0062100,0.2160068
0.0062150,0.2160097
0.0062200,0.2160211
0.0062250,0.2160404
0.0062300,0.2160638
0.0062350,0.2160863
0.0062400,0.2161048
0.0062450,0.2161199
0.0062500,0.2161344
0.0062550,0.2161516
0.0062600,0.2161726
0.0062650,0.2161962
0.0062700,0.2162189
0.0062750,0.2162371
0.0062800,0.2162477
0.0062850,0.2162496
0.0062900,0.2162451
0.0062950,0.2162390
0.0063000,0.2141115
0.0063050,0.2140969
0.0063100,0.2140970
0.0063150,0.2141116
0.0063200,0.2141352
0.0063250,0.2141603
0.0063300,0.2141804
0.0063350,0.2141933
0.0063400,0.2142011
0.0063450,0.2142084
0.0063500,0.2142187
0.0063550,0.2142335
0.0063600,0.2142518
0.0063650,0.2142716
0.0063700,0.2142896
0.0063750,0.2143017
0.0063800,0.2143057
0.0063850,0.2143035
0.0063900,0.2143014
0.0063950,0.2143074
0.0064000,0.2067655
0.0064050,0.2067838
0.0064100,0.2068112
0.0064150,0.2068431
0.0064200,0.2068740
0.0064250,0.2069002
0.0064300,0.2069216
0.0064350,0.2069402
0.0064400,0.2069586
0.0064450,0.2069793
0.0064500,0.2070028
0.0064550,0.2070267
0.0064600,0.2070457
0.0064650,0.2070552
0.0064700,0.2070557
0.0064750,0.2070526
0.0064800,0.2070526
0.0064850,0.2070611
0.0064900,0.2070789
0.0064950,0.2071027
0.0065000,0.1971863
0.0065050,0.1971970
0.0065100,0.1972042
0.0065150,0.1972060
0.0065200,0.1972024
0.0065250,0.1971941
0.0065300,0.1971833
0.0065350,0.1971730
0.0065400,0.1971658
0.0065450,0.1971633
0.0065500,0.1971662
0.0065550,0.1971745
0.0065600,0.1971884
0.0065650,0.1972089
0.0065700,0.1972361
0.0065750,0.1972667
0.0065800,0.1972959
0.0065850,0.1973203
0.0065900,0.1973383
0.0065950,0.1973494
0.0066000,0.2122397
0.0066050,0.2122263
0.0066100,0.2122107
0.0066150,0.2121962
0.0066200,0.2121864
0.0066250,0.2121841
0.0066300,0.2121905
0.0066350,0.2122050
0.0066400,0.2122256
0.0066450,0.2122496
0.0066500,0.2122745
0.0066550,0.2122985
0.0066600,0.2123205
0.0066650,0.2123389
0.0066700,0.2123528
0.0066750,0.2123623
0.0066800,0.2123684
0.0066850,0.2123718
0.0066900,0.2123726
0.0066950,0.2123714
0.0067000,0.2267198
0.0067050,0.2267269
0.0067100,0.2267447
0.0067150,0.2267713
0.0067200,0.2268044
0.0067250,0.2268408
0.0067300,0.2268763
0.0067350,0.2269074
0.0067400,0.2269318
0.0067450,0.2269490
0.0067500,0.2269581
0.0067550,0.2269580
0.0067600,0.2269496
0.0067650,0.2269357
0.0067700,0.2269200
0.0067750,0.2269050
0.0067800,0.2268916
0.0067850,0.2268798
0.0067900,0.2268698
0.0067950,0.2268619
0.0068000,0.2213734
0.0068050,0.2213666
0.0068100,0.2213636
0.0068150,0.2213616
0.0068200,0.2213591
0.0068250,0.2213569
0.0068300,0.2213574
0.0068350,0.2213613
0.0068400,0.2213674
0.0068450,0.2213738
0.0068500,0.2213821
0.0068550,0.2213976
0.0068600,0.2214244
0.0068650,0.2214602
0.0068700,0.2214987
0.0068750,0.2215348
0.0068800,0.2215680
0.0068850,0.2216004
0.0068900,0.2216332
0.0068950,0.2216659
0.0069000,0.1666960
0.0069050,0.1667065
0.0069100,0.1667127
0.0069150,0.1667154
0.0069200,0.1667154
0.0069250,0.1667133
0.0069300,0.1667096
0.0069350,0.1667052
0.0069400,0.1667017
0.0069450,0.1667014
0.0069500,0.1667054
0.0069550,0.1667122
0.0069600,0.1667179
0.0069650,0.1667191
0.0069700,0.1667139
0.0069750,0.1667029
0.0069800,0.1666885
0.0069850,0.1666735
0.0069900,0.1666615
0.0069950,0.1666553
0.0070000,0.2249229
0.0070050,0.2249218
0.0070100,0.2249285
0.0070150,0.2249421
0.0070200,0.2249621
0.0070250,0.2249872
0.0070300,0.2250164
0.0070350,0.2250486
0.0070400,0.2250821
0.0070450,0.2251145
0.0070500,0.2251436
0.0070550,0.2251671
0.0070600,0.2251840
0.0070650,0.2251953
0.0070700,0.2252032
0.0070750,0.2252107
0.0070800,0.2252205
0.0070850,0.2252344
0.0070900,0.2252529
0.0070950,0.2252751
0.0071000,0.2319324
0.0071050,0.2319347
0.0071100,0.2319340
0.0071150,0.2319306
0.0071200,0.2319255
0.0071250,0.2319204
0.0071300,0.2319167
0.0071350,0.2319151
0.0071400,0.2319154
0.0071450,0.2319166
0.0071500,0.2319175
0.0071550,0.2319167
0.0071600,0.2319140
0.0071650,0.2319101
0.0071700,0.2319064
0.0071750,0.2319039
0.0071800,0.2319029
0.0071850,0.2319023
0.0071900,0.2318988
0.0071950,0.2318902
0.0072000,0.2319426
0.0072050,0.2319339
0.0072100,0.2319279
0.0072150,0.2319261
0.0072200,0.2319299
0.0072250,0.2319396
0.0072300,0.2319539
0.0072350,0.2319697
0.0072400,0.2319846
0.0072450,0.2319972
0.0072500,0.2320071
0.0072550,0.2320142
0.0072600,0.2320186
0.0072650,0.2320209
0.0072700,0.2320213
0.0072750,0.2320196
0.0072800,0.2320156
0.0072850,0.2320104
0.0072900,0.2320043
0.0072950,0.2319967
0.0073000,0.2248973
0.0073050,0.2248820
0.0073100,0.2248714
0.0073150,0.2248659
0.0073200,0.2248640
0.0073250,0.2248642
0.0073300,0.2248664
0.0073350,0.2248714
0.0073400,0.2248795
0.0073450,0.2248909
0.0073500,0.2249056
0.0073550,0.2249239
0.0073600,0.2249448
0.0073650,0.2249665
0.0073700,0.2249874
0.0073750,0.2250069
0.0073800,0.2250247
0.0073850,0.2250416
0.0073900,0.2250595
0.0073950,0.2250807
0.0074000,0.2194276
0.0074050,0.2194353
0.0074100,0.2194463
0.0074150,0.2194637
0.0074200,0.2194888
0.0074250,0.2195200
0.0074300,0.2195526
0.0074350,0.2195813
0.0074400,0.2196016
0.0074450,0.2196121
0.0074500,0.2196150
0.0074550,0.2196146
0.0074600,0.2196152
0.0074650,0.2196190
0.0074700,0.2196250
0.0074750,0.2196306
0.0074800,0.2196334
0.0074850,0.2196326
0.0074900,0.2196300
0.0074950,0.2196295
0.0075000,0.1843069
0.0075050,0.1843103
0.0075100,0.1843182
0.0075150,0.1843281
0.0075200,0.1843374
0.0075250,0.1843439
0.0075300,0.1843455
0.0075350,0.1843412
0.0075400,0.1843324
0.0075450,0.1843225
0.0075500,0.1843156
0.0075550,0.1843142
0.0075600,0.1843175
0.0075650,0.1843228
0.0075700,0.1843273
0.0075750,0.1843290
0.0075800,0.1843277
0.0075850,0.1843251
0.0075900,0.1843235
0.0075950,0.1843237
0.0076000,0.2067331
0.0076050,0.2067349
0.0076100,0.2067396
0.0076150,0.2067464
0.0076200,0.2067550
0.0076250,0.2067655
0.0076300,0.2067775
0.0076350,0.2067911
0.0076400,0.2068060
0.0076450,0.2068228
0.0076500,0.2068417
0.0076550,0.2068619
0.0076600,0.2068816
0.0076650,0.2068985
0.0076700,0.2069104
0.0076750,0.2069166
0.0076800,0.2069184
0.0076850,0.2069185
0.0076900,0.2069196
0.0076950,0.2069244
0.0077000,0.2007145
0.0077050,0.2007120
0.0077100,0.2007115
0.0077150,0.2007124
0.0077200,0.2007155
0.0077250,0.2007218
0.0077300,0.2007314
0.0077350,0.2007435
0.0077400,0.2007563
0.0077450,0.2007679
0.0077500,0.2007767
0.0077550,0.2007813
0.0077600,0.2007809
0.0077650,0.2007755
0.0077700,0.2007675
0.0077750,0.2007605
0.0077800,0.2007564
0.0077850,0.2007554
0.0077900,0.2007555
0.0077950,0.2007539
0.0078000,0.2006397
0.0078050,0.2006311
0.0078100,0.2006224
0.0078150,0.2006149
0.0078200,0.2006094
0.0078250,0.2006059
0.0078300,0.2006048
0.0078350,0.2006065
0.0078400,0.2006108
0.0078450,0.2006183
0.0078500,0.2006297
0.0078550,0.2006457
0.0078600,0.2006666
0.0078650,0.2006920
0.0078700,0.2007202
0.0078750,0.2007480
0.0078800,0.2007725
0.0078850,0.2007932
0.0078900,0.2008122
0.0078950,0.2008309
0.0079000,0.1926114
0.0079050,0.1926305
0.0079100,0.1926453
0.0079150,0.1926574
0.0079200,0.1926703
0.0079250,0.1926875
0.0079300,0.1927099
0.0079350,0.1927355
0.0079400,0.1927607
0.0079450,0.1927829
0.0079500,0.1928003
0.0079550,0.1928134
0.0079600,0.1928245
0.0079650,0.1928357
0.0079700,0.1928476
0.0079750,0.1928599
0.0079800,0.1928718
0.0079850,0.1928830
0.0079900,0.1928931
0.0079950,0.1929017
0.0080000,0.2007118
0.0080050,0.2007151
0.0080100,0.2007256
0.0080150,0.2007443
0.0080200,0.2007704
0.0080250,0.2008019
0.0080300,0.2008369
0.0080350,0.2008740
0.0080400,0.2009111
0.0080450,0.2009457
0.0080500,0.2009767
0.0080550,0.2010046
0.0080600,0.2010307
0.0080650,0.2010553
0.0080700,0.2010778
0.0080750,0.2010970
0.0080800,0.2011117
0.0080850,0.2011203
0.0080900,0.2011223
0.0080950,0.2011197
0.0081000,0.2068538
0.0081050,0.2068464
0.0081100,0.2068405
0.0081150,0.2068377
0.0081200,0.2068390
0.0081250,0.2068446
0.0081300,0.2068532
0.0081350,0.2068622
0.0081400,0.2068695
0.0081450,0.2068760
0.0081500,0.2068845
0.0081550,0.2068977
0.0081600,0.2069162
0.0081650,0.2069389
0.0081700,0.2069636
0.0081750,0.2069885
0.0081800,0.2070127
0.0081850,0.2070364
0.0081900,0.2070599
0.0081950,0.2070839
0.0082000,0.2068182
0.0082050,0.2068231
0.0082100,0.2068309
0.0082150,0.2068411
0.0082200,0.2068531
0.0082250,0.2068665
0.0082300,0.2068810
0.0082350,0.2068956
0.0082400,0.2069085
0.0082450,0.2069189
0.0082500,0.2069284
0.0082550,0.2069388
0.0082600,0.2069509
0.0082650,0.2069647
0.0082700,0.2069795
0.0082750,0.2069945
0.0082800,0.2070084
0.0082850,0.2070204
0.0082900,0.2070298
0.0082950,0.2070368
0.0083000,0.1846582
0.0083050,0.1846665
0.0083100,0.1846767
0.0083150,0.1846887
0.0083200,0.1847025
0.0083250,0.1847171
0.0083300,0.1847309
0.0083350,0.1847434
0.0083400,0.1847557
0.0083450,0.1847696
0.0083500,0.1847852
0.0083550,0.1848008
0.0083600,0.1848145
0.0083650,0.1848255
0.0083700,0.1848332
0.0083750,0.1848370
0.0083800,0.1848370
0.0083850,0.1848347
0.0083900,0.1848330
0.0083950,0.1848343
0.0084000,0.1780084
0.0084050,0.1780237
0.0084100,0.1780461
0.0084150,0.1780720
0.0084200,0.1780974
0.0084250,0.1781191
0.0084300,0.1781364
0.0084350,0.1781507
0.0084400,0.1781640
0.0084450,0.1781789
0.0084500,0.1781969
0.0084550,0.1782174
0.0084600,0.1782380
0.0084650,0.1782557
0.0084700,0.1782685
0.0084750,0.1782758
0.0084800,0.1782783
0.0084850,0.1782783
0.0084900,0.1782781
0.0084950,0.1782782
0.0085000,0.1910162
0.0085050,0.1910034
0.0085100,0.1909924
0.0085150,0.1909824
0.0085200,0.1909735
0.0085250,0.1909665
0.0085300,0.1909632
0.0085350,0.1909656
0.0085400,0.1909751
0.0085450,0.1909917
0.0085500,0.1910136
0.0085550,0.1910381
0.0085600,0.1910621
0.0085650,0.1910825
0.0085700,0.1910976
0.0085750,0.1911069
0.0085800,0.1911118
0.0085850,0.1911146
0.0085900,0.1911174
0.0085950,0.1911214
0.0086000,0.2067853
0.0086050,0.2067628
0.0086100,0.2067420
0.0086150,0.2067241
0.0086200,0.2067112
0.0086250,0.2067058
0.0086300,0.2067088
0.0086350,0.2067194
0.0086400,0.2067351
0.0086450,0.2067520
0.0086500,0.2067661
0.0086550,0.2067738
0.0086600,0.2067734
0.0086650,0.2067652
0.0086700,0.2067511
0.0086750,0.2067343
0.0086800,0.2067182
0.0086850,0.2067049
0.0086900,0.2066943
0.0086950,0.2066854
0.0087000,0.1926405
0.0087050,0.1926303
0.0087100,0.1926219
0.0087150,0.1926167
0.0087200,0.1926163
0.0087250,0.1926214
0.0087300,0.1926320
0.0087350,0.1926461
0.0087400,0.1926611
0.0087450,0.1926740
0.0087500,0.1926828
0.0087550,0.1926874
0.0087600,0.1926895
0.0087650,0.1926925
0.0087700,0.1926995
0.0087750,0.1927108
0.0087800,0.1927240
0.0087850,0.1927352
0.0087900,0.1927425
0.0087950,0.1927463
0.0088000,0.2213296
0.0088050,0.2213400
0.0088100,0.2213610
0.0088150,0.2213917
0.0088200,0.2214280
0.0088250,0.2214645
0.0088300,0.2214961
0.0088350,0.2215206
0.0088400,0.2215394
0.0088450,0.2215551
0.0088500,0.2215699
0.0088550,0.2215849
0.0088600,0.2216002
0.0088650,0.2216151
0.0088700,0.2216287
0.0088750,0.2216398
0.0088800,0.2216483
0.0088850,0.2216549
0.0088900,0.2216614
0.0088950,0.2216695
0.0089000,0.1775887
0.0089050,0.1775933
0.0089100,0.1775981
0.0089150,0.1775997
0.0089200,0.1775968
0.0089250,0.1775914
0.0089300,0.1775877
0.0089350,0.1775894
0.0089400,0.1775977
0.0089450,0.1776102
0.0089500,0.1776246
0.0089550,0.1776385
0.0089600,0.1776504
0.0089650,0.1776600
0.0089700,0.1776680
0.0089750,0.1776763
0.0089800,0.1776856
0.0089850,0.1776954
0.0089900,0.1777034
0.0089950,0.1777063
0.0090000,0.1685611
0.0090050,0.1685582
0.0090100,0.1685554
0.0090150,0.1685539
0.0090200,0.1685552
0.0090250,0.1685606
0.0090300,0.1685704
0.0090350,0.1685844
0.0090400,0.1686013
0.0090450,0.1686199
0.0090500,0.1686394
0.0090550,0.1686591
0.0090600,0.1686782
0.0090650,0.1686953
0.0090700,0.1687090
0.0090750,0.1687182
0.0090800,0.1687228
0.0090850,0.1687237
0.0090900,0.1687222
0.0090950,0.1687186
0.0091000,0.2066291
0.0091050,0.2066097
0.0091100,0.2065927
0.0091150,0.2065792
0.0091200,0.2065703
0.0091250,0.2065676
0.0091300,0.2065714
0.0091350,0.2065799
0.0091400,0.2065907
0.0091450,0.2066017
0.0091500,0.2066108
0.0091550,0.2066161
0.0091600,0.2066161
0.0091650,0.2066105
0.0091700,0.2066009
0.0091750,0.2065905
0.0091800,0.2065833
0.0091850,0.2065820
0.0091900,0.2065874
0.0091950,0.2065982
0.0092000,0.1987540
0.0092050,0.1987662
0.0092100,0.1987834
0.0092150,0.1988029
0.0092200,0.1988222
0.0092250,0.1988393
0.0092300,0.1988534
0.0092350,0.1988644
0.0092400,0.1988720
0.0092450,0.1988757
0.0092500,0.1988746
0.0092550,0.1988688
0.0092600,0.1988597
0.0092650,0.1988504
0.0092700,0.1988456
0.0092750,0.1988486
0.0092800,0.1988601
0.0092850,0.1988780
0.0092900,0.1988982
0.0092950,0.1989175
0.0093000,0.1755665
0.0093050,0.1755722
0.0093100,0.1755770
0.0093150,0.1755824
0.0093200,0.1755895
0.0093250,0.1755975
0.0093300,0.1756051
0.0093350,0.1756110
0.0093400,0.1756153
0.0093450,0.1756187
0.0093500,0.1756218
0.0093550,0.1756252
0.0093600,0.1756294
0.0093650,0.1756345
0.0093700,0.1756401
0.0093750,0.1756455
0.0093800,0.1756491
0.0093850,0.1756494
0.0093900,0.1756458
0.0093950,0.1756398
0.0094000,0.1926910
0.0094050,0.1926837
0.0094100,0.1926802
0.0094150,0.1926796
0.0094200,0.1926801
0.0094250,0.1926805
0.0094300,0.1926815
0.0094350,0.1926847
0.0094400,0.1926912
0.0094450,0.1927011
0.0094500,0.1927149
0.0094550,0.1927334
0.0094600,0.1927573
0.0094650,0.1927867
0.0094700,0.1928203
0.0094750,0.1928563
0.0094800,0.1928928
0.0094850,0.1929282
0.0094900,0.1929608
0.0094950,0.1929901
0.0095000,0.1756278
0.0095050,0.1756457
0.0095100,0.1756607
0.0095150,0.1756727
0.0095200,0.1756819
0.0095250,0.1756895
0.0095300,0.1756969
0.0095350,0.1757060
0.0095400,0.1757179
0.0095450,0.1757331
0.0095500,0.1757518
0.0095550,0.1757738
0.0095600,0.1757986
0.0095650,0.1758249
0.0095700,0.1758522
0.0095750,0.1758802
0.0095800,0.1759079
0.0095850,0.1759342
0.0095900,0.1759589
0.0095950,0.1759822
0.0096000,0.2141790
0.0096050,0.2142096
0.0096100,0.2142428
0.0096150,0.2142742
0.0096200,0.2143001
0.0096250,0.2143186
0.0096300,0.2143301
0.0096350,0.2143362
0.0096400,0.2143382
0.0096450,0.2143363
0.0096500,0.2143299
0.0096550,0.2143187
0.0096600,0.2143028
0.0096650,0.2142840
0.0096700,0.2142657
0.0096750,0.2142526
0.0096800,0.2142487
0.0096850,0.2142560
0.0096900,0.2142752
0.0096950,0.2143051
0.0097000,0.1929303
0.0097050,0.1929551
0.0097100,0.1929826
0.0097150,0.1930123
0.0097200,0.1930427
0.0097250,0.1930714
0.0097300,0.1930961
0.0097350,0.1931151
0.0097400,0.1931284
0.0097450,0.1931373
0.0097500,0.1931439
0.0097550,0.1931500
0.0097600,0.1931562
0.0097650,0.1931620
0.0097700,0.1931670
0.0097750,0.1931702
0.0097800,0.1931709
0.0097850,0.1931684
0.0097900,0.1931627
0.0097950,0.1931542
0.0098000,0.1948785
0.0098050,0.1948707
0.0098100,0.1948696
0.0098150,0.1948761
0.0098200,0.1948891
0.0098250,0.1949068
0.0098300,0.1949269
0.0098350,0.1949477
0.0098400,0.1949677
0.0098450,0.1949860
0.0098500,0.1950020
0.0098550,0.1950158
0.0098600,0.1950267
0.0098650,0.1950335
0.0098700,0.1950355
0.0098750,0.1950332
0.0098800,0.1950268
0.0098850,0.1950165
0.0098900,0.1950025
0.0098950,0.1949860
0.0099000,0.1845758
0.0099050,0.1845590
0.0099100,0.1845443
0.0099150,0.1845328
0.0099200,0.1845252
0.0099250,0.1845218
0.0099300,0.1845221
0.0099350,0.1845250
0.0099400,0.1845289
0.0099450,0.1845324
0.0099500,0.1845352
0.0099550,0.1845373
0.0099600,0.1845394
0.0099650,0.1845417
0.0099700,0.1845440
0.0099750,0.1845459
0.0099800,0.1845468
0.0099850,0.1845464
0.0099900,0.1845445
0.0099950,0.1845410
0.0100000,0.1663200
0.0100050,0.1663153
0.0100100,0.1663119
0.0100150,0.1663089
0.0100200,0.1663053
0.0100250,0.1662997
0.0100300,0.1662914
0.0100350,0.1662806
0.0100400,0.1662688
0.0100450,0.1662580
0.0100500,0.1662499
0.0100550,0.1662460
0.0100600,0.1662464
0.0100650,0.1662506
0.0100700,0.1662569
0.0100750,0.1662648
0.0100800,0.1662746
0.0100850,0.1662870
0.0100900,0.1663017
0.0100950,0.1663173
0.0101000,0.2157702
0.0101050,0.2157748
0.0101100,0.2157833
0.0101150,0.2157945
0.0101200,0.2158074
0.0101250,0.2158217
0.0101300,0.2158376
0.0101350,0.2158551
0.0101400,0.2158748
0.0101450,0.2158961
0.0101500,0.2159176
0.0101550,0.2159375
0.0101600,0.2159551
0.0101650,0.2159712
0.0101700,0.2159871
0.0101750,0.2160040
0.0101800,0.2160221
0.0101850,0.2160406
0.0101900,0.2160583
0.0101950,0.2160731
0.0102000,0.1926262
0.0102050,0.1926268
0.0102100,0.1926275
0.0102150,0.1926296
0.0102200,0.1926350
0.0102250,0.1926453
0.0102300,0.1926599
0.0102350,0.1926766
0.0102400,0.1926933
0.0102450,0.1927093
0.0102500,0.1927253
0.0102550,0.1927434
0.0102600,0.1927656
0.0102650,0.1927931
0.0102700,0.1928251
0.0102750,0.1928590
0.0102800,0.1928922
0.0102850,0.1929220
0.0102900,0.1929467
0.0102950,0.1929656
0.0103000,0.1845784
0.0103050,0.1845807
0.0103100,0.1845875
0.0103150,0.1845962
0.0103200,0.1846032
0.0103250,0.1846055
0.0103300,0.1846017
0.0103350,0.1845928
0.0103400,0.1845817
0.0103450,0.1845726
0.0103500,0.1845687
0.0103550,0.1845713
0.0103600,0.1845784
0.0103650,0.1845867
0.0103700,0.1845921
0.0103750,0.1845923
0.0103800,0.1845883
0.0103850,0.1845839
0.0103900,0.1845835
0.0103950,0.1845894
0.0104000,0.2084449
0.0104050,0.2084607
0.0104100,0.2084792
0.0104150,0.2084952
0.0104200,0.2085050
0.0104250,0.2085085
0.0104300,0.2085090
0.0104350,0.2085115
0.0104400,0.2085194
0.0104450,0.2085331
0.0104500,0.2085498
0.0104550,0.2085648
0.0104600,0.2085740
0.0104650,0.2085752
0.0104700,0.2085695
0.0104750,0.2085601
0.0104800,0.2085510
0.0104850,0.2085451
0.0104900,0.2085442
0.0104950,0.2085481
0.0105000,0.1926936
0.0105050,0.1926980
0.0105100,0.1927016
0.0105150,0.1927030
0.0105200,0.1927025
0.0105250,0.1927022
0.0105300,0.1927048
0.0105350,0.1927127
0.0105400,0.1927260
0.0105450,0.1927424
0.0105500,0.1927582
0.0105550,0.1927704
0.0105600,0.1927793
0.0105650,0.1927884
0.0105700,0.1928020
0.0105750,0.1928223
0.0105800,0.1928481
0.0105850,0.1928754
0.0105900,0.1928997
0.0105950,0.1929177
0.0106000,0.2085572
0.0106050,0.2085700
0.0106100,0.2085818
0.0106150,0.2085934
0.0106200,0.2086050
0.0106250,0.2086173
0.0106300,0.2086307
0.0106350,0.2086456
0.0106400,0.2086624
0.0106450,0.2086804
0.0106500,0.2086995
0.0106550,0.2087191
0.0106600,0.2087388
0.0106650,0.2087580
0.0106700,0.2087757
0.0106750,0.2087905
0.0106800,0.2088014
0.0106850,0.2088083
0.0106900,0.2088123
0.0106950,0.2088151
0.0107000,0.1666428
0.0107050,0.1666382
0.0107100,0.1666383
0.0107150,0.1666422
0.0107200,0.1666474
0.0107250,0.1666518
0.0107300,0.1666542
0.0107350,0.1666550
0.0107400,0.1666555
0.0107450,0.1666570
0.0107500,0.1666605
0.0107550,0.1666660
0.0107600,0.1666728
0.0107650,0.1666807
0.0107700,0.1666895
0.0107750,0.1666994
0.0107800,0.1667103
0.0107850,0.1667224
0.0107900,0.1667364
0.0107950,0.1667527
0.0108000,0.1845057
0.0108050,0.1845138
0.0108100,0.1845232
0.0108150,0.1845328
0.0108200,0.1845422
0.0108250,0.1845522
0.0108300,0.1845631
0.0108350,0.1845753
0.0108400,0.1845886
0.0108450,0.1846027
0.0108500,0.1846169
0.0108550,0.1846303
0.0108600,0.1846417
0.0108650,0.1846499
0.0108700,0.1846537
0.0108750,0.1846528
0.0108800,0.1846485
0.0108850,0.1846426
0.0108900,0.1846359
0.0108950,0.1846285
0.0109000,0.1846282
0.0109050,0.1846127
0.0109100,0.1846035
0.0109150,0.1846012
0.0109200,0.1846051
0.0109250,0.1846146
0.0109300,0.1846289
0.0109350,0.1846476
0.0109400,0.1846702
0.0109450,0.1846962
0.0109500,0.1847230
0.0109550,0.1847478
0.0109600,0.1847694
0.0109650,0.1847880
0.0109700,0.1848049
0.0109750,0.1848208
0.0109800,0.1848363
0.0109850,0.1848516
0.0109900,0.1848677
0.0109950,0.1848862
0.0110000,0.1667562
0.0110050,0.1667706
0.0110100,0.1667854
0.0110150,0.1667984
0.0110200,0.1668086
0.0110250,0.1668161
0.0110300,0.1668219
0.0110350,0.1668265
0.0110400,0.1668291
0.0110450,0.1668291
0.0110500,0.1668260
0.0110550,0.1668205
0.0110600,0.1668135
0.0110650,0.1668061
0.0110700,0.1667993
0.0110750,0.1667944
0.0110800,0.1667926
0.0110850,0.1667934
0.0110900,0.1667937
0.0110950,0.1667901
0.0111000,0.1909363
0.0111050,0.1909223
0.0111100,0.1909163
0.0111150,0.1909172
0.0111200,0.1909220
0.0111250,0.1909279
0.0111300,0.1909335
0.0111350,0.1909391
0.0111400,0.1909456
0.0111450,0.1909534
0.0111500,0.1909615
0.0111550,0.1909678
0.0111600,0.1909699
0.0111650,0.1909656
0.0111700,0.1909534
0.0111750,0.1909335
0.0111800,0.1909080
0.0111850,0.1908806
0.0111900,0.1908562
0.0111950,0.1908390
0.0112000,0.2230794
0.0112050,0.2230822
0.0112100,0.2230926
0.0112150,0.2231061
0.0112200,0.2231176
0.0112250,0.2231236
0.0112300,0.2231241
0.0112350,0.2231219
