Time (ns),System after lsq fit to System
0.0373650,0.1917019
0.0373700,0.1917174
0.0373750,0.1917317
0.0373800,0.1917460
0.0373850,0.1917607
0.0373900,0.1917753
0.0373950,0.1917888
0.0374000,0.1481008
0.0374050,0.1481139
0.0374100,0.1481245
0.0374150,0.1481321
0.0374200,0.1481371
0.0374250,0.1481410
0.0374300,0.1481456
0.0374350,0.1481521
0.0374400,0.1481608
0.0374450,0.1481707
0.0374500,0.1481804
0.0374550,0.1481895
0.0374600,0.1481984
0.0374650,0.1482082
0.0374700,0.1482201
0.0374750,0.1482355
0.0374800,0.1482539
0.0374850,0.1482735
0.0374900,0.1482916
0.0374950,0.1483057
0.0375000,0.1413547
0.0375050,0.1413470
0.0375100,0.1413427
0.0375150,0.1413427
0.0375200,0.1413475
0.0375250,0.1413565
0.0375300,0.1413686
0.0375350,0.1413831
0.0375400,0.1413995
0.0375450,0.1414166
0.0375500,0.1414333
0.0375550,0.1414485
0.0375600,0.1414620
0.0375650,0.1414736
0.0375700,0.1414832
0.0375750,0.1414911
0.0375800,0.1414981
0.0375850,0.1415048
0.0375900,0.1415117
0.0375950,0.1415191
0.0376000,0.1579290
0.0376050,0.1579388
0.0376100,0.1579531
0.0376150,0.1579703
0.0376200,0.1579888
0.0376250,0.1580066
0.0376300,0.1580222
0.0376350,0.1580354
0.0376400,0.1580466
0.0376450,0.1580566
0.0376500,0.1580667
0.0376550,0.1580775
0.0376600,0.1580889
0.0376650,0.1580998
0.0376700,0.1581092
0.0376750,0.1581169
0.0376800,0.1581232
0.0376850,0.1581285
0.0376900,0.1581329
0.0376950,0.1581368
0.0377000,0.1403187
0.0377050,0.1403053
0.0377100,0.1402983
0.0377150,0.1402994
0.0377200,0.1403081
0.0377250,0.1403220
0.0377300,0.1403365
0.0377350,0.1403464
0.0377400,0.1403495
0.0377450,0.1403484
0.0377500,0.1403478
0.0377550,0.1403508
0.0377600,0.1403568
0.0377650,0.1403629
0.0377700,0.1403655
0.0377750,0.1403616
0.0377800,0.1403504
0.0377850,0.1403332
0.0377900,0.1403131
0.0377950,0.1402937
0.0378000,0.1479952
0.0378050,0.1479843
0.0378100,0.1479804
0.0378150,0.1479839
0.0378200,0.1479932
0.0378250,0.1480068
0.0378300,0.1480236
0.0378350,0.1480426
0.0378400,0.1480627
0.0378450,0.1480830
0.0378500,0.1481033
0.0378550,0.1481228
0.0378600,0.1481402
0.0378650,0.1481546
0.0378700,0.1481657
0.0378750,0.1481741
0.0378800,0.1481807
0.0378850,0.1481869
0.0378900,0.1481943
0.0378950,0.1482038
0.0379000,0.1303522
0.0379050,0.1303587
0.0379100,0.1303656
0.0379150,0.1303727
0.0379200,0.1303805
0.0379250,0.1303897
0.0379300,0.1304009
0.0379350,0.1304145
0.0379400,0.1304313
0.0379450,0.1304510
0.0379500,0.1304726
0.0379550,0.1304949
0.0379600,0.1305172
0.0379650,0.1305392
0.0379700,0.1305605
0.0379750,0.1305814
0.0379800,0.1306019
0.0379850,0.1306221
0.0379900,0.1306415
0.0379950,0.1306594
0.0380000,0.1610721
0.0380050,0.1610620
0.0380100,0.1610583
0.0380150,0.1610616
0.0380200,0.1610718
0.0380250,0.1610881
0.0380300,0.1611095
0.0380350,0.1611341
0.0380400,0.1611607
0.0380450,0.1611883
0.0380500,0.1612162
0.0380550,0.1612434
0.0380600,0.1612702
0.0380650,0.1612964
0.0380700,0.1613218
0.0380750,0.1613456
0.0380800,0.1613679
0.0380850,0.1613888
0.0380900,0.1614082
0.0380950,0.1614258
0.0381000,0.1271046
0.0381050,0.1271081
0.0381100,0.1271137
0.0381150,0.1271200
0.0381200,0.1271267
0.0381250,0.1271338
0.0381300,0.1271421
0.0381350,0.1271518
0.0381400,0.1271629
0.0381450,0.1271754
0.0381500,0.1271894
0.0381550,0.1272051
0.0381600,0.1272226
0.0381650,0.1272416
0.0381700,0.1272618
0.0381750,0.1272827
0.0381800,0.1273034
0.0381850,0.1273233
0.0381900,0.1273415
0.0381950,0.1273572
0.0382000,0.1424733
0.0382050,0.1424673
0.0382100,0.1424624
0.0382150,0.1424581
0.0382200,0.1424547
0.0382250,0.1424519
0.0382300,0.1424488
0.0382350,0.1424453
0.0382400,0.1424418
0.0382450,0.1424396
0.0382500,0.1424387
0.0382550,0.1424391
0.0382600,0.1424406
0.0382650,0.1424437
0.0382700,0.1424486
0.0382750,0.1424551
0.0382800,0.1424633
0.0382850,0.1424735
0.0382900,0.1424856
0.0382950,0.1424991
0.0383000,0.1402656
0.0383050,0.1402657
0.0383100,0.1402706
0.0383150,0.1402775
0.0383200,0.1402838
0.0383250,0.1402879
0.0383300,0.1402900
0.0383350,0.1402918
0.0383400,0.1402958
0.0383450,0.1403041
0.0383500,0.1403165
0.0383550,0.1403311
0.0383600,0.1403457
0.0383650,0.1403584
0.0383700,0.1403683
0.0383750,0.1403760
0.0383800,0.1403836
0.0383850,0.1403934
0.0383900,0.1404066
0.0383950,0.1404236
0.0384000,0.1414632
0.0384050,0.1414842
0.0384100,0.1415049
0.0384150,0.1415253
0.0384200,0.1415456
0.0384250,0.1415659
0.0384300,0.1415861
0.0384350,0.1416060
0.0384400,0.1416255
0.0384450,0.1416442
0.0384500,0.1416618
0.0384550,0.1416781
0.0384600,0.1416932
0.0384650,0.1417072
0.0384700,0.1417202
0.0384750,0.1417325
0.0384800,0.1417441
0.0384850,0.1417548
0.0384900,0.1417645
0.0384950,0.1417733
0.0385000,0.1414942
0.0385050,0.1414827
0.0385100,0.1414714
0.0385150,0.1414598
0.0385200,0.1414473
0.0385250,0.1414330
0.0385300,0.1414170
0.0385350,0.1414001
0.0385400,0.1413840
0.0385450,0.1413701
0.0385500,0.1413593
0.0385550,0.1413516
0.0385600,0.1413464
0.0385650,0.1413430
0.0385700,0.1413409
0.0385750,0.1413402
0.0385800,0.1413416
0.0385850,0.1413465
0.0385900,0.1413552
0.0385950,0.1413674
0.0386000,0.1524967
0.0386050,0.1525130
0.0386100,0.1525314
0.0386150,0.1525511
0.0386200,0.1525718
0.0386250,0.1525937
0.0386300,0.1526167
0.0386350,0.1526405
0.0386400,0.1526642
0.0386450,0.1526864
0.0386500,0.1527061
0.0386550,0.1527221
0.0386600,0.1527336
0.0386650,0.1527410
0.0386700,0.1527447
0.0386750,0.1527452
0.0386800,0.1527427
0.0386850,0.1527378
0.0386900,0.1527306
0.0386950,0.1527216
0.0387000,0.1526555
0.0387050,0.1526475
0.0387100,0.1526405
0.0387150,0.1526347
0.0387200,0.1526302
0.0387250,0.1526271
0.0387300,0.1526251
0.0387350,0.1526239
0.0387400,0.1526238
0.0387450,0.1526256
0.0387500,0.1526295
0.0387550,0.1526353
0.0387600,0.1526423
0.0387650,0.1526503
0.0387700,0.1526588
0.0387750,0.1526667
0.0387800,0.1526741
0.0387850,0.1526820
0.0387900,0.1526912
0.0387950,0.1527013
0.0388000,0.1304261
0.0388050,0.1304233
0.0388100,0.1304208
0.0388150,0.1304193
0.0388200,0.1304190
0.0388250,0.1304203
0.0388300,0.1304235
0.0388350,0.1304278
0.0388400,0.1304327
0.0388450,0.1304375
0.0388500,0.1304413
0.0388550,0.1304437
0.0388600,0.1304447
0.0388650,0.1304448
0.0388700,0.1304446
0.0388750,0.1304433
0.0388800,0.1304410
0.0388850,0.1304376
0.0388900,0.1304337
0.0388950,0.1304294
0.0389000,0.1514561
0.0389050,0.1514549
0.0389100,0.1514572
0.0389150,0.1514628
0.0389200,0.1514710
0.0389250,0.1514812
0.0389300,0.1514933
0.0389350,0.1515074
0.0389400,0.1515237
0.0389450,0.1515423
0.0389500,0.1515629
0.0389550,0.1515853
0.0389600,0.1516091
0.0389650,0.1516336
0.0389700,0.1516581
0.0389750,0.1516819
0.0389800,0.1517052
0.0389850,0.1517276
0.0389900,0.1517489
0.0389950,0.1517693
0.0390000,0.1424071
0.0390050,0.1424312
0.0390100,0.1424564
0.0390150,0.1424826
0.0390200,0.1425093
0.0390250,0.1425354
0.0390300,0.1425599
0.0390350,0.1425817
0.0390400,0.1426002
0.0390450,0.1426152
0.0390500,0.1426267
0.0390550,0.1426346
0.0390600,0.1426391
0.0390650,0.1426406
0.0390700,0.1426402
0.0390750,0.1426388
0.0390800,0.1426372
0.0390850,0.1426363
0.0390900,0.1426367
0.0390950,0.1426390
0.0391000,0.1403386
0.0391050,0.1403277
0.0391100,0.1403197
0.0391150,0.1403149
0.0391200,0.1403131
0.0391250,0.1403144
0.0391300,0.1403195
0.0391350,0.1403284
0.0391400,0.1403408
0.0391450,0.1403560
0.0391500,0.1403728
0.0391550,0.1403902
0.0391600,0.1404067
0.0391650,0.1404219
0.0391700,0.1404352
0.0391750,0.1404470
0.0391800,0.1404574
0.0391850,0.1404667
0.0391900,0.1404750
0.0391950,0.1404823
0.0392000,0.1425033
0.0392050,0.1425052
0.0392100,0.1425081
0.0392150,0.1425133
0.0392200,0.1425207
0.0392250,0.1425297
0.0392300,0.1425406
0.0392350,0.1425534
0.0392400,0.1425671
0.0392450,0.1425810
0.0392500,0.1425954
0.0392550,0.1426103
0.0392600,0.1426250
0.0392650,0.1426394
0.0392700,0.1426541
0.0392750,0.1426692
0.0392800,0.1426843
0.0392850,0.1426987
0.0392900,0.1427128
0.0392950,0.1427260
0.0393000,0.1304215
0.0393050,0.1304154
0.0393100,0.1304102
0.0393150,0.1304061
0.0393200,0.1304029
0.0393250,0.1304004
0.0393300,0.1303985
0.0393350,0.1303972
0.0393400,0.1303966
0.0393450,0.1303967
0.0393500,0.1303978
0.0393550,0.1304000
0.0393600,0.1304034
0.0393650,0.1304081
0.0393700,0.1304147
0.0393750,0.1304235
0.0393800,0.1304351
0.0393850,0.1304495
0.0393900,0.1304668
0.0393950,0.1304868
0.0394000,0.1364526
0.0394050,0.1364653
0.0394100,0.1364804
0.0394150,0.1364967
0.0394200,0.1365132
0.0394250,0.1365293
0.0394300,0.1365450
0.0394350,0.1365609
0.0394400,0.1365778
0.0394450,0.1365957
0.0394500,0.1366144
0.0394550,0.1366334
0.0394600,0.1366516
0.0394650,0.1366683
0.0394700,0.1366824
0.0394750,0.1366942
0.0394800,0.1367043
0.0394850,0.1367130
0.0394900,0.1367200
0.0394950,0.1367248
0.0395000,0.1292730
0.0395050,0.1292548
0.0395100,0.1292384
0.0395150,0.1292244
0.0395200,0.1292133
0.0395250,0.1292059
0.0395300,0.1292025
0.0395350,0.1292026
0.0395400,0.1292052
0.0395450,0.1292101
0.0395500,0.1292177
0.0395550,0.1292282
0.0395600,0.1292412
0.0395650,0.1292565
0.0395700,0.1292736
0.0395750,0.1292910
0.0395800,0.1293067
0.0395850,0.1293197
0.0395900,0.1293303
0.0395950,0.1293387
0.0396000,0.1401376
0.0396050,0.1401491
0.0396100,0.1401608
0.0396150,0.1401722
0.0396200,0.1401822
0.0396250,0.1401911
0.0396300,0.1401994
0.0396350,0.1402076
0.0396400,0.1402161
0.0396450,0.1402257
0.0396500,0.1402367
0.0396550,0.1402483
0.0396600,0.1402593
0.0396650,0.1402698
0.0396700,0.1402800
0.0396750,0.1402900
0.0396800,0.1402991
0.0396850,0.1403082
0.0396900,0.1403177
0.0396950,0.1403277
0.0397000,0.1671137
0.0397050,0.1671241
0.0397100,0.1671378
0.0397150,0.1671530
0.0397200,0.1671677
0.0397250,0.1671814
0.0397300,0.1671944
0.0397350,0.1672076
0.0397400,0.1672211
0.0397450,0.1672350
0.0397500,0.1672486
0.0397550,0.1672606
0.0397600,0.1672699
0.0397650,0.1672759
0.0397700,0.1672795
0.0397750,0.1672822
0.0397800,0.1672850
0.0397850,0.1672894
0.0397900,0.1672961
0.0397950,0.1673050
0.0398000,0.1413154
0.0398050,0.1413087
0.0398100,0.1413038
0.0398150,0.1413000
0.0398200,0.1412972
0.0398250,0.1412957
0.0398300,0.1412958
0.0398350,0.1412968
0.0398400,0.1412981
0.0398450,0.1413001
0.0398500,0.1413029
0.0398550,0.1413066
0.0398600,0.1413114
0.0398650,0.1413177
0.0398700,0.1413259
0.0398750,0.1413364
0.0398800,0.1413490
0.0398850,0.1413636
0.0398900,0.1413795
0.0398950,0.1413964
0.0399000,0.1677872
0.0399050,0.1677845
0.0399100,0.1677843
0.0399150,0.1677876
0.0399200,0.1677951
0.0399250,0.1678069
0.0399300,0.1678227
0.0399350,0.1678415
0.0399400,0.1678622
0.0399450,0.1678834
0.0399500,0.1679033
0.0399550,0.1679203
0.0399600,0.1679343
0.0399650,0.1679464
0.0399700,0.1679579
0.0399750,0.1679699
0.0399800,0.1679831
0.0399850,0.1679977
0.0399900,0.1680132
0.0399950,0.1680287
0.0400000,0.1404118
0.0400050,0.1404201
0.0400100,0.1404283
0.0400150,0.1404363
0.0400200,0.1404445
0.0400250,0.1404534
0.0400300,0.1404634
0.0400350,0.1404745
0.0400400,0.1404864
0.0400450,0.1404983
0.0400500,0.1405093
0.0400550,0.1405193
0.0400600,0.1405289
0.0400650,0.1405388
0.0400700,0.1405494
0.0400750,0.1405605
0.0400800,0.1405716
0.0400850,0.1405819
0.0400900,0.1405910
0.0400950,0.1405992
0.0401000,0.1022950
0.0401050,0.1022933
0.0401100,0.1022916
0.0401150,0.1022904
0.0401200,0.1022900
0.0401250,0.1022900
0.0401300,0.1022906
0.0401350,0.1022918
0.0401400,0.1022940
0.0401450,0.1022976
0.0401500,0.1023035
0.0401550,0.1023127
0.0401600,0.1023260
0.0401650,0.1023434
0.0401700,0.1023641
0.0401750,0.1023868
0.0401800,0.1024103
0.0401850,0.1024340
0.0401900,0.1024578
0.0401950,0.1024814
0.0402000,0.1024842
0.0402050,0.1024967
0.0402100,0.1025082
0.0402150,0.1025184
0.0402200,0.1025275
0.0402250,0.1025361
0.0402300,0.1025447
0.0402350,0.1025538
0.0402400,0.1025638
0.0402450,0.1025747
0.0402500,0.1025861
0.0402550,0.1025976
0.0402600,0.1026087
0.0402650,0.1026191
0.0402700,0.1026285
0.0402750,0.1026370
0.0402800,0.1026445
0.0402850,0.1026507
0.0402900,0.1026557
0.0402950,0.1026592
0.0403000,0.1173809
0.0403050,0.1173700
0.0403100,0.1173590
0.0403150,0.1173484
0.0403200,0.1173379
0.0403250,0.1173269
0.0403300,0.1173153
0.0403350,0.1173030
0.0403400,0.1172900
0.0403450,0.1172769
0.0403500,0.1172644
0.0403550,0.1172533
0.0403600,0.1172438
0.0403650,0.1172364
0.0403700,0.1172310
0.0403750,0.1172277
0.0403800,0.1172265
0.0403850,0.1172278
0.0403900,0.1172318
0.0403950,0.1172376
0.0404000,0.1280946
0.0404050,0.1281014
0.0404100,0.1281124
0.0404150,0.1281271
0.0404200,0.1281449
0.0404250,0.1281658
0.0404300,0.1281893
0.0404350,0.1282138
0.0404400,0.1282378
0.0404450,0.1282605
0.0404500,0.1282810
0.0404550,0.1282987
0.0404600,0.1283131
0.0404650,0.1283248
0.0404700,0.1283343
0.0404750,0.1283425
0.0404800,0.1283495
0.0404850,0.1283555
0.0404900,0.1283608
0.0404950,0.1283660
0.0405000,0.1403235
0.0405050,0.1403216
0.0405100,0.1403262
0.0405150,0.1403362
0.0405200,0.1403496
0.0405250,0.1403653
0.0405300,0.1403829
0.0405350,0.1404024
0.0405400,0.1404235
0.0405450,0.1404456
0.0405500,0.1404672
0.0405550,0.1404864
0.0405600,0.1405010
0.0405650,0.1405108
0.0405700,0.1405161
0.0405750,0.1405179
0.0405800,0.1405175
0.0405850,0.1405163
0.0405900,0.1405151
0.0405950,0.1405138
0.0406000,0.1023678
0.0406050,0.1023677
0.0406100,0.1023688
0.0406150,0.1023715
0.0406200,0.1023753
0.0406250,0.1023800
0.0406300,0.1023846
0.0406350,0.1023883
0.0406400,0.1023909
0.0406450,0.1023923
0.0406500,0.1023927
0.0406550,0.1023924
0.0406600,0.1023917
0.0406650,0.1023908
0.0406700,0.1023892
0.0406750,0.1023859
0.0406800,0.1023803
0.0406850,0.1023720
0.0406900,0.1023612
0.0406950,0.1023484
0.0407000,0.1303935
0.0407050,0.1303803
0.0407100,0.1303677
0.0407150,0.1303563
0.0407200,0.1303461
0.0407250,0.1303375
0.0407300,0.1303304
0.0407350,0.1303247
0.0407400,0.1303200
0.0407450,0.1303153
0.0407500,0.1303099
0.0407550,0.1303039
0.0407600,0.1302975
0.0407650,0.1302910
0.0407700,0.1302846
0.0407750,0.1302793
0.0407800,0.1302750
0.0407850,0.1302712
0.0407900,0.1302675
0.0407950,0.1302638
0.0408000,0.1513642
0.0408050,0.1513597
0.0408100,0.1513570
0.0408150,0.1513570
0.0408200,0.1513604
0.0408250,0.1513662
0.0408300,0.1513729
0.0408350,0.1513795
0.0408400,0.1513856
0.0408450,0.1513905
0.0408500,0.1513937
0.0408550,0.1513956
0.0408600,0.1513959
0.0408650,0.1513945
0.0408700,0.1513917
0.0408750,0.1513888
0.0408800,0.1513870
0.0408850,0.1513873
0.0408900,0.1513903
0.0408950,0.1513966
0.0409000,0.1533096
0.0409050,0.1533212
0.0409100,0.1533342
0.0409150,0.1533480
0.0409200,0.1533615
0.0409250,0.1533739
0.0409300,0.1533848
0.0409350,0.1533943
0.0409400,0.1534020
0.0409450,0.1534070
0.0409500,0.1534093
0.0409550,0.1534088
0.0409600,0.1534048
0.0409650,0.1533971
0.0409700,0.1533861
0.0409750,0.1533731
0.0409800,0.1533584
0.0409850,0.1533425
0.0409900,0.1533261
0.0409950,0.1533101
0.0410000,0.1627222
0.0410050,0.1627166
0.0410100,0.1627145
0.0410150,0.1627159
0.0410200,0.1627209
0.0410250,0.1627290
0.0410300,0.1627393
0.0410350,0.1627509
0.0410400,0.1627638
0.0410450,0.1627784
0.0410500,0.1627954
0.0410550,0.1628153
0.0410600,0.1628380
0.0410650,0.1628631
0.0410700,0.1628898
0.0410750,0.1629177
0.0410800,0.1629469
0.0410850,0.1629773
0.0410900,0.1630088
0.0410950,0.1630412
0.0411000,0.1697094
0.0411050,0.1697348
0.0411100,0.1697599
0.0411150,0.1697841
0.0411200,0.1698074
0.0411250,0.1698294
0.0411300,0.1698489
0.0411350,0.1698653
0.0411400,0.1698785
0.0411450,0.1698898
0.0411500,0.1699003
0.0411550,0.1699103
0.0411600,0.1699199
0.0411650,0.1699287
0.0411700,0.1699362
0.0411750,0.1699414
0.0411800,0.1699426
0.0411850,0.1699384
0.0411900,0.1699290
0.0411950,0.1699162
0.0412000,0.1171484
0.0412050,0.1171421
0.0412100,0.1171362
0.0412150,0.1171307
0.0412200,0.1171263
0.0412250,0.1171241
0.0412300,0.1171237
0.0412350,0.1171248
0.0412400,0.1171273
0.0412450,0.1171314
0.0412500,0.1171366
0.0412550,0.1171423
0.0412600,0.1171489
0.0412650,0.1171565
0.0412700,0.1171642
0.0412750,0.1171714
0.0412800,0.1171777
0.0412850,0.1171829
0.0412900,0.1171867
0.0412950,0.1171888
0.0413000,0.1006863
0.0413050,0.1006863
0.0413100,0.1006887
0.0413150,0.1006926
0.0413200,0.1006975
0.0413250,0.1007031
0.0413300,0.1007087
0.0413350,0.1007133
0.0413400,0.1007170
0.0413450,0.1007204
0.0413500,0.1007228
0.0413550,0.1007237
0.0413600,0.1007236
0.0413650,0.1007228
0.0413700,0.1007208
0.0413750,0.1007174
0.0413800,0.1007139
0.0413850,0.1007122
0.0413900,0.1007133
0.0413950,0.1007173
0.0414000,0.1577353
0.0414050,0.1577363
0.0414100,0.1577421
0.0414150,0.1577508
0.0414200,0.1577610
0.0414250,0.1577722
0.0414300,0.1577840
0.0414350,0.1577965
0.0414400,0.1578099
0.0414450,0.1578241
0.0414500,0.1578381
0.0414550,0.1578507
0.0414600,0.1578609
0.0414650,0.1578687
0.0414700,0.1578750
0.0414750,0.1578806
0.0414800,0.1578868
0.0414850,0.1578940
0.0414900,0.1579022
0.0414950,0.1579104
0.0415000,0.1292259
0.0415050,0.1292228
0.0415100,0.1292216
0.0415150,0.1292221
0.0415200,0.1292246
0.0415250,0.1292290
0.0415300,0.1292352
0.0415350,0.1292431
0.0415400,0.1292531
0.0415450,0.1292658
0.0415500,0.1292806
0.0415550,0.1292973
0.0415600,0.1293153
0.0415650,0.1293344
0.0415700,0.1293542
0.0415750,0.1293745
0.0415800,0.1293953
0.0415850,0.1294163
0.0415900,0.1294376
0.0415950,0.1294592
0.0416000,0.1609213
0.0416050,0.1609164
0.0416100,0.1609168
0.0416150,0.1609217
0.0416200,0.1609293
0.0416250,0.1609378
0.0416300,0.1609458
0.0416350,0.1609534
0.0416400,0.1609620
0.0416450,0.1609740
0.0416500,0.1609902
0.0416550,0.1610092
0.0416600,0.1610284
0.0416650,0.1610453
0.0416700,0.1610582
0.0416750,0.1610669
0.0416800,0.1610724
0.0416850,0.1610770
0.0416900,0.1610823
0.0416950,0.1610891
0.0417000,0.1279189
0.0417050,0.1279321
0.0417100,0.1279461
0.0417150,0.1279608
0.0417200,0.1279761
0.0417250,0.1279923
0.0417300,0.1280093
0.0417350,0.1280262
0.0417400,0.1280422
0.0417450,0.1280571
0.0417500,0.1280715
0.0417550,0.1280856
0.0417600,0.1280989
0.0417650,0.1281113
0.0417700,0.1281230
0.0417750,0.1281344
0.0417800,0.1281452
0.0417850,0.1281550
0.0417900,0.1281640
0.0417950,0.1281722
0.0418000,0.1303986
0.0418050,0.1303948
0.0418100,0.1303919
0.0418150,0.1303906
0.0418200,0.1303905
0.0418250,0.1303913
0.0418300,0.1303931
0.0418350,0.1303971
0.0418400,0.1304040
0.0418450,0.1304142
0.0418500,0.1304282
0.0418550,0.1304460
0.0418600,0.1304669
0.0418650,0.1304899
0.0418700,0.1305140
0.0418750,0.1305380
0.0418800,0.1305606
0.0418850,0.1305803
0.0418900,0.1305973
0.0418950,0.1306113
0.0419000,0.1161311
0.0419050,0.1161388
0.0419100,0.1161483
0.0419150,0.1161587
0.0419200,0.1161684
0.0419250,0.1161757
0.0419300,0.1161804
0.0419350,0.1161837
0.0419400,0.1161869
0.0419450,0.1161905
0.0419500,0.1161948
0.0419550,0.1161989
0.0419600,0.1162014
0.0419650,0.1162012
0.0419700,0.1161981
0.0419750,0.1161928
0.0419800,0.1161875
0.0419850,0.1161847
0.0419900,0.1161863
0.0419950,0.1161921
0.0420000,0.1516566
0.0420050,0.1516581
0.0420100,0.1516667
0.0420150,0.1516820
0.0420200,0.1517033
0.0420250,0.1517293
0.0420300,0.1517582
0.0420350,0.1517883
0.0420400,0.1518184
0.0420450,0.1518472
0.0420500,0.1518749
0.0420550,0.1519017
0.0420600,0.1519274
0.0420650,0.1519516
0.0420700,0.1519740
0.0420750,0.1519945
0.0420800,0.1520128
0.0420850,0.1520281
0.0420900,0.1520405
0.0420950,0.1520503
0.0421000,0.0833533
0.0421050,0.0833573
0.0421100,0.0833609
0.0421150,0.0833639
0.0421200,0.0833664
0.0421250,0.0833681
0.0421300,0.0833692
0.0421350,0.0833700
0.0421400,0.0833701
0.0421450,0.0833686
0.0421500,0.0833653
0.0421550,0.0833606
0.0421600,0.0833543
0.0421650,0.0833465
0.0421700,0.0833380
0.0421750,0.0833296
0.0421800,0.0833219
0.0421850,0.0833150
0.0421900,0.0833095
0.0421950,0.0833061
0.0422000,0.1515876
0.0422050,0.1515720
0.0422100,0.1515581
0.0422150,0.1515467
0.0422200,0.1515381
0.0422250,0.1515330
0.0422300,0.1515314
0.0422350,0.1515333
0.0422400,0.1515385
0.0422450,0.1515467
0.0422500,0.1515571
0.0422550,0.1515685
0.0422600,0.1515803
0.0422650,0.1515919
0.0422700,0.1516026
0.0422750,0.1516123
0.0422800,0.1516212
0.0422850,0.1516297
0.0422900,0.1516376
0.0422950,0.1516448
0.0423000,0.1630367
0.0423050,0.1630430
0.0423100,0.1630492
0.0423150,0.1630550
0.0423200,0.1630604
0.0423250,0.1630656
0.0423300,0.1630715
0.0423350,0.1630786
0.0423400,0.1630879
0.0423450,0.1630994
0.0423500,0.1631128
0.0423550,0.1631267
0.0423600,0.1631400
0.0423650,0.1631516
0.0423700,0.1631608
0.0423750,0.1631671
0.0423800,0.1631697
0.0423850,0.1631685
0.0423900,0.1631641
0.0423950,0.1631576
0.0424000,0.1405749
0.0424050,0.1405663
0.0424100,0.1405597
0.0424150,0.1405548
0.0424200,0.1405513
0.0424250,0.1405486
0.0424300,0.1405467
0.0424350,0.1405459
0.0424400,0.1405468
0.0424450,0.1405498
0.0424500,0.1405551
0.0424550,0.1405626
0.0424600,0.1405721
0.0424650,0.1405828
0.0424700,0.1405940
0.0424750,0.1406050
0.0424800,0.1406150
0.0424850,0.1406236
0.0424900,0.1406299
0.0424950,0.1406334
0.0425000,0.1526127
0.0425050,0.1526094
0.0425100,0.1526067
0.0425150,0.1526048
0.0425200,0.1526043
0.0425250,0.1526058
0.0425300,0.1526096
0.0425350,0.1526152
0.0425400,0.1526221
0.0425450,0.1526299
0.0425500,0.1526377
0.0425550,0.1526444
0.0425600,0.1526494
0.0425650,0.1526530
0.0425700,0.1526558
0.0425750,0.1526576
0.0425800,0.1526583
0.0425850,0.1526575
0.0425900,0.1526558
0.0425950,0.1526532
0.0426000,0.1514195
0.0426050,0.1514205
0.0426100,0.1514256
0.0426150,0.1514347
0.0426200,0.1514467
0.0426250,0.1514604
0.0426300,0.1514749
0.0426350,0.1514903
0.0426400,0.1515059
0.0426450,0.1515212
0.0426500,0.1515357
0.0426550,0.1515491
0.0426600,0.1515605
0.0426650,0.1515690
0.0426700,0.1515741
0.0426750,0.1515764
0.0426800,0.1515774
0.0426850,0.1515791
0.0426900,0.1515827
0.0426950,0.1515885
0.0427000,0.1524885
0.0427050,0.1524931
0.0427100,0.1525010
0.0427150,0.1525117
0.0427200,0.1525245
0.0427250,0.1525398
0.0427300,0.1525570
0.0427350,0.1525755
0.0427400,0.1525949
0.0427450,0.1526155
0.0427500,0.1526376
0.0427550,0.1526608
0.0427600,0.1526848
0.0427650,0.1527090
0.0427700,0.1527334
0.0427750,0.1527579
0.0427800,0.1527820
0.0427850,0.1528054
0.0427900,0.1528285
0.0427950,0.1528511
0.0428000,0.1403245
0.0428050,0.1403261
0.0428100,0.1403278
0.0428150,0.1403295
0.0428200,0.1403307
0.0428250,0.1403307
0.0428300,0.1403291
0.0428350,0.1403257
0.0428400,0.1403203
0.0428450,0.1403132
0.0428500,0.1403047
0.0428550,0.1402956
0.0428600,0.1402858
0.0428650,0.1402756
0.0428700,0.1402654
0.0428750,0.1402554
0.0428800,0.1402456
0.0428850,0.1402365
0.0428900,0.1402292
0.0428950,0.1402241
0.0429000,0.1958257
0.0429050,0.1958221
0.0429100,0.1958256
0.0429150,0.1958362
0.0429200,0.1958533
0.0429250,0.1958760
0.0429300,0.1959030
0.0429350,0.1959333
0.0429400,0.1959650
0.0429450,0.1959960
0.0429500,0.1960244
0.0429550,0.1960493
0.0429600,0.1960699
0.0429650,0.1960865
0.0429700,0.1960995
0.0429750,0.1961099
0.0429800,0.1961186
0.0429850,0.1961269
0.0429900,0.1961359
0.0429950,0.1961464
0.0430000,0.1524417
0.0430050,0.1524482
0.0430100,0.1524556
0.0430150,0.1524636
0.0430200,0.1524726
0.0430250,0.1524826
0.0430300,0.1524941
0.0430350,0.1525069
0.0430400,0.1525206
0.0430450,0.1525350
0.0430500,0.1525501
0.0430550,0.1525663
0.0430600,0.1525836
0.0430650,0.1526015
0.0430700,0.1526194
0.0430750,0.1526368
0.0430800,0.1526528
0.0430850,0.1526660
0.0430900,0.1526755
0.0430950,0.1526810
0.0431000,0.1159624
0.0431050,0.1159693
0.0431100,0.1159776
0.0431150,0.1159881
0.0431200,0.1160008
0.0431250,0.1160153
0.0431300,0.1160312
0.0431350,0.1160480
0.0431400,0.1160653
0.0431450,0.1160826
0.0431500,0.1161000
0.0431550,0.1161174
0.0431600,0.1161342
0.0431650,0.1161498
0.0431700,0.1161641
0.0431750,0.1161763
0.0431800,0.1161861
0.0431850,0.1161931
