Time (ns),System after lsq fit to System
0.2865080,0.3800452
0.2865900,0.3803535
0.2866720,0.3959385
0.2867540,0.4139830
0.2868360,0.3910605
0.2869180,0.4173106
0.2870000,0.4312363
0.2870820,0.4315742
0.2871640,0.4177585
0.2872460,0.4065322
0.2873280,0.4068878
0.2874100,0.3879490
0.2874920,0.3883276
0.2875740,0.3925966
0.2876560,0.4175795
0.2877380,0.4039948
0.2878200,0.3762777
0.2879020,0.3921282
0.2879840,0.3924395
0.2880660,0.4150068
0.2881480,0.3848628
0.2882300,0.3926773
0.2883120,0.3915937
0.2883940,0.3918776
0.2884760,0.4285542
0.2885580,0.4360588
0.2886400,0.4108682
0.2887220,0.4146407
0.2888040,0.4030950
0.2888860,0.4031442
0.2889680,0.4214297
0.2890500,0.4036641
0.2891320,0.4287362
0.2892140,0.3915972
0.2892960,0.3919664
0.2893780,0.3717600
0.2894600,0.4352889
0.2895420,0.4284293
0.2896240,0.4173509
0.2897060,0.4180117
0.2897880,0.4183106
0.2898700,0.3958853
0.2899520,0.3958263
0.2900340,0.4323003
0.2901160,0.4560110
0.2901980,0.4563128
0.2902800,0.4214983
0.2903620,0.4253908
0.2904440,0.4027162
0.2905260,0.4068499
0.2906080,0.3881057
0.2906900,0.3881876
0.2907720,0.3998664
0.2908540,0.4209525
0.2909360,0.4206762
0.2910180,0.4178071
0.2911000,0.4141803
0.2911820,0.4144418
0.2912640,0.4102805
0.2913460,0.4321589
0.2914280,0.4354355
0.2915100,0.4251501
0.2915920,0.4254119
0.2916740,0.4250873
0.2917560,0.3886750
0.2918380,0.4040970
0.2919200,0.3803812
0.2920020,0.3803470
0.2920840,0.3807819
0.2921660,0.3763182
0.2922480,0.3839920
0.2923300,0.4106117
0.2924120,0.4176166
0.2924940,0.4180100
0.2925760,0.4105876
0.2926580,0.4252361
0.2927400,0.4000105
0.2928220,0.3958138
0.2929040,0.4351161
0.2929860,0.4354764
0.2930680,0.4215633
0.2931500,0.4325410
0.2932320,0.4075116
0.2933140,0.3997534
0.2933960,0.4001737
0.2934780,0.3810144
0.2935600,0.3847882
0.2936420,0.3996938
0.2937240,0.4423824
0.2938060,0.4385418
0.2938880,0.4388328
0.2939700,0.3924678
0.2940520,0.3953945
0.2941340,0.4137967
0.2942160,0.4209435
0.2942980,0.4210828
0.2943800,0.4101168
0.2944620,0.3951308
0.2945440,0.3880775
0.2946260,0.4107880
0.2947080,0.4211608
0.2947900,0.4215071
0.2948720,0.3996571
0.2949540,0.3919843
0.2950360,0.4352775
0.2951180,0.4653794
0.2952000,0.3994683
0.2952820,0.3996720
0.2953640,0.4324728
0.2954460,0.4073626
0.2955280,0.4252698
0.2956100,0.4286313
0.2956920,0.4289160
0.2957740,0.4143019
0.2958560,0.3807976
0.2959380,0.3686489
0.2960200,0.3880919
0.2961020,0.3915636
0.2961840,0.3917654
0.2962660,0.3961912
0.2963480,0.4109448
0.2964300,0.3803102
0.2965120,0.4031448
0.2965940,0.4033890
0.2966760,0.3923395
0.2967580,0.4181442
0.2968400,0.4258152
0.2969220,0.4222027
0.2970040,0.4388020
0.2970860,0.4391930
0.2971680,0.4243813
0.2972500,0.4311138
0.2973320,0.3920300
0.2974140,0.4035746
0.2974960,0.4038194
0.2975780,0.3924676
0.2976600,0.4249893
0.2977420,0.4180432
0.2978240,0.4184484
0.2979060,0.4391716
0.2979880,0.4395760
0.2980700,0.4110146
0.2981520,0.4425704
0.2982340,0.4246024
0.2983160,0.3993225
0.2983980,0.3997185
0.2984800,0.3804807
0.2985620,0.4146583
0.2986440,0.3881537
0.2987260,0.3998862
0.2988080,0.4074176
0.2988900,0.4076576
0.2989720,0.4039813
0.2990540,0.3955539
0.2991360,0.3918091
0.2992180,0.4212239
0.2993000,0.4222213
0.2993820,0.4226491
0.2994640,0.3843170
0.2995460,0.4063009
0.2996280,0.4213622
0.2997100,0.4137855
0.2997920,0.4141215
0.2998740,0.4148000
0.2999560,0.3882126
0.3000380,0.4107180
0.3001200,0.4026518
0.3002020,0.4179106
0.3002840,0.4181546
0.3003660,0.4002471
0.3004480,0.4393765
0.3005300,0.4177133
0.3006120,0.4522494
0.3006940,0.4526872
0.3007760,0.4218693
0.3008580,0.4292967
0.3009400,0.3953979
0.3010220,0.3876432
0.3011040,0.4285470
0.3011860,0.4287936
0.3012680,0.4218205
0.3013500,0.4452368
0.3014320,0.4281793
0.3015140,0.4347919
0.3015960,0.4351476
0.3016780,0.4067996
0.3017600,0.3956108
0.3018420,0.3765123
0.3019240,0.3920252
0.3020060,0.3683558
0.3020880,0.3687733
0.3021700,0.4179011
0.3022520,0.4027218
0.3023340,0.3953065
0.3024160,0.3993184
0.3024980,0.3995206
0.3025800,0.4067369
0.3026620,0.4180288
0.3027440,0.4145336
0.3028260,0.3802765
0.3029080,0.3918549
0.3029900,0.3921075
0.3030720,0.4143211
0.3031540,0.4141148
0.3032360,0.4213081
0.3033180,0.4251259
0.3034000,0.4105218
0.3034820,0.4109255
0.3035640,0.3993757
0.3036460,0.4072944
0.3037280,0.4217330
0.3038100,0.4317803
0.3038920,0.4321213
0.3039740,0.4286289
0.3040560,0.4179956
0.3041380,0.4350168
0.3042200,0.4216770
0.3043020,0.3926345
0.3043840,0.3930013
0.3044660,0.3961657
0.3045480,0.4175195
0.3046300,0.4135953
0.3047120,0.3960749
0.3047940,0.3963460
0.3048760,0.3605286
0.3049580,0.4066230
0.3050400,0.4181432
0.3051220,0.4143491
0.3052040,0.3959116
0.3052860,0.3964158
0.3053680,0.3722243
0.3054500,0.3879661
0.3055320,0.4073644
0.3056140,0.4285882
0.3056960,0.4288820
0.3057780,0.3947886
0.3058600,0.3840649
0.3059420,0.4031524
0.3060240,0.4287970
0.3061060,0.4253180
0.3061880,0.4255776
0.3062700,0.4320982
0.3063520,0.3765312
0.3064340,0.4034880
0.3065160,0.3917879
0.3065980,0.3922210
0.3066800,0.3914230
0.3067620,0.3917663
0.3068440,0.3916741
0.3069260,0.4139387
0.3070080,0.4318682
0.3070900,0.4319807
0.3071720,0.4251257
0.3072540,0.4246514
0.3073360,0.3953595
0.3074180,0.4419271
0.3075000,0.4099970
0.3075820,0.4103761
0.3076640,0.4216218
0.3077460,0.4032712
0.3078280,0.3727841
0.3079100,0.3838172
0.3079920,0.3840913
0.3080740,0.4213097
0.3081560,0.4212817
0.3082380,0.3838803
0.3083200,0.3804225
0.3084020,0.4322889
0.3084840,0.4325951
0.3085660,0.4222443
0.3086480,0.4221423
0.3087300,0.3960447
0.3088120,0.4249680
0.3088940,0.4251428
0.3089760,0.4281410
0.3090580,0.4105913
0.3091400,0.3958007
0.3092220,0.4027031
0.3093040,0.4247265
0.3093860,0.4250737
0.3094680,0.3883681
0.3095500,0.3840822
0.3096320,0.4177882
0.3097140,0.3953856
0.3097960,0.3957015
0.3098780,0.3923218
0.3099600,0.3640289
0.3100420,0.3881878
0.3101240,0.4284153
0.3102060,0.4141968
0.3102880,0.4143213
0.3103700,0.4288001
0.3104520,0.4421897
0.3105340,0.4040094
0.3106160,0.3919109
0.3106980,0.3921675
0.3107800,0.4069909
0.3108620,0.3992180
0.3109440,0.4207484
0.3110260,0.3642427
0.3111080,0.4036382
0.3111900,0.4039247
0.3112720,0.3883868
0.3113540,0.3955252
0.3114360,0.4248245
0.3115180,0.4526230
0.3116000,0.4103723
0.3116820,0.4106583
0.3117640,0.3839896
0.3118460,0.3994861
0.3119280,0.4104263
0.3120100,0.4317525
0.3120920,0.4319739
0.3121740,0.4382274
0.3122560,0.4224173
0.3123380,0.3964588
0.3124200,0.3723894
0.3125020,0.3727591
0.3125840,0.3730711
0.3126660,0.3847665
0.3127480,0.4109065
0.3128300,0.4522923
0.3129120,0.4781145
0.3129940,0.4784798
0.3130760,0.4520774
0.3131580,0.4320530
0.3132400,0.4356941
0.3133220,0.3836286
0.3134040,0.4137026
0.3134860,0.4143136
0.3135680,0.3645209
0.3136500,0.3925143
0.3137320,0.4213134
0.3138140,0.4282200
0.3138960,0.4285329
0.3139780,0.4214215
0.3140600,0.4464789
0.3141420,0.4151349
0.3142240,0.4183208
0.3143060,0.3921433
0.3143880,0.3924550
0.3144700,0.4150527
0.3145520,0.4216509
0.3146340,0.4393201
0.3147160,0.4348076
0.3147980,0.4352543
0.3148800,0.4211346
0.3149620,0.3992107
0.3150440,0.4039486
0.3151260,0.3690038
0.3152080,0.3884539
0.3152900,0.3887048
0.3153720,0.4189180
0.3154540,0.4109544
0.3155360,0.4262968
0.3156180,0.4327194
0.3157000,0.4562587
0.3157820,0.4565284
0.3158640,0.4072847
0.3159460,0.4108930
0.3160280,0.4280694
0.3161100,0.4420994
0.3161920,0.4423683
0.3162740,0.4359182
0.3163560,0.4071493
0.3164380,0.4215798
0.3165200,0.4176020
0.3166020,0.3957164
0.3166840,0.3961430
0.3167660,0.4037511
0.3168480,0.4218949
0.3169300,0.3923453
0.3170120,0.3758994
0.3170940,0.3761428
0.3171760,0.3991791
0.3172580,0.4210156
0.3173400,0.4143724
0.3174220,0.4149705
0.3175040,0.4358703
0.3175860,0.4362396
0.3176680,0.4424402
0.3177500,0.4251237
0.3178320,0.4209517
0.3179140,0.4098670
0.3179960,0.4100931
0.3180780,0.4139694
0.3181600,0.4039608
0.3182420,0.4286937
0.3183240,0.4283567
0.3184060,0.4039238
0.3184880,0.4042096
0.3185700,0.4040834
0.3186520,0.4186680
0.3187340,0.4035934
0.3188160,0.4060665
0.3188980,0.4064043
0.3189800,0.3758399
0.3190620,0.4218060
0.3191440,0.4501907
0.3192260,0.4430968
0.3193080,0.4138942
0.3193900,0.4143149
0.3194720,0.4026890
0.3195540,0.4000132
0.3196360,0.4251355
0.3197180,0.3995585
0.3198000,0.4106323
0.3198820,0.4110552
0.3199640,0.4221966
0.3200460,0.3852599
0.3201280,0.3605885
0.3202100,0.4147386
0.3202920,0.4149873
0.3203740,0.4252287
0.3204560,0.4144509
0.3205380,0.4182621
0.3206200,0.4319194
0.3207020,0.3993991
0.3207840,0.3996485
0.3208660,0.4283380
0.3209480,0.4289165
0.3210300,0.4250947
0.3211120,0.4213192
0.3211940,0.4216021
0.3212760,0.3994087
0.3213580,0.3769038
0.3214400,0.4068110
0.3215220,0.4351636
0.3216040,0.4078110
0.3216860,0.4081097
0.3217680,0.3885950
0.3218500,0.4037611
0.3219320,0.4181399
0.3220140,0.4456090
0.3220960,0.4460048
0.3221780,0.3847122
0.3222600,0.3927069
0.3223420,0.3995833
0.3224240,0.3888571
0.3225060,0.4071623
0.3225880,0.4072917
0.3226700,0.4073189
0.3227520,0.4390909
0.3228340,0.4179939
0.3229160,0.4249607
0.3229980,0.4252554
0.3230800,0.4110519
0.3231620,0.3952832
0.3232440,0.3838612
0.3233260,0.3954277
0.3234080,0.3994360
0.3234900,0.3997104
0.3235720,0.4393765
0.3236540,0.4070730
0.3237360,0.4149077
0.3238180,0.4137481
0.3239000,0.4244535
0.3239820,0.4246547
0.3240640,0.4179590
0.3241460,0.3838737
0.3242280,0.3885359
0.3243100,0.4032071
0.3243920,0.4034627
0.3244740,0.3994930
0.3245560,0.4314406
0.3246380,0.4523899
0.3247200,0.4035056
0.3248020,0.4000041
0.3248840,0.4001360
0.3249660,0.4151102
0.3250480,0.4324493
0.3251300,0.4064012
0.3252120,0.3679320
0.3252940,0.3681199
0.3253760,0.4389118
0.3254580,0.4318527
0.3255400,0.3991079
0.3256220,0.4142609
0.3257040,0.4214991
0.3257860,0.4218830
0.3258680,0.4212316
0.3259500,0.4074490
0.3260320,0.4111499
0.3261140,0.3921088
0.3261960,0.3923539
0.3262780,0.3883762
0.3263600,0.4111666
0.3264420,0.3923651
0.3265240,0.4254954
0.3266060,0.4101674
0.3266880,0.4104833
0.3267700,0.3950606
0.3268520,0.3961171
0.3269340,0.4178237
0.3270160,0.4178004
0.3270980,0.4181199
0.3271800,0.4222483
0.3272620,0.4219951
0.3273440,0.4590034
0.3274260,0.4137390
0.3275080,0.4106714
0.3275900,0.4110519
0.3276720,0.3926063
0.3277540,0.4209510
0.3278360,0.4181160
0.3279180,0.4359370
0.3280000,0.4356578
0.3280820,0.4358661
0.3281640,0.4115540
0.3282460,0.3882555
0.3283280,0.3763245
0.3284100,0.4104580
0.3284920,0.4106167
0.3285740,0.4180535
0.3286560,0.4487209
0.3287380,0.4355613
0.3288200,0.4212390
0.3289020,0.4031396
0.3289840,0.4034967
0.3290660,0.3873718
0.3291480,0.4179496
0.3292300,0.4107145
0.3293120,0.3959171
0.3293940,0.3962045
0.3294760,0.4037216
0.3295580,0.3991759
0.3296400,0.3957510
0.3297220,0.4143315
0.3298040,0.4218639
0.3298860,0.4221386
0.3299680,0.4175850
0.3300500,0.3800050
0.3301320,0.4134286
0.3302140,0.4345969
0.3302960,0.4348016
0.3303780,0.4105602
0.3304600,0.4113021
0.3305420,0.4629653
0.3306240,0.4286218
0.3307060,0.4147552
0.3307880,0.4149697
0.3308700,0.3882078
0.3309520,0.4112300
0.3310340,0.4140693
0.3311160,0.4316991
0.3311980,0.4319902
0.3312800,0.3990065
0.3313620,0.4315835
0.3314440,0.4392849
0.3315260,0.4219847
0.3316080,0.4313577
0.3316900,0.4317169
0.3317720,0.3681849
0.3318540,0.3886656
0.3319360,0.3811246
0.3320180,0.4104829
0.3321000,0.4177605
0.3321820,0.4182000
0.3322640,0.3963119
0.3323460,0.3921431
0.3324280,0.3914072
0.3325100,0.4071953
0.3325920,0.4075286
0.3326740,0.3994854
0.3327560,0.3920881
0.3328380,0.3768630
0.3329200,0.4031376
0.3330020,0.4071881
0.3330840,0.4073923
0.3331660,0.4178217
0.3332480,0.4071037
0.3333300,0.4459231
0.3334120,0.4183705
0.3334940,0.4185975
0.3335760,0.4152080
0.3336580,0.4381704
0.3337400,0.3917804
0.3338220,0.3877936
0.3339040,0.4072672
0.3339860,0.4074906
0.3340680,0.4176588
0.3341500,0.4323750
0.3342320,0.4063017
0.3343140,0.4033414
0.3343960,0.4036202
0.3344780,0.4179142
0.3345600,0.3917673
0.3346420,0.3957253
0.3347240,0.4065032
0.3348060,0.3955587
0.3348880,0.3957445
0.3349700,0.4391873
0.3350520,0.4360919
0.3351340,0.4115361
0.3352160,0.4355418
0.3352980,0.4359337
0.3353800,0.4175442
0.3354620,0.4066625
0.3355440,0.4142581
0.3356260,0.4145248
0.3357080,0.4068729
0.3357900,0.4071586
0.3358720,0.3844962
0.3359540,0.4183061
0.3360360,0.4289967
0.3361180,0.4317241
0.3362000,0.4067359
0.3362820,0.4070272
0.3363640,0.4073318
0.3364460,0.3843411
0.3365280,0.4177260
0.3366100,0.3768953
0.3366920,0.3771265
0.3367740,0.4251156
0.3368560,0.3918081
0.3369380,0.4072441
0.3370200,0.4068504
0.3371020,0.4251070
0.3371840,0.4253234
0.3372660,0.4355022
0.3373480,0.3992024
0.3374300,0.4178906
0.3375120,0.4143847
0.3375940,0.4145515
0.3376760,0.4183465
0.3377580,0.4248437
0.3378400,0.4205957
0.3379220,0.4104503
0.3380040,0.4101463
0.3380860,0.4105230
0.3381680,0.3801025
0.3382500,0.4255071
0.3383320,0.4389414
0.3384140,0.4422676
0.3384960,0.4426313
0.3385780,0.4218708
0.3386600,0.3805658
0.3387420,0.3757778
0.3388240,0.3839808
0.3389060,0.3807287
0.3389880,0.3809720
0.3390700,0.3810652
0.3391520,0.3804598
0.3392340,0.4034832
0.3393160,0.4325985
0.3393980,0.4329037
0.3394800,0.4518024
0.3395620,0.4617216
0.3396440,0.4250440
0.3397260,0.4101312
0.3398080,0.4101385
0.3398900,0.4105020
0.3399720,0.3772357
0.3400540,0.3925104
0.3401360,0.3761848
0.3402180,0.3912154
0.3403000,0.3991192
0.3403820,0.3994743
0.3404640,0.4102307
0.3405460,0.4417222
0.3406280,0.4348757
0.3407100,0.4450178
0.3407920,0.4453898
0.3408740,0.4252103
0.3409560,0.4178828
0.3410380,0.4358226
0.3411200,0.3955922
0.3412020,0.3837980
0.3412840,0.3842501
0.3413660,0.3918977
0.3414480,0.3953858
0.3415300,0.4105263
0.3416120,0.4247205
0.3416940,0.4250646
0.3417760,0.4322407
0.3418580,0.3720270
0.3419400,0.4183542
0.3420220,0.4073001
0.3421040,0.4107804
0.3421860,0.4111234
0.3422680,0.4106286
0.3423500,0.4072822
0.3424320,0.3958062
0.3425140,0.3880299
0.3425960,0.3883552
0.3426780,0.3917624
0.3427600,0.4279477
0.3428420,0.3988883
0.3429240,0.4105607
0.3430060,0.4177232
0.3430880,0.4180386
0.3431700,0.4219509
0.3432520,0.4248242
0.3433340,0.4244884
0.3434160,0.4283024
0.3434980,0.4284614
0.3435800,0.4071152
0.3436620,0.4109360
0.3437440,0.4216801
0.3438260,0.4105082
0.3439080,0.3952487
0.3439900,0.3957226
0.3440720,0.4111769
0.3441540,0.3913381
0.3442360,0.4139493
0.3443180,0.4213097
0.3444000,0.3761021
0.3444820,0.3763823
0.3445640,0.3958507
0.3446460,0.4140311
0.3447280,0.4246518
0.3448100,0.4137593
0.3448920,0.4139695
0.3449740,0.4218843
0.3450560,0.4142474
0.3451380,0.3993847
0.3452200,0.4034954
0.3453020,0.3990984
0.3453840,0.3993655
0.3454660,0.4072655
0.3455480,0.3991736
0.3456300,0.4069496
0.3457120,0.3998611
0.3457940,0.3999461
0.3458760,0.4149952
0.3459580,0.3846099
0.3460400,0.3764537
0.3461220,0.3639374
0.3462040,0.4317669
0.3462860,0.4319634
0.3463680,0.4173245
0.3464500,0.4246205
0.3465320,0.4386521
0.3466140,0.4169908
0.3466960,0.4173218
0.3467780,0.4251788
0.3468600,0.3765523
0.3469420,0.4079286
0.3470240,0.3849517
0.3471060,0.4182332
0.3471880,0.4185694
0.3472700,0.3993450
0.3473520,0.4027663
0.3474340,0.4141190
0.3475160,0.4279914
0.3475980,0.4285410
0.3476800,0.3762996
0.3477620,0.3598510
0.3478440,0.3885207
0.3479260,0.3686479
0.3480080,0.4030195
0.3480900,0.4033549
0.3481720,0.3720625
0.3482540,0.4246995
0.3483360,0.4103573
0.3484180,0.4214005
0.3485000,0.3874876
0.3485820,0.3877675
0.3486640,0.3768871
0.3487460,0.3963942
0.3488280,0.3690349
0.3489100,0.4354753
0.3489920,0.4357306
0.3490740,0.4288259
0.3491560,0.4424031
0.3492380,0.3806566
0.3493200,0.4066221
0.3494020,0.4279541
0.3494840,0.4281829
0.3495660,0.4215615
0.3496480,0.4106826
0.3497300,0.4114375
0.3498120,0.3885693
0.3498940,0.3888498
0.3499760,0.3849819
0.3500580,0.3993431
0.3501400,0.4169741
0.3502220,0.4205094
0.3503040,0.3952790
0.3503860,0.3955188
0.3504680,0.4035399
0.3505500,0.4322074
0.3506320,0.4524353
0.3507140,0.3797165
0.3507960,0.3800293
0.3508780,0.4108606
0.3509600,0.4106473
0.3510420,0.3882313
0.3511240,0.4144825
0.3512060,0.3917598
0.3512880,0.3920035
0.3513700,0.4221927
0.3514520,0.4146360
0.3515340,0.3922677
0.3516160,0.4141969
0.3516980,0.4143532
0.3517800,0.3961162
0.3518620,0.4069262
0.3519440,0.4217459
0.3520260,0.4215663
0.3521080,0.3834414
0.3521900,0.3835823
0.3522720,0.4142812
0.3523540,0.4153237
0.3524360,0.4005704
0.3525180,0.4253569
0.3526000,0.4212621
0.3526820,0.4215614
0.3527640,0.4214521
0.3528460,0.4248655
0.3529280,0.4139448
0.3530100,0.4143898
0.3530920,0.4147711
0.3531740,0.3768197
0.3532560,0.3879369
0.3533380,0.3993038
0.3534200,0.4355334
0.3535020,0.4253852
0.3535840,0.4257109
0.3536660,0.4359689
0.3537480,0.4656901
0.3538300,0.4251868
0.3539120,0.3957998
0.3539940,0.3960887
0.3540760,0.3884499
0.3541580,0.3728871
0.3542400,0.3843200
0.3543220,0.4074827
0.3544040,0.4423985
0.3544860,0.4426963
0.3545680,0.4214816
0.3546500,0.4217437
0.3547320,0.4179158
0.3548140,0.4350107
0.3548960,0.4353477
0.3549780,0.4030298
0.3550600,0.4037075
0.3551420,0.4356770
0.3552240,0.4181253
0.3553060,0.4103554
0.3553880,0.4105631
0.3554700,0.4031774
0.3555520,0.4245625
0.3556340,0.4064011
0.3557160,0.4028218
0.3557980,0.4032259
0.3558800,0.3801680
0.3559620,0.3881904
0.3560440,0.4177491
0.3561260,0.4286478
0.3562080,0.3953948
0.3562900,0.3957129
0.3563720,0.4114181
0.3564540,0.4356507
0.3565360,0.3953241
0.3566180,0.3919820
0.3567000,0.3880991
0.3567820,0.3882221
0.3568640,0.4137175
0.3569460,0.3988328
0.3570280,0.4290240
0.3571100,0.4426428
0.3571920,0.4430432
0.3572740,0.4391036
0.3573560,0.4559341
0.3574380,0.4179623
0.3575200,0.4352966
0.3576020,0.4248254
0.3576840,0.4251340
0.3577660,0.4250143
0.3578480,0.4031810
0.3579300,0.3601542
0.3580120,0.3842509
0.3580940,0.3845180
0.3581760,0.3886567
0.3582580,0.3998554
0.3583400,0.4035329
0.3584220,0.4063067
0.3585040,0.4209205
0.3585860,0.4212656
0.3586680,0.3917410
0.3587500,0.4167106
0.3588320,0.4095327
0.3589140,0.4173359
0.3589960,0.4176488
0.3590780,0.4069501
0.3591600,0.3882264
0.3592420,0.3920747
0.3593240,0.3883022
0.3594060,0.4065752
0.3594880,0.4068865
0.3595700,0.4103696
0.3596520,0.4391180
0.3597340,0.4218006
0.3598160,0.4103700
0.3598980,0.4107476
0.3599800,0.4104626
0.3600620,0.3808961
0.3601440,0.3812992
0.3602260,0.4000717
0.3603080,0.3921129
0.3603900,0.3923863
0.3604720,0.3686788
0.3605540,0.4218551
0.3606360,0.4248960
0.3607180,0.4147882
0.3608000,0.4106461
0.3608820,0.4109424
0.3609640,0.4178663
0.3610460,0.3992558
0.3611280,0.3954794
0.3612100,0.3880767
0.3612920,0.3883593
0.3613740,0.3993157
0.3614560,0.4210928
0.3615380,0.4033030
0.3616200,0.4030769
0.3617020,0.4285049
0.3617840,0.4288353
0.3618660,0.4252908
0.3619480,0.4183732
0.3620300,0.4065622
0.3621120,0.3987754
0.3621940,0.3991799
0.3622760,0.4171582
0.3623580,0.4244712
0.3624400,0.4037828
0.3625220,0.4177673
0.3626040,0.3922756
0.3626860,0.3924050
0.3627680,0.3992829
0.3628500,0.4108643
0.3629320,0.4118060
0.3630140,0.3887994
0.3630960,0.3891552
0.3631780,0.4030799
0.3632600,0.4028642
0.3633420,0.4027493
0.3634240,0.4257548
0.3635060,0.4071683
0.3635880,0.4075402
0.3636700,0.4253099
0.3637520,0.3998513
0.3638340,0.3885307
0.3639160,0.4037487
0.3639980,0.4040969
0.3640800,0.3879527
0.3641620,0.3954833
0.3642440,0.4214399
0.3643260,0.4253655
0.3644080,0.4107388
0.3644900,0.4110136
0.3645720,0.3959627
0.3646540,0.3996300
0.3647360,0.3877794
0.3648180,0.4031797
0.3649000,0.4107639
0.3649820,0.4111157
0.3650640,0.3884704
0.3651460,0.4073218
0.3652280,0.3954804
0.3653100,0.4110106
0.3653920,0.4113578
0.3654740,0.4110060
0.3655560,0.4105488
0.3656380,0.4461613
0.3657200,0.4383094
0.3658020,0.4479965
0.3658840,0.4483642
0.3659660,0.4176433
0.3660480,0.4218309
0.3661300,0.3645144
0.3662120,0.4145947
0.3662940,0.4148639
0.3663760,0.3923658
0.3664580,0.4141301
0.3665400,0.4326636
0.3666220,0.4353872
0.3667040,0.4139780
0.3667860,0.4141968
0.3668680,0.4107575
0.3669500,0.4281165
0.3670320,0.4213051
0.3671140,0.4286105
0.3671960,0.4289105
0.3672780,0.4033595
0.3673600,0.4036747
0.3674420,0.3963920
0.3675240,0.3889002
0.3676060,0.3806724
0.3676880,0.3808496
0.3677700,0.4316718
0.3678520,0.3997358
0.3679340,0.4109163
0.3680160,0.4289437
0.3680980,0.4290586
0.3681800,0.4561055
0.3682620,0.3838818
0.3683440,0.4214781
0.3684260,0.3955797
0.3685080,0.3917800
0.3685900,0.3918012
0.3686720,0.4213147
0.3687540,0.4587659
0.3688360,0.3804120
0.3689180,0.4104647
0.3690000,0.3953522
0.3690820,0.3957031
0.3691640,0.3558994
0.3692460,0.3960682
0.3693280,0.4211660
0.3694100,0.3806331
0.3694920,0.3809586
0.3695740,0.4295886
0.3696560,0.3925877
0.3697380,0.4210593
0.3698200,0.3799167
0.3699020,0.4067586
0.3699840,0.4069179
0.3700660,0.4284454
0.3701480,0.4147190
0.3702300,0.3996120
0.3703120,0.3919301
0.3703940,0.3921248
0.3704760,0.4149507
0.3705580,0.4293408
0.3706400,0.4251745
0.3707220,0.4214621
0.3708040,0.4175788
0.3708860,0.4180390
0.3709680,0.3685501
0.3710500,0.4146876
0.3711320,0.4142438
0.3712140,0.4104393
0.3712960,0.4105271
0.3713780,0.4290045
0.3714600,0.4456382
0.3715420,0.4354194
0.3716240,0.4212081
0.3717060,0.3992673
0.3717880,0.3997554
0.3718700,0.3800885
0.3719520,0.3845628
0.3720340,0.4080933
0.3721160,0.3883927
0.3721980,0.3887863
0.3722800,0.3996794
0.3723620,0.4143318
0.3724440,0.3956329
0.3725260,0.4106513
0.3726080,0.3955664
0.3726900,0.3957137
0.3727720,0.4213368
0.3728540,0.4213091
0.3729360,0.3994971
0.3730180,0.3995128
0.3731000,0.4035002
0.3731820,0.4037694
0.3732640,0.3892365
0.3733460,0.3802935
0.3734280,0.4071809
0.3735100,0.4105100
0.3735920,0.4108302
0.3736740,0.4145370
0.3737560,0.4180399
0.3738380,0.4493414
0.3739200,0.4139738
0.3740020,0.4179462
0.3740840,0.4181705
0.3741660,0.4319404
0.3742480,0.4108776
0.3743300,0.3991906
0.3744120,0.3838721
0.3744940,0.3841869
0.3745760,0.3722915
0.3746580,0.3561897
0.3747400,0.4217645
0.3748220,0.4030542
0.3749040,0.3723545
0.3749860,0.3726315
0.3750680,0.3512353
0.3751500,0.3923647
0.3752320,0.3963718
0.3753140,0.4219522
0.3753960,0.4222879
0.3754780,0.4112192
0.3755600,0.4068251
0.3756420,0.4349050
0.3757240,0.4177215
0.3758060,0.4249095
0.3758880,0.4252891
0.3759700,0.4145156
0.3760520,0.4323106
0.3761340,0.4037975
0.3762160,0.4038568
0.3762980,0.4041667
0.3763800,0.4036092
0.3764620,0.3922325
0.3765440,0.4113925
0.3766260,0.3959616
0.3767080,0.3991026
0.3767900,0.3993053
0.3768720,0.4175829
0.3769540,0.4032162
0.3770360,0.4458359
0.3771180,0.4291602
0.3772000,0.4103698
0.3772820,0.4106755
0.3773640,0.4214633
0.3774460,0.3885280
0.3775280,0.3725556
0.3776100,0.4281263
0.3776920,0.4286728
0.3777740,0.4107042
0.3778560,0.4110492
0.3779380,0.3994880
0.3780200,0.3954641
0.3781020,0.4039257
0.3781840,0.4042530
0.3782660,0.3921969
0.3783480,0.3911671
0.3784300,0.4068513
0.3785120,0.4392499
0.3785940,0.4394205
0.3786760,0.4318728
0.3787580,0.4213567
0.3788400,0.4140868
0.3789220,0.4001878
0.3790040,0.4005737
0.3790860,0.4008768
0.3791680,0.3885738
0.3792500,0.4101921
0.3793320,0.4065297
0.3794140,0.4177486
0.3794960,0.4180140
0.3795780,0.4214814
0.3796600,0.4283871
0.3797420,0.4281473
0.3798240,0.4104311
0.3799060,0.3760916
0.3799880,0.3764065
0.3800700,0.3992857
0.3801520,0.4393784
0.3802340,0.4255305
0.3803160,0.4027499
0.3803980,0.4030686
0.3804800,0.3878531
0.3805620,0.4253110
0.3806440,0.3803847
0.3807260,0.3882004
0.3808080,0.3881531
0.3808900,0.3885203
0.3809720,0.3921443
0.3810540,0.3924111
0.3811360,0.4177306
0.3812180,0.4034730
0.3813000,0.3998356
0.3813820,0.4000198
0.3814640,0.4068446
0.3815460,0.4031397
0.3816280,0.3806875
0.3817100,0.3726474
0.3817920,0.3727983
0.3818740,0.3958850
0.3819560,0.3809548
